time_pos,byte_pos,size,type,is_normal,has_blur,has_move,has_overexposure,has_block
122.2,25443556.0,0.0065059127152266,P,1,0,0,0,0
122.24,25447309.0,0.0016601825815646,B,1,0,0,0,0
122.28,25447740.0,0.000901352028042,B,1,0,0,0,0
122.32,25445245.0,0.0079503871191402,P,1,0,0,0,0
122.36,25447974.0,0.0051847001271137,P,1,0,0,0,0
122.4,25449320.0,0.0046338738877547,P,1,0,0,0,0
122.44,25450523.0,0.0044143137783598,P,1,0,0,0,0
122.48,25451669.0,0.0049189168367936,P,1,0,0,0,0
122.52,25452946.0,0.0039289703786448,P,1,0,0,0,0
122.56,25453966.0,0.0041138631023458,P,1,0,0,0,0
122.6,25455034.0,0.0038865991294634,P,1,0,0,0,0
122.64,25456043.0,0.0041870498054774,P,1,0,0,0,0
122.68,25458904.0,0.0014059550864758,B,1,0,0,0,0
122.72,25459269.0,0.0008050537344478,B,1,0,0,0,0
122.76,25457130.0,0.006833326913447,P,1,0,0,0,0
122.8,25459478.0,0.0042063094641962,P,1,0,0,0,0
122.84,25460570.0,0.0038134124263318,P,1,0,0,0,0
122.88,25461560.0,0.0036208158391433,P,1,0,0,0,0
122.92,25462500.0,0.0031971033473286,P,1,0,0,0,0
122.96,25463330.0,0.0032587342552289,P,1,0,0,0,0
123.0,25470087.0,0.0013635838372944,B,1,0,0,0,0
123.04,25469434.0,0.0025153114286814,B,1,0,0,0,0
123.08,25470441.0,0.0009129078232733,B,1,0,0,0,0
123.12,25464176.0,0.02025345710874,P,1,0,0,0,0
123.16,25470678.0,0.0070066638419167,P,1,0,0,0,0
123.2,25472497.0,0.0053811486460459,P,1,0,0,0,0
123.24,25473894.0,0.0061361272678248,P,1,0,0,0,0
123.28,25475487.0,0.0049651400177188,P,1,0,0,0,0
123.32,25476776.0,0.0044066099148723,P,1,0,0,0,0
123.36,25477920.0,0.0047070605908863,P,1,0,0,0,0
123.4,25479142.0,0.0044258695735911,P,1,0,0,0,0
123.44,25480291.0,0.0047686914987866,P,1,0,0,0,0
123.48,25481529.0,0.004360386733947,P,1,0,0,0,0
123.52,25482661.0,0.0036169639073995,P,1,0,0,0,0
123.56,25483600.0,0.0043642386656908,P,1,0,0,0,0
123.6,25484733.0,0.0035514810677554,P,1,0,0,0,0
123.64,25485655.0,0.0055506336427718,P,1,0,0,0,0
123.68,25487096.0,0.004545279457648,P,1,0,0,0,0
123.72,25489839.0,0.0014059550864758,B,1,0,0,0,0
123.76,25490204.0,0.0008897962328107,B,1,0,0,0,0
123.8,25488276.0,0.0060205693155117,P,1,0,0,0,0
123.84,25490435.0,0.0037132622009937,P,1,0,0,0,0
123.88,25491399.0,0.003224066869535,P,1,0,0,0,0
123.92,25492236.0,0.0033473286853356,P,1,0,0,0,0
123.96,25493105.0,0.0031893994838411,P,1,0,0,0,0
124.0,25499520.0,0.0012595816802126,B,1,0,0,0,0
124.04,25498890.0,0.0024267169985747,B,1,0,0,0,0
124.08,25499847.0,0.0009629829359423,B,1,0,0,0,0
124.12,25493933.0,0.0190940256538654,P,1,0,0,0,0
124.16,25500097.0,0.0067793998690343,P,1,0,0,0,0
124.2,25501857.0,0.0053772967143022,P,1,0,0,0,0
124.24,25503253.0,0.005831824660067,P,1,0,0,0,0
124.28,25504767.0,0.0053233696698894,P,1,0,0,0,0
124.32,25506149.0,0.0050575863795693,P,1,0,0,0,0
124.36,25507462.0,0.005096105697007,P,1,0,0,0,0
124.4,25508785.0,0.0050383267208505,P,1,0,0,0,0
124.44,25510093.0,0.0047301721813489,P,1,0,0,0,0
124.48,25511321.0,0.0050691421748006,P,1,0,0,0,0
124.52,25512637.0,0.0045337236624167,P,1,0,0,0,0
124.56,25513814.0,0.0042371249181464,P,1,0,0,0,0
124.6,25514914.0,0.0042255691229151,P,1,0,0,0,0
124.64,25516011.0,0.005246331035014,P,1,0,0,0,0
124.68,25517373.0,0.0052232194445514,P,1,0,0,0,0
124.72,25518729.0,0.0052771464889642,P,1,0,0,0,0
124.76,25520099.0,0.0049343245637687,P,1,0,0,0,0
124.8,25521380.0,0.0053233696698894,P,1,0,0,0,0
124.84,25522762.0,0.0065251723739455,P,1,0,0,0,0
124.88,25524456.0,0.1567389545857247,I,1,0,0,0,0
124.92,25565147.0,0.0037710411771503,P,1,0,0,0,0
124.96,25566126.0,0.0039482300373637,P,1,0,0,0,0
125.0,25573722.0,0.0019067062131659,B,1,0,0,0,0
125.04,25573059.0,0.0025538307461191,B,1,0,0,0,0
125.08,25574217.0,0.0010746889565116,B,1,0,0,0,0
125.12,25567151.0,0.0227572127421902,P,1,0,0,0,0
125.16,25574496.0,0.0082238742729478,P,1,0,0,0,0
125.2,25576631.0,0.0065521358961519,P,1,0,0,0,0
125.24,25578332.0,0.0070297754323793,P,1,0,0,0,0
125.28,25580157.0,0.0059704942028427,P,1,0,0,0,0
125.32,25581707.0,0.0057239705712414,P,1,0,0,0,0
125.36,25583193.0,0.00568159932206,P,1,0,0,0,0
125.4,25584668.0,0.0057933053426293,P,1,0,0,0,0
125.44,25586172.0,0.0049574361542313,P,1,0,0,0,0
125.48,25587459.0,0.0054350756904587,P,1,0,0,0,0
125.52,25588870.0,0.0054697430761526,P,1,0,0,0,0
125.56,25590290.0,0.0048072108162243,P,1,0,0,0,0
125.6,25591538.0,0.0041562343515272,P,1,0,0,0,0
125.64,25592617.0,0.0039751935595701,P,1,0,0,0,0
125.68,25593649.0,0.0044990562767227,P,1,0,0,0,0
125.72,25594817.0,0.0040406763992142,P,1,0,0,0,0
125.76,25595866.0,0.0038480798120257,P,1,0,0,0,0
125.8,25596865.0,0.0062709448788567,P,1,0,0,0,0
125.84,25598493.0,0.0045915026385732,P,1,0,0,0,0
125.88,25599685.0,0.0046646893417048,P,1,0,0,0,0
125.92,25600896.0,0.0040406763992142,P,1,0,0,0,0
125.96,25601945.0,0.0046377258194984,P,1,0,0,0,0
126.0,25609366.0,0.0014714379261199,B,1,0,0,0,0
126.04,25608607.0,0.002923616193521,B,1,0,0,0,0
126.08,25609748.0,0.0010477254343053,B,1,0,0,0,0
126.12,25603149.0,0.0210238434574939,P,1,0,0,0,0
126.16,25610020.0,0.0072570394052617,P,1,0,0,0,0
126.2,25611904.0,0.0077115673510265,P,1,0,0,0,0
126.24,25613906.0,0.0057894534108855,P,1,0,0,0,0
126.28,25615409.0,0.0052116636493201,P,1,0,0,0,0
126.32,25616762.0,0.0053195177381456,P,1,0,0,0,0
126.36,25618143.0,0.0054235198952274,P,1,0,0,0,0
126.4,25619551.0,0.0056584877315973,P,1,0,0,0,0
126.44,25621020.0,0.0055390778475405,P,1,0,0,0,0
126.48,25622458.0,0.005096105697007,P,1,0,0,0,0
126.52,25623781.0,0.0049689919494626,P,1,0,0,0,0
126.56,25625071.0,0.0048572859288933,P,1,0,0,0,0
126.6,25628346.0,0.0015831439466892,B,1,0,0,0,0
126.64,25628757.0,0.0007665344170101,B,1,0,0,0,0
126.68,25626332.0,0.0077577905319517,P,1,0,0,0,0
126.72,25628956.0,0.0050344747891067,P,1,0,0,0,0
126.76,25630263.0,0.0046685412734486,P,1,0,0,0,0
126.8,25631475.0,0.0048380262701744,P,1,0,0,0,0
126.84,25632731.0,0.0039559339008512,P,1,0,0,0,0
126.88,25633758.0,0.0037248179962251,P,1,0,0,0,0
126.92,25634725.0,0.003659335156581,P,1,0,0,0,0
126.96,25635675.0,0.0037748931088941,P,1,0,0,0,0
127.0,25643586.0,0.001386695427757,B,1,0,0,0,0
127.04,25642918.0,0.002573090404838,B,1,0,0,0,0
127.08,25643946.0,0.0009283155502484,B,1,0,0,0,0
127.12,25636655.0,0.0241246485112283,P,1,0,0,0,0
127.16,25644187.0,0.0082739493856168,P,1,0,0,0,0
127.2,25646335.0,0.0069604406609914,P,1,0,0,0,0
127.24,25651173.0,0.0013943992912445,B,1,0,0,0,0
127.28,25650636.0,0.0020684873464042,B,1,0,0,0,0
127.32,25651535.0,0.0009283155502484,B,1,0,0,0,0
127.36,25648142.0,0.0096067177689611,P,1,0,0,0,0
127.4,25651776.0,0.0060783482916682,P,1,0,0,0,0
127.44,25653354.0,0.0045183159354416,P,1,0,0,0,0
127.48,25654527.0,0.0049535842224875,P,1,0,0,0,0
127.52,25655813.0,0.0046762451369361,P,1,0,0,0,0
127.56,25657027.0,0.004795655020993,P,1,0,0,0,0
127.6,25658272.0,0.005797157274373,P,1,0,0,0,0
127.64,25659777.0,0.0048187666114556,P,1,0,0,0,0
127.68,25661028.0,0.0044412773005662,P,1,0,0,0,0
127.72,25662181.0,0.0042563845768652,P,1,0,0,0,0
127.76,25663286.0,0.0045183159354416,P,1,0,0,0,0
127.8,25666893.0,0.0012788413389314,B,1,0,0,0,0
127.84,25666382.0,0.0019683371210662,B,1,0,0,0,0
127.88,25667225.0,0.0008397211201417,B,1,0,0,0,0
127.92,25664459.0,0.0074072647432687,P,1,0,0,0,0
127.96,25667443.0,0.0042024575324525,P,1,0,0,0,0
128.0,25674438.0,0.0014829937213512,B,1,0,0,0,0
128.04,25673753.0,0.0026385732444821,B,1,0,0,0,0
128.08,25674823.0,0.000951427140711,B,1,0,0,0,0
128.12,25668534.0,0.020103231770733,P,1,0,0,0,0
128.16,25675070.0,0.0074380801972189,P,1,0,0,0,0
128.2,25677001.0,0.005346481260352,P,1,0,0,0,0
128.24,25678389.0,0.0063518354454759,P,1,0,0,0,0
128.28,25680038.0,0.0054543353491776,P,1,0,0,0,0
128.32,25681454.0,0.0051731443318824,P,1,0,0,0,0
128.36,25682797.0,0.0050421786525942,P,1,0,0,0,0
128.4,25684106.0,0.0048611378606371,P,1,0,0,0,0
128.44,25685368.0,0.0050845499017757,P,1,0,0,0,0
128.48,25686688.0,0.0051847001271137,P,1,0,0,0,0
128.52,25688034.0,0.0044797966180039,P,1,0,0,0,0
128.56,25689197.0,0.0041446785562959,P,1,0,0,0,0
128.6,25690273.0,0.0040060090135202,P,1,0,0,0,0
128.64,25691313.0,0.0043565348022033,P,1,0,0,0,0
128.68,25692444.0,0.0055930048919533,P,1,0,0,0,0
128.72,25693896.0,0.0043334232117406,P,1,0,0,0,0
128.76,25695021.0,0.0042910519625592,P,1,0,0,0,0
128.8,25696135.0,0.0043488309387157,P,1,0,0,0,0
128.84,25697264.0,0.00444512923231,P,1,0,0,0,0
128.88,25698418.0,0.0040214167404953,P,1,0,0,0,0
128.92,25699462.0,0.0037825969723816,P,1,0,0,0,0
128.96,25700444.0,0.0037980046993567,P,1,0,0,0,0
129.0,25708309.0,0.0015407726975078,B,1,0,0,0,0
129.04,25707576.0,0.002823465968183,B,1,0,0,0,0
129.08,25708709.0,0.0009437232772235,B,1,0,0,0,0
129.12,25701430.0,0.0236739724972073,P,1,0,0,0,0
129.16,25708954.0,0.0088632949424136,P,1,0,0,0,0
129.2,25713500.0,0.0017680366703902,B,1,0,0,0,0
129.24,25713959.0,0.0010631331612803,B,1,0,0,0,0
129.28,25711255.0,0.0086475867647625,P,1,0,0,0,0
129.32,25714235.0,0.0057278225029852,P,1,0,0,0,0
129.36,25715722.0,0.0054658911444089,P,1,0,0,0,0
129.4,25717141.0,0.005346481260352,P,1,0,0,0,0
129.44,25718529.0,0.0049882516081815,P,1,0,0,0,0
129.48,25719824.0,0.0056931551172913,P,1,0,0,0,0
129.52,25721302.0,0.0045992065020607,P,1,0,0,0,0
129.56,25722496.0,0.0048611378606371,P,1,0,0,0,0
129.6,25723758.0,0.0045491313893917,P,1,0,0,0,0
129.64,25724939.0,0.0063364277185008,P,1,0,0,0,0
129.68,25728177.0,0.0014329186086822,B,1,0,0,0,0
129.72,25728549.0,0.0008551288471168,B,1,0,0,0,0
129.76,25726584.0,0.0061361272678248,P,1,0,0,0,0
129.8,25728771.0,0.004645429682986,P,1,0,0,0,0
129.84,25729977.0,0.004360386733947,P,1,0,0,0,0
129.88,25731109.0,0.0038750433342321,P,1,0,0,0,0
129.92,25732115.0,0.0042949038943029,P,1,0,0,0,0
129.96,25733230.0,0.0032818458456916,P,1,0,0,0,0
130.0,25740967.0,0.0022918993875428,B,1,0,0,0,0
130.04,25740243.0,0.0027887985824891,B,1,0,0,0,0
130.08,25741562.0,0.0009629829359423,B,1,0,0,0,0
130.12,25734082.0,0.0237317514733638,P,1,0,0,0,0
130.16,25741812.0,0.0075883055352259,P,1,0,0,0,0
130.2,25743782.0,0.0057355263664727,P,1,0,0,0,0
130.24,25745271.0,0.0074765995146566,P,1,0,0,0,0
130.28,25747212.0,0.0055236701205654,P,1,0,0,0,0
130.32,25748646.0,0.0058202688648357,P,1,0,0,0,0
130.36,25750157.0,0.0053041100111706,P,1,0,0,0,0
130.4,25751534.0,0.0053387773968645,P,1,0,0,0,0
130.44,25752920.0,0.0053079619429143,P,1,0,0,0,0
130.48,25754298.0,0.0050845499017757,P,1,0,0,0,0
130.52,25755618.0,0.0051654404683949,P,1,0,0,0,0
130.56,25756959.0,0.0063710951041947,P,1,0,0,0,0
130.6,25758613.0,0.0043834983244096,P,1,0,0,0,0
130.64,25759751.0,0.0045529833211355,P,1,0,0,0,0
130.68,25760933.0,0.004645429682986,P,1,0,0,0,0
130.72,25762139.0,0.0062979084010631,P,1,0,0,0,0
130.76,25766042.0,0.0010669850930241,B,1,0,0,0,0
130.8,25765584.0,0.0017641847386464,B,1,0,0,0,0
130.84,25766319.0,0.0010092061168676,B,1,0,0,0,0
130.88,25763774.0,0.0069719964562227,P,1,0,0,0,0
130.92,25766581.0,0.0046492816147297,P,1,0,0,0,0
130.96,25767788.0,0.003909710719926,P,1,0,0,0,0
131.0,25774734.0,0.0013481761103193,B,1,0,0,0,0
131.04,25774053.0,0.002623165517507,B,1,0,0,0,0
131.08,25775084.0,0.0008705365740919,B,1,0,0,0,0
131.12,25768803.0,0.0202226416547898,P,1,0,0,0,0
131.16,25775310.0,0.0076075651939447,P,1,0,0,0,0
131.2,25777285.0,0.0054158160317399,P,1,0,0,0,0
131.24,25778691.0,0.0066368783945148,P,1,0,0,0,0
131.28,25780414.0,0.0053888525095335,P,1,0,0,0,0
131.32,25781813.0,0.005546781711028,P,1,0,0,0,0
131.36,25783253.0,0.0048187666114556,P,1,0,0,0,0
131.4,25784504.0,0.0053541851238396,P,1,0,0,0,0
131.44,25785894.0,0.0044181657101036,P,1,0,0,0,0
131.48,25787041.0,0.0047378760448364,P,1,0,0,0,0
131.52,25788271.0,0.0044066099148723,P,1,0,0,0,0
131.56,25789415.0,0.0040291206039828,P,1,0,0,0,0
131.6,25790461.0,0.0042063094641962,P,1,0,0,0,0
131.64,25791553.0,0.0040753437849081,P,1,0,0,0,0
131.68,25792611.0,0.0054081121682523,P,1,0,0,0,0
131.72,25795665.0,0.0012942490659065,B,1,0,0,0,0
131.76,25796001.0,0.0005970494202842,B,1,0,0,0,0
131.8,25794015.0,0.0063556873772196,P,1,0,0,0,0
131.84,25796156.0,0.0042872000308154,P,1,0,0,0,0
131.88,25797269.0,0.0035283694772928,P,1,0,0,0,0
131.92,25798185.0,0.003524517545549,P,1,0,0,0,0
131.96,25799100.0,0.0032934016409229,P,1,0,0,0,0
132.0,25805319.0,0.0013751396325257,B,1,0,0,0,0
132.04,25804670.0,0.0024999037017064,B,1,0,0,0,0
132.08,25805676.0,0.0009244636185046,B,1,0,0,0,0
132.12,25799955.0,0.0181618581718731,P,1,0,0,0,0
132.16,25805916.0,0.0067986595277531,P,1,0,0,0,0
132.2,25807681.0,0.0049651400177188,P,1,0,0,0,0
132.24,25808970.0,0.0059512345441238,P,1,0,0,0,0
132.28,25810515.0,0.0045568352528793,P,1,0,0,0,0
132.32,25811698.0,0.0044990562767227,P,1,0,0,0,0
132.36,25812866.0,0.0042217171911713,P,1,0,0,0,0
132.4,25813962.0,0.0042448287816339,P,1,0,0,0,0
132.44,25815064.0,0.0050421786525942,P,1,0,0,0,0
132.48,25816373.0,0.0040329725357266,P,1,0,0,0,0
132.52,25817420.0,0.0041639382150148,P,1,0,0,0,0
132.56,25818501.0,0.0035437772042679,P,1,0,0,0,0
132.6,25819421.0,0.0053272216016332,P,1,0,0,0,0
132.64,25820804.0,0.0046762451369361,P,1,0,0,0,0
132.68,25822018.0,0.0046762451369361,P,1,0,0,0,0
132.72,25823232.0,0.0047417279765802,P,1,0,0,0,0
132.76,25824463.0,0.0082392819999229,P,1,0,0,0,0
132.8,25829849.0,0.0021763414352297,B,1,0,0,0,0
132.84,25829104.0,0.0028696891491082,B,1,0,0,0,0
132.88,25830414.0,0.0014906975848387,B,1,0,0,0,0
132.92,25826602.0,0.0096375332229112,P,1,0,0,0,0
132.96,25830801.0,0.0064789491930203,P,1,0,0,0,0
133.0,25839549.0,0.0021956010939486,B,1,0,0,0,0
133.04,25838788.0,0.0029313200570085,B,1,0,0,0,0
133.08,25840119.0,0.0012672855437001,B,1,0,0,0,0
133.12,25832483.0,0.0242864296444667,P,1,0,0,0,0
133.16,25840448.0,0.0079311274604214,P,1,0,0,0,0
133.2,25842507.0,0.0054890027348715,P,1,0,0,0,0
133.24,25843932.0,0.0047918030892492,P,1,0,0,0,0
133.28,25845176.0,0.004410461846616,P,1,0,0,0,0
133.32,25846321.0,0.0040060090135202,P,1,0,0,0,0
133.36,25847361.0,0.0056045606871846,P,1,0,0,0,0
133.4,25848816.0,0.0044297215053349,P,1,0,0,0,0
133.44,25849966.0,0.0044990562767227,P,1,0,0,0,0
133.48,25851134.0,0.004009860945264,P,1,0,0,0,0
133.52,25852175.0,0.0042910519625592,P,1,0,0,0,0
133.56,25853289.0,0.0039713416278263,P,1,0,0,0,0
133.6,25854320.0,0.0036631870883247,P,1,0,0,0,0
133.64,25855271.0,0.0036747428835561,P,1,0,0,0,0
133.68,25856225.0,0.0039559339008512,P,1,0,0,0,0
133.72,25857252.0,0.0034628866376487,P,1,0,0,0,0
133.76,25858151.0,0.0034821462963676,P,1,0,0,0,0
133.8,25859055.0,0.0031778436886098,P,1,0,0,0,0
133.84,25859880.0,0.0028542814221331,P,1,0,0,0,0
133.88,25860621.0,0.0031123608489657,P,1,0,0,0,0
133.92,25861429.0,0.0029890990331651,P,1,0,0,0,0
133.96,25862205.0,0.0050383267208505,P,1,0,0,0,0
134.0,25869403.0,0.0017795924656215,B,1,0,0,0,0
134.04,25868702.0,0.0027002041523824,B,1,0,0,0,0
134.08,25869865.0,0.0011478756596433,B,1,0,0,0,0
134.12,25863513.0,0.0199876738184199,P,1,0,0,0,0
134.16,25870163.0,0.0079311274604214,P,1,0,0,0,0
134.2,25872222.0,0.0052347752397827,P,1,0,0,0,0
134.24,25873581.0,0.0048495820654058,P,1,0,0,0,0
134.28,25874840.0,0.0047995069527367,P,1,0,0,0,0
134.32,25876086.0,0.0040214167404953,P,1,0,0,0,0
134.36,25877130.0,0.0041793459419899,P,1,0,0,0,0
134.4,25878215.0,0.0059589384076114,P,1,0,0,0,0
134.44,25879762.0,0.0046184661607796,P,1,0,0,0,0
134.48,25880961.0,0.0045260197989291,P,1,0,0,0,0
134.52,25882136.0,0.0041177150340895,P,1,0,0,0,0
134.56,25883205.0,0.0043757944609221,P,1,0,0,0,0
134.6,25884341.0,0.0038134124263318,P,1,0,0,0,0
134.64,25885331.0,0.0033935518662609,P,1,0,0,0,0
134.68,25886212.0,0.0036785948152998,P,1,0,0,0,0
134.72,25887167.0,0.0036901506105311,P,1,0,0,0,0
134.76,25888125.0,0.0030815453950156,P,1,0,0,0,0
134.8,25888925.0,0.0032625861869727,P,1,0,0,0,0
134.84,25889772.0,0.0032664381187165,P,1,0,0,0,0
134.88,25890620.0,0.1558684180116328,I,1,0,0,0,0
134.92,25931085.0,0.0023804938176495,P,1,0,0,0,0
134.96,25931703.0,0.0025692384730942,P,1,0,0,0,0
135.0,25937868.0,0.0023689380224182,B,1,0,0,0,0
135.04,25937208.0,0.0025422749508878,B,1,0,0,0,0
135.08,25938483.0,0.0010130580486113,B,1,0,0,0,0
135.12,25932370.0,0.0186356457763568,P,1,0,0,0,0
135.16,25938746.0,0.007769346327183,P,1,0,0,0,0
135.2,25940763.0,0.0054543353491776,P,1,0,0,0,0
135.24,25942179.0,0.0045298717306729,P,1,0,0,0,0
135.28,25943355.0,0.0065598397596394,P,1,0,0,0,0
135.32,25945058.0,0.0048187666114556,P,1,0,0,0,0
135.36,25946309.0,0.0052424791032702,P,1,0,0,0,0
135.4,25947670.0,0.0046800970686799,P,1,0,0,0,0
135.44,25948885.0,0.0044143137783598,P,1,0,0,0,0
135.48,25950031.0,0.0045491313893917,P,1,0,0,0,0
135.52,25951212.0,0.0042448287816339,P,1,0,0,0,0
135.56,25952314.0,0.0040637879896768,P,1,0,0,0,0
135.6,25953369.0,0.0038326720850506,P,1,0,0,0,0
135.64,25954364.0,0.0039713416278263,P,1,0,0,0,0
135.68,25955395.0,0.003459034705905,P,1,0,0,0,0
135.72,25956293.0,0.0037980046993567,P,1,0,0,0,0
135.76,25957279.0,0.0056507838681098,P,1,0,0,0,0
135.8,25958746.0,0.0044220176418473,P,1,0,0,0,0
135.84,25961481.0,0.0012788413389314,B,1,0,0,0,0
135.88,25961813.0,0.0008320172566542,B,1,0,0,0,0
135.92,25959894.0,0.0061130156773621,P,1,0,0,0,0
135.96,25962029.0,0.0038211162898193,P,1,0,0,0,0
136.0,25968815.0,0.0013982512229883,B,1,0,0,0,0
136.04,25968135.0,0.0026193135857632,B,1,0,0,0,0
136.08,25969178.0,0.0009591310041986,B,1,0,0,0,0
136.12,25963021.0,0.0196987789376372,P,1,0,0,0,0
136.16,25969427.0,0.0073764492893185,P,1,0,0,0,0
136.2,25971342.0,0.0057278225029852,P,1,0,0,0,0
136.24,25972829.0,0.0064134663533762,P,1,0,0,0,0
136.28,25974494.0,0.0054273718269712,P,1,0,0,0,0
136.32,25975903.0,0.0052155155810639,P,1,0,0,0,0
136.36,25977257.0,0.0047840992257617,P,1,0,0,0,0
136.4,25978499.0,0.004995955471669,P,1,0,0,0,0
136.44,25979796.0,0.0045837987750857,P,1,0,0,0,0
136.48,25980986.0,0.004845730133662,P,1,0,0,0,0
136.52,25982244.0,0.0044297215053349,P,1,0,0,0,0
136.56,25983394.0,0.0041870498054774,P,1,0,0,0,0
136.6,25986641.0,0.0010323177073302,B,1,0,0,0,0
136.64,25986246.0,0.0015215130387889,B,1,0,0,0,0
136.68,25986909.0,0.0008050537344478,B,1,0,0,0,0
136.72,25984481.0,0.0067986595277531,P,1,0,0,0,0
136.76,25987118.0,0.0043064596895343,P,1,0,0,0,0
136.8,25988236.0,0.0033396248218481,P,1,0,0,0,0
136.84,25989103.0,0.003274141982204,P,1,0,0,0,0
136.88,25989953.0,0.0030391741458341,P,1,0,0,0,0
136.92,25990742.0,0.0030314702823465,P,1,0,0,0,0
136.96,25991529.0,0.0030545818728092,P,1,0,0,0,0
137.0,25998206.0,0.001436770540426,B,1,0,0,0,0
137.04,25997564.0,0.0024729401795,B,1,0,0,0,0
137.08,25998579.0,0.0007742382804976,B,1,0,0,0,0
137.12,25992322.0,0.0201918262008397,P,1,0,0,0,0
137.16,25998780.0,0.0073648934940872,P,1,0,0,0,0
137.2,26000692.0,0.0058202688648357,P,1,0,0,0,0
137.24,26004329.0,0.0015330688340202,B,1,0,0,0,0
137.28,26004727.0,0.0009706867994299,B,1,0,0,0,0
137.32,26002203.0,0.0081892068872539,P,1,0,0,0,0
137.36,26004979.0,0.0045221678671853,P,1,0,0,0,0
137.4,26006153.0,0.0046762451369361,P,1,0,0,0,0
137.44,26007367.0,0.0041831978737336,P,1,0,0,0,0
137.48,26008453.0,0.0039828974230576,P,1,0,0,0,0
137.52,26009487.0,0.0040021570817765,P,1,0,0,0,0
137.56,26010526.0,0.0035553329994992,P,1,0,0,0,0
137.6,26011449.0,0.0051384769461885,P,1,0,0,0,0
137.64,26012783.0,0.0039944532182889,P,1,0,0,0,0
137.68,26013820.0,0.0038904510612071,P,1,0,0,0,0
137.72,26014830.0,0.004260236508609,P,1,0,0,0,0
137.76,26015936.0,0.0042140133276838,P,1,0,0,0,0
137.8,26017030.0,0.0034474789106737,P,1,0,0,0,0
137.84,26017925.0,0.0034628866376487,P,1,0,0,0,0
137.88,26018824.0,0.0032279188012788,P,1,0,0,0,0
137.92,26019662.0,0.003358884480567,P,1,0,0,0,0
137.96,26020534.0,0.0030931011902469,P,1,0,0,0,0
138.0,26027177.0,0.0012441739532375,B,1,0,0,0,0
138.04,26026560.0,0.0023766418859057,B,1,0,0,0,0
138.08,26027500.0,0.0008166095296791,B,1,0,0,0,0
138.12,26021337.0,0.0201186394977081,P,1,0,0,0,0
138.16,26027712.0,0.0073302261083933,P,1,0,0,0,0
138.2,26029615.0,0.005246331035014,P,1,0,0,0,0
138.24,26030977.0,0.006332575786757,P,1,0,0,0,0
138.28,26032621.0,0.0053233696698894,P,1,0,0,0,0
138.32,26034003.0,0.0047032086591425,P,1,0,0,0,0
138.36,26035224.0,0.0044297215053349,P,1,0,0,0,0
138.4,26036374.0,0.0047609876352991,P,1,0,0,0,0
138.44,26037610.0,0.0050884018335195,P,1,0,0,0,0
138.48,26038931.0,0.0043064596895343,P,1,0,0,0,0
138.52,26040049.0,0.0042409768498902,P,1,0,0,0,0
138.56,26041150.0,0.0041947536689649,P,1,0,0,0,0
138.6,26043824.0,0.0007973498709602,B,1,0,0,0,0
138.64,26042239.0,0.0061053118138746,P,1,0,0,0,0
138.68,26046320.0,0.0007164593043411,B,1,0,0,0,0
138.72,26045876.0,0.0017102576942336,B,1,0,0,0,0
138.76,26046506.0,0.0007549786217788,B,1,0,0,0,0
138.8,26044031.0,0.0071068140672547,P,1,0,0,0,0
138.84,26046702.0,0.0041254188975771,P,1,0,0,0,0
138.88,26047773.0,0.0037286699279688,P,1,0,0,0,0
138.92,26048741.0,0.0031046569854782,P,1,0,0,0,0
138.96,26049547.0,0.0032934016409229,P,1,0,0,0,0
139.0,26056280.0,0.0014483263356573,B,1,0,0,0,0
139.04,26055594.0,0.0026424251762258,B,1,0,0,0,0
139.08,26056656.0,0.0008975000962982,B,1,0,0,0,0
139.12,26050402.0,0.0199992296136512,P,1,0,0,0,0
139.16,26056889.0,0.006833326913447,P,1,0,0,0,0
139.2,26058663.0,0.0054697430761526,P,1,0,0,0,0
139.24,26060083.0,0.0063710951041947,P,1,0,0,0,0
139.28,26061737.0,0.0045144640036978,P,1,0,0,0,0
139.32,26062909.0,0.0042833480990716,P,1,0,0,0,0
139.36,26064021.0,0.0047032086591425,P,1,0,0,0,0
139.4,26065242.0,0.0044143137783598,P,1,0,0,0,0
139.44,26066388.0,0.0041138631023458,P,1,0,0,0,0
139.48,26067456.0,0.0039405261738761,P,1,0,0,0,0
139.52,26068479.0,0.0040060090135202,P,1,0,0,0,0
139.56,26069519.0,0.0037787450406378,P,1,0,0,0,0
139.6,26070500.0,0.0053272216016332,P,1,0,0,0,0
139.64,26073227.0,0.001436770540426,B,1,0,0,0,0
139.68,26073600.0,0.0008166095296791,B,1,0,0,0,0
139.72,26071883.0,0.0051769962636262,P,1,0,0,0,0
139.76,26073812.0,0.0037055583375062,P,1,0,0,0,0
139.8,26074774.0,0.0032317707330226,P,1,0,0,0,0
139.84,26075613.0,0.0029775432379338,P,1,0,0,0,0
139.88,26076386.0,0.0026655367666884,P,1,0,0,0,0
139.92,26077078.0,0.002623165517507,P,1,0,0,0,0
139.96,26077759.0,0.002422865066831,P,1,0,0,0,0
140.0,26082810.0,0.0021686375717422,B,0,0,1,0,0
140.04,26082072.0,0.0028427256269018,B,0,0,1,0,0
140.08,26083373.0,0.0010785408882554,B,0,0,1,0,0
140.12,26078388.0,0.0141905165440468,P,0,0,1,0,0
140.16,26083653.0,0.0051808481953699,P,0,0,1,0,0
140.2,26084998.0,0.0033550325488232,P,0,0,1,0,0
