time_pos,byte_pos,size,type,is_normal,has_blur,has_move,has_overexposure,has_block
18.6,1017557.0,0.0323419547023499,P,0,0,1,0,0
18.64,1018925.0,0.041160338550286,P,0,0,1,0,0
18.68,1020666.0,0.0372594448910113,P,0,0,1,0,0
18.72,1022242.0,0.0493167525651331,P,0,0,1,0,0
18.76,1024328.0,0.0360773559033524,P,0,0,1,0,0
18.8,1025854.0,0.036030072343846,P,0,0,1,0,0
18.84,1027378.0,0.0352735353917442,P,0,0,1,0,0
18.88,1028870.0,0.029457657572462,P,0,0,1,0,0
18.92,1030116.0,0.0333112676722303,P,0,0,1,0,0
18.96,1031525.0,0.0381578325216322,P,0,0,1,0,0
19.0,1033139.0,0.0303087616435765,P,0,1,1,0,0
19.04,1034421.0,0.0400255331221334,P,0,1,0,0,0
19.08,1036114.0,0.0302141945245638,P,0,1,0,0,0
19.12,1037392.0,0.0288902548583857,P,0,1,0,0,0
19.16,1038614.0,0.0333585512317367,P,0,1,0,0,0
19.2,1040025.0,0.8584566646177124,I,0,1,0,0,0
19.24,1076336.0,0.0583479124308478,P,0,1,0,0,0
19.28,1078804.0,0.0386306681166958,P,0,1,0,0,0
19.32,1080438.0,0.0350607593739656,P,0,1,0,0,0
19.36,1081921.0,0.0280391507872712,P,0,1,0,0,0
19.4,1083107.0,0.0334294765709962,P,0,1,0,0,0
19.44,1084521.0,0.0268807035793654,P,0,1,0,0,0
19.48,1085658.0,0.022885242801078,P,0,1,0,0,0
19.52,1086626.0,0.0310180150361719,P,0,1,0,0,0
19.56,1087938.0,0.0230743770391035,P,0,1,0,0,0
19.6,1088914.0,0.0344697148801361,P,0,1,0,0,0
19.64,1090372.0,0.0368811764149605,P,0,1,0,0,0
19.68,1091932.0,0.0266679275615868,P,0,1,0,0,0
19.72,1093060.0,0.0382287578608917,P,0,1,0,0,0
19.76,1094677.0,0.032081895125065,P,0,1,0,0,0
19.8,1096034.0,0.026833420019859,P,0,1,0,0,0
19.84,1097169.0,0.0309943732564187,P,0,1,0,0,0
19.88,1098480.0,0.0380632654026195,P,0,1,0,0,0
19.92,1100090.0,0.0290557473166579,P,0,1,0,0,0
19.96,1101319.0,0.0354626696297697,P,0,1,0,0,0
20.0,1102819.0,0.0294340157927088,P,0,1,0,0,0
20.04,1104064.0,0.0347534162371743,P,0,1,0,0,0
20.08,1105534.0,0.0324601636011158,P,0,1,0,0,0
20.12,1106907.0,0.0388670859142276,P,0,1,0,0,0
20.16,1108551.0,0.0347770580169275,P,0,1,0,0,0
20.2,1110022.0,0.0319873280060522,P,0,1,0,0,0
20.24,1111375.0,0.0356518038677951,P,0,1,0,0,0
20.28,1112883.0,0.0403092344791715,P,0,1,0,0,0
20.32,1114588.0,0.0376849969265686,P,0,1,0,0,0
20.36,1116182.0,0.0383706085394108,P,0,1,0,0,0
20.4,1117805.0,0.0326256560593881,P,0,1,0,0,0
20.44,1119185.0,0.0356281620880419,P,0,1,0,0,0
20.48,1120692.0,0.6318029221239775,I,0,1,0,0,0
20.52,1147416.0,0.0345406402193957,P,0,1,0,0,0
20.56,1148877.0,0.0286774788406071,P,0,1,0,0,0
20.6,1150090.0,0.0233107948366353,P,0,1,0,0,0
20.64,1151076.0,0.0197881696534115,P,0,1,0,0,0
20.68,1151913.0,0.0261478084070168,P,0,1,0,0,0
20.72,1153019.0,0.0193153340583479,P,0,1,0,0,0
20.76,1153836.0,0.0194335429571138,P,0,1,0,0,0
20.8,1154658.0,0.0231216605986098,P,0,1,0,0,0
20.84,1155636.0,0.0169275143032767,P,0,1,0,0,0
20.88,1156352.0,0.0225778996642867,P,0,1,0,0,0
20.92,1157307.0,0.0226724667832994,P,0,1,0,0,0
20.96,1158266.0,0.0217504373729254,P,0,1,0,0,0
21.0,1159186.0,0.0243983167052815,P,0,1,0,0,0
21.04,1160218.0,0.0165256040474726,P,0,1,0,0,0
21.08,1160917.0,0.0247056598420729,P,0,1,0,0,0
21.12,1161962.0,0.023665421532933,P,0,1,0,0,0
21.16,1162963.0,0.0201427963497092,P,0,1,0,0,0
21.2,1163815.0,0.0265970022223272,P,0,1,0,0,0
21.24,1164940.0,0.0239254811102179,P,0,1,0,0,0
21.28,1165952.0,0.0220341387299635,P,0,1,0,0,0
21.32,1166884.0,0.024067331788737,P,0,1,0,0,0
21.36,1167902.0,0.0191734833798288,P,0,1,0,0,0
21.4,1168713.0,0.0280391507872712,P,0,1,0,0,0
21.44,1169899.0,0.0227433921225589,P,0,1,0,0,0
21.48,1170861.0,0.0204737812662537,P,0,1,0,0,0
21.52,1171727.0,0.0212776017778618,P,0,1,0,0,0
21.56,1172627.0,0.0187006477847652,P,0,1,0,0,0
21.6,1173418.0,0.0172112156603149,P,0,1,0,0,0
21.64,1174146.0,0.0214667360158872,P,0,1,0,0,0
21.68,1175054.0,0.0271171213768972,P,0,1,0,0,0
21.72,1176201.0,0.0208993333018109,P,0,1,0,0,0
21.76,1177085.0,0.5433353822875786,I,0,1,0,0,0
21.8,1200067.0,0.0387252352357085,P,0,1,0,0,0
21.84,1201705.0,0.0211121093195895,P,0,1,0,0,0
21.88,1202598.0,0.0162891862499408,P,0,1,0,0,0
21.92,1203287.0,0.0134048891200529,P,0,1,0,0,0
21.96,1203854.0,0.0174476334578467,P,0,1,0,0,0
22.0,1204592.0,0.0176604094756253,P,0,1,0,0,0
22.04,1205339.0,0.0156744999763582,P,0,1,0,0,0
22.08,1206002.0,0.0164310369284599,P,0,1,0,0,0
22.12,1206697.0,0.0157690670953709,P,0,1,0,0,0
22.16,1207364.0,0.0150834554825287,P,0,1,0,0,0
22.2,1208002.0,0.016832947184264,P,0,1,0,0,0
22.24,1208714.0,0.013026620644002,P,0,1,0,0,0
22.28,1209265.0,0.0162891862499408,P,0,1,0,0,0
22.32,1209954.0,0.0152962315003073,P,0,1,0,0,0
22.36,1210601.0,0.0144924109886992,P,0,1,0,0,0
22.4,1211214.0,0.0158636342143836,P,0,1,0,0,0
22.44,1211885.0,0.0192916922785947,P,0,1,0,0,0
22.48,1212701.0,0.0145633363279587,P,0,1,0,0,0
22.52,1213317.0,0.0187715731240247,P,0,1,0,0,0
22.56,1214111.0,0.0126483521679512,P,0,1,0,0,0
22.6,1214646.0,0.0165965293867322,P,0,1,0,0,0
22.64,1215348.0,0.0156744999763582,P,0,1,0,0,0
22.68,1216011.0,0.0141850678519078,P,0,1,0,0,0
22.72,1216611.0,0.0167383800652513,P,0,1,0,0,0
22.76,1217319.0,0.018015036171923,P,0,1,0,0,0
22.8,1218081.0,0.0161946191309281,P,0,1,0,0,0
22.84,1218766.0,0.0202610052484751,P,0,1,0,0,0
22.88,1219623.0,0.0179677526124166,P,0,1,0,0,0
22.92,1220383.0,0.0179677526124166,P,0,1,0,0,0
22.96,1221143.0,0.0160054848929027,P,0,1,0,0,0
23.0,1221820.0,0.0173530663388339,P,0,1,0,0,0
23.04,1222554.0,0.4810865761974561,I,0,1,0,0,0
23.08,1242903.0,0.0277790912099862,P,0,1,0,0,0
23.12,1244078.0,0.017494917017353,P,0,1,0,0,0
23.16,1244818.0,0.0166910965057449,P,0,1,0,0,0
23.2,1245524.0,0.0152016643812946,P,0,1,0,0,0
23.24,1246167.0,0.0134285308998061,P,0,1,0,0,0
23.28,1246735.0,0.0116317556385644,P,0,1,0,0,0
23.32,1247227.0,0.0161946191309281,P,0,1,0,0,0
23.36,1247912.0,0.0147761123457373,P,0,1,0,0,0
23.4,1248537.0,0.0132157548820275,P,0,1,0,0,0
23.44,1249096.0,0.0131921131022743,P,0,1,0,0,0
23.48,1249654.0,0.0157690670953709,P,0,1,0,0,0
23.52,1250321.0,0.0157690670953709,P,0,1,0,0,0
23.56,1250988.0,0.0162419026904345,P,0,1,0,0,0
23.6,1251675.0,0.0181805286301952,P,0,1,0,0,0
23.64,1252444.0,0.0136413069175847,P,0,1,0,0,0
23.68,1253021.0,0.0163364698094472,P,0,1,0,0,0
23.72,1253712.0,0.0130502624237552,P,0,1,0,0,0
23.76,1254264.0,0.0164073951487067,P,0,1,0,0,0
23.8,1254958.0,0.0143505603101801,P,0,1,0,0,0
23.84,1255565.0,0.0147051870064778,P,0,1,0,0,0
23.88,1256187.0,0.0172821409995744,P,0,1,0,0,0
23.92,1256918.0,0.020379214147241,P,0,1,0,0,0
23.96,1257780.0,0.0153671568395668,P,0,1,0,0,0
24.0,1258430.0,0.020379214147241,P,0,1,0,0,0
24.04,1259292.0,0.0164783204879663,P,0,1,0,0,0
24.08,1259989.0,0.0173294245590808,P,0,1,0,0,0
24.12,1260722.0,0.0166674547259917,P,0,1,0,0,0
24.16,1261427.0,0.0156981417561114,P,0,1,0,0,0
24.2,1262091.0,0.0187242895645184,P,0,1,0,0,0
24.24,1262883.0,0.0184405882074802,P,0,1,0,0,0
24.28,1263663.0,0.0150598137027755,P,0,1,0,0,0
24.32,1264300.0,0.4380112534871625,I,0,1,0,0,0
24.36,1282827.0,0.0251784954371365,P,0,1,0,0,0
24.4,1283892.0,0.0181332450706889,P,0,1,0,0,0
24.44,1284659.0,0.0157454253156177,P,0,1,0,0,0
24.48,1285325.0,0.0141614260721547,P,0,1,0,0,0
24.52,1285924.0,0.0154380821788264,P,0,1,0,0,0
24.56,1286577.0,0.012884769965483,P,0,1,0,0,0
24.6,1287122.0,0.0103787413116459,P,0,1,0,0,0
24.64,1287561.0,0.0130975459832616,P,0,1,0,0,0
24.68,1288115.0,0.0128138446262234,P,0,1,0,0,0
24.72,1288657.0,0.013546739798572,P,0,1,0,0,0
24.76,1289230.0,0.013026620644002,P,0,1,0,0,0
24.8,1289781.0,0.0142559931911674,P,0,1,0,0,0
24.84,1290384.0,0.0099768310558418,P,0,1,0,0,0
24.88,1290806.0,0.0108515769067095,P,0,1,0,0,0
24.92,1291265.0,0.0113716960612794,P,0,1,0,0,0
24.96,1291746.0,0.0110643529244881,P,0,1,0,0,0
25.0,1292214.0,0.013026620644002,P,0,1,0,0,0
25.04,1292765.0,0.0121282330133812,P,0,1,0,0,0
25.08,1293278.0,0.0147761123457373,P,0,1,0,0,0
25.12,1293903.0,0.014468769208946,P,0,1,0,0,0
25.16,1294515.0,0.0113244125017731,P,0,1,0,0,0
25.2,1294994.0,0.0131684713225211,P,0,1,0,0,0
25.24,1295551.0,0.0107806515674499,P,0,1,0,0,0
25.28,1296007.0,0.0111589200435008,P,0,1,0,0,0
25.32,1296479.0,0.0148470376849969,P,0,1,0,0,0
25.36,1297107.0,0.0136649486973379,P,0,1,0,0,0
25.4,1297685.0,0.0130739042035084,P,0,1,0,0,0
25.44,1298238.0,0.0165019622677195,P,0,1,0,0,0
25.48,1298936.0,0.0137122322568442,P,0,1,0,0,0
25.52,1299516.0,0.0151780226015414,P,0,1,0,0,0
25.56,1300158.0,0.0156981417561114,P,0,1,0,0,0
25.6,1300822.0,0.4053146720885148,I,0,1,0,0,0
25.64,1317966.0,0.0280391507872712,P,0,1,0,0,0
25.68,1319152.0,0.0147997541254905,P,0,1,0,0,0
25.72,1319778.0,0.0124119343704194,P,0,1,0,0,0
25.76,1320303.0,0.0164073951487067,P,0,1,0,0,0
25.8,1320997.0,0.0131448295427679,P,0,1,0,0,0
25.84,1321553.0,0.011844531656343,P,0,1,0,0,0
25.88,1322054.0,0.0148943212445032,P,0,1,0,0,0
25.92,1322684.0,0.0131448295427679,P,0,1,0,0,0
25.96,1323240.0,0.012624710388198,P,0,1,0,0,0
26.0,1323774.0,0.014468769208946,P,0,1,0,0,0
26.04,1324386.0,0.012624710388198,P,0,1,0,0,0
26.08,1324920.0,0.0134758144593124,P,0,1,0,0,0
26.12,1325490.0,0.0138777247151165,P,0,1,0,0,0
26.16,1326077.0,0.0146815452267246,P,0,1,0,0,0
26.2,1326698.0,0.0118681734360962,P,0,1,0,0,0
26.24,1327200.0,0.0131211877630148,P,0,1,0,0,0
26.28,1327755.0,0.0129084117452361,P,0,1,0,0,0
26.32,1328301.0,0.0140432171733888,P,0,1,0,0,0
26.36,1328895.0,0.0116081138588112,P,0,1,0,0,0
26.4,1329386.0,0.0147051870064778,P,0,1,0,0,0
26.44,1330008.0,0.0120573076741217,P,0,1,0,0,0
26.48,1330518.0,0.0127665610667171,P,0,1,0,0,0
26.52,1331058.0,0.0131211877630148,P,0,1,0,0,0
26.56,1331613.0,0.0113480542815263,P,0,1,0,0,0
26.6,1332093.0,0.0135230980188188,P,0,1,0,0,0
26.64,1332665.0,0.0153198732800605,P,0,1,0,0,0
26.68,1333313.0,0.0130739042035084,P,0,1,0,0,0
26.72,1333866.0,0.0147051870064778,P,0,1,0,0,0
26.76,1334488.0,0.0168093054045108,P,0,1,0,0,0
26.8,1335199.0,0.0134048891200529,P,0,1,0,0,0
26.84,1335766.0,0.0143032767506737,P,0,1,0,0,0
26.88,1336371.0,0.3787176698661875,I,0,1,0,0,0
26.92,1352390.0,0.0288193295191262,P,0,1,0,0,0
26.96,1353609.0,0.0168093054045108,P,0,1,0,0,0
27.0,1354320.0,0.0127665610667171,P,0,1,0,0,0
27.04,1354860.0,0.0143269185304269,P,0,1,0,0,0
27.08,1355466.0,0.0122700836919003,P,0,1,0,0,0
27.12,1355985.0,0.0122700836919003,P,0,1,0,0,0
27.16,1356504.0,0.0100241146153482,P,0,1,0,0,0
27.2,1356928.0,0.0101186817343609,P,0,1,0,0,0
27.24,1357356.0,0.0100477563951014,P,0,1,0,0,0
27.28,1357781.0,0.010520591990165,P,0,1,0,0,0
27.32,1358226.0,0.0088893091871956,P,0,1,0,0,0
27.36,1358602.0,0.0110407111447349,P,0,1,0,0,0
27.4,1359069.0,0.0105678755496713,P,0,1,0,0,0
27.44,1359516.0,0.0094330701215187,P,0,1,0,0,0
27.48,1359915.0,0.0113244125017731,P,0,1,0,0,0
27.52,1360394.0,0.012364650810913,P,0,1,0,0,0
27.56,1360917.0,0.0108042933472031,P,0,1,0,0,0
27.6,1361374.0,0.0117736063170835,P,0,1,0,0,0
27.64,1361872.0,0.0092439358834933,P,0,1,0,0,0
27.68,1362263.0,0.0101659652938673,P,0,1,0,0,0
27.72,1362693.0,0.0079909215565747,P,0,1,0,0,0
27.76,1363031.0,0.0071634592652134,P,0,1,0,0,0
27.8,1363334.0,0.0081800557946002,P,0,1,0,0,0
27.84,1363680.0,0.0072107428247198,P,0,1,0,0,0
27.88,1363985.0,0.0075417277412643,P,0,1,0,0,0
27.92,1364304.0,0.006312355194099,P,0,1,0,0,0
27.96,1364571.0,0.0077781455387961,P,0,1,0,0,0
28.0,1364900.0,0.0063359969738521,P,0,1,0,0,0
28.04,1365168.0,0.0070925339259539,P,0,1,0,0,0
28.08,1365468.0,0.0070216085866944,P,0,1,0,0,0
28.12,1365765.0,0.0065014894321244,P,0,1,0,0,0
28.16,1366040.0,0.3667076457515721,I,0,1,0,0,0
28.2,1381551.0,0.028015509007518,P,0,1,0,0,0
28.24,1382736.0,0.0142796349709206,P,0,1,0,0,0
28.28,1383340.0,0.010662442668684,P,0,1,0,0,0
28.32,1383791.0,0.0120100241146153,P,0,1,0,0,0
28.36,1384299.0,0.0090548016454678,P,0,1,0,0,0
28.4,1384682.0,0.0098586221570759,P,0,1,0,0,0
28.44,1385099.0,0.0096931296988037,P,0,1,0,0,0
28.48,1385509.0,0.0092439358834933,P,0,1,0,0,0
28.52,1385900.0,0.008558324270651,P,0,1,0,0,0
28.56,1386262.0,0.0087947420681828,P,0,1,0,0,0
28.6,1386634.0,0.0095749208000378,P,0,1,0,0,0
28.64,1387039.0,0.009078443425221,P,0,1,0,0,0
28.68,1387423.0,0.0088893091871956,P,0,1,0,0,0
28.72,1387799.0,0.01026053241288,P,0,1,0,0,0
28.76,1388233.0,0.0086292496099106,P,0,1,0,0,0
28.8,1388598.0,0.0089129509669487,P,0,1,0,0,0
28.84,1388975.0,0.0079199962173152,P,0,1,0,0,0
28.88,1389310.0,0.0068088325689157,P,0,1,0,0,0
28.92,1389598.0,0.0079436379970684,P,0,1,0,0,0
28.96,1389934.0,0.0086528913896638,P,0,1,0,0,0
29.0,1390300.0,0.0085346824908979,P,0,1,0,0,0
29.04,1390661.0,0.0081091304553406,P,0,1,0,0,0
29.08,1391004.0,0.0078254290983025,P,0,1,0,0,0
29.12,1391335.0,0.0075417277412643,P,0,1,0,0,0
29.16,1391654.0,0.0063832805333585,P,0,1,0,0,0
29.2,1391924.0,0.0066196983308903,P,0,1,0,0,0
29.24,1392204.0,0.0066433401106435,P,0,1,0,0,0
29.28,1392485.0,0.0074235188424984,P,0,1,0,0,0
29.32,1392799.0,0.0073289517234857,P,0,1,0,0,0
29.36,1393109.0,0.0078490708780557,P,0,1,0,0,0
29.4,1393441.0,0.0074235188424984,P,0,1,0,0,0
29.44,1393755.0,0.3681734360962693,I,0,1,0,0,0
29.48,1409328.0,0.0247765851813324,P,0,1,0,0,0
29.52,1410376.0,0.0155326492978391,P,0,1,0,0,0
29.56,1411033.0,0.0126010686084448,P,0,1,0,0,0
29.6,1411566.0,0.0107097262281904,P,0,1,0,0,0
29.64,1412019.0,0.0104496666509054,P,0,1,0,0,0
29.68,1412461.0,0.010922502245969,P,0,1,0,0,0
29.72,1412923.0,0.009078443425221,P,0,1,0,0,0
29.76,1413307.0,0.0077545037590429,P,0,1,0,0,0
29.8,1413635.0,0.0092675776632464,P,0,1,0,0,0
29.84,1414027.0,0.0078490708780557,P,0,1,0,0,0
29.88,1414359.0,0.0080382051160811,P,0,1,0,0,0
29.92,1414699.0,0.0079672797768215,P,0,1,0,0,0
29.96,1415036.0,0.0087947420681828,P,0,1,0,0,0
30.0,1415408.0,0.0077072201995366,P,0,1,0,0,0
30.04,1415734.0,0.007494444181758,P,0,1,0,0,0
30.08,1416051.0,0.0087238167289233,P,0,1,0,0,0
30.12,1416420.0,0.0083455482528724,P,0,1,0,0,0
30.16,1416773.0,0.008818383847936,P,0,1,0,0,0
30.2,1417146.0,0.0082509811338597,P,0,1,0,0,0
30.24,1417495.0,0.0083455482528724,P,0,1,0,0,0
30.28,1417848.0,0.0084401153718851,P,0,1,0,0,0
30.32,1418205.0,0.0085819660504042,P,0,1,0,0,0
30.36,1418568.0,0.0081800557946002,P,0,1,0,0,0
30.4,1418914.0,0.0089602345264551,P,0,1,0,0,0
30.44,1419293.0,0.0092912194429996,P,0,1,0,0,0
30.48,1419686.0,0.008558324270651,P,0,1,0,0,0
30.52,1420048.0,0.0072580263842262,P,0,1,0,0,0
30.56,1420355.0,0.0081800557946002,P,0,1,0,0,0
30.6,1420701.0,0.008818383847936,P,0,1,0,0,0
30.64,1421074.0,0.0076126530805239,P,0,1,0,0,0
30.68,1421396.0,0.006454205872618,P,0,1,0,0,0
30.72,1421669.0,0.3706085394108468,I,0,1,0,0,0
30.76,1437345.0,0.0260295995082509,P,0,1,0,0,0
30.8,1438446.0,0.0165019622677195,P,0,1,0,0,0
30.84,1439144.0,0.0122228001323939,P,0,1,0,0,0
30.88,1439661.0,0.0103787413116459,P,0,1,0,0,0
30.92,1440100.0,0.0092439358834933,P,0,1,0,0,0
30.96,1440491.0,0.0101186817343609,P,0,1,0,0,0
31.0,1440919.0,0.0083455482528724,P,0,1,0,0,0
31.04,1441272.0,0.0082036975743533,P,0,1,0,0,0
31.08,1441619.0,0.0080145633363279,P,0,1,0,0,0
31.12,1441958.0,0.0072816681639793,P,0,1,0,0,0
31.16,1442266.0,0.0091493687644805,P,0,1,0,0,0
31.2,1442653.0,0.0079199962173152,P,0,1,0,0,0
31.24,1442988.0,0.0073289517234857,P,0,1,0,0,0
31.28,1443298.0,0.0071871010449666,P,0,1,0,0,0
31.32,1443602.0,0.0079909215565747,P,0,1,0,0,0
31.36,1443940.0,0.0081327722350938,P,0,1,0,0,0
31.4,1444284.0,0.0066196983308903,P,0,1,0,0,0
31.44,1444564.0,0.0083455482528724,P,0,1,0,0,0
31.48,1444917.0,0.0063359969738521,P,0,1,0,0,0
31.52,1445185.0,0.0071398174854603,P,0,1,0,0,0
31.56,1445487.0,0.0073525935032389,P,0,1,0,0,0
31.6,1445798.0,0.0080854886755874,P,0,1,0,0,0
31.64,1446140.0,0.0075417277412643,P,0,1,0,0,0
31.68,1446459.0,0.0076835784197834,P,0,1,0,0,0
31.72,1446784.0,0.0076835784197834,P,0,1,0,0,0
31.76,1447109.0,0.0078017873185493,P,0,1,0,0,0
31.8,1447439.0,0.0082273393541065,P,0,1,0,0,0
31.84,1447787.0,0.0069270414676816,P,0,1,0,0,0
31.88,1448080.0,0.0074708024020048,P,0,1,0,0,0
31.92,1448396.0,0.0076126530805239,P,0,1,0,0,0
31.96,1448718.0,0.0065487729916308,P,0,1,0,0,0
32.0,1448995.0,0.3676769587214525,I,0,1,0,0,0
32.04,1464547.0,0.0260059577284978,P,0,1,0,0,0
32.08,1465647.0,0.0156981417561114,P,0,1,0,0,0
32.12,1466311.0,0.0108752186864627,P,0,1,0,0,0
32.16,1466771.0,0.0099531892760887,P,0,1,0,0,0
32.2,1467192.0,0.0101186817343609,P,0,1,0,0,0
32.24,1467620.0,0.0091020852049742,P,0,1,0,0,0
32.28,1468005.0,0.007896354437562,P,0,1,0,0,0
32.32,1468339.0,0.0088893091871956,P,0,1,0,0,0
32.36,1468715.0,0.0069033996879285,P,0,1,0,0,0
32.4,1469007.0,0.0081327722350938,P,0,1,0,0,0
32.44,1469351.0,0.0074708024020048,P,0,1,0,0,0
32.48,1469667.0,0.0075417277412643,P,0,1,0,0,0
32.52,1469986.0,0.0079672797768215,P,0,1,0,0,0
32.56,1470323.0,0.0073998770627452,P,0,1,0,0,0
32.6,1470636.0,0.0075180859615111,P,0,1,0,0,0
32.64,1470954.0,0.0085346824908979,P,0,1,0,0,0
32.68,1471315.0,0.0066669818903967,P,0,1,0,0,0
32.72,1471597.0,0.0083928318123788,P,0,1,0,0,0
32.76,1471952.0,0.0071398174854603,P,0,1,0,0,0
32.8,1472254.0,0.0073762352829921,P,0,1,0,0,0
32.84,1472566.0,0.0075417277412643,P,0,1,0,0,0
32.88,1472885.0,0.0075653695210175,P,0,1,0,0,0
32.92,1473205.0,0.0077545037590429,P,0,1,0,0,0
32.96,1473533.0,0.006974325027188,P,0,1,0,0,0
33.0,1473828.0,0.0074235188424984,P,0,1,0,0,0
33.04,1474142.0,0.0079199962173152,P,0,1,0,0,0
33.08,1474477.0,0.0075890113007707,P,0,1,0,0,0
33.12,1474798.0,0.0073289517234857,P,0,1,0,0,0
33.16,1475108.0,0.007896354437562,P,0,1,0,0,0
33.2,1475442.0,0.0069979668069412,P,0,1,0,0,0
33.24,1475738.0,0.0075417277412643,P,0,1,0,0,0
33.28,1476057.0,0.3685989881318265,I,0,1,0,0,0
33.32,1491648.0,0.0286065535013475,P,0,1,0,0,0
33.36,1492858.0,0.0166910965057449,P,0,1,0,0,0
33.4,1493564.0,0.0125065014894321,P,0,1,0,0,0
33.44,1494093.0,0.011702680977824,P,0,1,0,0,0
33.48,1494588.0,0.010662442668684,P,0,1,0,0,0
33.52,1495039.0,0.0104733084306586,P,0,1,0,0,0
33.56,1495482.0,0.0095276372405314,P,0,1,0,0,0
33.6,1495885.0,0.0083928318123788,P,0,1,0,0,0
33.64,1496240.0,0.0086528913896638,P,0,1,0,0,0
33.68,1496606.0,0.0094330701215187,P,0,1,0,0,0
33.72,1497005.0,0.0073053099437325,P,0,1,0,0,0
33.76,1497314.0,0.0087238167289233,P,0,1,0,0,0
33.8,1497683.0,0.0094803536810251,P,0,1,0,0,0
33.84,1498084.0,0.0088420256276892,P,0,1,0,0,0
33.88,1498458.0,0.0090075180859615,P,0,1,0,0,0
33.92,1498839.0,0.0076835784197834,P,0,1,0,0,0
33.96,1499164.0,0.0091020852049742,P,0,1,0,0,0
34.0,1499549.0,0.0090311598657146,P,0,1,0,0,0
34.04,1499931.0,0.0087474585086765,P,0,1,0,0,0
34.08,1500301.0,0.0090311598657146,P,0,1,0,0,0
34.12,1500683.0,0.0082982646933661,P,0,1,0,0,0
34.16,1501034.0,0.0089365927467019,P,0,1,0,0,0
34.2,1501412.0,0.008416473592132,P,0,1,0,0,0
34.24,1501768.0,0.0080145633363279,P,0,1,0,0,0
34.28,1502107.0,0.0092912194429996,P,0,1,0,0,0
34.32,1502500.0,0.0090075180859615,P,0,1,0,0,0
34.36,1502881.0,0.0080145633363279,P,0,1,0,0,0
34.4,1503220.0,0.0081091304553406,P,0,1,0,0,0
34.44,1503563.0,0.008818383847936,P,0,1,0,0,0
34.48,1503936.0,0.009078443425221,P,0,1,0,0,0
34.52,1504320.0,0.0080145633363279,P,0,1,0,0,0
34.56,1504659.0,0.3719324790770249,I,0,1,0,0,0
34.6,1520391.0,0.027353539174429,P,0,1,0,0,0
34.64,1521548.0,0.016572887606979,P,0,1,0,0,0
34.68,1522249.0,0.0131448295427679,P,0,1,0,0,0
34.72,1522805.0,0.010662442668684,P,0,1,0,0,0
34.76,1523256.0,0.0116790391980708,P,0,1,0,0,0
34.8,1523750.0,0.0115371885195517,P,0,1,0,0,0
34.84,1524238.0,0.0108279351269563,P,0,1,0,0,0
34.88,1524696.0,0.010922502245969,P,0,1,0,0,0
34.92,1525158.0,0.0107333680079436,P,0,1,0,0,0
34.96,1525612.0,0.0098349803773228,P,0,1,0,0,0
35.0,1526028.0,0.0098349803773228,P,0,1,0,0,0
35.04,1526444.0,0.0089838763062083,P,0,1,0,0,0
35.08,1526824.0,0.00974041325831,P,0,1,0,0,0
35.12,1527236.0,0.0089365927467019,P,0,1,0,0,0
35.16,1527614.0,0.0095276372405314,P,0,1,0,0,0
35.2,1528017.0,0.0080618468958343,P,0,1,0,0,0
35.24,1528358.0,0.0085819660504042,P,0,1,0,0,0
35.28,1528721.0,0.007896354437562,P,0,1,0,0,0
35.32,1529055.0,0.0083455482528724,P,0,1,0,0,0
35.36,1529408.0,0.0077781455387961,P,0,1,0,0,0
35.4,1529737.0,0.0083691900326256,P,0,1,0,0,0
35.44,1530091.0,0.0080854886755874,P,0,1,0,0,0
35.48,1530433.0,0.0087238167289233,P,0,1,0,0,0
35.52,1530802.0,0.007896354437562,P,0,1,0,0,0
35.56,1531136.0,0.0079436379970684,P,0,1,0,0,0
35.6,1531472.0,0.0067615490094094,P,0,1,0,0,0
35.64,1531758.0,0.0083219064731192,P,0,1,0,0,0
35.68,1532110.0,0.007896354437562,P,0,1,0,0,0
35.72,1532444.0,0.0083928318123788,P,0,1,0,0,0
35.76,1532799.0,0.008818383847936,P,0,1,0,0,0
35.8,1533172.0,0.0074708024020048,P,0,1,0,0,0
35.84,1533488.0,0.3708449572083786,I,0,1,0,0,0
35.88,1549174.0,0.0297413589295002,P,0,1,0,0,0
35.92,1550432.0,0.0155562910775923,P,0,1,0,0,0
35.96,1551090.0,0.0106151591091777,P,0,1,0,0,0
36.0,1551539.0,0.0111589200435008,P,0,1,0,0,0
36.04,1552011.0,0.0114662631802922,P,0,1,0,0,0
36.08,1552496.0,0.0104023830913991,P,0,1,0,0,0
36.12,1552936.0,0.0102132488533736,P,0,1,0,0,0
36.16,1553368.0,0.0096931296988037,P,0,1,0,0,0
36.2,1553778.0,0.0104733084306586,P,0,1,0,0,0
36.24,1554221.0,0.0094094283417655,P,0,1,0,0,0
36.28,1554619.0,0.0086528913896638,P,0,1,0,0,0
36.32,1554985.0,0.0076835784197834,P,0,1,0,0,0
36.36,1555310.0,0.0091966523239869,P,0,1,0,0,0
36.4,1555699.0,0.0082036975743533,P,0,1,0,0,0
36.44,1556046.0,0.008156414014847,P,0,1,0,0,0
36.48,1556391.0,0.0084873989313915,P,0,1,0,0,0
36.52,1556750.0,0.0070452503664475,P,0,1,0,0,0
36.56,1557048.0,0.007896354437562,P,0,1,0,0,0
36.6,1557382.0,0.0075417277412643,P,0,1,0,0,0
36.64,1557701.0,0.0080382051160811,P,0,1,0,0,0
