time_pos,byte_pos,size,type,normal,has_blur,has_move,has_overexposure,has_block
56.4,4284997,0.0083937299848306,B,1,0,0,0,0
56.44,4285857,0.0036743637282993,B,1,0,0,0,0
56.48,4275531,0.159548289229732,P,1,0,0,0,0
56.52,4286075,0.0575594134501938,P,1,0,0,0,0
56.56,4289490,0.0510534299679757,P,1,0,0,0,0
56.6,4292519,0.0473116467217259,P,1,0,0,0,0
56.64,4295326,0.0501938311141075,P,1,0,0,0,0
56.68,4298304,0.0377043654137872,P,1,0,0,0,0
56.72,4300541,0.0529411764705882,P,1,0,0,0,0
56.76,4303682,0.0416146974549131,P,1,0,0,0,0
56.8,4306151,0.0390527557727962,P,1,0,0,0,0
56.84,4308468,0.0559244901398955,P,1,0,0,0,0
56.88,4311786,0.0373841227035226,P,1,0,0,0,0
56.92,4314004,0.0438058317883027,P,1,0,0,0,0
56.96,4316603,0.0410416315523344,P,1,0,0,0,0
57.0,4319038,0.0440755098601045,P,1,0,0,0,0
57.04,4321653,0.0447834147985841,P,1,0,0,0,0
57.08,4324310,0.0399966290241024,P,1,0,0,0,0
57.12,4326683,0.0457609978088656,P,1,0,0,0,0
57.16,4329398,0.0548289229732007,P,1,0,0,0,0
57.2,4340442,0.0108545423900219,B,1,0,0,0,0
57.24,4339742,0.0117984156413281,B,1,0,0,0,0
57.28,4341086,0.0050396089667958,B,1,0,0,0,0
57.32,4332651,0.1195179504466543,P,1,0,0,0,0
57.36,4341385,0.0467048710601719,P,1,0,0,0,0
57.4,4344156,0.0489971346704871,P,1,0,0,0,0
57.44,4347063,0.0435192988370133,P,1,0,0,0,0
57.48,4349645,0.043182201247261,P,1,0,0,0,0
57.52,4352207,0.0450699477498735,P,1,0,0,0,0
57.56,4365805,0.0060003370975897,B,1,0,0,0,0
57.6,4365407,0.0067082420360694,B,1,0,0,0,0
57.64,4366161,0.002427102646216,B,1,0,0,0,0
57.68,4354881,0.1774144614866003,P,1,0,0,0,0
57.72,4366305,0.0653969324119332,P,1,0,0,0,0
57.76,4370185,0.0442440586549806,P,1,0,0,0,0
57.8,4372810,0.0485757626832968,P,1,0,0,0,0
57.84,4375692,0.0484577785268835,P,1,0,0,0,0
57.88,4378567,0.0437721220293274,P,1,0,0,0,0
57.92,4381164,0.0499915725602561,P,1,0,0,0,0
57.96,4384130,0.0426259902241699,P,1,0,0,0,0
58.0,4386659,0.0448508343165346,P,1,0,0,0,0
58.04,4389320,0.0454239002191134,P,1,0,0,0,0
58.08,4392015,0.046266644193494,P,1,0,0,0,0
58.12,4394760,0.0417326816113264,P,1,0,0,0,0
58.16,4397236,0.0420360694421034,P,1,0,0,0,0
58.2,4399730,0.0482386650935445,P,1,0,0,0,0
58.24,4402592,0.0402663070959042,P,1,0,0,0,0
58.28,4404981,0.0454239002191134,P,1,0,0,0,0
58.32,4407676,0.0426091353446822,P,1,0,0,0,0
58.36,4410204,0.0454744648575762,P,1,0,0,0,0
58.4,4412902,0.0428956682959716,P,1,0,0,0,0
58.44,4415447,0.0425585707062194,P,1,0,0,0,0
58.48,4417972,0.0422383279959548,P,1,0,0,0,0
58.52,4420478,0.040839372998483,P,1,0,0,0,0
58.56,4422901,0.0446654306421709,P,1,0,0,0,0
58.6,4425551,0.0404685656497556,P,1,0,0,0,0
58.64,4427952,0.0418675206472273,P,1,0,0,0,0
58.68,4430436,0.0406202595651441,P,1,0,0,0,0
58.72,4432846,0.0395752570369121,P,1,0,0,0,0
58.76,4445097,0.0059497724591269,B,1,0,0,0,0
58.8,4444612,0.0081746165514916,B,1,0,0,0,0
58.84,4445450,0.0033541210180347,B,1,0,0,0,0
58.88,4435194,0.1587392550143266,P,1,0,0,0,0
58.92,4445649,0.0551491656834653,P,1,0,0,0,0
58.96,4448921,0.060458452722063,P,1,0,0,0,0
59.0,4452508,0.0500927018371818,P,1,0,0,0,0
59.04,4455480,0.041968649924153,P,1,0,0,0,0
59.08,4457970,0.054946907129614,P,1,0,0,0,0
59.12,4461230,0.0367773470419686,P,1,0,0,0,0
59.16,4463412,0.0531434350244395,P,1,0,0,0,0
59.2,4466565,0.0403842912523175,P,1,0,0,0,0
59.24,4468961,0.0441092196190797,P,1,0,0,0,0
59.28,4471578,0.0407213888420697,P,1,0,0,0,0
59.32,4473994,0.0451036575088488,P,1,0,0,0,0
59.36,4476670,0.0432664756446991,P,1,0,0,0,0
59.4,4479237,0.0464520478678577,P,1,0,0,0,0
59.44,4481993,0.0398954997471768,P,1,0,0,0,0
59.48,4484360,0.0459464014832293,P,1,0,0,0,0
59.52,4487086,0.0393898533625484,P,1,0,0,0,0
59.56,4489423,0.0446317208831956,P,1,0,0,0,0
59.6,4492071,0.0433001854036743,P,1,0,0,0,0
59.64,4494640,0.0402831619753918,P,1,0,0,0,0
59.68,4497030,0.0433844598011124,P,1,0,0,0,0
59.72,4499604,0.0413955840215742,P,1,0,0,0,0
59.76,4502060,0.0413281645036237,P,1,0,0,0,0
59.8,4504512,0.0412270352266981,P,1,0,0,0,0
59.84,4506958,0.0445980111242204,P,1,0,0,0,0
59.88,4509604,0.0466711613011966,P,1,0,0,0,0
59.92,4512373,0.039406708242036,P,1,0,0,0,0
59.96,4524732,0.0065902578796561,B,1,0,0,0,0
60.0,4524229,0.0084780043822686,B,1,0,0,0,0
60.04,4525123,0.0032192819821338,B,1,0,0,0,0
60.08,4514711,0.1604247429630878,P,1,0,0,0,0
60.12,4525314,0.0618574077195348,P,1,0,0,0,0
60.16,4528984,0.0514579470756784,P,1,0,0,0,0
60.2,4532037,0.0531434350244395,P,1,0,0,0,0
60.24,4535190,0.0399629192651272,P,1,0,0,0,0
60.28,4537561,0.0541547277936962,P,1,0,0,0,0
60.32,4540774,0.0397438058317883,P,1,0,0,0,0
60.36,4543132,0.0470251137704365,P,1,0,0,0,0
60.4,4545922,0.0437889769088151,P,1,0,0,0,0
60.44,4548520,0.0418001011292769,P,1,0,0,0,0
60.48,4551000,0.0557727962245069,P,1,0,0,0,0
60.52,4554309,0.052688353278274,P,1,0,0,0,0
60.56,4557435,0.0451036575088488,P,1,0,0,0,0
60.6,4560111,0.0461486600370807,P,1,0,0,0,0
60.64,4562849,0.0429967975728973,P,1,0,0,0,0
60.68,4565400,0.0470419686499241,P,1,0,0,0,0
60.72,4568191,0.0489465700320242,P,1,0,0,0,0
60.76,4571095,0.0448508343165346,P,1,0,0,0,0
60.8,4573756,0.0444800269678071,P,1,0,0,0,0
60.84,4576395,0.0381763020394404,P,1,0,0,0,0
60.88,4578660,0.0437215573908646,P,1,0,0,0,0
60.92,4581254,0.0440249452216416,P,1,0,0,0,0
60.96,4583866,0.0411764705882352,P,1,0,0,0,0
61.0,4586309,0.0423226023933928,P,1,0,0,0,0
61.04,4588820,0.0468902747345356,P,1,0,0,0,0
61.08,4591602,0.0387325130625316,P,1,0,0,0,0
61.12,4593900,0.043704702511377,P,1,0,0,0,0
61.16,4606686,0.0062531602899039,B,1,0,0,0,0
61.2,4606173,0.0086465531771447,B,1,0,0,0,0
61.24,4607057,0.0033035563795718,B,1,0,0,0,0
61.28,4596493,0.1631552334400809,P,1,0,0,0,0
61.32,4607253,0.0595314343502444,P,1,0,0,0,0
61.36,4610785,0.0503118152705208,P,1,0,0,0,0
61.4,4613770,0.0523175459295466,P,1,0,0,0,0
61.44,4616874,0.0406371144446317,P,1,0,0,0,0
61.48,4619285,0.0551660205629529,P,1,0,0,0,0
61.52,4622558,0.0353615371650092,P,1,0,0,0,0
61.56,4624656,0.0553682791168043,P,1,0,0,0,0
61.6,4627941,0.0379066239676386,P,1,0,0,0,0
61.64,4630190,0.0469071296140232,P,1,0,0,0,0
61.68,4632973,0.0435530085959885,P,1,0,0,0,0
61.72,4635557,0.0408225181189954,P,1,0,0,0,0
61.76,4637979,0.041446148660037,P,1,0,0,0,0
61.8,4640438,0.0419855048036406,P,1,0,0,0,0
61.84,4642929,0.0379908983650766,P,1,0,0,0,0
61.88,4645183,0.0565481206809371,P,1,0,0,0,0
61.92,4648538,0.037670655654812,P,1,0,0,0,0
61.96,4650773,0.0395752570369121,P,1,0,0,0,0
62.0,4653121,0.0403000168548794,P,1,0,0,0,0
62.04,4655512,0.0454070453396258,P,1,0,0,0,0
62.08,4658206,0.0496039103320411,P,1,0,0,0,0
62.12,4661149,0.0443788976908815,P,1,0,0,0,0
62.16,4663782,0.0421203438395415,P,1,0,0,0,0
62.2,4666281,0.0408562278779706,P,1,0,0,0,0
62.24,4668705,0.0405696949266812,P,1,0,0,0,0
62.28,4671112,0.0436204281139389,P,1,0,0,0,0
62.32,4673700,0.037282993426597,P,1,0,0,0,0
62.36,4685992,0.0063037249283667,B,1,0,0,0,0
62.4,4685464,0.0088993763694589,B,1,0,0,0,0
62.44,4686366,0.0032698466205966,B,1,0,0,0,0
62.48,4675912,0.1609978088656666,P,1,0,0,0,0
62.52,4686560,0.0569020731501769,P,1,0,0,0,0
62.56,4689936,0.0574582841732681,P,1,0,0,0,0
62.6,4693345,0.0398786448676891,P,1,0,0,0,0
62.64,4695711,0.063711444463172,P,1,0,0,0,0
62.68,4699491,0.0372661385471093,P,1,0,0,0,0
62.72,4701702,0.0454070453396258,P,1,0,0,0,0
62.76,4704396,0.05321085454239,P,1,0,0,0,0
62.8,4707553,0.0426428451036575,P,1,0,0,0,0
62.84,4710083,0.0416315523344008,P,1,0,0,0,0
62.88,4712553,0.0438563964267655,P,1,0,0,0,0
62.92,4715155,0.0435024439575257,P,1,0,0,0,0
62.96,4717736,0.0404685656497556,P,1,0,0,0,0
63.0,4720137,0.0477330187089162,P,1,0,0,0,0
63.04,4722969,0.0390864655317714,P,1,0,0,0,0
63.08,4725288,0.0436035732344513,P,1,0,0,0,0
63.12,4727875,0.0466880161806843,P,1,0,0,0,0
63.16,4730645,0.039625821675375,P,1,0,0,0,0
63.2,4732996,0.0423226023933928,P,1,0,0,0,0
63.24,4735507,0.0396932411933254,P,1,0,0,0,0
63.28,4737862,0.0469239844935108,P,1,0,0,0,0
63.32,4740646,0.0387156581830439,P,1,0,0,0,0
63.36,4742943,0.0421371987190291,P,1,0,0,0,0
63.4,4745443,0.0443451879319062,P,1,0,0,0,0
63.44,4748074,0.0375695263778863,P,1,0,0,0,0
63.48,4750303,0.0429799426934097,P,1,0,0,0,0
63.52,4752853,0.0410079217933591,P,1,0,0,0,0
63.56,4765201,0.0058486431822012,B,1,0,0,0,0
63.6,4764717,0.008157761672004,B,1,0,0,0,0
63.64,4765548,0.0031855722231586,B,1,0,0,0,0
63.68,4755286,0.1589583684476656,P,1,0,0,0,0
63.72,4765737,0.0545423900219113,P,1,0,0,0,0
63.76,4768973,0.0530591606270015,P,1,0,0,0,0
63.8,4772121,0.0544918253834485,P,1,0,0,0,0
63.84,4775354,0.9437384122703524,I,1,0,0,0,0
63.88,4831346,0.0519973032192819,P,1,0,0,0,0
63.92,4834431,0.0405865498061688,P,1,0,0,0,0
63.96,4836839,0.047176807685825,P,1,0,0,0,0
64.0,4839638,0.0512725434013146,P,1,0,0,0,0
64.04,4842680,0.0545423900219113,P,1,0,0,0,0
64.08,4845916,0.046957694252486,P,1,0,0,0,0
64.12,4848702,0.0493510871397269,P,1,0,0,0,0
64.16,4851630,0.0485251980448339,P,1,0,0,0,0
64.2,4854509,0.0452553514242373,P,1,0,0,0,0
64.24,4857194,0.0529580313500758,P,1,0,0,0,0
64.28,4860336,0.0427271195010955,P,1,0,0,0,0
64.32,4862871,0.0487611663576605,P,1,0,0,0,0
64.36,4865764,0.0439069610652283,P,1,0,0,0,0
64.4,4868369,0.0455081746165514,P,1,0,0,0,0
64.44,4871069,0.0415472779369627,P,1,0,0,0,0
64.48,4873534,0.0393561436035732,P,1,0,0,0,0
64.52,4875869,0.0430473622113601,P,1,0,0,0,0
64.56,4878423,0.0450530928703859,P,1,0,0,0,0
64.6,4881096,0.0422214731164672,P,1,0,0,0,0
64.64,4883601,0.049131973706388,P,1,0,0,0,0
64.68,4886516,0.0464520478678577,P,1,0,0,0,0
64.72,4889272,0.0408225181189954,P,1,0,0,0,0
64.76,4901547,0.0055789651103994,B,1,0,0,0,0
64.8,4901077,0.0079217933591774,B,1,0,0,0,0
64.84,4901878,0.0031687173436709,B,1,0,0,0,0
64.88,4891694,0.1581493342322602,P,1,0,0,0,0
64.92,4902066,0.054121018034721,P,1,0,0,0,0
64.96,4905277,0.049131973706388,P,1,0,0,0,0
65.0,4908192,0.0435867183549637,P,1,0,0,0,0
65.04,4910778,0.0429630878139221,P,1,0,0,0,0
65.08,4913327,0.0482049553345693,P,1,0,0,0,0
65.12,4916187,0.0493847968987021,P,1,0,0,0,0
65.16,4919117,0.0451710770267992,P,1,0,0,0,0
65.2,4921797,0.0457947075678408,P,1,0,0,0,0
65.24,4924514,0.0544075509860104,P,1,0,0,0,0
65.28,4927742,0.0481881004550817,P,1,0,0,0,0
65.32,4930601,0.0478341479858419,P,1,0,0,0,0
65.36,4933439,0.0450699477498735,P,1,0,0,0,0
65.4,4936113,0.0467722905781223,P,1,0,0,0,0
65.44,4938888,0.0416989718523512,P,1,0,0,0,0
65.48,4941362,0.050648912860273,P,1,0,0,0,0
65.52,4944367,0.0446485757626832,P,1,0,0,0,0
65.56,4947016,0.0435867183549637,P,1,0,0,0,0
65.6,4949602,0.0442946232934434,P,1,0,0,0,0
65.64,4952230,0.0460138210011798,P,1,0,0,0,0
65.68,4954960,0.0451542221473116,P,1,0,0,0,0
65.72,4957639,0.0506826226192482,P,1,0,0,0,0
65.76,4960646,0.0497556042474296,P,1,0,0,0,0
65.8,4963598,0.0476487443114781,P,1,0,0,0,0
65.84,4966425,0.0498904432833305,P,1,0,0,0,0
65.88,4969385,0.0474970503960896,P,1,0,0,0,0
65.92,4972203,0.041665262093376,P,1,0,0,0,0
65.96,4985373,0.0065059834822181,B,1,0,0,0,0
66.0,4984889,0.008157761672004,B,1,0,0,0,0
66.04,4985759,0.0032024271026462,B,1,0,0,0,0
66.08,4974675,0.1721557390864655,P,1,0,0,0,0
66.12,4985949,0.0626327321759649,P,1,0,0,0,0
66.16,4989665,0.0430473622113601,P,1,0,0,0,0
66.2,4992219,0.0554694083937299,P,1,0,0,0,0
66.24,4995510,0.0417663913703017,P,1,0,0,0,0
66.28,4997988,0.041361874262599,P,1,0,0,0,0
66.32,5000442,0.0610989381425922,P,1,0,0,0,0
66.36,5004067,0.0340131468060003,P,1,0,0,0,0
66.4,5006085,0.0461486600370807,P,1,0,0,0,0
66.44,5008823,0.0400809034215405,P,1,0,0,0,0
66.48,5011201,0.0453396258216753,P,1,0,0,0,0
66.52,5013891,0.0419349401651778,P,1,0,0,0,0
66.56,5016379,0.0423563121523681,P,1,0,0,0,0
66.6,5018892,0.0433676049216248,P,1,0,0,0,0
66.64,5021465,0.041968649924153,P,1,0,0,0,0
66.68,5023955,0.0419349401651778,P,1,0,0,0,0
66.72,5026443,0.0456935782909152,P,1,0,0,0,0
66.76,5029154,0.0404011461318051,P,1,0,0,0,0
66.8,5031551,0.051559076352604,P,1,0,0,0,0
66.84,5034610,0.0374852519804483,P,1,0,0,0,0
66.88,5036834,0.0487106017191977,P,1,0,0,0,0
66.92,5039724,0.0413281645036237,P,1,0,0,0,0
66.96,5042176,0.0428619585369964,P,1,0,0,0,0
67.0,5044719,0.041361874262599,P,1,0,0,0,0
67.04,5047173,0.0438226866677903,P,1,0,0,0,0
67.08,5049773,0.0383279959548289,P,1,0,0,0,0
67.12,5052047,0.0452890611832125,P,1,0,0,0,0
67.16,5064760,0.0059329175796393,B,1,0,0,0,0
67.2,5064209,0.009287038597674,B,1,0,0,0,0
67.24,5065112,0.0028484746334063,B,1,0,0,0,0
67.28,5054734,0.1596999831451205,P,1,0,0,0,0
67.32,5065281,0.054946907129614,P,1,0,0,0,0
67.36,5068541,0.0504803640653969,P,1,0,0,0,0
67.4,5071536,0.0542390021911343,P,1,0,0,0,0
67.44,5074754,0.0436709927524018,P,1,0,0,0,0
67.48,5077345,0.0401146131805157,P,1,0,0,0,0
67.52,5079725,0.0610315186246418,P,1,0,0,0,0
67.56,5083346,0.0376032361368616,P,1,0,0,0,0
67.6,5085577,0.0471936625653126,P,1,0,0,0,0
67.64,5088377,0.0470082588909489,P,1,0,0,0,0
67.68,5091166,0.0458958368447665,P,1,0,0,0,0
67.72,5093889,0.0424237316703185,P,1,0,0,0,0
67.76,5096406,0.0453733355806506,P,1,0,0,0,0
67.8,5099098,0.0437721220293274,P,1,0,0,0,0
67.84,5101695,0.0444800269678071,P,1,0,0,0,0
67.88,5104334,0.0444631720883195,P,1,0,0,0,0
67.92,5106972,0.0394235631215236,P,1,0,0,0,0
67.96,5109311,0.0444294623293443,P,1,0,0,0,0
68.0,5111947,0.0439406708242036,P,1,0,0,0,0
68.04,5114554,0.0388167874599696,P,1,0,0,0,0
68.08,5116857,0.0536153716500927,P,1,0,0,0,0
68.12,5120038,0.0385302545086802,P,1,0,0,0,0
68.16,5122324,0.0396089667958874,P,1,0,0,0,0
68.2,5124674,0.0399797741446148,P,1,0,0,0,0
68.24,5127046,0.0517950446654306,P,1,0,0,0,0
68.28,5130119,0.0389684813753581,P,1,0,0,0,0
68.32,5132431,0.0409236473959211,P,1,0,0,0,0
68.36,5144806,0.0060509017360525,B,1,0,0,0,0
68.4,5144305,0.0084442946232934,B,1,0,0,0,0
68.44,5145165,0.002730490476993,B,1,0,0,0,0
68.48,5134859,0.1592111916399797,P,1,0,0,0,0
68.52,5145327,0.0567840889937636,P,1,0,0,0,0
68.56,5148696,0.0530928703859767,P,1,0,0,0,0
68.6,5151846,0.0534973874936794,P,1,0,0,0,0
68.64,5155020,0.0374346873419855,P,1,0,0,0,0
68.68,5157241,0.0592280465194673,P,1,0,0,0,0
68.72,5160755,0.0341648407213888,P,1,0,0,0,0
68.76,5162782,0.0555031181527052,P,1,0,0,0,0
68.8,5166075,0.0399629192651272,P,1,0,0,0,0
68.84,5168446,0.0422888926344176,P,1,0,0,0,0
68.88,5170955,0.0461823697960559,P,1,0,0,0,0
68.92,5173695,0.0402494522164166,P,1,0,0,0,0
68.96,5176083,0.0411764705882352,P,1,0,0,0,0
69.0,5178526,0.0450362379908983,P,1,0,0,0,0
69.04,5181198,0.0406202595651441,P,1,0,0,0,0
69.08,5183608,0.0457609978088656,P,1,0,0,0,0
69.12,5186323,0.0407213888420697,P,1,0,0,0,0
69.16,5188739,0.0433844598011124,P,1,0,0,0,0
69.2,5191313,0.0443283330524186,P,1,0,0,0,0
69.24,5193943,0.0395415472779369,P,1,0,0,0,0
69.28,5196289,0.0424742963087813,P,1,0,0,0,0
69.32,5198809,0.0472779369627507,P,1,0,0,0,0
69.36,5201614,0.0382605764368784,P,1,0,0,0,0
69.4,5203884,0.0460643856396426,P,1,0,0,0,0
69.44,5206617,0.0412101803472105,P,1,0,0,0,0
69.48,5209062,0.0421877633574919,P,1,0,0,0,0
69.52,5211565,0.044614866003708,P,1,0,0,0,0
69.56,5224391,0.0059834822181021,B,1,0,0,0,0
69.6,5223909,0.0081240519130288,B,1,0,0,0,0
69.64,5224746,0.0033709758975223,B,1,0,0,0,0
69.68,5214212,0.1634417663913703,P,1,0,0,0,0
69.72,5224946,0.0566155401988875,P,1,0,0,0,0
69.76,5228305,0.0532782740603404,P,1,0,0,0,0
69.8,5231466,0.0479521321422551,P,1,0,0,0,0
69.84,5234311,0.0634249115118826,P,1,0,0,0,0
69.88,5238074,0.0358166189111747,P,1,0,0,0,0
69.92,5240199,0.0456767234114276,P,1,0,0,0,0
69.96,5242909,0.0433338951626495,P,1,0,0,0,0
70.0,5245480,0.0458452722063037,P,1,0,0,0,0
70.04,5248200,0.0433507500421372,P,1,0,0,0,0
70.08,5250772,0.0401146131805157,P,1,0,0,0,0
70.12,5253152,0.0552334400809034,P,1,0,0,0,0
70.16,5256429,0.0320579807854373,P,1,0,0,0,0
70.2,5258331,0.0418338108882521,P,1,0,0,0,0
70.24,5260813,0.0446317208831956,P,1,0,0,0,0
70.28,5263461,0.0405696949266812,P,1,0,0,0,0
70.32,5265868,0.0595988538681948,P,1,0,0,0,0
70.36,5269404,0.0331704028316197,P,1,0,0,0,0
70.4,5271372,0.0392381594471599,P,1,0,0,0,0
70.44,5273700,0.0433844598011124,P,1,0,0,0,0
70.48,5276274,0.0405528400471936,P,1,0,0,0,0
70.52,5278680,0.0554525535142423,P,1,0,0,0,0
70.56,5281970,0.0428956682959716,P,1,0,0,0,0
70.6,5284515,0.0424742963087813,P,1,0,0,0,0
70.64,5287035,0.0430473622113601,P,1,0,0,0,0
70.68,5289589,0.041665262093376,P,1,0,0,0,0
70.72,5292061,0.0448508343165346,P,1,0,0,0,0
70.76,5304735,0.0060340468565649,B,1,0,0,0,0
70.8,5304226,0.0085791336591943,B,1,0,0,0,0
70.84,5305093,0.0033035563795718,B,1,0,0,0,0
70.88,5294722,0.1601887746502612,P,1,0,0,0,0
70.92,5305289,0.0575762683296814,P,1,0,0,0,0
70.96,5308705,0.0509185909320748,P,1,0,0,0,0
71.0,5311726,0.0534973874936794,P,1,0,0,0,0
71.04,5314900,0.0477667284678914,P,1,0,0,0,0
71.08,5317734,0.0539861789988201,P,1,0,0,0,0
71.12,5320937,0.0371818641496713,P,1,0,0,0,0
71.16,5323143,0.0663745154222147,P,1,0,0,0,0
71.2,5327081,0.0375189617394235,P,1,0,0,0,0
71.24,5329307,0.0430642170908478,P,1,0,0,0,0
71.28,5331862,0.0412270352266981,P,1,0,0,0,0
71.32,5334308,0.0614697454913197,P,1,0,0,0,0
71.36,5344148,0.0057643687847631,B,1,0,0,0,0
71.4,5343621,0.0088825214899713,B,1,0,0,0,0
71.44,5344490,0.0045508174616551,B,1,0,0,0,0
71.48,5337955,0.0954997471768076,P,1,0,0,0,0
71.52,5344760,0.0530928703859767,P,1,0,0,0,0
71.56,5347910,0.042794539019046,P,1,0,0,0,0
71.6,5350449,0.0440923647395921,P,1,0,0,0,0
71.64,5353065,0.0402831619753918,P,1,0,0,0,0
71.68,5355455,0.0425417158267318,P,1,0,0,0,0
71.72,5357979,0.0380414630035395,P,1,0,0,0,0
71.76,5360236,0.0423226023933928,P,1,0,0,0,0
71.8,5362747,0.0407719534805326,P,1,0,0,0,0
71.84,5365166,0.046350918590932,P,1,0,0,0,0
71.88,5367916,0.0424574414292937,P,1,0,0,0,0
71.92,5370435,0.0438563964267655,P,1,0,0,0,0
71.96,5383256,0.0061857407719534,B,1,0,0,0,0
72.0,5382748,0.0085622787797067,B,1,0,0,0,0
72.04,5383623,0.0038429125231754,B,1,0,0,0,0
72.08,5373037,0.1636777347041968,P,1,0,0,0,0
72.12,5383851,0.0576773976066071,P,1,0,0,0,0
72.16,5387273,0.0420360694421034,P,1,0,0,0,0
72.2,5389767,0.0595819989887072,P,1,0,0,0,0
72.24,5393302,0.0419517950446654,P,1,0,0,0,0
72.28,5395791,0.0454070453396258,P,1,0,0,0,0
72.32,5398485,0.0418506657677397,P,1,0,0,0,0
72.36,5400968,0.0426259902241699,P,1,0,0,0,0
72.4,5403497,0.0544412607449856,P,1,0,0,0,0
72.44,5406727,0.0423394572728805,P,1,0,0,0,0
72.48,5409239,0.0425417158267318,P,1,0,0,0,0
72.52,5411763,0.047783583347379,P,1,0,0,0,0
72.56,5414598,0.0432327658857239,P,1,0,0,0,0
72.6,5417163,0.0423394572728805,P,1,0,0,0,0
72.64,5419675,0.0461149502781055,P,1,0,0,0,0
72.68,5422411,0.0445811562447328,P,1,0,0,0,0
72.72,5425056,0.0505983482218102,P,1,0,0,0,0
72.76,5428058,0.0399797741446148,P,1,0,0,0,0
72.8,5430430,0.047395921119164,P,1,0,0,0,0
72.84,5433242,0.0416484072138884,P,1,0,0,0,0
72.88,5435713,0.0448845440755098,P,1,0,0,0,0
72.92,5438376,0.0409742120343839,P,1,0,0,0,0
72.96,5440807,0.0425080060677566,P,1,0,0,0,0
73.0,5443329,0.0417832462497893,P,1,0,0,0,0
73.04,5445808,0.0431484914882858,P,1,0,0,0,0
73.08,5448368,0.0422383279959548,P,1,0,0,0,0
73.12,5450874,0.0414798584190123,P,1,0,0,0,0
73.16,5463497,0.0058486431822012,B,1,0,0,0,0
73.2,5463001,0.0083600202258553,B,1,0,0,0,0
73.24,5463844,0.0033204112590594,B,1,0,0,0,0
73.28,5453335,0.1629192651272543,P,1,0,0,0,0
73.32,5464041,0.0592617562784426,P,1,0,0,0,0
73.36,5467557,0.0539861789988201,P,1,0,0,0,0
73.4,5470760,0.0536827911680431,P,1,0,0,0,0
73.44,5473945,0.0391201752907466,P,1,0,0,0,0
73.48,5476266,0.059244901398955,P,1,0,0,0,0
73.52,5479781,0.0396089667958874,P,1,0,0,0,0
73.56,5482131,0.041446148660037,P,1,0,0,0,0
73.6,5484590,0.0406034046856565,P,1,0,0,0,0
73.64,5486999,0.0461486600370807,P,1,0,0,0,0
73.68,5489737,0.041361874262599,P,1,0,0,0,0
73.72,5492191,0.0613011966964436,P,1,0,0,0,0
73.76,5495828,0.036541378729142,P,1,0,0,0,0
73.8,5497996,0.0420192145626158,P,1,0,0,0,0
73.84,5500489,0.9298499915725602,I,1,0,0,0,0
73.88,5555657,0.0307095904264284,P,1,0,0,0,0
73.92,5557479,0.0415809876959379,P,1,0,0,0,0
73.96,5559946,0.046654306421709,P,1,0,0,0,0
74.0,5562714,0.0431653463677734,P,1,0,0,0,0
74.04,5565275,0.0445980111242204,P,1,0,0,0,0
74.08,5567921,0.045440755098601,P,1,0,0,0,0
74.12,5570617,0.0514242373167031,P,1,0,0,0,0
74.16,5573668,0.0421203438395415,P,1,0,0,0,0
74.2,5576167,0.0389347716163829,P,1,0,0,0,0
74.24,5578477,0.0451879319062868,P,1,0,0,0,0
74.28,5581158,0.0422046182369796,P,1,0,0,0,0
74.32,5583662,0.0438058317883027,P,1,0,0,0,0
74.36,5596809,0.0059666273386145,B,1,0,0,0,0
74.4,5596335,0.0079892128771279,B,1,0,0,0,0
74.44,5597163,0.0033541210180347,B,1,0,0,0,0
74.48,5586261,0.1697960559581999,P,1,0,0,0,0
74.52,5597362,0.0577785268835327,P,1,0,0,0,0
74.56,5600790,0.0533119838193156,P,1,0,0,0,0
74.6,5603953,0.0421034889600539,P,1,0,0,0,0
74.64,5606451,0.0592280465194673,P,1,0,0,0,0
74.68,5609965,0.0435698634754761,P,1,0,0,0,0
74.72,5612550,0.0447834147985841,P,1,0,0,0,0
74.76,5615207,0.045440755098601,P,1,0,0,0,0
74.8,5617903,0.0458115624473285,P,1,0,0,0,0
74.84,5620621,0.0432833305241867,P,1,0,0,0,0
74.88,5623189,0.0428956682959716,P,1,0,0,0,0
74.92,5625734,0.0495027810551154,P,1,0,0,0,0
74.96,5628671,0.0458958368447665,P,1,0,0,0,0
75.0,5631394,0.0439069610652283,P,1,0,0,0,0
75.04,5633999,0.0416989718523512,P,1,0,0,0,0
75.08,5636473,0.0467722905781223,P,1,0,0,0,0
75.12,5639248,0.0411933254677229,P,1,0,0,0,0
75.16,5641692,0.042878813416484,P,1,0,0,0,0
75.2,5644236,0.0449688184729479,P,1,0,0,0,0
75.24,5646904,0.044614866003708,P,1,0,0,0,0
75.28,5649551,0.0425585707062194,P,1,0,0,0,0
75.32,5652076,0.0418843755267149,P,1,0,0,0,0
75.36,5654561,0.0427776841395584,P,1,0,0,0,0
75.4,5657099,0.0446822855216585,P,1,0,0,0,0
75.44,5659750,0.0418675206472273,P,1,0,0,0,0
75.48,5662234,0.0436709927524018,P,1,0,0,0,0
75.52,5664825,0.043704702511377,P,1,0,0,0,0
75.56,5677691,0.0064385639642676,B,1,0,0,0,0
75.6,5677248,0.0074667116130119,B,1,0,0,0,0
75.64,5678073,0.0028653295128939,B,1,0,0,0,0
75.68,5667418,0.1656834653632226,P,1,0,0,0,0
