time_pos,byte_pos,size,type
173.64,29052853,0.00878625630753823,P
173.68,29055134,0.009344786410384808,P
173.72,29057560,0.010249990370170641,P
173.76,29060221,0.008350988020492276,P
173.8,29062389,0.008813219829744617,P
173.84,29064677,0.009583606178498518,P
173.88,29067165,0.009575902315010978,P
173.92,29069651,0.009814722083124687,P
173.96,29072199,0.009052039597858327,P
174.0,29086751,0.0017025538307461191,B
174.04,29086089,0.002549978814375409,B
174.08,29087193,0.0010939486152305381,B
174.12,29074549,0.044451292323100036,P
174.16,29087477,0.014475559493085783,P
174.2,29091235,0.011247640691806941,P
174.24,29094155,0.010658295135010208,P
174.28,29096922,0.010211471052732946,P
174.32,29099573,0.008909518123338855,P
174.36,29101886,0.009895612649743847,P
174.4,29104455,0.009991910943338084,P
174.44,29107049,0.009433380840491506,P
174.48,29109498,0.00994183583066908,P
174.52,29112079,0.010095913100419861,P
174.56,29114700,0.010122876622626247,P
174.6,29117328,0.009548938792804591,P
174.64,29119807,0.009857093332306152,P
174.68,29126260,0.0011517275913870805,B
174.72,29122366,0.014999422210238434,P
174.76,29126559,0.009579754246754748,P
174.8,29129046,0.009810870151380918,P
174.84,29131593,0.00956434651977967,P
174.88,29134076,0.00970301606255537,P
174.92,29136595,0.008774700512306922,P
174.96,29138873,0.010862447517429992,P
175.0,29154475,0.001525364970532722,B
175.04,29154871,0.0025422749508878704,B
175.08,29141693,0.04923539154886175,P
175.12,29155531,0.013601170987250106,P
175.16,29159062,0.013343091560417549,P
175.2,29162526,0.011929432610454142,P
175.24,29165623,0.011259196487038249,P
175.28,29168546,0.010904818766611455,P
175.32,29171377,0.011921728746966604,P
175.36,29174472,0.011467200801201803,P
175.4,29177449,0.010261546165401949,P
175.44,29180113,0.011347790917144948,P
175.48,29183059,0.011609722275721275,P
175.52,29186073,0.01148646045992065,P
175.56,29189055,0.011509572050383268,P
175.6,29192043,0.010431031162127806,P
175.64,29194751,0.012160548515080312,P
175.68,29197908,0.012938638727321752,P
175.72,29201267,0.010238434574939332,P
175.76,29203925,0.011679057047109125,P
175.8,29210726,0.0016139594006394206,B
175.84,29206957,0.014517930742267248,P
175.88,29215171,0.001748777011671353,B
175.92,29211145,0.015507877200416008,P
175.96,29220092,0.0018258156465467432,B
176.0,29215625,0.01720657909941836,P
176.04,29235392,0.002781094719001579,B
176.08,29220566,0.05710874003312661,P
176.12,29241760,0.002211008820923693,B
176.16,29236114,0.0217480066253226,P
176.2,29247717,0.002033819960710296,B
176.24,29242334,0.02073494857671122,P
176.28,29248245,0.006975848387966565,P
176.32,29255347,0.0022187126844112324,B
176.36,29250056,0.020380570856284426,P
176.4,29262682,0.0018373714417780516,B
176.44,29261972,0.0027348715380763455,B
176.48,29263159,0.0017333692846962752,B
176.52,29255923,0.023300335118061708,P
176.56,29263609,0.011447941142482956,P
176.6,29266581,0.011209121374369246,P
176.64,29269491,0.013458649512730634,P
176.68,29272985,0.012842340433727515,P
176.72,29276319,0.0124147760101691,P
176.76,29283957,0.0020145603019914487,B
176.8,29279542,0.017006278648742344,P
176.84,29284480,0.012511074303763338,P
176.88,29287728,0.011112823080775009,P
176.92,29290613,0.011336235121913639,P
176.96,29293556,0.011571202958283578,P
177.0,29312934,0.002646277107969647,B
177.04,29311795,0.004387350256153461,B
177.08,29313621,0.0018835946227032858,B
177.12,29296560,0.05868418011632834,P
177.16,29314110,0.018104079195716653,P
177.2,29318810,0.015049497322907439,P
177.24,29328904,0.002484495974731328,B
177.28,29329549,0.0019991525750163706,B
177.32,29322717,0.023831901698701898,P
177.36,29330068,0.012272254535649629,P
177.4,29337930,0.0022148607526674626,B
177.44,29333254,0.018011632833866184,P
177.48,29338505,0.012141288856361464,P
177.52,29341657,0.01195639613266053,P
177.56,29352558,0.002022264165478988,B
177.6,29351898,0.0025422749508878704,B
177.64,29353083,0.0018758907592157468,B
177.68,29344761,0.027491236855282923,P
177.72,29358186,0.0016794422402835023,B
177.76,29353570,0.017780516929240014,P
177.8,29358622,0.012222179422980624,P
177.84,29366399,0.0015600323562266476,B
177.88,29361795,0.01773429374831478,P
177.92,29371235,0.0016024036054081122,B
177.96,29366804,0.017067909556642655,P
178.0,29386701,0.0023227148414930085,B
178.04,29385768,0.003593852316936944,B
178.08,29387304,0.0015330688340202611,B
178.12,29371651,0.054377720426794035,P
178.16,29387702,0.015411578906821771,P
178.2,29396647,0.001525364970532722,B
178.24,29391703,0.01904395054119641,P
178.28,29397043,0.013177458495435461,P
178.32,29405162,0.001402103154732098,B
178.36,29400464,0.018096375332229114,P
178.4,29405526,0.013277608720773468,P
178.44,29408973,0.012148992719849004,P
178.48,29412127,0.01203343476753592,P
178.52,29415251,0.0095604945880359,P
178.56,29417733,0.010119024690882477,P
178.6,29420360,0.010226878779708024,P
178.64,29423015,0.010511921728746966,P
178.68,29431749,0.0019606332575786757,B
178.72,29432258,0.0014367705404260236,B
178.76,29425744,0.02313085012133585,P
178.8,29432631,0.011659797388390278,P
178.84,29441597,0.0019259658718847501,B
178.88,29442097,0.0013828434960132506,B
178.92,29435658,0.022876622626247064,P
178.96,29458185,0.002180193366973537,B
179.0,29457297,0.0034205153884673163,B
179.04,29458751,0.0036747428835561032,B
179.08,29442456,0.05716651900928316,P
179.12,29459705,0.016074111166750126,P
179.16,29463878,0.012692115095720503,P
179.2,29467173,0.0119602480644043,P
179.24,29474930,0.002399753476368399,B
179.28,29470278,0.017919186472015715,P
179.32,29479452,0.002318862909749239,B
179.36,29475553,0.015018681868957282,P
179.4,29484873,0.0024190131350872463,B
179.44,29485501,0.0015523284927391086,B
179.48,29480054,0.01856245907322522,P
179.52,29485904,0.009498863680135588,P
179.56,29488370,0.011251492623550711,P
179.6,29491291,0.011690612842340433,P
179.64,29494326,0.011505720118639498,P
179.68,29501450,0.0016370709911020377,B
179.72,29497313,0.015935441623974422,P
179.76,29505439,0.0017256654212087362,B
179.8,29505887,0.0012711374754439352,B
179.84,29501875,0.0137282847347945,P
179.88,29506217,0.006991256114941643,P
179.92,29508032,0.009510419475366896,P
179.96,29510501,0.007900312006471245,P
180.0,29512552,0.007253187473517969,P
180.04,29522993,0.0029929509649089018,B
180.08,29522021,0.0037440776549439543,B
180.12,29523770,0.0018450753052655906,B
180.16,29514435,0.02922075420823543,P
180.2,29524249,0.008924925850313932,P
180.24,29526566,0.006760140210315473,P
180.28,29528321,0.005496706598359077,P
180.32,29529748,0.004718616386117638,P
180.36,29530973,0.0059358268171488,P
180.4,29532514,0.004587650706829475,P
180.44,29533705,0.004649281614729787,P
180.48,29536317,0.0015638842879704172,B
180.52,29534912,0.005411964099996148,P
180.56,29536723,0.0029467277839836676,P
180.6,29579695,0.004371942529178383,B
180.64,29565460,0.05483224837255884,B
180.68,29580830,0.04112707522822696,B
180.72,29537488,0.10774623473672046,P
180.76,29591507,0.049231539617117986,P
180.8,29604288,0.03629290088979623,P
180.84,29613710,0.05341088555910789,P
180.88,29627576,0.06357228149917184,P
180.92,29644080,0.05873425522899734,P
180.96,29659328,0.05196255922345056,P
181.0,29672818,0.0518315935441624,P
181.04,29686274,0.057135703555333,P
181.08,29701107,0.061261122452910134,P
181.12,29717011,0.0782905126921151,P
181.16,29737336,0.09109433380840491,P
181.2,29760985,0.08015484765609954,P
181.24,29781794,0.08957282076961597,P
181.28,29805048,0.07557104888101383,P
181.32,29824667,0.062617002426717,P
181.36,29840923,0.21335849928739262,I
181.4,29896313,0.05305265590693733,P
181.44,29910086,0.05796001694849967,P
181.48,29925133,0.048472709063595396,P
181.52,29937717,0.024941258040907514,P
181.56,29944192,0.07894919302029968,P
181.6,29990014,0.01064288740803513,B
181.64,29964688,0.09755402334270637,P
181.68,29992777,0.0407804013712877,P
181.72,30003364,0.08050152151303878,P
181.76,30024263,0.045683910481106274,P
181.8,30036123,0.057039405261738764,P
181.84,30050931,0.04346904972843881,P
181.88,30062216,0.05920804283348099,P
181.92,30077587,0.05215515581063904,P
181.96,30091127,0.05062593890836255,P
182.0,30104270,0.04672393205192404,P
182.04,30116400,0.21729517352952504,P
182.08,30172812,0.05655020993028004,P
182.12,30187493,0.058341358191132855,P
182.16,30202639,0.05761719502330419,P
182.2,30217597,0.054004083047648394,P
182.24,30231617,0.04751742999114056,P
182.28,30243953,0.050468009706867996,P
182.32,30257055,0.05160432957128,P
182.36,30270452,0.04971688301683294,P
182.4,30283359,0.05351873964793344,P
182.44,30297253,0.050217634143522975,P
182.48,30310290,0.048857902237972345,P
182.52,30322974,0.05050652902430569,P
182.56,30336086,0.053850005777897614,P
182.6,30350066,0.05543700165633065,P
182.64,30364458,0.05432379338238126,P
182.68,30378561,0.05095335310658295,P
182.72,30391789,0.0532452524941258,P
182.76,30405612,0.04989792380879011,P
182.8,30418566,0.04192057316744347,P
182.84,30429449,0.03979045491313894,P
182.88,30439779,0.03690920996879935,P
182.92,30449361,0.06917684218635646,P
182.96,30467320,0.05002888948807827,P
183.0,30515945,0.038569392550364005,B
183.04,30480308,0.1372712915527137,P
183.08,30525958,0.043207118369862484,P
183.12,30537175,0.08031662878933785,P
183.16,30558026,0.06003620815839143,P
183.2,30573612,0.06450444898116406,P
183.24,30590358,0.05234004853433997,P
183.28,30603946,0.07072146681560802,P
183.32,30622306,0.06494356919995378,P
183.36,30639166,0.05896537113362351,P
183.4,30654474,0.05275990909441085,P
183.44,30668171,0.05705481298871384,P
183.48,30682983,0.06096452370863988,P
183.52,30698810,0.07998921459111745,P
183.56,30719576,0.09909864797195794,P
183.6,30745303,0.048052848503524516,P
183.64,30757778,0.07384153152806132,P
183.68,30776948,0.05017911482608528,P
183.72,30789975,0.05649628288586726,P
183.76,30804642,0.05418512383960556,P
183.8,30818709,0.050479565502099304,P
183.84,30831814,0.06549439543931282,P
183.88,30848817,0.032675936982396674,P
183.92,30857300,0.08629097492392435,P
183.96,30879702,0.1403528369477293,P
184.0,30991383,0.03545317976965448,B
184.04,30916139,0.28983475212819226,P
184.08,31054903,0.03304187049805477,B
184.12,31000587,0.20922152459458418,P
184.16,31063481,0.0403258734255229,P
184.2,31073950,0.057428450367859485,P
184.24,31088859,0.09480759600939871,P
184.28,31162861,0.03981356650360156,B
184.32,31113472,0.19024305689303186,P
184.36,31173197,0.04909672200608605,P
184.4,31185943,0.07497785139247333,P
184.44,31205408,0.03613882362004545,P
184.48,31214790,0.05486691575825276,P
184.52,31229034,0.05673895458572474,P
184.56,31243764,0.05392319248102924,P
184.6,31257763,0.06173105812565002,P
184.64,31273789,0.05767112206771696,P
184.68,31288761,0.06423866569084395,P
184.72,31305438,0.060922152459458416,P
184.76,31321254,0.06572165941219521,P
184.8,31420792,0.030515003274141982,B
184.84,31398441,0.0860945264049921,B
184.88,31428714,0.03785678517776665,B
184.92,31338316,0.2315973960941412,P
184.96,31596651,0.04994799892145911,B
185.0,31560430,0.13952081969107508,B
185.04,31609618,0.1092947112977158,B
185.08,31438542,0.4695042563845769,P
185.12,31718983,0.017738145680058548,B
185.16,31696960,0.0848310927930357,B
185.2,31723588,0.017753553407033627,B
185.24,31637992,0.2271407110665999,P
185.28,31803797,0.011259196487038249,B
185.32,31787396,0.06317553252956358,B
185.36,31806720,0.02326566773236778,B
185.4,31728197,0.22803050729941066,P
185.44,31894706,0.018443049189168368,B
185.48,31872880,0.08407226223951311,B
185.52,31899494,0.026847964254073417,B
185.56,31812760,0.23157813643542235,P
185.6,31986003,0.03603867339470745,B
185.64,31963028,0.08849813181310427,B
185.68,31995359,0.038954585724740955,B
185.72,31906464,0.21788066715457802,P
185.76,32077851,0.033438619467663036,B
185.8,32056008,0.0841377450791572,B
185.84,32086532,0.03370055082623936,B
185.88,32005472,0.19466122260313548,P
185.92,32225513,0.03903932822310389,B
185.96,32194977,0.11762258772774546,B
186.0,32235648,0.027163822657062516,B
186.04,32095281,0.3840221871268441,P
186.08,32325082,0.02567312507222372,B
186.12,32305359,0.07597164978236585,B
186.16,32331747,0.02969839374446285,B
186.2,32242700,0.24135819113285312,P
186.24,32418083,0.038507761642463695,B
186.28,32395815,0.08577481607025923,B
186.32,32428080,0.03387773968645275,B
186.36,32339457,0.2170871692153615,P
186.4,32462604,0.026466623011440236,B
186.44,32436875,0.09910635183544547,P
186.48,32469475,0.03566888794730557,P
186.52,32478735,0.05797542467547475,P
186.56,32493786,0.03967489696082586,P
186.6,32504086,0.040518470012711374,P
186.64,32591478,0.03886984322637803,B
186.68,32568921,0.08688802434420861,B
186.72,32601569,0.033172836177342936,B
186.76,32514605,0.20922152459458418,P
186.8,32680408,0.035433920110935636,B
186.84,32658860,0.0830014252147452,B
186.88,32689607,0.03285697777435384,B
186.92,32610181,0.1875081853549555,P
186.96,32840306,0.03231770733022611,B
187.0,32820677,0.07560956819845152,B
187.04,32848696,0.036362235661184086,B
187.08,32698137,0.4720157158815146,P
187.12,32858136,0.04628095990139055,P
187.16,32942389,0.029968028966526714,B
187.2,32924037,0.07069065136165788,B
187.24,32950169,0.03116212780709526,B
187.28,32870151,0.2075651939447633,P
187.32,33035066,0.03700550826239359,B
187.36,33013920,0.08145294865374986,B
187.4,33044673,0.03068834020261161,B
187.44,32958259,0.21440237278995417,P
187.48,33109693,0.02520704133122761,B
187.52,33094445,0.05873425522899734,B
187.56,33116237,0.024324948961904395,B
187.6,33052640,0.16103000654828398,P
187.64,33148502,0.028843264897346017,B
187.68,33122552,0.09995762875081854,P
187.72,33155990,0.03310350140595509,P
187.76,33164584,0.049443395863025305,P
187.8,33202564,0.02506066792496437,B
187.84,33177420,0.09685297176534031,P
187.88,33240483,0.0295905396556373,B
187.92,33248165,0.023804938176495514,B
187.96,33209070,0.12100073186703132,P
188.0,33407939,0.026347213127383383,B
188.04,33388730,0.07399175686606833,B
188.08,33414779,0.018366010554292978,B
188.12,33254345,0.5176418473864643,P
188.16,33485853,0.02697122606987404,B
188.2,33469603,0.06259389083625438,B
188.24,33492855,0.019452255306035976,B
188.28,33419547,0.19281229536612612,P
188.32,33549664,0.01956781325834906,B
188.36,33537663,0.046227032856977775,B
188.4,33554744,0.023423596933862333,B
188.44,33497905,0.1531451022687878,P
188.48,33618794,0.025457416894572628,B
188.52,33604447,0.055263664727861025,B
188.56,33625403,0.024336504757135703,B
188.6,33560825,0.16802896652671315,P
188.64,33631721,0.03797234313007974,P
188.68,33663457,0.023932051924039906,B
188.72,33641579,0.08427256269018912,P
188.76,33669670,0.03585763260275028,P
188.8,33704020,0.023076923076923078,B
188.84,33678979,0.09645622279573206,P
188.88,33710011,0.024713994068025113,P
188.92,33865291,0.03257578675705867,B
188.96,33842574,0.08750433342321175,B
189.0,33873748,0.03614652748353299,B
189.04,33716427,0.48590963368129114,P
189.08,33953874,0.017399175686606833,B
189.12,33935931,0.06911521127845614,B
189.16,33958391,0.011925580678710372,B
189.2,33883132,0.20337814413928584,P
189.24,34005829,0.013277608720773468,B
189.28,33996114,0.037421516890720694,B
189.32,34009276,0.01920573167443473,B
189.36,33961487,0.1333808404915065,P
189.4,34079694,0.02268402603905859,B
189.44,34063105,0.06389969569739225,B
189.48,34085583,0.01933669735372289,B
189.52,34014262,0.1881399021609337,P
189.56,34153106,0.02766457378375255,B
189.6,34136384,0.06441200261931358,B
189.64,34160288,0.02561534609606718,B
189.68,34090603,0.1763452871615115,P
189.72,34219259,0.02522244905820269,B
189.76,34205120,0.05446246292515697,B
189.8,34225807,0.021774970147528987,B
189.84,34166938,0.14707445784060708,P
189.88,34231460,0.04018335195100343,P
189.92,34371880,0.023620045452794575,B
189.96,34356155,0.0605716266707754,B
190.0,34378012,0.027699241169446477,B
190.04,34241892,0.4401332768383344,P
190.08,34405752,0.01617426139208813,B
190.12,34385203,0.07915334540271947,P
190.16,34409951,0.043307268595200496,P
190.2,34497469,0.029856322945957397,B
190.24,34478084,0.07466969685297177,B
190.28,34505220,0.028874080351296176,B
190.32,34421194,0.21913639690304687,P
190.36,34606839,0.04092677477755094,B
190.4,34581202,0.09875197411501868,B
190.44,34617464,0.021174068795500944,B
190.48,34512716,0.263803397403798,P
190.52,34699744,0.02962135510958746,B
190.56,34677877,0.08423019144100767,B
190.6,34707434,0.02552289973421671,B
190.64,34622961,0.21153268364084588,P
190.68,34790951,0.030461076229729208,B
190.72,34770938,0.07708870998805901,B
190.76,34798859,0.03990986479719579,B
190.8,34714060,0.21909017372212164,P
190.84,34883424,0.03527984284118486,B
190.88,34859797,0.09100959131004199,B
190.92,34892583,0.03246408073648935,B
190.96,34809220,0.19481915180463003,P
191.0,34901011,0.03787989676822927,P
191.04,34910845,0.48407996610300064,I
191.08,35115758,0.02699433766033666,B
191.12,35095172,0.07929586687723894,B
191.16,35122766,0.03551481067755479,B
191.2,35036517,0.22593505643080006,P
191.24,35211586,0.03924733253726744,B
191.28,35187466,0.09290859365972035,B
191.32,35221775,0.03114672008012018,B
191.36,35131986,0.21370517314433188,P
191.4,35303916,0.03272986402680945,B
191.44,35282971,0.08067871037325218,B
191.48,35312413,0.03356958514695119,B
191.52,35229861,0.20457609491159817,P
191.56,35391234,0.03306113015677362,B
191.6,35369889,0.08221948307075999,B
191.64,35399817,0.03215207426524402,B
191.68,35321128,0.18782404375794462,P
191.72,35478279,0.033107353337698854,B
191.76,35456115,0.08537421516890721,B
191.8,35486874,0.03152420939100959,B
191.84,35408164,0.18470397904549132,P
191.88,35559213,0.031362428257771274,B
191.92,35539045,0.07768575940834328,B
191.96,35567355,0.03324602288047456,B
192.0,35495058,0.16943492161318902,P
192.04,35730281,0.06196602596201995,B
192.08,35694424,0.13811871653634297,B
192.12,35746368,0.03499094796040214,B
192.16,35575986,0.45621509186857206,P
192.2,35836385,0.03592696737413813,B
192.24,35812953,0.09025846462000693,B
192.28,35845712,0.03515658102538423,B
192.32,35755452,0.22148992719849003,P
192.36,35930454,0.03370440275798313,B
192.4,35909173,0.08197295943915874,B
192.44,35939204,0.03408574400061631,B
192.48,35854839,0.20929085936597203,P
192.52,36008302,0.02667077539386002,B
192.56,35991423,0.0650167559030854,B
192.6,36015226,0.02522244905820269,B
192.64,35948053,0.16705827972728324,P
192.68,36095557,0.03542236431570433,B
192.72,36074279,0.08196140364392743,B
192.76,36104753,0.03193636608759293,B
192.8,36021774,0.20224567620661763,P
192.84,36183895,0.033357728901043875,B
192.88,36164017,0.07656869920265012,B
192.92,36192555,0.03635067986595278,B
192.96,36113044,0.19634451677516274,P
193.0,36348553,0.036285197026308696,B
193.04,36322741,0.09942606217017834,B
193.08,36357973,0.01842378953044952,B
193.12,36201992,0.4651169061284234,P
193.16,36362756,0.04958976926928855,P
193.2,36375630,0.04901968337121066,P
193.24,36410185,0.022391279226532106,B
193.28,36388356,0.08408381803474442,P
193.32,36415998,0.050714533338469245,P
193.36,36497209,0.027009745387311736,B
193.4,36479200,0.06936943877354493,B
193.44,36504221,0.03038018566311005,B
193.48,36429164,0.19273525673125072,P
193.52,36574339,0.02299218057856015,B
193.56,36558943,0.05930434112707523,B
193.6,36580308,0.03189399483841146,B
193.64,36512108,0.18040522321944455,P
193.68,36665986,0.035973190555063365,B
193.72,36643264,0.08752359308193058,B
193.76,36675325,0.027710796964677785,B
193.8,36588588,0.2106082200223412,P
193.84,36755679,0.034470937174993256,B
193.88,36732215,0.09038172643580755,B
193.92,36764628,0.03277608720773468,B
193.96,36682519,0.19142559993836908,P
194.0,36917750,0.035245175455490926,B
194.04,36884640,0.12753746003620817,B
194.08,36926900,0.02284580717229691,B
194.12,36773137,0.4295019452255306,P
194.16,37018611,0.0376988559762721,B
194.2,36994387,0.09330919456107238,B
194.24,37028398,0.03687454258310543,B
194.28,36932831,0.23710951041947537,P
194.32,37121285,0.036246677708871,B
194.36,37098334,0.08840568545125381,B
194.4,37130695,0.03806864142367397,B
194.44,37037971,0.23251415584915835,P
194.48,37215461,0.03130079734987096,B
194.52,37193745,0.08364854974769848,B
194.56,37223587,0.03000269635222064,B
194.6,37140578,0.20479565502099303,P
194.64,37277651,0.03545317976965448,B
194.68,37286855,0.03208659142559994,B
194.72,37231376,0.17824814144293363,P
194.76,37366323,0.03120835098802049,B
194.8,37345269,0.08109857093332307,B
194.84,37374425,0.03353876969300104,B
194.88,37295185,0.19292014945495164,P
194.92,37383132,0.0446708524324949,P
194.96,37530443,0.033511806170794654,B
195.0,37505734,0.09517738145680059,B
195.04,37539143,0.07253957859866723,B
195.08,37394729,0.4275836832171334,P
195.12,37641128,0.03326913447093718,B
195.16,37617578,0.09071299256577174,B
195.2,37649765,0.03305342629328608,B
195.24,37557975,0.22958668772389354,P
195.28,37740932,0.033943222526096835,B
195.32,37717644,0.08970378644890413,B
195.36,37749744,0.03404722468317861,B
195.4,37658346,0.22841184854204383,P
195.44,37839973,0.032552675166596046,B
195.48,37818325,0.08338661838912215,B
195.52,37848424,0.033808404915064906,B
195.56,37758583,0.2301221062362775,P
195.6,37942765,0.037055583375062595,B
195.64,37918616,0.09302029968028966,B
195.68,37952385,0.03631986441200262,B
195.72,37857201,0.23656638804360386,P
195.76,38021259,0.026951966411155194,B
195.8,38004077,0.06618389122144755,B
195.84,38028256,0.025888833249874812,B
195.88,37961814,0.1627941912869304,P
195.92,38034977,0.04994414698971534,P
195.96,38184317,0.029112900119409885,B
196.0,38166417,0.06894957821347406,B
196.04,38191875,0.031967181541543085,B
196.08,38047943,0.4563537614113478,P
196.12,38280760,0.03744848041292708,B
196.16,38259684,0.08118331343168599,B
196.2,38290482,0.03712491814645044,B
196.24,38200174,0.22922845807172296,P
196.28,38374947,0.02935942375101113,B
196.32,38355458,0.07507029775432379,B
196.36,38382569,0.0375601864334964,B
196.4,38300120,0.2131581988367166,P
196.44,38462135,0.03239089403335773,B
196.48,38441420,0.0797927660721852,B
196.52,38470544,0.033438619467663036,B
196.56,38392320,0.18912984861908247,P
196.6,38548371,0.03296097993143562,B
196.64,38527943,0.07868726166172335,B
196.68,38556928,0.03512961750317784,B
196.72,38479225,0.18765841069296252,P
196.76,38634167,0.03469434921613189,B
196.8,38612365,0.08397981587766265,B
196.84,38643174,0.03296483186317938,B
196.88,38566048,0.17840992257617194,P
196.92,38784333,0.034890797735064136,B
196.96,38758449,0.09970340125572975,B
197.0,38793391,0.034521012287662266,B
197.04,38651732,0.4110665998998498,P
197.08,38868036,0.025796386888024343,B
197.12,38850448,0.06774777550941798,B
197.16,38874733,0.037148029736913064,B
197.2,38802353,0.18525865721659412,P
197.24,38970885,0.0411463348869458,B
197.28,38945822,0.09654096529409499,B
197.32,38981567,0.03630060475328377,B
197.36,38884377,0.23668194599591696,P
197.4,39062762,0.02730249219983822,B
197.44,39041200,0.08305535225915797,B
197.48,39069850,0.029736913061900544,B
197.52,38990991,0.19340164092292284,P
197.56,39077570,0.04039906012865452,P
197.6,39088058,0.05613420130195293,P
197.64,39181963,0.03768344824929702,B
197.68,39158084,0.0919802781094719,B
197.72,39191746,0.03765263279534686,B
197.76,39102631,0.2136011709872501,P
197.8,39263370,0.02536111860097839,B
197.84,39243793,0.07540926774777551,B
197.88,39269954,0.027645314125033703,B
197.92,39201521,0.1628288586726243,P
197.96,39423532,0.04130426408844035,B
198.0,39397760,0.09927198490042756,B
198.04,39434255,0.05339547783213282,B
198.08,39277131,0.46465467431917107,P
198.12,39519154,0.03242170948730788,B
198.16,39499474,0.07580601671738377,B
198.2,39527571,0.03595007896460075,B
198.24,39448117,0.19782365856477024,P
198.28,39617480,0.03751396325257116,B
198.32,39594189,0.08971534224413544,B
198.36,39627219,0.031377835984746354,B
198.4,39536904,0.22065790994183582,P
198.44,39717674,0.03777204267940372,B
198.48,39692762,0.0959593236007858,B
198.52,39727480,0.03457493933207503,B
198.56,39635365,0.221089326297138,P
198.6,39812776,0.02882400523862717,B
198.64,39789857,0.08828242363545317,B
198.68,39820259,0.027649166056777474,B
198.72,39736456,0.2056970070490351,P
198.76,39901690,0.036416162705596854,B
198.8,39879616,0.08502754131196795,B
198.84,39911144,0.036516312930934866,B
198.88,39827437,0.20098994645814877,P
198.92,40055595,0.03390470320865914,B
198.96,40030956,0.09490774623473672,B
199.0,40064397,0.03331920958360618,B
199.04,39920624,0.4249913331535765,P
199.08,40139515,0.02259157967720812,B
199.12,40122024,0.06737413813027233,B
199.16,40145380,0.028966526713146642,B
199.2,40073047,0.1886560610145988,P
199.24,40223611,0.0301336620315088,B
199.28,40203962,0.07568660683332691,B
199.32,40231434,0.03162050768460383,B
199.36,40152900,0.19668733870035823,P
199.4,40314331,0.03462886637648781,B
199.44,40293044,0.08199607102962135,B
199.48,40323321,0.034074188205385,B
199.52,40239643,0.2056970070490351,P
199.56,40399268,0.0330264627710797,B
199.6,40380250,0.07325603790300836,B
199.64,40407842,0.0289973421670968,B
199.68,40332167,0.1852124340356689,P
199.72,40475158,0.028793189784677015,B
199.76,40457594,0.0676553291475675,B
199.8,40482633,0.029012749894071876,B
199.84,40415370,0.16264396594892339,P
199.88,40490165,0.036593351565810256,P
199.92,40499665,0.047209275451639,P
199.96,40511921,0.04180501521513039,P
200.0,40681792,0.030160625553715188,B
200.04,40653289,0.10979161049266208,B
200.08,40689622,0.022229498093293786,B
200.12,40522774,0.5027348715380764,P
200.16,40768538,0.029890990331651324,B
200.2,40749463,0.07347559801240322,B
200.24,40776298,0.028642964446670006,B
200.28,40695393,0.20827394938561689,P
200.32,40859466,0.033943222526096835,B
200.36,40838717,0.07992373175147337,B
200.4,40868278,0.027614498671083548,B
200.44,40783734,0.21179076306767844,P
200.48,40950417,0.031454874619621744,B
200.52,40930287,0.07753938600208005,B
200.56,40958583,0.029725357266669236,B
200.6,40875447,0.2112399368283194,P
200.64,41030283,0.031096644967451178,B
200.68,41012416,0.06882246446592967,B
200.72,41038356,0.029093640460691038,B
200.76,40966300,0.17763568429567428,P
200.8,41072658,0.029494241362043063,B
200.84,41045909,0.10303532221409037,P
200.88,41080315,0.03523361966025962,P
200.92,41089462,0.03471360887485074,P
200.96,41098474,0.025156966218558608,P
201.0,41105005,0.040036978544740184,P
201.04,41115399,0.49044720927545166,I
201.08,41259904,0.015504025268672238,B
201.12,41242724,0.06617618735796002,P
201.16,41263929,0.03681676360694888,P
201.2,41273487,0.03840761141712569,P
201.24,41283458,0.041570047378760445,P
201.28,41294250,0.07358345210122877,P
201.32,41382493,0.024868071337775896,B
201.36,41365534,0.06532491044258695,B
201.4,41388949,0.0350217634143523,B
201.44,41313353,0.2009976503216363,P
201.48,41398041,0.011297715804475944,P
201.52,41400974,0.11550402526867223,P
201.56,41489527,0.025468972689803936,B
201.6,41475370,0.054531797696544815,B
201.64,41496139,0.03387388775470899,B
201.68,41430960,0.1710642887408035,P
201.72,41578733,0.04455144254843804,B
201.76,41556909,0.08406455837602558,B
201.8,41590299,0.03321135549478063,B
201.84,41504933,0.20020800431416355,P
201.88,41628428,0.03133931666730866,B
201.92,41598921,0.11365894996340666,P
201.96,41784900,0.024405839528523553,B
202.0,41765042,0.07649166056777473,B
202.04,41791236,0.06256692731404799,B
202.08,41636564,0.49488848657601786,P
202.12,41862084,0.016212780709525827,B
202.16,41848813,0.05111898617156504,B
202.2,41866293,0.026951966411155194,B
202.24,41807479,0.15921574669696853,P
202.28,41873290,0.04645044489811641,P
202.32,41959624,0.03122761064673934,B
202.36,41939152,0.07885674665844922,B
202.4,41967731,0.02791494934709757,B
202.44,41885349,0.20724548361003042,P
202.48,42035807,0.02497977735834521,B
202.52,42019522,0.06272870844728631,B
202.56,42042292,0.029925657717345247,B
202.6,41974978,0.17158044759446864,P
202.64,42114342,0.029293940911367052,B
202.68,42095495,0.07259735757482377,B
202.72,42121947,0.029082084665459727,B
202.76,42050061,0.1750086668464235,P
202.8,42197498,0.03101190246908825,B
202.84,42175659,0.08412233735218212,B
202.88,42205549,0.030957975424675474,B
202.92,42129497,0.17781287315588767,P
202.96,42361997,0.036747428835561036,B
