time_pos,byte_pos,size,type
30.36,1418568,0.008180055794600218,P
30.4,1418914,0.008960234526455151,P
30.44,1419293,0.00929121944299967,P
30.48,1419686,0.008558324270651094,P
30.52,1420048,0.0072580263842262046,P
30.56,1420355,0.008180055794600218,P
30.6,1420701,0.008818383847936073,P
30.64,1421074,0.007612653080523902,P
30.68,1421396,0.006454205872618091,P
30.72,1421669,0.37060853941084687,I
30.76,1437345,0.02602959950825098,P
30.8,1438446,0.016501962267719515,P
30.84,1439144,0.012222800132393966,P
30.88,1439661,0.01037874131164594,P
30.92,1440100,0.00924393588349331,P
30.96,1440491,0.010118681734360962,P
31.0,1440919,0.008345548252872476,P
31.04,1441272,0.008203697574353398,P
31.08,1441619,0.008014563336327959,P
31.12,1441958,0.007281668163979385,P
31.16,1442266,0.00914936876448059,P
31.2,1442653,0.007919996217315239,P
31.24,1442988,0.007328951723485744,P
31.28,1443298,0.007187101044966665,P
31.32,1443602,0.007990921556574779,P
31.36,1443940,0.008132772235093857,P
31.4,1444284,0.006619698330890349,P
31.44,1444564,0.008345548252872476,P
31.48,1444917,0.006335996973852192,P
31.52,1445185,0.007139817485460305,P
31.56,1445487,0.007352593503238924,P
31.6,1445798,0.008085488675587497,P
31.64,1446140,0.007541727741264362,P
31.68,1446459,0.0076835784197834415,P
31.72,1446784,0.0076835784197834415,P
31.76,1447109,0.007801787318549341,P
31.8,1447439,0.008227339354106578,P
31.84,1447787,0.006927041467681687,P
31.88,1448080,0.007470802402004823,P
31.92,1448396,0.007612653080523902,P
31.96,1448718,0.00654877299163081,P
32.0,1448995,0.36767695872145256,I
32.04,1464547,0.0260059577284978,P
32.08,1465647,0.0156981417561114,P
32.12,1466311,0.010875218686462717,P
32.16,1466771,0.009953189276088703,P
32.2,1467192,0.010118681734360962,P
32.24,1467620,0.00910208520497423,P
32.28,1468005,0.007896354437562059,P
32.32,1468339,0.008889309187195613,P
32.36,1468715,0.006903399687928507,P
32.4,1469007,0.008132772235093857,P
32.44,1469351,0.007470802402004823,P
32.48,1469667,0.007541727741264362,P
32.52,1469986,0.007967279776821599,P
32.56,1470323,0.007399877062745284,P
32.6,1470636,0.007518085961511182,P
32.64,1470954,0.008534682490897914,P
32.68,1471315,0.006666981890396709,P
32.72,1471597,0.008392831812378836,P
32.76,1471952,0.007139817485460305,P
32.8,1472254,0.007376235282992104,P
32.84,1472566,0.007541727741264362,P
32.88,1472885,0.007565369521017542,P
32.92,1473205,0.007754503759042981,P
32.96,1473533,0.006974325027188047,P
33.0,1473828,0.007423518842498463,P
33.04,1474142,0.007919996217315239,P
33.08,1474477,0.007589011300770722,P
33.12,1474798,0.007328951723485744,P
33.16,1475108,0.007896354437562059,P
33.2,1475442,0.006997966806941227,P
33.24,1475738,0.007541727741264362,P
33.28,1476057,0.36859898813182657,I
33.32,1491648,0.02860655350134758,P
33.36,1492858,0.016691096505744952,P
33.4,1493564,0.012506501489432125,P
33.44,1494093,0.011702680977824011,P
33.48,1494588,0.010662442668684099,P
33.52,1495039,0.01047330843065866,P
33.56,1495482,0.009527637240531467,P
33.6,1495885,0.008392831812378836,P
33.64,1496240,0.008652891389663814,P
33.68,1496606,0.009433070121518748,P
33.72,1497005,0.007305309943732565,P
33.76,1497314,0.008723816728923353,P
33.8,1497683,0.009480353681025108,P
33.84,1498084,0.008842025627689253,P
33.88,1498458,0.009007518085961511,P
33.92,1498839,0.0076835784197834415,P
33.96,1499164,0.00910208520497423,P
34.0,1499549,0.009031159865714691,P
34.04,1499931,0.008747458508676533,P
34.08,1500301,0.009031159865714691,P
34.12,1500683,0.008298264693366116,P
34.16,1501034,0.008936592746701971,P
34.2,1501412,0.008416473592132016,P
34.24,1501768,0.008014563336327959,P
34.28,1502107,0.00929121944299967,P
34.32,1502500,0.009007518085961511,P
34.36,1502881,0.008014563336327959,P
34.4,1503220,0.008109130455340677,P
34.44,1503563,0.008818383847936073,P
34.48,1503936,0.009078443425221051,P
34.52,1504320,0.008014563336327959,P
34.56,1504659,0.3719324790770249,I
34.6,1520391,0.02735353917442905,P
34.64,1521548,0.016572887606979052,P
34.68,1522249,0.01314482954276798,P
34.72,1522805,0.010662442668684099,P
34.76,1523256,0.011679039198070831,P
34.8,1523750,0.011537188519551753,P
34.84,1524238,0.010827935126956357,P
34.88,1524696,0.010922502245969077,P
34.92,1525158,0.010733368007943637,P
34.96,1525612,0.009834980377322805,P
35.0,1526028,0.009834980377322805,P
35.04,1526444,0.008983876306208331,P
35.08,1526824,0.009740413258310085,P
35.12,1527236,0.008936592746701971,P
35.16,1527614,0.009527637240531467,P
35.2,1528017,0.00806184689583432,P
35.24,1528358,0.008581966050404274,P
35.28,1528721,0.007896354437562059,P
35.32,1529055,0.008345548252872476,P
35.36,1529408,0.007778145538796161,P
35.4,1529737,0.008369190032625656,P
35.44,1530091,0.008085488675587497,P
35.48,1530433,0.008723816728923353,P
35.52,1530802,0.007896354437562059,P
35.56,1531136,0.007943637997068419,P
35.6,1531472,0.0067615490094094285,P
35.64,1531758,0.008321906473119296,P
35.68,1532110,0.007896354437562059,P
35.72,1532444,0.008392831812378836,P
35.76,1532799,0.008818383847936073,P
35.8,1533172,0.007470802402004823,P
35.84,1533488,0.3708449572083786,I
35.88,1549174,0.029741358929500212,P
35.92,1550432,0.015556291077592321,P
35.96,1551090,0.010615159109177739,P
36.0,1551539,0.011158920043500874,P
36.04,1552011,0.011466263180292213,P
36.08,1552496,0.01040238309139912,P
36.12,1552936,0.010213248853373682,P
36.16,1553368,0.009693129698803727,P
36.2,1553778,0.01047330843065866,P
36.24,1554221,0.009409428341765568,P
36.28,1554619,0.008652891389663814,P
36.32,1554985,0.0076835784197834415,P
36.36,1555310,0.00919665232398695,P
36.4,1555699,0.008203697574353398,P
36.44,1556046,0.008156414014847038,P
36.48,1556391,0.008487398931391554,P
36.52,1556750,0.007045250366447586,P
36.56,1557048,0.007896354437562059,P
36.6,1557382,0.007541727741264362,P
36.64,1557701,0.00803820511608114,P
36.68,1558041,0.008085488675587497,P
36.72,1558383,0.007659936640030261,P
36.76,1558707,0.007872712657808879,P
36.8,1559040,0.00803820511608114,P
36.84,1559380,0.007896354437562059,P
36.88,1559714,0.00782542909830252,P
36.92,1560045,0.007092533925953946,P
36.96,1560345,0.010165965293867322,P
37.0,1560775,0.009480353681025108,P
37.04,1561176,0.008511040711144734,P
37.08,1561536,0.008652891389663814,P
37.12,1561902,0.37108137500591043,I
37.16,1577598,0.028393777483568965,P
37.2,1578799,0.016312828029694075,P
37.24,1579489,0.012742919286963923,P
37.28,1580028,0.013806799375857014,P
37.32,1580612,0.011087994704241336,P
37.36,1581081,0.010827935126956357,P
37.4,1581539,0.010709726228190459,P
37.44,1581992,0.010804293347203177,P
37.48,1582449,0.009740413258310085,P
37.52,1582861,0.009787696817816445,P
37.56,1583275,0.009456711901271928,P
37.6,1583675,0.010118681734360962,P
37.64,1584103,0.009693129698803727,P
37.68,1584513,0.009882263936829165,P
37.72,1584931,0.008180055794600218,P
37.76,1585277,0.009007518085961511,P
37.8,1585658,0.009480353681025108,P
37.84,1586059,0.009716771478556905,P
37.88,1586470,0.00912572698472741,P
37.92,1586856,0.009905905716582345,P
37.96,1587275,0.009314861222752848,P
38.0,1587669,0.007967279776821599,P
38.04,1588006,0.009764055038063265,P
38.08,1588419,0.008700174949170173,P
38.12,1588787,0.008558324270651094,P
38.16,1589149,0.008250981133859758,P
38.2,1589498,0.008180055794600218,P
38.24,1589844,0.01047330843065866,P
38.28,1590287,0.011513546739798573,P
38.32,1590774,0.010875218686462717,P
38.36,1591234,0.010733368007943637,P
38.4,1591688,0.37197976263653126,I
38.44,1607422,0.025864107049978723,P
38.48,1608516,0.016667454725991772,P
38.52,1609221,0.014445127429192869,P
38.56,1609832,0.01316847132252116,P
38.6,1610389,0.015107097262281904,P
38.64,1611028,0.014823395905243746,P
38.68,1611655,0.013854082935363374,P
38.72,1612241,0.013192113102274338,P
38.76,1612799,0.013712232256844295,P
38.8,1613379,0.013475814459312497,P
38.84,1613949,0.012341009031159866,P
38.88,1614471,0.015130739042035084,P
38.92,1615111,0.01309754598326162,P
38.96,1615665,0.015509007518085961,P
39.0,1616321,0.015036171923022364,P
39.04,1616957,0.013357605560546599,P
39.08,1617522,0.016289186249940895,P
39.12,1618211,0.016809305404510852,P
39.16,1618922,0.013594023358078395,P
39.2,1619497,0.014870679464750106,P
39.24,1620126,0.015154380821788264,P
39.28,1620767,0.015201664381294624,P
39.32,1621410,0.014657903446971488,P
39.36,1622030,0.014799754125490568,P
39.4,1622656,0.0160527684524091,P
39.44,1623335,0.017944110832663483,P
39.48,1624094,0.016572887606979052,P
39.52,1624795,0.01725849921982127,P
39.56,1625525,0.01978816965341151,P
39.6,1626362,0.01844058820748026,P
39.64,1627142,0.01964631897489243,P
39.68,1627973,0.39987706274528345,I
39.72,1644887,0.027093479597144074,P
39.76,1646033,0.017494917017353066,P
39.8,1646773,0.015083455482528724,P
39.84,1647411,0.01420870963166107,P
39.88,1648012,0.01432691853042697,P
39.92,1648618,0.014776112345737388,P
39.96,1649243,0.01730578277932763,P
40.0,1649975,0.015438082178826421,P
40.04,1650628,0.015579932857345501,P
40.08,1651287,0.015461723958579601,P
40.12,1651941,0.01314482954276798,P
40.16,1652497,0.016738380065251312,P
40.2,1653205,0.017944110832663483,P
40.24,1653964,0.017518558797106246,P
40.28,1654705,0.018629722445505696,P
40.32,1655493,0.018913423802543856,P
40.36,1656293,0.015910917773890018,P
40.4,1656966,0.018747931344271596,P
40.44,1657759,0.019197125159582013,P
40.48,1658571,0.016951156083029932,P
40.52,1659288,0.01832237930871436,P
40.56,1660063,0.016218260910681355,P
40.6,1660749,0.019977303891436947,P
40.64,1661594,0.02212870584897631,P
40.68,1662530,0.015958201333396378,P
40.72,1663205,0.02089933330181096,P
40.76,1664089,0.021845004491938155,P
40.8,1665013,0.016667454725991772,P
40.84,1665718,0.021395810676627738,P
40.88,1666623,0.019126199820322473,P
40.92,1667432,0.019977303891436947,P
40.96,1668277,0.4289091682821883,I
41.0,1686419,0.026384226204548677,P
41.04,1687535,0.01846422998723344,P
41.08,1688316,0.01971724431415197,P
41.12,1689150,0.015839992434630478,P
41.16,1689820,0.017849543713650762,P
41.2,1690575,0.018653364225258876,P
41.24,1691364,0.016383753368953615,P
41.28,1692057,0.01735306633883399,P
41.32,1692791,0.01562721641685186,P
41.36,1693452,0.020544706605513264,P
41.4,1694321,0.020261005248475104,P
41.44,1695178,0.01834602108846754,P
41.48,1695954,0.018747931344271596,P
41.52,1696747,0.02217598940848267,P
41.56,1697685,0.029623150030734315,P
41.6,1698938,0.02260154144403991,P
41.64,1699894,0.023098018818856685,P
41.68,1700871,0.01981181143316469,P
41.72,1701709,0.02475294340157927,P
41.76,1702756,0.02605324128800416,P
41.8,1703858,0.021395810676627738,P
41.84,1704763,0.025438555014421486,P
41.88,1705839,0.027117121376897254,P
41.92,1706986,0.023949122889971156,P
41.96,1707999,0.02628965908553596,P
42.0,1709111,0.021324885337368198,P
42.04,1710013,0.027920941888505368,P
42.08,1711194,0.02628965908553596,P
42.12,1712306,0.024587450943307013,P
42.16,1713346,0.025414913234668306,P
42.2,1714421,0.0287011206203603,P
42.24,1715635,0.4757908175327439,I
42.28,1735760,0.03423329708260438,P
42.32,1737208,0.02193957161095087,P
42.36,1738136,0.018606080665752516,P
42.4,1738923,0.017802260154144402,P
42.44,1739676,0.018038677951676203,P
42.48,1740439,0.01974088609390515,P
42.52,1741274,0.020024587450943307,P
42.56,1742121,0.01976452787365833,P
42.6,1742957,0.02078112440304506,P
42.64,1743836,0.022767033902312165,P
42.68,1744799,0.01964631897489243,P
42.72,1745630,0.02383091399120526,P
42.76,1746638,0.0207338408435387,P
42.8,1747515,0.02264882500354627,P
42.84,1748473,0.023239869497375762,P
42.88,1749456,0.021301243557615018,P
42.92,1750357,0.021868646271691335,P
42.96,1751282,0.024540167383800653,P
43.0,1752320,0.02222327296798903,P
43.04,1753260,0.027117121376897254,P
43.08,1754407,0.027069837817390894,P
43.12,1755552,0.021230318218355478,P
43.16,1756450,0.027850016549245828,P
43.2,1757628,0.02219963118823585,P
43.24,1758567,0.024327391366022032,P
43.28,1759596,0.026857061799612274,P
43.32,1760732,0.024611092723060193,P
43.36,1761773,0.028370135703815785,P
43.4,1762973,0.028133717906283984,P
43.44,1764163,0.0239018393304648,P
43.48,1765174,0.026573360442574117,P
43.52,1766298,0.5309707314766655,I
43.56,1788757,0.028842971298879378,P
43.6,1789977,0.022743392122558985,P
43.64,1790939,0.018747931344271596,P
43.68,1791732,0.01836966286822072,P
43.72,1792509,0.0207338408435387,P
43.76,1793386,0.018275095749208,P
43.8,1794159,0.021206676438602298,P
43.84,1795056,0.023216227717622582,P
43.88,1796038,0.021135751099342757,P
43.92,1796932,0.02619509196652324,P
43.96,1798040,0.021301243557615018,P
44.0,1798941,0.02510757009787697,P
44.04,1800003,0.02912667265591754,P
44.08,1801235,0.023239869497375762,P
44.12,1802218,0.02737718095418223,P
44.16,1803376,0.029930493167525652,P
44.2,1804642,0.024398316705281572,P
44.24,1805674,0.033476760130502624,P
44.28,1807090,0.03437514776112346,P
44.32,1808544,0.03194004444654593,P
44.36,1809895,0.029741358929500212,P
44.4,1811153,0.027991867227764908,P
44.44,1812337,0.031065298595678283,P
44.48,1813651,0.03234195470234999,P
44.52,1815019,0.026738852900846377,P
44.56,1816150,0.049907797058962595,P
44.6,1818261,0.03546266962976973,P
44.64,1819761,0.03536810251075701,P
44.68,1821257,0.0337368197077876,P
44.72,1822684,0.037330370230270936,P
44.76,1824263,0.03792141472410043,P
44.8,1825867,0.6054896212586883,I
44.84,1851478,0.034446073100382994,P
44.88,1852935,0.029812284268759752,P
44.92,1854196,0.025674972811953283,P
44.96,1855282,0.02863019528110076,P
45.0,1856493,0.03243652182136271,P
45.04,1857865,0.025202137216889686,P
45.08,1858931,0.03359496902926852,P
45.12,1860352,0.02740082273393541,P
45.16,1861511,0.03028511986382335,P
45.2,1862792,0.03657383327816918,P
45.24,1864339,0.03217646224407773,P
45.28,1865700,0.03941084684855076,P
45.32,1867367,0.043524516525604046,P
45.36,1869208,0.03286207385691995,P
45.4,1870598,0.04113669677053289,P
45.44,1872338,0.043855501442148566,P
45.48,1874193,0.04253156177597049,P
45.52,1875992,0.044966665090548016,P
45.56,1877894,0.03416237174334484,P
45.6,1879339,0.0445174712752376,P
45.64,1881222,0.05101896070736205,P
45.68,1883380,0.039174429051018964,P
45.72,1885037,0.05331221334342049,P
45.76,1887292,0.05919901650196227,P
45.8,1889796,0.04437562059671852,P
45.84,1891673,0.055841883777010735,P
45.88,1894035,0.04383185966239538,P
45.92,1895889,0.05123173672514067,P
45.96,1898056,0.05844247954986052,P
46.0,1900528,0.05127902028464703,P
46.04,1902697,0.06496761076173814,P
46.08,1905445,0.7512884769965483,I
46.12,1937223,0.044919381531041656,P
46.16,1939123,0.03832332497990449,P
46.2,1940744,0.0422951439784387,P
46.24,1942533,0.04056929405645657,P
46.28,1944249,0.044635680174003496,P
46.32,1946137,0.04142039812757104,P
46.36,1947889,0.04988415527920942,P
46.4,1949999,0.0604520308288808,P
46.44,1952556,0.05267388529008464,P
46.48,1954784,0.062272447869875645,P
46.52,1957418,0.07454253156177597,P
46.56,1960571,0.06520402855926995,P
46.6,1963329,0.07449524800226962,P
46.64,1966480,0.0783724998817911,P
46.68,1969795,0.06480211830346588,P
46.72,1972536,0.07312402477658518,P
46.76,1975629,0.06518038677951676,P
46.8,1978386,0.08648163033713178,P
46.84,1982044,0.0851576906709537,P
46.88,1985646,0.07094898103929263,P
46.92,1988647,0.08437751193909877,P
46.96,1992216,0.08525225778996642,P
47.0,1995822,0.07094898103929263,P
47.04,1998823,0.08369190032625656,P
47.08,2002363,0.0681828928081706,P
47.12,2005247,0.0766230081800558,P
47.16,2008488,0.0829353633741548,P
47.2,2011996,0.07007423518842498,P
47.24,2014960,0.08038205116081139,P
47.28,2018360,0.07972008132772235,P
47.32,2021732,0.07451888978202278,P
47.36,2024884,1.0,I
47.4,2067182,0.05882074802591139,P
47.44,2069670,0.0629107759232115,P
47.48,2072331,0.04740176840512554,P
47.52,2074336,0.05106624426686841,P
47.56,2076496,0.04470660551326304,P
47.6,2078387,0.06286349236370514,P
47.64,2081046,0.05265024351033146,P
47.68,2083273,0.043808217882642206,P
47.72,2085126,0.05442337699181994,P
47.76,2087428,0.043382665847084965,P
47.8,2089263,0.04035651803867795,P
47.84,2090970,0.04123126388954561,P
47.88,2092714,0.05428152631330087,P
47.92,2095010,0.04435197881696534,P
47.96,2096886,0.04737812662537236,P
48.0,2098890,0.04513215754882027,P
48.04,2100799,0.04938767790439264,P
48.08,2102888,0.04489573975128848,P
48.12,2104787,0.05220104969502104,P
48.16,2106995,0.03910350371175942,P
48.2,2108649,0.04402099390042082,P
48.24,2110511,0.03425693886235756,P
48.28,2111960,0.04470660551326304,P
48.32,2113851,0.046952574589815124,P
48.36,2115837,0.043524516525604046,P
48.4,2117678,0.049458603243652186,P
48.44,2119770,0.05179913943921698,P
48.48,2121961,0.04030923447917159,P
48.52,2123666,0.03886708591422762,P
48.56,2125310,0.03340583479124309,P
48.6,2126723,0.028039150787271264,P
48.64,2127909,0.7990448720979715,I
48.68,2161707,0.04411556101943354,P
48.72,2163573,0.038488817438176746,P
48.76,2165201,0.03281479029741359,P
48.8,2166589,0.031679984869260956,P
48.84,2167929,0.038346966759657666,P
48.88,2169551,0.028275568584803065,P
48.92,2170747,0.030663388339874226,P
48.96,2172044,0.028133717906283984,P
49.0,2173234,0.024492883824294293,P
49.04,2174270,0.024090973568490236,P
49.08,2175289,0.025935032389238263,P
49.12,2176386,0.029386732233202515,P
49.16,2177629,0.02610052484751052,P
49.2,2178733,0.024043690008983876,P
49.24,2179750,0.029528582911721595,P
49.28,2180999,0.025438555014421486,P
49.32,2182075,0.024067331788737056,P
49.36,2183093,0.023121660598609862,P
49.4,2184071,0.023405361955648022,P
49.44,2185061,0.023972764669724336,P
49.48,2186075,0.021088467539836397,P
49.52,2186967,0.022814317461818525,P
49.56,2187932,0.023050735259350325,P
49.6,2188907,0.021679512033665894,P
49.64,2189824,0.027755449430233108,P
49.68,2190998,0.022814317461818525,P
49.72,2191963,0.024492883824294293,P
49.76,2192999,0.021277601777861838,P
49.8,2193899,0.024280107806515676,P
49.84,2194926,0.023949122889971156,P
49.88,2195939,0.027755449430233108,P
49.92,2197113,0.7963969927656154,I
49.96,2230799,0.04858385739278453,P
50.0,2232854,0.03541538607026337,P
50.04,2234352,0.03276750673790723,P
50.08,2235738,0.034446073100382994,P
50.12,2237195,0.030734313679133766,P
50.16,2238495,0.029292165114189795,P
50.2,2239734,0.029528582911721595,P
50.24,2240983,0.026384226204548677,P
50.28,2242099,0.029315806893942975,P
50.32,2243339,0.02496571941935789,P
50.36,2244395,0.028866613078632558,P
50.4,2245616,0.02480022696108563,P
50.44,2246665,0.0239018393304648,P
50.48,2247676,0.024303749586268856,P
50.52,2248704,0.028204643245543524,P
50.56,2249897,0.026431509764055037,P
50.6,2251015,0.024729301621826093,P
50.64,2252061,0.0263605844247955,P
50.68,2253176,0.024043690008983876,P
50.72,2254193,0.025273062556149226,P
50.76,2255262,0.024232824247009316,P
50.8,2256287,0.0237836304316989,P
50.84,2257293,0.02610052484751052,P
50.88,2258397,0.02851198638233486,P
50.92,2259603,0.026597002222327297,P
50.96,2260728,0.027897300108752188,P
51.0,2261908,0.02477658518133245,P
51.04,2262956,0.023925481110217976,P
51.08,2263968,0.024209182467256136,P
51.12,2264992,0.02361813797342664,P
51.16,2265991,0.025604047472693743,P
51.2,2267074,0.7923069648683153,I
51.24,2300587,0.0475672608633978,P
51.28,2302599,0.043997352120667646,P
51.32,2304460,0.036124639462858765,P
51.36,2305988,0.037093952432739136,P
51.4,2307557,0.03522625183223793,P
51.44,2309047,0.029765000709253392,P
51.48,2310306,0.03007234384604473,P
51.52,2311578,0.029977776727032012,P
51.56,2312846,0.029906851387772472,P
51.6,2314111,0.029504941131968415,P
51.64,2315359,0.02874840417986666,P
51.68,2316575,0.03243652182136271,P
51.72,2317947,0.026620644002080477,P
51.76,2319073,0.029055747316657998,P
51.8,2320302,0.027613598751714027,P
51.84,2321470,0.025816823490472363,P
51.88,2322562,0.028181001465790344,P
51.92,2323754,0.02742446451368859,P
51.96,2324914,0.026951628918624994,P
52.0,2326054,0.03279114851766041,P
52.04,2327441,0.029386732233202515,P
52.08,2328684,0.029623150030734315,P
52.12,2329937,0.030876164357652842,P
52.16,2331243,0.02874840417986666,P
52.2,2332459,0.029954134947278832,P
52.24,2333726,0.03030876164357653,P
52.28,2335008,0.028086434346777624,P
52.32,2336196,0.02851198638233486,P
52.36,2337402,0.02919759799517708,P
52.4,2338637,0.029717717149747032,P
52.44,2339894,0.027779091209986288,P
52.48,2341069,0.8013144829542768,I
52.52,2374963,0.05711853988368244,P
52.56,2377379,0.04449382949548442,P
52.6,2379261,0.04286254669251501,P
52.64,2381074,0.03855974277743628,P
52.68,2382705,0.03527353539174429,P
52.72,2384197,0.036171923022365125,P
52.76,2385727,0.03498983403470613,P
52.8,2387207,0.036952101754220056,P
52.84,2388770,0.039127145491512604,P
52.88,2390425,0.038205116081138586,P
52.92,2392041,0.03841789209891721,P
52.96,2393666,0.04272069601399593,P
53.0,2395473,0.036124639462858765,P
53.04,2397001,0.03662111683767554,P
53.08,2398550,0.03203461156555865,P
53.12,2399905,0.039174429051018964,P
53.16,2401562,0.04179866660362192,P
53.2,2403330,0.04179866660362192,P
53.24,2405098,0.04579412738190931,P
53.28,2407035,0.03340583479124309,P
53.32,2408448,0.035793654546314245,P
53.36,2409962,0.0315144924109887,P
53.4,2411295,0.02749538985294813,P
53.44,2412458,0.025722256371459643,P
53.48,2413546,0.023334436616388482,P
53.52,2414533,0.02725897205541633,P
53.56,2415686,0.023381720175894842,P
53.6,2416675,0.023358078396141662,P
53.64,2417663,0.024374674925528392,P
53.68,2418694,0.02222327296798903,P
53.72,2419634,0.02227055652749539,P
53.76,2420576,0.6841221807177644,I
53.8,2449513,0.0395999810865762,P
53.84,2451188,0.03610099768310558,P
53.88,2452715,0.02855926994184122,P
53.92,2453923,0.0288193295191262,P
53.96,2455142,0.02498936119911107,P
54.0,2456199,0.02375998865194572,P
54.04,2457204,0.02359449619367346,P
54.08,2458202,0.022814317461818525,P
54.12,2459167,0.023429003735401202,P
54.16,2460158,0.02257789966428673,P
54.2,2461113,0.021301243557615018,P
54.24,2462014,0.02224691474774221,P
54.28,2462955,0.023263511277128942,P
54.32,2463939,0.02255425788453355,P
54.36,2464893,0.022412407206014468,P
54.4,2465841,0.022506974325027188,P
54.44,2466793,0.020591990165019624,P
54.48,2467664,0.021845004491938155,P
54.52,2468588,0.021655870253912714,P
54.56,2469504,0.022837959241571705,P
54.6,2470470,0.020497423046006904,P
54.64,2471337,0.024209182467256136,P
54.68,2472361,0.021088467539836397,P
54.72,2473253,0.0209702586410705,P
54.76,2474140,0.01948082651662017,P
54.8,2474964,0.019882736772424227,P
54.84,2475805,0.020166438129462387,P
54.88,2476658,0.02094661686131732,P
54.92,2477544,0.020048229230696487,P
54.96,2478392,0.018818856683531136,P
55.0,2479188,0.019882736772424227,P
55.04,2480029,0.6826563903730672,I
55.08,2508904,0.045061232209560736,P
55.12,2510810,0.041018487871766984,P
55.16,2512545,0.031490850631235516,P
55.2,2513877,0.02628965908553596,P
55.24,2514989,0.02633694264504232,P
55.28,2516103,0.027897300108752188,P
55.32,2517283,0.029694075369993852,P
55.36,2518539,0.0237836304316989,P
55.4,2519545,0.02503664475861743,P
55.44,2520604,0.022814317461818525,P
55.48,2521569,0.02508392831812379,P
55.52,2522630,0.022885242801078065,P
55.56,2523598,0.023216227717622582,P
55.6,2524580,0.02730625561492269,P
55.64,2525735,0.021324885337368198,P
55.68,2526637,0.023405361955648022,P
55.72,2527627,0.019102558040569293,P
55.76,2528435,0.023168944158116222,P
55.8,2529415,0.02359449619367346,P
55.84,2530413,0.023121660598609862,P
55.88,2531391,0.022294198307248568,P
55.92,2532334,0.021608586694406354,P
55.96,2533248,0.01974088609390515,P
56.0,2534083,0.021750437372925435,P
56.04,2535003,0.021348527117121378,P
56.08,2535906,0.02205778050971677,P
56.12,2536839,0.021159392879095937,P
56.16,2537734,0.018180528630195283,P
56.2,2538503,0.019102558040569293,P
56.24,2539311,0.01948082651662017,P
56.28,2540135,0.020213721688968747,P
56.32,2540990,0.6844768074140621,I
56.36,2569942,0.040238309139912054,P
56.4,2571644,0.033618610809021704,P
56.44,2573066,0.033902312166059864,P
56.48,2574500,0.02605324128800416,P
56.52,2575602,0.02602959950825098,P
56.56,2576703,0.02361813797342664,P
56.6,2577702,0.027140763156650434,P
56.64,2578850,0.02352357085441392,P
56.68,2579845,0.02383091399120526,P
56.72,2580853,0.02208142228946995,P
56.76,2581787,0.025556763913187383,P
56.8,2582868,0.022885242801078065,P
56.84,2583836,0.02262518322379309,P
56.88,2584793,0.022908884580831245,P
56.92,2585762,0.029434015792708875,P
56.96,2587007,0.036219206581871485,P
57.0,2588539,0.029741358929500212,P
57.04,2589797,0.04373729254338267,P
57.08,2591647,0.05123173672514067,P
57.12,2593814,0.041349472788311505,P
57.16,2595563,0.05099531892760887,P
57.2,2597720,0.056929405645657,P
57.24,2600128,0.05210648257600832,P
57.28,2602332,0.05543997352120668,P
57.32,2604677,0.05267388529008464,P
57.36,2606905,0.06730814695730294,P
57.4,2609752,0.06945954891484231,P
57.44,2612690,0.061066717102463475,P
57.48,2615273,0.07019244408719089,P
57.52,2618242,0.07262754740176841,P
57.56,2621314,0.06447113338692137,P
57.6,2624041,0.8339874225731713,I
57.64,2659317,0.04581776916166249,P
57.68,2661255,0.04964773748167762,P
57.72,2663355,0.05101896070736205,P
57.76,2665513,0.04827651425599319,P
57.8,2667555,0.06016832947184264,P
57.84,2670100,0.0696959667123741,P
57.88,2673048,0.06283985058395196,P
57.92,2675706,0.07019244408719089,P
57.96,2678675,0.07151638375336895,P
58.0,2681700,0.06652796822544801,P
58.04,2684514,0.06016832947184264,P
58.08,2687059,0.05350134758144593,P
58.12,2689322,0.0500260059577285,P
58.16,2691438,0.04418648635869308,P
58.2,2693307,0.042366069317698235,P
58.24,2695099,0.04586505272116885,P
58.28,2697039,0.04454111305499078,P
58.32,2698923,0.03527353539174429,P
58.36,2700415,0.03785048938484089,P
58.4,2702016,0.039079861932006243,P
58.44,2703669,0.03716487777199868,P
58.48,2705241,0.036550191498416,P
58.52,2706787,0.03548631140952291,P
58.56,2708288,0.03461156555865526,P
58.6,2709752,0.036361057260390565,P
58.64,2711290,0.03354768546976216,P
58.68,2712709,0.05489621258688354,P
58.72,2715031,0.04548678424511797,P
58.76,2716955,0.062130597191356565,P
58.8,2719583,0.0645420587261809,P
58.84,2722313,0.05432880987280723,P
58.88,2724611,0.9741122511702681,I
58.92,2765814,0.0520119154569956,P
58.96,2768014,0.049907797058962595,P
59.0,2770125,0.05267388529008464,P
59.04,2772353,0.04839472315475909,P
59.08,2774400,0.046763440351789684,P
59.12,2776378,0.04350087474585087,P
59.16,2778218,0.0418223083833751,P
59.2,2779987,0.039670906425835734,P
59.24,2781665,0.03896165303324034,P
59.28,2783313,0.03572272920705471,P
59.32,2784824,0.034587923778902074,P
59.36,2786287,0.03298028275568585,P
59.4,2787682,0.0414676816870774,P
59.44,2789436,0.035793654546314245,P
59.48,2790950,0.041444039907324225,P
59.52,2792703,0.03203461156555865,P
59.56,2794058,0.03141992529197598,P
59.6,2795387,0.03238923826185635,P
59.64,2796757,0.028866613078632558,P
59.68,2797978,0.030947089696912383,P
59.72,2799287,0.027991867227764908,P
59.76,2800471,0.029954134947278832,P
