time_pos,byte_pos,size,type
128.12,6348593,0.038024971623155504,P
128.16,6351876,0.04202089462345665,P
128.2,6355504,0.03663508536218119,P
128.24,6358667,0.046491695429590675,P
128.28,6362681,0.04863443674859274,P
128.32,6374448,0.010169334476128703,B
128.36,6375326,0.006451388728022423,B
128.4,6366880,0.0876554935254465,P
128.44,6381069,0.007250573328082652,B
128.48,6375883,0.06006625124510644,P
128.52,6381695,0.04476591998888091,P
128.56,6385560,0.042171465635062196,P
128.6,6394626,0.007655956820866826,B
128.64,6389201,0.06283444138154694,P
128.68,6400311,0.0069494313048715515,B
128.72,6395287,0.058189904792791125,P
128.76,6406388,0.008316152794829623,B
128.8,6407106,0.005918598994648938,B
128.84,6400911,0.06343672542796915,P
128.88,6412816,0.008038175542634762,B
128.92,6413510,0.00681044267877412,B
128.96,6407617,0.060216822256711995,P
129.0,6421304,0.007679121591883064,B
129.04,6420392,0.010563135583404758,B
129.08,6421967,0.006416641571498066,B
129.12,6414098,0.07289953438810258,P
129.16,6458857,0.005768027983043387,B
129.2,6457817,0.012045680928444023,B
129.24,6459355,0.007760198290439899,B
129.28,6422521,0.40881187889457715,P
129.32,6465901,0.00835089995135398,B
129.36,6466622,0.0061734114758275616,B
129.4,6460025,0.06805809724570873,P
129.44,6473404,0.005547962658389122,B
129.48,6472553,0.009856610067409484,B
129.52,6473883,0.005142579165604948,B
129.56,6467155,0.06252171697282773,P
129.6,6474327,0.029222358636984875,P
129.64,6481943,0.0048993490699344435,B
129.68,6481225,0.008316152794829623,B
129.72,6482366,0.004876184298918205,B
129.76,6476850,0.05067293659802173,P
129.8,6487446,0.004459218420625912,B
129.84,6486843,0.006984178461395909,B
129.88,6487831,0.003578957122008849,B
129.92,6482787,0.04697815562093169,P
129.96,6488140,0.0043897241075771965,P
130.0,6488519,0.7461720215895666,I
130.04,6557474,0.005061502467048114,B
130.08,6556798,0.007829692603488614,B
130.12,6557911,0.004737195672820774,B
130.16,6552942,0.044661678519307836,P
130.2,6561673,0.005061502467048114,B
130.24,6562110,0.003810604832171234,B
130.28,6558320,0.03883573860872385,P
130.32,6567993,0.004714030901804536,B
130.36,6567334,0.007632792049850587,B
130.4,6568400,0.0051541615511130675,B
130.44,6562439,0.05669577706224374,P
130.48,6605045,0.0038337696031874725,B
130.52,6604466,0.006706201209201047,B
130.56,6605376,0.0026871134378836665,B
130.6,6568845,0.4125761541847159,P
130.64,6610396,0.0035905395075169684,B
130.68,6609944,0.005235238249669902,B
130.72,6610706,0.003439968495911418,B
130.76,6605608,0.050221223563205075,P
130.8,6614737,0.0030461673886353633,B
130.84,6614328,0.004737195672820774,B
130.88,6615000,0.0024438833422131623,B
130.92,6611003,0.03851143181449651,P
130.96,6618023,0.0023280594871319697,B
131.0,6617653,0.004285482638004124,B
131.04,6618224,0.0025017952697537586,B
131.08,6615211,0.028284185410827212,P
131.12,6622484,0.003625286664041326,B
131.16,6621977,0.005872269452616461,B
131.2,6622797,0.003312562255322106,B
131.24,6618440,0.040966897542217794,P
131.28,6626167,0.002988255461094767,B
131.32,6625789,0.004378141722069078,B
131.36,6626425,0.002258565174083254,B
131.4,6623083,0.0313419351849707,P
131.44,6629159,0.002617619124834951,B
131.48,6628837,0.0037295281336143992,B
131.52,6629385,0.001969005536380273,B
131.56,6626620,0.02567814867150038,P
131.6,6631647,0.001887928837823438,B
131.64,6631339,0.0035673747365007297,B
131.68,6631810,0.001969005536380273,B
131.72,6629555,0.020662975746484746,P
131.76,6660696,0.002745025365424263,B
131.8,6660140,0.006439806342514304,B
131.84,6660933,0.0025365424262781162,B
131.88,6631980,0.32615997590863816,P
131.92,6664313,0.0034283861104032988,B
131.96,6664609,0.0023743890291644467,B
132.0,6661152,0.036611920591164956,P
132.04,6667868,0.0024438833422131623,B
132.08,6667558,0.0035905395075169684,B
132.12,6668079,0.001876346452315319,B
132.16,6664814,0.03178206583427923,P
132.2,6670564,0.0018300169102828418,B
132.24,6670282,0.003266232713289629,B
132.28,6670722,0.001748940211726007,B
132.32,6668241,0.023639648822071393,P
132.36,6673010,0.0018300169102828418,B
132.4,6672712,0.003451550881419537,B
132.44,6673168,0.0020037526929046305,B
132.48,6670873,0.021300006949431304,P
132.52,6675200,0.001887928837823438,B
132.56,6674959,0.0027913549074567398,B
132.6,6675363,0.0014825453450392643,B
132.64,6673341,0.01874029975213695,P
132.68,6677459,0.0020500822349371075,B
132.72,6677172,0.0033241446408302255,B
132.76,6677636,0.0018647640668071996,B
132.8,6675491,0.019469990039148462,P
132.84,6679535,0.0016215339711366952,B
132.88,6679269,0.003080914545159721,B
132.92,6679675,0.0015752044291042183,B
132.96,6677797,0.01704927146795154,P
133.0,6704332,0.0011582385508119252,B
133.04,6704071,0.003023002617619125,B
133.08,6704432,0.003671616206073803,B
133.12,6679811,0.28098867242697306,P
133.16,6708876,0.0025944543538187126,B
133.2,6708519,0.004134911626398573,B
133.24,6709100,0.0023280594871319697,B
133.28,6704749,0.04366559336560958,P
133.32,6712187,0.0016794458986772916,B
133.36,6711901,0.003312562255322106,B
133.4,6712332,0.0016678635131691724,B
133.44,6709301,0.030114202321110055,P
133.48,6714935,0.002061664620445227,B
133.52,6714676,0.0029998378466028863,B
133.56,6715113,0.0017257754407097685,B
133.6,6712476,0.025481248117862353,P
133.64,6717490,0.0017721049827422457,B
133.68,6717194,0.0034283861104032988,B
133.72,6717643,0.002061664620445227,B
133.76,6715262,0.022377168801686394,P
133.8,6719856,0.0018300169102828418,B
133.84,6719517,0.003926428687252427,B
133.88,6720014,0.002026917463920869,B
133.92,6717821,0.019643725821770253,P
133.96,6722262,0.0022238180175588964,B
134.0,6721944,0.0036831985915819223,B
134.04,6722454,0.0025133776552618775,B
134.08,6720189,0.020327086566749288,P
134.12,6724501,0.002189070861034539,B
134.16,6724175,0.003775857675646876,B
134.2,6724690,0.001934258379855915,B
134.24,6722671,0.017419907804211356,P
134.28,6748727,0.0017721049827422457,B
134.32,6748364,0.004204405939447289,B
134.36,6748880,0.004783525214853251,B
134.4,6724857,0.27226713613935927,P
134.44,6753912,0.003497880423452014,B
134.48,6753428,0.005605874585929718,B
134.52,6754214,0.003023002617619125,B
134.56,6749293,0.04789316407607311,P
134.6,6754475,0.023002617619124834,P
134.64,6756461,0.01592578007366397,P
134.68,6760493,0.0021543237045101808,B
134.72,6760115,0.004378141722069078,B
134.76,6760679,0.0024902128842456393,B
134.8,6757836,0.026396256573003776,P
134.84,6763579,0.003069332159651602,B
134.88,6763157,0.004887766684426325,B
134.92,6763844,0.0028840139915216937,B
134.96,6760894,0.026210938404873867,P
135.0,6766845,0.002895596377029813,B
135.04,6766345,0.005791192754059626,B
135.08,6767095,0.003185156014732794,B
135.12,6764093,0.026083532164284558,P
135.16,6769794,0.003023002617619125,B
135.2,6769380,0.004795107600361371,B
135.24,6770055,0.0028840139915216937,B
135.28,6767370,0.0232805948713197,P
135.32,6772520,0.0024438833422131623,B
135.36,6772107,0.004783525214853251,B
135.4,6772731,0.0023628066436563273,B
135.44,6770304,0.020883041071139013,P
135.48,6775171,0.0023512242581482084,B
135.52,6774784,0.0044823831916421504,B
135.56,6775374,0.002849266834997336,B
135.6,6772935,0.0214158308045125,P
135.64,6797050,0.005408974032291691,B
135.68,6796144,0.010493641270356043,B
135.72,6797517,0.0029766730755866476,B
135.76,6775620,0.23771688016863954,P
135.8,6797774,0.02834209733836781,P
135.84,6800221,0.030172114248650652,P
135.88,6802826,0.029674071671801524,P
135.92,6805388,0.02295628807709236,P
135.96,6807370,0.028110449628205424,P
136.0,6809797,0.022492992656767588,P
136.04,6811739,0.03099446361972712,P
136.08,6814415,0.03472399175334152,P
136.12,6817413,0.04628321249044453,P
136.16,6821409,0.04321388033079293,P
136.2,6825140,0.03361208274456207,P
136.24,6828042,0.040283536797238756,P
136.28,6831520,0.03082072783710533,P
136.32,6834181,0.05187750469086613,P
136.36,6838660,0.042078806550997244,P
136.4,6842293,0.04593574092520095,P
136.44,6846259,0.04630637726146077,P
136.48,6850257,0.03920637494498367,P
136.52,6853642,0.04601681762375779,P
136.56,6857615,0.04426787741203178,P
136.6,6861437,0.03570849452153165,P
136.64,6864520,0.032233778869095876,P
136.68,6867303,0.029303435335541708,P
136.72,6869833,0.024855799300423916,P
136.76,6871979,0.022400333572702633,P
136.8,6873913,0.02290995853505988,P
136.84,6875891,0.020720887674025343,P
136.88,6912802,0.002212235632050777,B
136.92,6912260,0.006277652945400634,B
136.96,6912993,0.0020037526929046305,B
137.0,6877680,0.40051889087076376,P
137.04,6913166,0.03363524751557831,P
137.08,6916070,0.02259723412634066,P
137.12,6918021,0.023940790845282493,P
137.16,6920088,0.01845074011443397,P
137.2,6921681,0.018080103778174154,P
137.24,6923242,0.01845074011443397,P
137.28,6926935,0.002849266834997336,B
137.32,6924835,0.02432300956705043,P
137.36,6927181,0.015091848317079385,P
137.4,6928484,0.017385160647686998,P
137.44,6929985,0.016945029998378467,P
137.48,6931448,0.015288748870717413,P
137.52,6932768,0.013678797285088837,P
137.56,6935728,0.00247863049873752,B
137.6,6933949,0.02060506381894415,P
137.64,6935942,0.014477981885149066,P
137.68,6938971,0.002663948666867428,B
137.72,6937192,0.02060506381894415,P
137.76,6939201,0.01392202738075934,P
137.8,6940403,0.014477981885149066,P
137.84,6944257,0.002119576547985823,B
137.88,6943916,0.003949593458268665,B
137.92,6944440,0.001887928837823438,B
137.96,6941653,0.026210938404873867,P
138.0,6946350,0.0023628066436563273,B
138.04,6944603,0.020234427482684333,P
138.08,6977726,0.001691028284185411,B
138.12,6977305,0.004876184298918205,B
138.16,6977872,0.0018415992957909611,B
138.2,6946554,0.3561699367601751,P
138.24,6978031,0.04092056800018532,P
138.28,6981564,0.032094790242998446,P
138.32,6984335,0.023824966990201302,P
138.36,6989132,0.002895596377029813,B
138.4,6986392,0.03173573629224675,P
138.44,6989382,0.02152007227408557,P
138.48,6991240,0.017894785610044244,P
138.52,6994779,0.0022006532465426577,B
138.56,6992785,0.02309527670318979,P
138.6,6997374,0.0027913549074567398,B
138.64,6997615,0.002189070861034539,B
138.68,6994969,0.027855637147026803,P
138.72,6997804,0.01845074011443397,P
138.76,7001130,0.0020037526929046305,B
138.8,6999397,0.020072274085570663,P
138.84,7001303,0.01348189673145081,P
138.88,7004478,0.002212235632050777,B
138.92,7004669,0.0015867868146123376,B
138.96,7002467,0.023292177256827817,P
139.0,7007783,0.0021659060900183,B
139.04,7007468,0.0036484514350575647,B
139.08,7007970,0.002582871968310593,B
139.12,7004806,0.03083231022261345,P
139.16,7010915,0.004447636035117793,B
139.2,7011299,0.00325465032778151,B
139.24,7008193,0.0315272533531006,P
139.28,7014915,0.0027797725219486204,B
139.32,7014412,0.005825939910583984,B
139.36,7015155,0.003138826472700317,B
139.4,7011580,0.03280131575899372,P
139.44,7046261,0.004748778058328893,B
139.48,7046671,0.005999675693205773,B
139.52,7015426,0.35714285714285715,P
139.56,7047189,0.03450392642868725,P
139.6,7050168,0.02677847529477171,P
139.64,7056259,0.005142579165604948,B
139.68,7056703,0.004065417313349857,B
139.72,7052480,0.04376983483518265,P
139.76,7059980,0.003439968495911418,B
139.8,7057054,0.033890059996756934,P
139.84,7060277,0.01987537353193264,P
139.88,7064960,0.004841437142393847,B
139.92,7065378,0.0033473094118464638,B
139.96,7061993,0.03436493780258982,P
140.0,7065667,0.7733674627626306,I
140.04,7134288,0.0036021218930250873,B
140.08,7132438,0.021427413190020617,P
140.12,7134599,0.013597720586532002,P
140.16,7137625,0.0034283861104032988,B
140.2,7135773,0.021450577961036856,P
140.24,7139640,0.0037874400611549956,B
140.28,7137921,0.019910120688456996,P
140.32,7141721,0.0040306701568255,B
140.36,7139967,0.02031550418124117,P
140.4,7144201,0.0048993490699344435,B
140.44,7144624,0.004019087771317381,B
140.48,7142069,0.024693645903310246,P
140.52,7144971,0.012983854154601682,P
140.56,7149042,0.004076999698857977,B
140.6,7148392,0.007528550580277514,B
140.64,7149394,0.0043318121800366,B
140.68,7146092,0.02663948666867428,P
140.72,7168892,0.003764275290138757,B
140.76,7168029,0.009995598693506915,B
140.8,7169217,0.004076999698857977,B
140.84,7149768,0.21150594176376566,P
140.88,7169569,0.021103106395793277,P
140.92,7173350,0.005408974032291691,B
140.96,7173817,0.004146494011906692,B
141.0,7171391,0.022689893210405616,P
141.04,7175227,0.0036137042785332066,B
141.08,7174175,0.012184669554541453,P
141.12,7192089,0.017941115152076723,B
141.16,7193638,0.07035140957631633,B
141.2,7175539,0.19168848015937362,P
141.24,7199712,0.12070003938011073,P
141.28,7210133,0.172299566818782,P
141.32,7225009,0.18080103778174153,P
141.36,7240619,0.37785216243137437,P
141.4,7273242,0.16692533994301467,P
141.44,7314752,0.06234798119020594,B
141.48,7320135,0.01592578007366397,B
141.52,7287654,0.3138594824990155,P
141.56,7321510,0.08521161018323334,P
141.6,7328867,0.06431698672658621,P
141.64,7334420,0.10735713127475735,P
141.68,7343689,0.04895874354282008,P
141.72,7347916,0.09014570640969213,P
141.76,7355699,0.059382890500127405,P
141.8,7360826,0.05566494475202113,P
141.84,7365632,0.0489124140007876,P
141.88,7369855,0.04048043735087679,P
141.92,7373350,0.04067733790451481,P
141.96,7376862,0.04094373277120156,P
142.0,7380397,0.03263916236188005,P
142.04,7419737,0.016829206143297273,B
142.08,7421190,0.008084505084667237,B
142.12,7383215,0.42301188352753133,P
142.16,7421888,0.04558826935995738,P
142.2,7425824,0.04246102527276518,P
142.24,7429490,0.036600338205656835,P
142.28,7432650,0.034156454863443673,P
142.32,7435599,0.043596099052560865,P
142.36,7439363,0.03420278440547615,P
142.4,7442316,0.04012138340012509,P
142.44,7445780,0.035233616715698766,P
142.48,7448822,0.035268363872223124,P
142.52,7451867,0.03584748314762909,P
142.56,7454962,0.033716324214135146,P
142.6,7457873,0.033565753202529594,P
142.64,7460771,0.032152702170539046,P
142.68,7463547,0.034446014501146656,P
142.72,7466521,0.03180523060529546,P
142.76,7469267,0.03459658551275221,P
142.8,7472254,0.03580115360559661,P
142.84,7475345,0.0340522133938706,P
142.88,7482930,0.006439806342514304,B
142.92,7478285,0.05380018068521392,P
142.96,7483486,0.02899071092682249,P
143.0,7485989,0.031191364173365148,P
143.04,7488682,0.030172114248650652,P
143.08,7491287,0.0316430772081818,P
143.12,7494019,0.030218443790683128,P
143.16,7496628,0.030287938103731843,P
143.2,7503688,0.0060112580787138915,B
143.24,7499243,0.05148370358359008,P
143.28,7539548,0.008582547661516365,B
143.32,7540289,0.005779610368551507,B
143.36,7504207,0.40933308624244247,P
143.4,7540788,0.03942644026963794,P
143.44,7544192,0.039229539715999906,P
143.48,7547579,0.04027195441173064,P
143.52,7551056,0.03728369895063587,P
143.56,7554275,0.034260696333016746,P
143.6,7557233,0.042356783803192105,P
143.64,7560890,0.0374226875767333,P
143.68,7564121,0.032419097037225786,P
143.72,7566920,0.034758738909865874,P
143.76,7569921,0.04063100836248234,P
143.8,7573429,0.03383214806921633,P
143.84,7576350,0.03312562255322106,P
143.88,7579210,0.03409854293590308,P
143.92,7582154,0.03346151173295652,P
143.96,7585043,0.03530311102874748,P
144.0,7588091,0.03266232713289629,P
144.04,7590911,0.032778150987977483,P
144.08,7593741,0.04122171002339642,P
144.12,7597300,0.031955801616901015,P
144.16,7600059,0.03138826472700317,P
144.2,7602769,0.0325465032778151,P
144.24,7605579,0.034434432115638534,P
144.28,7608552,0.033577335588037716,P
144.32,7617738,0.010574717968912878,B
144.36,7618651,0.00712316708749334,B
144.4,7611451,0.07281845768954574,P
144.44,7619266,0.032048460700965974,P
144.48,7622033,0.03303296346915611,P
144.52,7624885,0.0434339456554472,P
144.56,7663778,0.010157752090620585,B
144.6,7662272,0.017443072575227595,B
144.64,7664655,0.00712316708749334,B
144.68,7628635,0.3895967013366073,P
144.72,7665270,0.0504760360443837,P
144.76,7669628,0.04242627811624082,P
144.8,7673291,0.0393453635710811,P
144.84,7676688,0.0387430795246589,P
144.88,7680033,0.055746021450577964,P
144.92,7684846,0.04722138571660219,P
144.96,7688923,0.04914406171094999,P
145.0,7693166,0.03735319326368459,P
145.04,7696391,0.03759642335935509,P
145.08,7699637,0.03400588385183812,P
145.12,7702573,0.036739326831754265,P
145.16,7705745,0.034944057077995784,P
145.2,7708762,0.03928745164354051,P
145.24,7712154,0.03774699437096064,P
145.28,7715413,0.0341101253214112,P
145.32,7718358,0.03565058259399106,P
145.36,7721436,0.04022562486969816,P
145.4,7724909,0.03566216497949918,P
145.44,7727988,0.0433760337279066,P
145.48,7731733,0.03631077856795385,P
145.52,7734868,0.03263916236188005,P
145.56,7737686,0.03142301188352753,P
145.6,7740399,0.03453867358521161,P
145.64,7743381,0.031677824364706154,P
145.68,7746116,0.03460816789826032,P
145.72,7749104,0.03243067942273391,P
145.76,7751904,0.03144617665454377,P
145.8,7754619,0.029303435335541708,P
145.84,7757149,0.028411591651416525,P
145.88,7796402,0.005976510922189534,B
145.92,7794815,0.018381245801385254,B
145.96,7796918,0.0043318121800366,B
146.0,7759602,0.40785054089740325,P
146.04,7797292,0.04476591998888091,P
146.08,7801157,0.03464291505478468,P
146.12,7804148,0.035222034330190645,P
146.16,7807189,0.03285922768653432,P
146.2,7810026,0.03183997776181982,P
146.24,7812775,0.032407514651717664,P
146.28,7815573,0.03127244087192198,P
146.32,7818273,0.029963631309504506,P
146.36,7820860,0.027369176955685793,P
146.4,7823223,0.028272603025319094,P
146.44,7825664,0.034295443489541104,P
146.48,7828625,0.029523500660195975,P
146.52,7831174,0.026871134378836665,P
146.56,7833494,0.02663948666867428,P
146.6,7835794,0.027114364474507168,P
146.64,7838135,0.026581574741133682,P
146.68,7840430,0.027612407051356296,P
146.72,7842814,0.025817137297597815,P
146.76,7845043,0.028156779170237903,P
146.8,7847474,0.02631517987444694,P
146.84,7849746,0.03231485556765271,P
146.88,7852536,0.025909796381662766,P
146.92,7854773,0.025064282239570062,P
146.96,7856937,0.024566239662720934,P
147.0,7859058,0.0244851629641641,P
147.04,7861172,0.02619935601936575,P
147.08,7863434,0.0319442192313929,P
147.12,7866192,0.02496004076999699,P
147.16,7902553,0.003914846301744307,B
147.2,7868347,0.39618707869072717,P
147.24,7902891,0.040642590747990454,P
147.28,7906400,0.03478190368088212,P
147.32,7909403,0.03174731867775487,P
147.36,7912144,0.03846510227246404,P
147.4,7915465,0.033890059996756934,P
147.44,7918391,0.031631494822673675,P
147.48,7921122,0.03185156014732794,P
147.52,7923872,0.03067015682549978,P
147.56,7926520,0.03064699205448354,P
147.6,7929166,0.029998378466028864,P
147.64,7931756,0.029361347263082305,P
147.68,7934291,0.030762815909564735,P
147.72,7941730,0.006462971113530543,B
147.76,7936947,0.05539854988533438,P
147.8,7942288,0.03382056568370822,P
147.84,7945208,0.033067710625680466,P
147.88,7948063,0.03108712270379207,P
147.92,7950747,0.030102619935601937,P
147.96,7953346,0.031399847112511294,P
148.0,7956057,0.030658574439991662,P
148.04,7958704,0.03143459426903565,P
148.08,7961418,0.030843892608121568,P
148.12,7964081,0.029338182492066066,P
148.16,7966614,0.0269522110773935,P
148.2,7968941,0.027554495123815703,P
148.24,7971320,0.026234103175890106,P
148.28,7973585,0.02602562023674396,P
148.32,7975832,0.027218605944080244,P
148.36,7978182,0.02295628807709236,P
148.4,8014431,0.006590377354119855,B
148.44,8015000,0.004285482638004124,B
148.48,7980164,0.39689360420672243,P
148.52,8015370,0.035175704788158166,P
148.56,8018407,0.031863142532836064,P
148.6,8021158,0.03146934142556001,P
148.64,8023875,0.030473256271861753,P
148.68,8026506,0.02864323936157891,P
148.72,8028979,0.02726493548611272,P
148.76,8031333,0.02754291273830758,P
148.8,8033711,0.02786721953253492,P
148.84,8036117,0.025782390141073454,P
148.88,8038343,0.027392341726702032,P
148.92,8040708,0.02632676225995506,P
148.96,8042981,0.027485000810766987,P
149.0,8045354,0.026720563367231116,P
149.04,8047661,0.024890546456948274,P
149.08,8049810,0.02341958349741713,P
149.12,8051832,0.02524960040769997,P
149.16,8054012,0.024357756723574788,P
149.2,8056115,0.023743890291644466,P
149.24,8058165,0.02433459195255855,P
149.28,8060266,0.023350089184368414,P
149.32,8062282,0.023570154509022678,P
149.36,8064317,0.02245824550024323,P
149.4,8066256,0.0223192568741458,P
149.44,8068183,0.022979452848108598,P
149.48,8070167,0.02026917463920869,P
149.52,8071917,0.021404248419004377,P
149.56,8073765,0.020396580879798003,P
149.6,8075526,0.020500822349371076,P
149.64,8077296,0.02230767448863768,P
149.68,8079222,0.01996803261599759,P
149.72,8113828,0.0036947809770900416,B
149.76,8112597,0.014257916560494799,B
149.8,8114147,0.003775857675646876,B
149.84,8080946,0.3665940837174825,P
149.88,8114473,0.03624128425490514,P
149.92,8117602,0.029650906900785284,P
149.96,8120162,0.027983043387616112,P
150.0,8122578,0.8106395793277583,I
150.04,8192567,0.023269012485811577,P
150.08,8194576,0.021103106395793277,P
150.12,8196398,0.03112186986031643,P
150.16,8199085,0.024832634529407677,P
150.2,8201229,0.0291181171674118,P
150.24,8209735,0.006335564872941231,B
150.28,8210282,0.007505385809261276,B
150.32,8203743,0.06940165396465056,P
150.36,8210930,0.024218768097477358,P
150.4,8213021,0.033890059996756934,P
150.44,8215947,0.02338483634089277,P
150.48,8217966,0.02710278208899905,P
150.52,8220306,0.023315342027844056,P
150.56,8222319,0.02477472260186708,P
150.6,8227791,0.003972758229284903,B
150.64,8224458,0.03860409089856147,P
150.68,8228134,0.022330839259653918,P
150.72,8234405,0.006080752391762608,B
150.76,8230062,0.05030230026176191,P
150.8,8234930,0.023292177256827817,P
150.84,8236941,0.03237276749519331,P
150.88,8272813,0.0055016331163566445,B
150.92,8271355,0.01688711807083787,B
150.96,8273288,0.005547962658389122,B
151.0,8239736,0.36622344738122264,P
151.04,8273767,0.0356158354374667,P
151.08,8276842,0.04579675229910352,P
151.12,8280796,0.03193263684588478,P
151.16,8283553,0.0368204035303111,P
151.2,8291415,0.005617456971437837,B
151.24,8286732,0.05424031133452246,P
151.28,8296914,0.007401144339688202,B
151.32,8291900,0.05807408093770993,P
151.36,8302781,0.007192661400542056,B
151.4,8297553,0.06055271143644745,P
151.44,8303402,0.03256966804883134,P
151.48,8306214,0.03796705969561491,P
151.52,8319243,0.006984178461395909,B
151.56,8318150,0.012659547360374343,B
151.6,8319846,0.00883736014269499,B
151.64,8309492,0.10028029372929649,P
151.68,8331966,0.010875859992123978,B
151.72,8330427,0.01782529129699553,B
151.76,8332905,0.01036623502976673,B
151.8,8320609,0.11371586091871481,P
151.84,8344725,0.009648127128263337,B
151.88,8343413,0.01519608978665246,B
151.92,8345558,0.011223331557367556,B
151.96,8333800,0.11134147188955038,P
152.0,8357641,0.011976186615395307,B
152.04,8356245,0.016169010169334475,B
152.08,8358675,0.010736871366026546,B
152.12,8346527,0.1125576223679029,P
152.16,8394179,0.007632792049850587,B
152.2,8392484,0.019632143436262132,B
152.24,8394838,0.012207834325557693,B
152.28,8359602,0.3808520002779773,P
152.32,8408026,0.011397067339989344,B
152.36,8406883,0.013238666635780305,B
152.4,8409010,0.008733118673121916,B
152.44,8395892,0.1273019991197387,P
152.48,8417952,0.009856610067409484,B
152.52,8418803,0.0060923347772707265,B
152.56,8409764,0.09483657254048043,P
152.6,8419329,0.03668141490421367,P
152.64,8431961,0.0058954342236327,B
152.68,8431032,0.010760036137042786,B
152.72,8432470,0.006462971113530543,B
152.76,8422496,0.09886724269730594,P
152.8,8438213,0.005015172925015636,B
152.84,8433028,0.06005466885959832,P
152.88,8438646,0.03237276749519331,P
152.92,8441441,0.02976673075586648,P
152.96,8452914,0.00542055641779981,B
153.0,8452128,0.009103755009381733,B
153.04,8453382,0.005907016609140819,B
153.08,8444011,0.09401422316940397,P
153.12,8459881,0.007192661400542056,B
153.16,8453892,0.0693669068081262,P
153.2,8460502,0.03552317635340175,P
153.24,8472558,0.004679283745280178,B
153.28,8471587,0.011246496328383794,B
153.32,8472962,0.005918598994648938,B
153.36,8463569,0.09286756700410016,P
153.4,8478962,0.006567212583103616,B
153.44,8473473,0.06357571405406658,P
153.48,8513538,0.003891681530728069,B
153.52,8512578,0.011119090087794482,B
153.56,8513874,0.00495726099747504,B
153.6,8479529,0.38278625865783317,P
153.64,8514302,0.04400148254534504,P
153.68,8518101,0.032233778869095876,P
153.72,8529981,0.005408974032291691,B
153.76,8529158,0.009532303273182144,B
153.8,8530448,0.006381894414973708,B
153.84,8520884,0.09583265769417869,P
153.88,8530999,0.036148625170840186,P
153.92,8538606,0.004065417313349857,B
153.96,8534120,0.05195858138942296,P
154.0,8538957,0.028133614399221664,P
154.04,8541386,0.027392341726702032,P
154.08,8543751,0.027276517871620838,P
154.12,8546106,0.02801779054414047,P
154.16,8548525,0.026083532164284558,P
154.2,8550777,0.025434918575829878,P
154.24,8560989,0.0060112580787138915,B
154.28,8560224,0.008860524913711228,B
154.32,8561508,0.0043897241075771965,B
154.36,8552973,0.0839838773193727,P
154.4,8561887,0.02970881882832588,P
154.44,8564452,0.025736060599040978,P
154.48,8566674,0.027021705390442217,P
154.52,8569007,0.025504412888878593,P
154.56,8571209,0.026268850332414464,P
154.6,8573477,0.025770807755565336,P
154.64,8575702,0.02666265143969052,P
154.68,8578004,0.024508327735180337,P
154.72,8580120,0.025029535083045704,P
154.76,8582281,0.02512219416711066,P
154.8,8618175,0.005791192754059626,B
154.84,8618675,0.0036947809770900416,B
154.88,8584450,0.39061595126132176,P
154.92,8618994,0.03700572169844101,P
154.96,8622189,0.0315851652806412,P
155.0,8624916,0.03190947207486854,P
155.04,8627671,0.03166624197919803,P
155.08,8630405,0.030716486367532256,P
155.12,8633057,0.03019527901966689,P
155.16,8635664,0.02790196668905928,P
155.2,8638073,0.02880539275869258,P
155.24,8640560,0.027346012184669553,P
155.28,8642921,0.030774398295072853,P
155.32,8645578,0.027438671268734508,P
155.36,8647947,0.026859551993328547,P
155.4,8650266,0.02740392411221015,P
155.44,8652632,0.028376844494892167,P
155.48,8655082,0.025307512335240565,P
155.52,8657267,0.024404086265607264,P
155.56,8659374,0.027936713845583636,P
155.6,8661786,0.026407838958511894,P
155.64,8664066,0.02461256920475341,P
155.68,8666191,0.024577822048229052,P
155.72,8668313,0.023361671569876532,P
155.76,8670330,0.0250874470105863,P
155.8,8672496,0.02311844147420603,P
155.84,8674492,0.029963631309504506,P
155.88,8677079,0.02259723412634066,P
155.92,8679030,0.029037040468854965,P
155.96,8685979,0.006486135884546781,B
156.0,8681537,0.05144895642706572,P
156.04,8717688,0.005710116055502791,B
156.08,8716606,0.012532141119785031,B
156.12,8718181,0.00883736014269499,B
156.16,8686539,0.34824758507262155,P
156.2,8718944,0.04284324399453311,P
156.24,8722643,0.03244226180824203,P
156.28,8725444,0.03827978410433413,P
156.32,8728749,0.03114503463133267,P
156.36,8731438,0.03565058259399106,P
156.4,8739506,0.006069170006254488,B
156.44,8734516,0.05779610368551507,P
156.48,8744622,0.005096249623572471,B
156.52,8740030,0.05318631425328361,P
156.56,8749670,0.00511941439458871,B
156.6,8745062,0.05337163242141352,P
156.64,8757127,0.0073663971831638446,B
156.68,8757763,0.00976395098334453,B
156.72,8750112,0.08125043433945656,P
156.76,8758606,0.03313720493872918,P
156.8,8761467,0.0442215478699993,P
156.84,8765285,0.031504088582084366,P
156.88,8768005,0.04089740322916908,P
156.92,8771536,0.033936389538789406,P
156.96,8774466,0.03810604832171234,P
157.0,8787861,0.009346985105052236,B
157.04,8786611,0.014477981885149066,B
157.08,8788668,0.008594130047024485,B
157.12,8777756,0.10256202367439597,P
157.16,8798795,0.006370312029465588,B
157.2,8797298,0.017338831105654522,B
157.24,8799345,0.006740948365725405,B
157.28,8789410,0.09136185688804466,P
157.32,8832748,0.00807292269915912,B
157.36,8831018,0.020037526929046305,B
