time_pos,byte_pos,size,type,is_normal,has_blur,has_move,has_overexposure,has_block
108.84,25110729.0,0.0893776810044721,P,1,0,0,0,0
108.88,25117584.0,0.0847621158585081,P,1,0,0,0,0
108.92,25164135.0,0.027341356246007,B,1,0,0,0,0
108.96,25156515.0,0.099351995514818,B,1,0,0,0,0
109.0,25166232.0,0.0285669582904155,B,1,0,0,0,0
109.04,25124085.0,0.4228327053209382,P,1,0,0,0,0
109.08,25168423.0,0.1342816537804607,P,1,0,0,0,0
109.12,25178722.0,0.1226775493174439,P,1,0,0,0,0
109.16,25188131.0,0.1210607976843944,P,1,0,0,0,0
109.2,25197416.0,0.1172796849941979,P,1,0,0,0,0
109.24,25206411.0,0.1165886540542654,P,1,0,0,0,0
109.28,25215353.0,0.1106171036676793,P,1,0,0,0,0
109.32,25223837.0,0.1117383991551169,P,1,0,0,0,0
109.36,25232407.0,0.1075661368762793,P,1,0,0,0,0
109.4,25240657.0,0.1054539290976179,P,1,0,0,0,0
109.44,25248745.0,0.1038502157841897,P,1,0,0,0,0
109.48,25256710.0,0.105636465572317,P,1,0,0,0,0
109.52,25264812.0,0.1043456719298016,P,1,0,0,0,0
109.56,25272815.0,0.1062883815533854,P,1,0,0,0,0
109.6,25280967.0,0.105779887088152,P,1,0,0,0,0
109.64,25289080.0,0.1036676793094906,P,1,0,0,0,0
109.68,25297031.0,0.1074879069585511,P,1,0,0,0,0
109.72,25305275.0,0.1024160006258393,P,1,0,0,0,0
109.76,25313130.0,0.0994693403914103,P,1,0,0,0,0
109.8,25320759.0,0.097148519498807,P,1,0,0,0,0
109.84,25328210.0,0.088699688384161,P,1,0,0,0,0
109.88,25335013.0,0.086391905811179,P,1,0,0,0,0
109.92,25381642.0,0.028371383496095,B,1,0,0,0,0
109.96,25374519.0,0.0928719506629985,B,1,0,0,0,0
110.0,25383818.0,0.0284235367745804,B,1,0,0,0,0
110.04,25341639.0,0.4286999491505535,P,1,0,0,0,0
110.08,25385998.0,0.1280623753210686,P,1,0,0,0,0
110.12,25395820.0,0.1153891286490997,P,1,0,0,0,0
110.16,25404670.0,0.1176969112220817,P,1,0,0,0,0
110.2,25413697.0,0.1120252421867869,P,1,0,0,0,0
110.24,25422289.0,0.1093263100251639,P,1,0,0,0,0
110.28,25430674.0,0.1114906710823109,P,1,0,0,0,0
110.32,25439225.0,0.1082310911769691,P,1,0,0,0,0
110.36,25447526.0,0.111034329895563,P,1,0,0,0,0
110.4,25456042.0,0.1089612370757656,P,1,0,0,0,0
110.44,25464399.0,0.1129118479210399,P,1,0,0,0,0
110.48,25473059.0,0.1134724956647587,P,1,0,0,0,0
110.52,25481762.0,0.1062362282748999,P,1,0,0,0,0
110.56,25489910.0,0.1041500971354811,P,1,0,0,0,0
110.6,25497898.0,0.1034851428347914,P,1,0,0,0,0
110.64,25505835.0,0.1038893307430538,P,1,0,0,0,0
110.68,25513803.0,0.0978395504387394,P,1,0,0,0,0
110.72,25521307.0,0.1017640846447709,P,1,0,0,0,0
110.76,25529112.0,0.0948928902043104,P,1,0,0,0,0
110.8,25536390.0,0.0947233920492326,P,1,0,0,0,0
110.84,25543655.0,0.0898470605108413,P,1,0,0,0,0
110.88,25550546.0,0.0830801726273517,P,1,0,0,0,0
110.92,25596750.0,0.0275238927207061,B,1,0,0,0,0
110.96,25589127.0,0.0993911104736821,B,1,0,0,0,0
111.0,25598861.0,0.0302358632019505,B,1,0,0,0,0
111.04,25556918.0,0.4199512366846161,P,1,0,0,0,0
111.08,25601180.0,0.1312958785871676,P,1,0,0,0,0
111.12,25611250.0,0.1204219200229474,P,1,0,0,0,0
111.16,25620486.0,0.1138766835730211,P,1,0,0,0,0
111.2,25629220.0,0.114763289307274,P,1,0,0,0,0
111.24,25638022.0,0.1141504882850698,P,1,0,0,0,0
111.28,25646777.0,0.1107474868638929,P,1,0,0,0,0
111.32,25655271.0,0.1113733262057186,P,1,0,0,0,0
111.36,25663813.0,0.107448791999687,P,1,0,0,0,0
111.4,25672054.0,0.1096392296960767,P,1,0,0,0,0
111.44,25680463.0,0.1091046585916007,P,1,0,0,0,0
111.48,25688831.0,0.1087004706833383,P,1,0,0,0,0
111.52,25697168.0,0.1073836004015802,P,1,0,0,0,0
111.56,25705404.0,0.103824139144947,P,1,0,0,0,0
111.6,25713367.0,0.1073314471230947,P,1,0,0,0,0
111.64,25721599.0,0.1092089651485716,P,1,0,0,0,0
111.68,25729975.0,0.1023116940688684,P,1,0,0,0,0
111.72,25737822.0,0.1048150514361709,P,1,0,0,0,0
111.76,25745861.0,0.0988695776888274,P,1,0,0,0,0
111.8,25753444.0,0.0988826160084488,P,1,0,0,0,0
111.84,25761028.0,0.0924025711566293,P,1,0,0,0,0
111.88,25768115.0,0.0846447709819158,P,1,0,0,0,0
111.92,25814376.0,0.0260114476446275,B,1,0,0,0,0
111.96,25806726.0,0.099743145103459,B,1,0,0,0,0
112.0,25816371.0,0.0303271314393001,B,1,0,0,0,0
112.04,25774607.0,0.418777787918693,P,1,0,0,0,0
112.08,25818697.0,0.1319608328878574,P,1,0,0,0,0
112.12,25828818.0,0.1204610349818115,P,1,0,0,0,0
112.16,25838057.0,0.1133812274274091,P,1,0,0,0,0
112.2,25846753.0,0.112559813291263,P,1,0,0,0,0
112.24,25855386.0,0.1114645944430681,P,1,0,0,0,0
112.28,25863935.0,0.1111647130917767,P,1,0,0,0,0
112.32,25872461.0,0.1120122038671656,P,1,0,0,0,0
112.36,25881052.0,0.1096913829745622,P,1,0,0,0,0
112.4,25889465.0,0.1136159171805937,P,1,0,0,0,0
112.44,25898179.0,0.1139549134907493,P,1,0,0,0,0
112.48,25906919.0,0.1138897218926424,P,1,0,0,0,0
112.52,25915654.0,0.1133029975096809,P,1,0,0,0,0
112.56,25924344.0,0.1088178155599306,P,1,0,0,0,0
112.6,25932690.0,0.1126510815286126,P,1,0,0,0,0
112.64,25941330.0,0.1090394669934938,P,1,0,0,0,0
112.68,25949693.0,0.1117644757943596,P,1,0,0,0,0
112.72,25958265.0,0.1088699688384161,P,1,0,0,0,0
112.76,25966615.0,0.1071749872876383,P,1,0,0,0,0
112.8,25974835.0,0.1044630168063939,P,1,0,0,0,0
112.84,25982847.0,0.099990873176265,P,1,0,0,0,0
112.88,25990516.0,0.0894428726025789,P,1,0,0,0,0
112.92,25997376.0,0.0344993937181376,P,1,0,0,0,0
112.96,26000022.0,0.939423967039128,I,1,0,0,0,0
113.0,26072073.0,0.0920244598876096,P,1,0,0,0,0
113.04,26079131.0,0.1170058802821492,P,1,0,0,0,0
113.08,26088105.0,0.1210216827255303,P,1,0,0,0,0
113.12,26097387.0,0.11834882720315,P,1,0,0,0,0
113.16,26106464.0,0.114867595864245,P,1,0,0,0,0
113.2,26115274.0,0.1072662555249879,P,1,0,0,0,0
113.24,26123501.0,0.1156238184022843,P,1,0,0,0,0
113.28,26132369.0,0.1095088464998631,P,1,0,0,0,0
113.32,26140768.0,0.1109560999778348,P,1,0,0,0,0
113.36,26149278.0,0.1096653063353195,P,1,0,0,0,0
113.4,26157689.0,0.1066795311420264,P,1,0,0,0,0
113.44,26165871.0,0.1051279711070837,P,1,0,0,0,0
113.48,26173934.0,0.1043847868886657,P,1,0,0,0,0
113.52,26181940.0,0.1045412467241222,P,1,0,0,0,0
113.56,26189958.0,0.0991303440812548,P,1,0,0,0,0
113.6,26197561.0,0.1008644405908966,P,1,0,0,0,0
113.64,26205297.0,0.1013077434580231,P,1,0,0,0,0
113.68,26213067.0,0.0960011473721266,P,1,0,0,0,0
113.72,26220430.0,0.0949189668435532,P,1,0,0,0,0
113.76,26227710.0,0.0939802078308147,P,1,0,0,0,0
113.8,26234918.0,0.0895211025203071,P,1,0,0,0,0
113.84,26241784.0,0.0859877179029166,P,1,0,0,0,0
113.88,26248379.0,0.0789600636269997,P,1,0,0,0,0
113.92,26294437.0,0.0244077343311993,B,1,0,0,0,0
113.96,26286867.0,0.0987000795337497,B,1,0,0,0,0
114.0,26296309.0,0.0279671955878326,B,1,0,0,0,0
114.04,26254435.0,0.4228587819601809,P,1,0,0,0,0
114.08,26298454.0,0.1331342816537804,P,1,0,0,0,0
114.12,26308665.0,0.1246984888587558,P,1,0,0,0,0
114.16,26318229.0,0.1197178507633936,P,1,0,0,0,0
114.2,26327411.0,0.1161714278263817,P,1,0,0,0,0
114.24,26336321.0,0.1172796849941979,P,1,0,0,0,0
114.28,26345316.0,0.1119730889083015,P,1,0,0,0,0
114.32,26353904.0,0.1057538104489093,P,1,0,0,0,0
114.36,26362015.0,0.1066925694616477,P,1,0,0,0,0
114.4,26370198.0,0.1078138649490853,P,1,0,0,0,0
114.44,26378467.0,0.105141009426705,P,1,0,0,0,0
114.48,26386531.0,0.1068229526578614,P,1,0,0,0,0
114.52,26394724.0,0.1100564559239605,P,1,0,0,0,0
114.56,26403165.0,0.1113211729272331,P,1,0,0,0,0
114.6,26411703.0,0.1077617116705998,P,1,0,0,0,0
114.64,26419968.0,0.1060406534805794,P,1,0,0,0,0
114.68,26428101.0,0.106275343233764,P,1,0,0,0,0
114.72,26436252.0,0.1042283270532093,P,1,0,0,0,0
114.76,26444246.0,0.1028201885341017,P,1,0,0,0,0
114.8,26452132.0,0.0963401436822822,P,1,0,0,0,0
114.84,26459521.0,0.0928067590648917,P,1,0,0,0,0
114.88,26466639.0,0.0874349713808884,P,1,0,0,0,0
114.92,26512890.0,0.0258680261287925,B,1,0,0,0,0
114.96,26505937.0,0.0906554363273661,B,1,0,0,0,0
115.0,26514874.0,0.0261157542015984,B,1,0,0,0,0
115.04,26473345.0,0.4249449130995997,P,1,0,0,0,0
115.08,26516877.0,0.131061188833983,P,1,0,0,0,0
115.12,26526929.0,0.1198351956399859,P,1,0,0,0,0
115.16,26536120.0,0.1139418751711279,P,1,0,0,0,0
115.2,26544859.0,0.1072792938446093,P,1,0,0,0,0
115.24,26553087.0,0.1106953335854075,P,1,0,0,0,0
115.28,26561577.0,0.1088047772403092,P,1,0,0,0,0
115.32,26569922.0,0.1089481987561443,P,1,0,0,0,0
115.36,26578278.0,0.1082962827750759,P,1,0,0,0,0
115.4,26586584.0,0.1080485547022699,P,1,0,0,0,0
115.44,26594871.0,0.1070967573699101,P,1,0,0,0,0
115.48,26603085.0,0.1057016571704238,P,1,0,0,0,0
115.52,26611192.0,0.1063144581926281,P,1,0,0,0,0
115.56,26619346.0,0.1077356350313571,P,1,0,0,0,0
115.6,26627609.0,0.1053235459014042,P,1,0,0,0,0
115.64,26635687.0,0.111425479484204,P,1,0,0,0,0
115.68,26644233.0,0.1057538104489093,P,1,0,0,0,0
115.72,26652344.0,0.1010730537048385,P,1,0,0,0,0
115.76,26660096.0,0.0983350065843514,P,1,0,0,0,0
115.8,26667638.0,0.0936020965617951,P,1,0,0,0,0
115.84,26674817.0,0.0879043508872576,P,1,0,0,0,0
115.88,26681559.0,0.0772781203958433,P,1,0,0,0,0
115.92,26727354.0,0.0240426613818011,B,1,0,0,0,0
115.96,26720159.0,0.0938107096757369,B,1,0,0,0,0
116.0,26729198.0,0.026454750511754,B,1,0,0,0,0
116.04,26687486.0,0.4260010169889304,P,1,0,0,0,0
116.08,26731227.0,0.1311394187517112,P,1,0,0,0,0
116.12,26741285.0,0.1230947755453277,P,1,0,0,0,0
116.16,26750726.0,0.1209304144881807,P,1,0,0,0,0
116.2,26760001.0,0.1127553880855835,P,1,0,0,0,0
116.24,26768649.0,0.1118035907532237,P,1,0,0,0,0
116.28,26777224.0,0.1099391110473682,P,1,0,0,0,0
116.32,26785656.0,0.1059233086039871,P,1,0,0,0,0
116.36,26793780.0,0.1065361096261913,P,1,0,0,0,0
116.4,26801951.0,0.1055321590153461,P,1,0,0,0,0
116.44,26810045.0,0.1044499784867726,P,1,0,0,0,0
116.48,26818056.0,0.1015033182523436,P,1,0,0,0,0
116.52,26825841.0,0.1053365842210256,P,1,0,0,0,0
116.56,26833920.0,0.0997170684642163,P,1,0,0,0,0
116.6,26841568.0,0.0989217309673129,P,1,0,0,0,0
116.64,26849155.0,0.0997170684642163,P,1,0,0,0,0
116.68,26856803.0,0.0969920596633505,P,1,0,0,0,0
116.72,26864242.0,0.0993389571951966,P,1,0,0,0,0
116.76,26871861.0,0.091007470957143,P,1,0,0,0,0
116.8,26878841.0,0.0923504178781438,P,1,0,0,0,0
116.84,26885924.0,0.0837190502887987,P,1,0,0,0,0
116.88,26892345.0,0.0761046716299203,P,1,0,0,0,0
116.92,26938085.0,0.0245120408881703,B,1,0,0,0,0
116.96,26931544.0,0.0852836486433628,B,1,0,0,0,0
117.0,26939965.0,0.024538117527413,B,1,0,0,0,0
117.04,26898182.0,0.4349844192080525,P,1,0,0,0,0
117.08,26941847.0,0.1224428595642593,P,1,0,0,0,0
117.12,26951238.0,0.1193136628551312,P,1,0,0,0,0
117.16,26960389.0,0.1081658995788622,P,1,0,0,0,0
117.2,26968685.0,0.1096392296960767,P,1,0,0,0,0
117.24,26977094.0,0.1096392296960767,P,1,0,0,0,0
117.28,26985503.0,0.1088830071580374,P,1,0,0,0,0
117.32,26993854.0,0.1052713926229187,P,1,0,0,0,0
117.36,27001928.0,0.1036024877113837,P,1,0,0,0,0
117.4,27009874.0,0.1053496225406469,P,1,0,0,0,0
117.44,27017954.0,0.096653063353195,P,1,0,0,0,0
117.48,27025367.0,0.0988043860907206,P,1,0,0,0,0
117.52,27032945.0,0.0934456367263387,P,1,0,0,0,0
117.56,27040112.0,0.1022334641511402,P,1,0,0,0,0
117.6,27047953.0,0.0944365490175626,P,1,0,0,0,0
117.64,27055196.0,0.0959620324132625,P,1,0,0,0,0
117.68,27062556.0,0.091502927102755,P,1,0,0,0,0
117.72,27069574.0,0.0944495873371839,P,1,0,0,0,0
117.76,27076818.0,0.0914246971850268,P,1,0,0,0,0
117.8,27083830.0,0.0911117775141139,P,1,0,0,0,0
117.84,27090818.0,0.0885432285487046,P,1,0,0,0,0
117.88,27097609.0,0.0854009935199551,P,1,0,0,0,0
117.92,27145343.0,0.0297012920974744,B,1,0,0,0,0
117.96,27137827.0,0.0979960102741958,B,1,0,0,0,0
118.0,27147621.0,0.0272892029675215,B,1,0,0,0,0
118.04,27104159.0,0.4389741450121908,P,1,0,0,0,0
118.08,27149714.0,0.1306830775649634,P,1,0,0,0,0
118.12,27159737.0,0.1210216827255303,P,1,0,0,0,0
118.16,27169019.0,0.1149458257819732,P,1,0,0,0,0
118.2,27177835.0,0.111529786041175,P,1,0,0,0,0
118.24,27186389.0,0.1107214102246502,P,1,0,0,0,0
118.28,27194881.0,0.1124294300950493,P,1,0,0,0,0
118.32,27203504.0,0.1050627795089768,P,1,0,0,0,0
118.36,27211562.0,0.1048411280754136,P,1,0,0,0,0
118.4,27219603.0,0.1050367028697341,P,1,0,0,0,0
118.44,27227659.0,0.1074879069585511,P,1,0,0,0,0
118.48,27235903.0,0.1000299881351291,P,1,0,0,0,0
118.52,27243575.0,0.103719832587976,P,1,0,0,0,0
118.56,27251530.0,0.0992346506382257,P,1,0,0,0,0
118.6,27259141.0,0.1000951797332359,P,1,0,0,0,0
118.64,27266818.0,0.0986088112964001,P,1,0,0,0,0
118.68,27274381.0,0.098817424410342,P,1,0,0,0,0
118.72,27281960.0,0.0946321238118831,P,1,0,0,0,0
118.76,27289218.0,0.0951015033182523,P,1,0,0,0,0
118.8,27296512.0,0.0908510111216866,P,1,0,0,0,0
118.84,27303480.0,0.0890517230139379,P,1,0,0,0,0
118.88,27310310.0,0.0782559943674459,P,1,0,0,0,0
118.92,27356393.0,0.0209134646726729,B,1,0,0,0,0
118.96,27349654.0,0.0878652359283935,B,1,0,0,0,0
119.0,27357997.0,0.0229865574924703,B,1,0,0,0,0
119.04,27316312.0,0.4347236528156251,P,1,0,0,0,0
119.08,27359760.0,0.1244377224663285,P,1,0,0,0,0
119.12,27369304.0,0.1138506069337783,P,1,0,0,0,0
119.16,27378036.0,0.1109300233385921,P,1,0,0,0,0
119.2,27386544.0,0.1141113733262057,P,1,0,0,0,0
119.24,27395296.0,0.1093263100251639,P,1,0,0,0,0
119.28,27403681.0,0.1032113381227427,P,1,0,0,0,0
119.32,27411597.0,0.1035633727525196,P,1,0,0,0,0
119.36,27419540.0,0.105779887088152,P,1,0,0,0,0
119.4,27427653.0,0.0984393131413223,P,1,0,0,0,0
119.44,27435203.0,0.1032243764423641,P,1,0,0,0,0
119.48,27443120.0,0.1050627795089768,P,1,0,0,0,0
119.52,27451178.0,0.1081658995788622,P,1,0,0,0,0
119.56,27459474.0,0.1033417213189564,P,1,0,0,0,0
119.6,27467400.0,0.0999387198977795,P,1,0,0,0,0
119.64,27475065.0,0.0995866852680026,P,1,0,0,0,0
119.68,27482703.0,0.1026637286986453,P,1,0,0,0,0
119.72,27490577.0,0.1027158819771307,P,1,0,0,0,0
119.76,27498455.0,0.095375308030301,P,1,0,0,0,0
119.8,27505770.0,0.0947233920492326,P,1,0,0,0,0
119.84,27513035.0,0.0893646426848507,P,1,0,0,0,0
119.88,27519889.0,0.0760785949906776,P,1,0,0,0,0
119.92,27565417.0,0.0236254351539173,B,1,0,0,0,0
119.96,27558552.0,0.0895080642006858,B,1,0,0,0,0
120.0,27567229.0,0.0256202980559865,B,1,0,0,0,0
120.04,27525724.0,0.4280219565302424,P,1,0,0,0,0
120.08,27569194.0,0.1311394187517112,P,1,0,0,0,0
120.12,27579252.0,0.1194961993298303,P,1,0,0,0,0
120.16,27588417.0,0.1108778700601066,P,1,0,0,0,0
120.2,27596921.0,0.1150501323389441,P,1,0,0,0,0
120.24,27605745.0,0.1078790565471922,P,1,0,0,0,0
120.28,27614019.0,0.1132378059115741,P,1,0,0,0,0
120.32,27622704.0,0.1096783446549408,P,1,0,0,0,0
120.36,27631116.0,0.1087526239618238,P,1,0,0,0,0
120.4,27639457.0,0.1087135090029597,P,1,0,0,0,0
120.44,27647795.0,0.1096392296960767,P,1,0,0,0,0
120.48,27656204.0,0.1098478428100186,P,1,0,0,0,0
120.52,27664629.0,0.1083093210946973,P,1,0,0,0,0
120.56,27694285.0,0.0263634822744044,B,1,0,0,0,0
120.6,27689541.0,0.0618537882837659,B,1,0,0,0,0
120.64,27696307.0,0.0249683820749181,B,1,0,0,0,0
120.68,27672936.0,0.2165012973128023,P,1,0,0,0,0
120.72,27698222.0,0.1019335827998487,P,1,0,0,0,0
120.76,27706040.0,0.09317183201429,P,1,0,0,0,0
120.8,27713186.0,0.0928980273022412,P,1,0,0,0,0
120.84,27720311.0,0.0859746795832953,P,1,0,0,0,0
120.88,27726905.0,0.0821022986557492,P,1,0,0,0,0
120.92,27773162.0,0.0245250792077917,B,1,0,0,0,0
120.96,27766239.0,0.0902642867387251,B,1,0,0,0,0
121.0,27775043.0,0.0256333363756079,B,1,0,0,0,0
121.04,27733202.0,0.4307469653311081,P,1,0,0,0,0
121.08,27777009.0,0.1282318734761464,P,1,0,0,0,0
121.12,27786844.0,0.1192223946177816,P,1,0,0,0,0
121.16,27795988.0,0.1135376872628655,P,1,0,0,0,0
121.2,27804696.0,0.1158845847947116,P,1,0,0,0,0
121.24,27813584.0,0.1139940284496134,P,1,0,0,0,0
121.28,27822327.0,0.1077095583921144,P,1,0,0,0,0
121.32,27830588.0,0.1071097956895315,P,1,0,0,0,0
121.36,27838803.0,0.1109169850189707,P,1,0,0,0,0
121.4,27847310.0,0.1048411280754136,P,1,0,0,0,0
121.44,27855351.0,0.1068881442559682,P,1,0,0,0,0
121.48,27863549.0,0.1053105075817828,P,1,0,0,0,0
121.52,27871626.0,0.0984262748217009,P,1,0,0,0,0
121.56,27879175.0,0.097435362530477,P,1,0,0,0,0
121.6,27886648.0,0.1014642032934795,P,1,0,0,0,0
121.64,27894430.0,0.1001212563724787,P,1,0,0,0,0
121.68,27902109.0,0.0951797332359805,P,1,0,0,0,0
121.72,27909409.0,0.0925851076313284,P,1,0,0,0,0
121.76,27916510.0,0.0919723066091242,P,1,0,0,0,0
121.8,27923564.0,0.0840710849185756,P,1,0,0,0,0
121.84,27930012.0,0.0818024173044578,P,1,0,0,0,0
121.88,27936286.0,0.0716455663194127,P,1,0,0,0,0
121.92,27981065.0,0.0225041396664797,B,1,0,0,0,0
121.96,27974558.0,0.0848403457762363,B,1,0,0,0,0
122.0,27982791.0,0.0244207726508207,B,1,0,0,0,0
122.04,27941781.0,0.4273570022295526,P,1,0,0,0,0
122.08,27984664.0,0.1200438087539278,P,1,0,0,0,0
122.12,27993871.0,0.1139679518103706,P,1,0,0,0,0
122.16,28002612.0,0.1090785819523579,P,1,0,0,0,0
122.2,28010978.0,0.1054278524583751,P,1,0,0,0,0
122.24,28019064.0,0.106171036676793,P,1,0,0,0,0
122.28,28027207.0,0.1009426705086248,P,1,0,0,0,0
122.32,28034949.0,0.1055712739742102,P,1,0,0,0,0
122.36,28043046.0,0.107696520072493,P,1,0,0,0,0
122.4,28051306.0,0.1100564559239605,P,1,0,0,0,0
122.44,28059747.0,0.1115949776392818,P,1,0,0,0,0
122.48,28068306.0,0.1063144581926281,P,1,0,0,0,0
122.52,28076460.0,0.1079572864649204,P,1,0,0,0,0
122.56,28084740.0,0.1045673233633649,P,1,0,0,0,0
122.6,28092760.0,0.1026767670182666,P,1,0,0,0,0
122.64,28100635.0,0.1003950610845274,P,1,0,0,0,0
122.68,28108335.0,0.0980090485938172,P,1,0,0,0,0
122.72,28115852.0,0.0970050979829719,P,1,0,0,0,0
122.76,28123292.0,0.0973962475716129,P,1,0,0,0,0
122.8,28130762.0,0.093067525457319,P,1,0,0,0,0
122.84,28137900.0,0.0869134385960337,P,1,0,0,0,0
122.88,28144566.0,0.0793512132156407,P,1,0,0,0,0
122.92,28150652.0,0.0330651785597872,P,1,0,0,0,0
122.96,28153188.0,0.9287846982280924,I,1,0,0,0,0
123.0,28224423.0,0.0908118961628225,P,1,0,0,0,0
123.04,28231388.0,0.1189485899057329,P,1,0,0,0,0
123.08,28240511.0,0.1185704786367133,P,1,0,0,0,0
123.12,28249605.0,0.1197830423615004,P,1,0,0,0,0
123.16,28258792.0,0.1136941470983219,P,1,0,0,0,0
123.2,28267512.0,0.1142417565224193,P,1,0,0,0,0
123.24,28276274.0,0.1150892472978082,P,1,0,0,0,0
123.28,28285101.0,0.1154543202472065,P,1,0,0,0,0
123.32,28293956.0,0.1165495390954013,P,1,0,0,0,0
123.36,28302895.0,0.1142417565224193,P,1,0,0,0,0
123.4,28311657.0,0.1144634079559826,P,1,0,0,0,0
123.44,28320436.0,0.1105910270284365,P,1,0,0,0,0
123.48,28328918.0,0.1118687823513305,P,1,0,0,0,0
123.52,28337498.0,0.1081137463003768,P,1,0,0,0,0
123.56,28345790.0,0.109469731540999,P,1,0,0,0,0
123.6,28354186.0,0.1096392296960767,P,1,0,0,0,0
123.64,28362595.0,0.1124294300950493,P,1,0,0,0,0
123.68,28371218.0,0.1049715112716273,P,1,0,0,0,0
123.72,28379269.0,0.1076052518351434,P,1,0,0,0,0
123.76,28387522.0,0.1052844309425401,P,1,0,0,0,0
123.8,28395597.0,0.1036285643506264,P,1,0,0,0,0
123.84,28403545.0,0.0941888209447566,P,1,0,0,0,0
123.88,28410769.0,0.0936412115206592,P,1,0,0,0,0
123.92,28459200.0,0.0319438830723496,B,1,0,0,0,0
123.96,28450963.0,0.1073966387212016,B,1,0,0,0,0
124.0,28461650.0,0.0344863553985162,B,1,0,0,0,0
124.04,28417951.0,0.4304210073405739,P,1,0,0,0,0
124.08,28464295.0,0.1377237701605017,P,1,0,0,0,0
124.12,28474858.0,0.1319608328878574,P,1,0,0,0,0
124.16,28484979.0,0.1232773120200268,P,1,0,0,0,0
124.2,28494434.0,0.1206305331368893,P,1,0,0,0,0
124.24,28503686.0,0.1218691735009192,P,1,0,0,0,0
124.28,28513033.0,0.1172536083549552,P,1,0,0,0,0
124.32,28522026.0,0.1167451138897218,P,1,0,0,0,0
124.36,28530980.0,0.1101738008005528,P,1,0,0,0,0
124.4,28539430.0,0.1102389923986596,P,1,0,0,0,0
124.44,28547885.0,0.1103172223163878,P,1,0,0,0,0
124.48,28556346.0,0.1126250048893698,P,1,0,0,0,0
124.52,28564984.0,0.1120513188260297,P,1,0,0,0,0
124.56,28573578.0,0.1142026415635553,P,1,0,0,0,0
124.6,28582337.0,0.1128727329621758,P,1,0,0,0,0
124.64,28590994.0,0.1125728516108843,P,1,0,0,0,0
124.68,28599628.0,0.1084527426105323,P,1,0,0,0,0
124.72,28607946.0,0.1118818206709519,P,1,0,0,0,0
124.76,28616527.0,0.1094566932213776,P,1,0,0,0,0
124.8,28624922.0,0.105245315983676,P,1,0,0,0,0
124.84,28632994.0,0.1059233086039871,P,1,0,0,0,0
124.88,28641118.0,0.0902121334602396,P,1,0,0,0,0
124.92,28687858.0,0.0282018853410172,B,1,0,0,0,0
124.96,28680424.0,0.0969268680652437,B,1,0,0,0,0
125.0,28690021.0,0.0284235367745804,B,1,0,0,0,0
125.04,28648037.0,0.4222720575772195,P,1,0,0,0,0
125.08,28692201.0,0.1302919279763224,P,1,0,0,0,0
125.12,28702194.0,0.1215562538300063,P,1,0,0,0,0
125.16,28711517.0,0.1153500136902356,P,1,0,0,0,0
125.2,28720364.0,0.1184009804816355,P,1,0,0,0,0
125.24,28729445.0,0.1118427057120878,P,1,0,0,0,0
125.28,28738023.0,0.1112168663702622,P,1,0,0,0,0
125.32,28746553.0,0.1117775141139809,P,1,0,0,0,0
125.36,28755126.0,0.1125467749716416,P,1,0,0,0,0
125.4,28763758.0,0.1101346858416887,P,1,0,0,0,0
125.44,28772205.0,0.1084918575693964,P,1,0,0,0,0
125.48,28780526.0,0.1078269032687067,P,1,0,0,0,0
125.52,28788796.0,0.1113863645253399,P,1,0,0,0,0
125.56,28797339.0,0.1054669674172392,P,1,0,0,0,0
125.6,28805428.0,0.1104867204714656,P,1,0,0,0,0
125.64,28813902.0,0.1084527426105323,P,1,0,0,0,0
125.68,28822220.0,0.1037719858664615,P,1,0,0,0,0
125.72,28830179.0,0.1058320403666375,P,1,0,0,0,0
125.76,28838296.0,0.1049323963127632,P,1,0,0,0,0
125.8,28846344.0,0.0992737655970898,P,1,0,0,0,0
125.84,28853958.0,0.0956751893815925,P,1,0,0,0,0
125.88,28861296.0,0.0912291223907062,P,1,0,0,0,0
125.92,28910581.0,0.036468179980964,B,1,0,0,0,0
125.96,28901543.0,0.1178403327379167,B,1,0,0,0,0
126.0,28913378.0,0.0362726051866435,B,1,0,0,0,0
126.04,28868293.0,0.4335241274104593,P,1,0,0,0,0
126.08,28916160.0,0.134894454802665,P,1,0,0,0,0
126.12,28926506.0,0.1284926398685737,P,1,0,0,0,0
126.16,28936361.0,0.1203828050640833,P,1,0,0,0,0
126.2,28945594.0,0.121438908953414,P,1,0,0,0,0
126.24,28954908.0,0.1189094749468688,P,1,0,0,0,0
126.28,28964028.0,0.1174882981081398,P,1,0,0,0,0
126.32,28973039.0,0.1126771581678553,P,1,0,0,0,0
126.36,28981681.0,0.117071071880256,P,1,0,0,0,0
126.4,28990660.0,0.1164582708580518,P,1,0,0,0,0
126.44,28999592.0,0.1132508442311954,P,1,0,0,0,0
126.48,29008278.0,0.1087787006010665,P,1,0,0,0,0
126.52,29016621.0,0.1158585081554689,P,1,0,0,0,0
126.56,29025507.0,0.1097826512119118,P,1,0,0,0,0
126.6,29033927.0,0.1153369753706142,P,1,0,0,0,0
126.64,29042773.0,0.1140852966869629,P,1,0,0,0,0
126.68,29051523.0,0.1106692569461647,P,1,0,0,0,0
126.72,29060011.0,0.1102911456771451,P,1,0,0,0,0
126.76,29068470.0,0.1051018944678409,P,1,0,0,0,0
126.8,29076531.0,0.1028723418125872,P,1,0,0,0,0
126.84,29084421.0,0.0979568953153317,P,1,0,0,0,0
