time_pos,byte_pos,size,type,normal,has_blur,has_move,has_overexposure,has_block
63.8,19535986,0.0388866745088126,B,1,0,0,0,0
63.84,19473758,0.4607001545745312,P,1,0,0,0,0
63.88,19578485,0.0384589210892157,B,1,0,0,0,0
63.92,19570856,0.074166609956933,B,1,0,0,0,0
63.96,19582441,0.0348230170226417,B,1,0,0,0,0
64.0,19539986,0.3001079105217619,P,1,0,0,0,0
64.04,19622630,0.0360576689382965,B,1,0,0,0,0
64.08,19615201,0.0722222762314923,B,1,0,0,0,0
64.12,19626339,0.035124388750085,B,1,0,0,0,0
64.16,19586023,0.2836588472045341,P,1,0,0,0,0
64.2,19665298,0.0347160786677425,B,1,0,0,0,0
64.24,19657877,0.0721445028824747,B,1,0,0,0,0
64.28,19668869,0.0367867940853368,B,1,0,0,0,0
64.32,19629952,0.2714775964146486,P,1,0,0,0,0
64.36,19707852,0.0355910288441908,B,1,0,0,0,0
64.4,19700347,0.0729611230471598,B,1,0,0,0,0
64.44,19711513,0.0363104323226038,B,1,0,0,0,0
64.48,19672653,0.2692318909617647,P,1,0,0,0,0
64.52,19746247,0.0336661384560045,B,1,0,0,0,0
64.56,19738914,0.0712889960432808,B,1,0,0,0,0
64.6,19749710,0.0357271322049716,B,1,0,0,0,0
64.64,19715248,0.2300730097313903,P,1,0,0,0,0
64.68,19808347,0.0348716253657777,B,1,0,0,0,0
64.72,19800344,0.0778025140235069,B,1,0,0,0,0
64.76,19811934,0.0486375081418974,B,1,0,0,0,0
64.8,19753385,0.4565198370648338,P,1,0,0,0,0
64.84,19855191,0.0355618638383092,B,1,0,0,0,0
64.88,19847373,0.0760040053274744,B,1,0,0,0,0
64.92,19858849,0.0352799354481203,B,1,0,0,0,0
64.96,19816937,0.2958887063375557,P,1,0,0,0,0
65.0,19900538,0.035746575542226,B,1,0,0,0,0
65.04,19892791,0.0753137668549429,B,1,0,0,0,0
65.08,19904215,0.0365729173755383,B,1,0,0,0,0
65.12,19862478,0.2946929410964098,P,1,0,0,0,0
65.16,19944057,0.0354160388089011,B,1,0,0,0,0
65.2,19936501,0.0734569281471471,B,1,0,0,0,0
65.24,19947700,0.0335300350952237,B,1,0,0,0,0
65.28,19907977,0.2773008759223433,P,1,0,0,0,0
65.32,19986650,0.0347452436736241,B,1,0,0,0,0
65.36,19978636,0.0779094523784062,B,1,0,0,0,0
65.4,19990224,0.0347744086795057,B,1,0,0,0,0
65.44,19951149,0.2672195055559336,P,1,0,0,0,0
65.48,20024952,0.0350466154010674,B,1,0,0,0,0
65.52,20017409,0.0733305464549935,B,1,0,0,0,0
65.56,20028557,0.0337439118050222,B,1,0,0,0,0
65.6,19993801,0.2295091529510125,P,1,0,0,0,0
65.64,20086419,0.0335494784324781,B,1,0,0,0,0
65.68,20078861,0.0734763714844015,B,1,0,0,0,0
65.72,20089870,0.0590591369102592,B,1,0,0,0,0
65.76,20032028,0.4552949068178062,P,1,0,0,0,0
65.8,20135433,0.0386436327931326,B,1,0,0,0,0
65.84,20127919,0.0730486180648046,B,1,0,0,0,0
65.88,20139408,0.0335494784324781,B,1,0,0,0,0
65.92,20095945,0.3108406326861943,P,1,0,0,0,0
65.96,20181485,0.0352410487736115,B,1,0,0,0,0
66.0,20173388,0.078716350874464,B,1,0,0,0,0
66.04,20185110,0.0382936527225533,B,1,0,0,0,0
66.08,20142859,0.2967928215198857,P,1,0,0,0,0
66.12,20226247,0.0382061577049084,B,1,0,0,0,0
66.16,20218203,0.0782011024372223,B,1,0,0,0,0
66.2,20230177,0.0353965954716467,B,1,0,0,0,0
66.24,20189049,0.2834255271574813,P,1,0,0,0,0
66.28,20268714,0.0399366147205506,B,1,0,0,0,0
66.32,20261137,0.0736610831883184,B,1,0,0,0,0
66.36,20272822,0.0352021620991026,B,1,0,0,0,0
66.4,20233818,0.2655862652265635,P,1,0,0,0,0
66.44,20310933,0.0381283843558908,B,1,0,0,0,0
66.48,20302825,0.0788232892293633,B,1,0,0,0,0
66.52,20314855,0.0350855020755762,B,1,0,0,0,0
66.56,20276443,0.2564770617228741,P,1,0,0,0,0
66.6,20375903,0.0350174503951858,B,1,0,0,0,0
66.64,20365993,0.0963417360955834,B,1,0,0,0,0
66.68,20379505,0.04421414891652,B,1,0,0,0,0
66.72,20318464,0.4620611881823396,P,1,0,0,0,0
66.76,20424292,0.0378853426402107,B,1,0,0,0,0
66.8,20416224,0.0784344224842752,B,1,0,0,0,0
66.84,20428189,0.0377881259539387,B,1,0,0,0,0
66.88,20384053,0.3127558014057532,P,1,0,0,0,0
66.92,20470962,0.0361159989500597,B,1,0,0,0,0
66.96,20463144,0.0760040053274744,B,1,0,0,0,0
67.0,20474677,0.0341230568814831,B,1,0,0,0,0
67.04,20432076,0.3020328009099481,P,1,0,0,0,0
67.08,20514620,0.0374089808774778,B,1,0,0,0,0
67.12,20507088,0.0732236081000943,B,1,0,0,0,0
67.16,20518468,0.0346480269873521,B,1,0,0,0,0
67.2,20478187,0.2809659449947989,P,1,0,0,0,0
67.24,20556655,0.0347258003363697,B,1,0,0,0,0
67.28,20549112,0.0733305464549935,B,1,0,0,0,0
67.32,20560227,0.0344147069402992,B,1,0,0,0,0
67.36,20522032,0.2632627864246619,P,1,0,0,0,0
67.4,20595359,0.0360771122755509,B,1,0,0,0,0
67.44,20587830,0.0731944430942126,B,1,0,0,0,0
67.48,20599070,0.0348813470344049,B,1,0,0,0,0
67.52,20563767,0.2339325121763899,P,1,0,0,0,0
67.56,20660070,0.0335105917579693,B,1,0,0,0,0
67.6,20650091,0.0970125312308604,B,1,0,0,0,0
67.64,20663517,0.043115600361646,B,1,0,0,0,0
67.68,20602658,0.4611279079941281,P,1,0,0,0,0
67.72,20709539,0.0407046265420996,B,1,0,0,0,0
67.76,20701095,0.0820897698881036,B,1,0,0,0,0
67.8,20713726,0.0377297959421755,B,1,0,0,0,0
67.84,20667952,0.3222052633113947,P,1,0,0,0,0
67.88,20756732,0.0376909092676667,B,1,0,0,0,0
67.92,20748913,0.0760137269961016,B,1,0,0,0,0
67.96,20760609,0.0345410886324528,B,1,0,0,0,0
68.0,20717607,0.3043465580432225,P,1,0,0,0,0
68.04,20800592,0.0368256807598456,B,1,0,0,0,0
68.08,20793012,0.0736902481942,B,1,0,0,0,0
68.12,20804380,0.0352118837677298,B,1,0,0,0,0
68.16,20764162,0.2804701398948115,P,1,0,0,0,0
68.2,20844653,0.037515919232377,B,1,0,0,0,0
68.24,20836821,0.0761401086882552,B,1,0,0,0,0
68.28,20848512,0.0347452436736241,B,1,0,0,0,0
68.32,20808002,0.2801687681673682,P,1,0,0,0,0
68.36,20885994,0.0360868339441781,B,1,0,0,0,0
68.4,20878137,0.0763831504039353,B,1,0,0,0,0
68.44,20889706,0.0370006707951352,B,1,0,0,0,0
68.48,20852086,0.2532591894072699,P,1,0,0,0,0
68.52,20924362,0.0331897766932716,B,1,0,0,0,0
68.56,20916685,0.0746332500510387,B,1,0,0,0,0
68.6,20927776,0.036222937304959,B,1,0,0,0,0
68.64,20893512,0.2252802270981791,P,1,0,0,0,0
68.68,20989559,0.055170469459378,B,1,0,0,0,0
68.72,20979113,0.1015525504797643,B,1,0,0,0,0
68.76,20995234,0.0344827586206896,B,1,0,0,0,0
68.8,20931502,0.4628583650097703,P,1,0,0,0,0
68.84,21036472,0.0376811875990394,B,1,0,0,0,0
68.88,21029008,0.0725625346334444,B,1,0,0,0,0
68.92,21040348,0.0356104721814452,B,1,0,0,0,0
68.96,20998781,0.2938568775944703,P,1,0,0,0,0
69.0,21080955,0.0399852230636866,B,1,0,0,0,0
69.04,21073058,0.0767720171490234,B,1,0,0,0,0
69.08,21085068,0.0332286633677804,B,1,0,0,0,0
69.12,21044011,0.2823853086143705,P,1,0,0,0,0
69.16,21123891,0.0363104323226038,B,1,0,0,0,0
69.2,21116434,0.072494482953054,B,1,0,0,0,0
69.24,21127626,0.0358437922284981,B,1,0,0,0,0
69.28,21088486,0.2717011947930743,P,1,0,0,0,0
69.32,21165889,0.0386047461186238,B,1,0,0,0,0
69.36,21157904,0.0776275239882173,B,1,0,0,0,0
69.4,21169860,0.0357660188794804,B,1,0,0,0,0
69.44,21131313,0.2585088904659596,P,1,0,0,0,0
69.48,21203902,0.0345410886324528,B,1,0,0,0,0
69.52,21196249,0.0743999300039858,B,1,0,0,0,0
69.56,21207455,0.0405976881872004,B,1,0,0,0,0
69.6,21173539,0.220779094523784,P,1,0,0,0,0
69.64,21269880,0.0633366711062286,B,1,0,0,0,0
69.68,21258592,0.1097381954638694,B,1,0,0,0,0
69.72,21276395,0.0365340307010295,B,1,0,0,0,0
69.76,21211631,0.4565392804020882,P,1,0,0,0,0
69.8,21318862,0.0343466552599088,B,1,0,0,0,0
69.84,21311159,0.074886013435346,B,1,0,0,0,0
69.88,21322395,0.0359021222402613,B,1,0,0,0,0
69.92,21280153,0.3014300574550616,P,1,0,0,0,0
69.96,21326088,0.0470431544870361,P,1,0,0,0,0
70.0,21330927,0.968803165375305,I,1,0,0,0,0
70.04,21466613,0.0364368140147574,B,1,0,0,0,0
70.08,21459042,0.0736027531765552,B,1,0,0,0,0
70.12,21470361,0.0337050251305134,B,1,0,0,0,0
70.16,21430581,0.2766884107988295,P,1,0,0,0,0
70.2,21509197,0.0359993389265333,B,1,0,0,0,0
70.24,21501141,0.0783177624607487,B,1,0,0,0,0
70.28,21512900,0.0340841702069743,B,1,0,0,0,0
70.32,21473828,0.2655279352148003,P,1,0,0,0,0
70.36,21550233,0.0369715057892536,B,1,0,0,0,0
70.4,21542282,0.0772969872548924,B,1,0,0,0,0
70.44,21554036,0.0336175301128685,B,1,0,0,0,0
70.48,21516406,0.2515578973975093,P,1,0,0,0,0
70.52,21615223,0.0367673507480824,B,1,0,0,0,0
70.56,21605331,0.0961667460602938,B,1,0,0,0,0
70.6,21619005,0.0460515442870614,B,1,0,0,0,0
70.64,21557494,0.4650554621195182,P,1,0,0,0,0
70.68,21664562,0.0377589609480571,B,1,0,0,0,0
70.72,21656222,0.0810787163508744,B,1,0,0,0,0
70.76,21668446,0.0374089808774778,B,1,0,0,0,0
70.8,21623742,0.315759797011559,P,1,0,0,0,0
70.84,21711149,0.0387894578225406,B,1,0,0,0,0
70.88,21703327,0.0760428920019832,B,1,0,0,0,0
70.92,21715139,0.0365826390441655,B,1,0,0,0,0
70.96,21672294,0.3016925425079961,P,1,0,0,0,0
71.0,21756732,0.0375548059068858,B,1,0,0,0,0
71.04,21748686,0.0782205457744767,B,1,0,0,0,0
71.08,21760595,0.0372145475049337,B,1,0,0,0,0
71.12,21718902,0.2895501783926193,P,1,0,0,0,0
71.16,21797545,0.0337633551422766,B,1,0,0,0,0
71.2,21790153,0.0718625744922858,B,1,0,0,0,0
71.24,21801018,0.0371756608304249,B,1,0,0,0,0
71.28,21764423,0.2501385337779376,P,1,0,0,0,0
71.32,21838495,0.0379631159892283,B,1,0,0,0,0
71.36,21830582,0.0769275638470587,B,1,0,0,0,0
71.4,21842400,0.0386241894558782,B,1,0,0,0,0
71.44,21804842,0.2502357504642096,P,1,0,0,0,0
71.48,21903529,0.0329272916403371,B,1,0,0,0,0
71.52,21894497,0.087806111040899,B,1,0,0,0,0
71.56,21906916,0.0457015642164821,B,1,0,0,0,0
71.6,21846373,0.4678455810155255,P,1,0,0,0,0
71.64,21955329,0.0432711470596813,B,1,0,0,0,0
71.68,21946547,0.0853756938840982,B,1,0,0,0,0
71.72,21959780,0.0379047859774651,B,1,0,0,0,0
71.76,21911617,0.3395778851482068,P,1,0,0,0,0
71.8,22002523,0.0367479074108279,B,1,0,0,0,0
71.84,21994866,0.0744388166784947,B,1,0,0,0,0
71.88,22006303,0.0360965556128053,B,1,0,0,0,0
71.92,21963679,0.3031896794765853,P,1,0,0,0,0
71.96,22048829,0.0409865549322885,B,1,0,0,0,0
72.0,22040949,0.076606748782361,B,1,0,0,0,0
72.04,22053045,0.0377200742735483,B,1,0,0,0,0
72.08,22010016,0.3007203756452757,P,1,0,0,0,0
72.12,22091149,0.0374284242147322,B,1,0,0,0,0
72.16,22083733,0.0720958945393387,B,1,0,0,0,0
72.2,22094999,0.0311190612756773,B,1,0,0,0,0
72.24,22056925,0.2606184925580627,P,1,0,0,0,0
72.28,22130709,0.0350660587383218,B,1,0,0,0,0
72.32,22123329,0.0717459144687594,B,1,0,0,0,0
72.36,22134316,0.0362618239794678,B,1,0,0,0,0
72.4,22098200,0.2442958109329885,P,1,0,0,0,0
72.44,22168394,0.0362521023108406,B,1,0,0,0,0
72.48,22160382,0.0778900090411518,B,1,0,0,0,0
72.52,22172123,0.0363395973284854,B,1,0,0,0,0
72.56,22138046,0.2171431904572101,P,1,0,0,0,0
72.6,22234347,0.0538677658633327,B,1,0,0,0,0
72.64,22223493,0.1055189912796632,B,1,0,0,0,0
72.68,22239888,0.0368548457657272,B,1,0,0,0,0
72.72,22175861,0.4630625200509415,P,1,0,0,0,0
72.76,22283308,0.0383228177284349,B,1,0,0,0,0
72.8,22275251,0.0783274841293759,B,1,0,0,0,0
72.84,22287250,0.0385464161068605,B,1,0,0,0,0
72.88,22243679,0.3069325218980586,P,1,0,0,0,0
72.92,22328526,0.0381769926990268,B,1,0,0,0,0
72.96,22320822,0.0748957351039732,B,1,0,0,0,0
73.0,22332453,0.0369520624519992,B,1,0,0,0,0
73.04,22291215,0.2878294430456043,P,1,0,0,0,0
73.08,22369259,0.0382450443794172,B,1,0,0,0,0
73.12,22362328,0.0673808852551452,B,1,0,0,0,0
73.16,22373193,0.0326259199128938,B,1,0,0,0,0
73.2,22336254,0.2534827877856955,P,1,0,0,0,0
73.24,22411288,0.0382547660480444,B,1,0,0,0,0
73.28,22402856,0.0819731098645771,B,1,0,0,0,0
73.32,22415223,0.0366409690559287,B,1,0,0,0,0
73.36,22376549,0.2557479365758339,P,1,0,0,0,0
73.4,22450210,0.0359993389265333,B,1,0,0,0,0
73.44,22442135,0.0785024741646656,B,1,0,0,0,0
73.48,22453913,0.0377686826166843,B,1,0,0,0,0
73.52,22418992,0.224988577039363,P,1,0,0,0,0
73.56,22516029,0.066224006688508,B,1,0,0,0,0
73.6,22504787,0.109290998707018,B,1,0,0,0,0
73.64,22522841,0.0366798557304375,B,1,0,0,0,0
73.68,22457798,0.4568114871236499,P,1,0,0,0,0
73.72,22568141,0.0385172511009789,B,1,0,0,0,0
73.76,22559451,0.0844813003703955,B,1,0,0,0,0
73.8,22572103,0.0378367342970747,B,1,0,0,0,0
73.84,22526614,0.3192304327114706,P,1,0,0,0,0
73.88,22613852,0.0364951440265207,B,1,0,0,0,0
73.92,22605897,0.0773358739294012,B,1,0,0,0,0
73.96,22617606,0.0372145475049337,B,1,0,0,0,0
74.0,22575995,0.2906973352906293,P,1,0,0,0,0
74.04,22657723,0.0366992990676919,B,1,0,0,0,0
74.08,22649991,0.0751679418255349,B,1,0,0,0,0
74.12,22661498,0.0344827586206896,B,1,0,0,0,0
74.16,22621434,0.277621690987041,P,1,0,0,0,0
74.2,22697603,0.0360868339441781,B,1,0,0,0,0
74.24,22690325,0.0707543042687846,B,1,0,0,0,0
74.28,22701315,0.0313621029913574,B,1,0,0,0,0
74.32,22665045,0.2457637828956962,P,1,0,0,0,0
74.36,22736367,0.0375061975637498,B,1,0,0,0,0
74.4,22728295,0.078473309158784,B,1,0,0,0,0
74.44,22740225,0.0340063968579567,B,1,0,0,0,0
74.48,22704541,0.2309285165705841,P,1,0,0,0,0
74.52,22800809,0.0421628768361801,B,1,0,0,0,0
74.56,22791926,0.0863575824154457,B,1,0,0,0,0
74.6,22805146,0.0371951041676793,B,1,0,0,0,0
74.64,22743723,0.4686135928370745,P,1,0,0,0,0
74.68,22846590,0.0376520225931578,B,1,0,0,0,0
74.72,22838911,0.0746526933882931,B,1,0,0,0,0
74.76,22850463,0.035027172063813,B,1,0,0,0,0
74.8,22808972,0.2910570370298358,P,1,0,0,0,0
74.84,22892093,0.0376520225931578,B,1,0,0,0,0
74.88,22883894,0.0797079610744388,B,1,0,0,0,0
74.92,22895966,0.0355715855069364,B,1,0,0,0,0
74.96,22854066,0.2899779318122162,P,1,0,0,0,0
75.0,22935585,0.035795183885362,B,1,0,0,0,0
75.04,22927784,0.0758387369608119,B,1,0,0,0,0
75.08,22939267,0.0346383053187249,B,1,0,0,0,0
75.12,22899625,0.2737524668734141,P,1,0,0,0,0
75.16,22977730,0.0380797760127548,B,1,0,0,0,0
75.2,22969932,0.0758095719549303,B,1,0,0,0,0
75.24,22981647,0.0380603326755004,B,1,0,0,0,0
75.28,22942830,0.2634766631344604,P,1,0,0,0,0
75.32,23015239,0.0325773115697578,B,1,0,0,0,0
75.36,23008178,0.0686447021766816,B,1,0,0,0,0
75.4,23018590,0.0343077685853999,B,1,0,0,0,0
75.44,22985562,0.2198652576728269,P,1,0,0,0,0
75.48,23080254,0.0435725187871246,B,1,0,0,0,0
75.52,23069633,0.1032538424895249,B,1,0,0,0,0
75.56,23084736,0.038663076130387,B,1,0,0,0,0
75.6,23022119,0.4619153631529316,P,1,0,0,0,0
75.64,23127496,0.037515919232377,B,1,0,0,0,0
75.68,23119316,0.0795232493705219,B,1,0,0,0,0
75.72,23131355,0.0362132156363318,B,1,0,0,0,0
75.76,23088713,0.2975122249982987,P,1,0,0,0,0
75.8,23172682,0.0365923607127927,B,1,0,0,0,0
75.84,23164849,0.0761498303568824,B,1,0,0,0,0
75.88,23176446,0.035124388750085,B,1,0,0,0,0
75.92,23135080,0.2894043533632112,P,1,0,0,0,0
75.96,23216827,0.0379825593264828,B,1,0,0,0,0
76.0,23208936,0.0767136871372602,B,1,0,0,0,0
76.04,23220734,0.0366895773990647,B,1,0,0,0,0
76.08,23180059,0.280732624947746,P,1,0,0,0,0
76.12,23259137,0.036417370677503,B,1,0,0,0,0
76.16,23251295,0.0762373253745272,B,1,0,0,0,0
76.2,23262883,0.0346966353304881,B,1,0,0,0,0
76.24,23224508,0.2604143375168914,P,1,0,0,0,0
76.28,23297927,0.0353285437912563,B,1,0,0,0,0
76.32,23290231,0.0748179617549556,B,1,0,0,0,0
76.36,23301561,0.0337147467991406,B,1,0,0,0,0
76.4,23266452,0.2311715582862642,P,1,0,0,0,0
76.44,23359404,0.0343952636030448,B,1,0,0,0,0
76.48,23351691,0.074983230121618,B,1,0,0,0,0
76.52,23362942,0.0486861164850334,B,1,0,0,0,0
76.56,23305029,0.4536325014825544,P,1,0,0,0,0
76.6,23408112,0.0410351632754245,B,1,0,0,0,0
76.64,23399926,0.0795815793822851,B,1,0,0,0,0
76.68,23412333,0.0361451639559413,B,1,0,0,0,0
76.72,23367950,0.3108600760234487,P,1,0,0,0,0
76.76,23453886,0.0374381458833594,B,1,0,0,0,0
76.8,23445803,0.0785802475136832,B,1,0,0,0,0
76.84,23457737,0.0358340705598708,B,1,0,0,0,0
76.88,23416051,0.2892390849965488,P,1,0,0,0,0
76.92,23497755,0.0360285039324149,B,1,0,0,0,0
76.96,23490006,0.0753332101921974,B,1,0,0,0,0
77.0,23501461,0.0363590406657398,B,1,0,0,0,0
77.04,23461423,0.2778744543713483,P,1,0,0,0,0
77.08,23538796,0.0354160388089011,B,1,0,0,0,0
77.12,23531490,0.0710265109903463,B,1,0,0,0,0
77.16,23542439,0.0357660188794804,B,1,0,0,0,0
77.2,23505201,0.2555729465405442,P,1,0,0,0,0
77.24,23576701,0.033831406822667,B,1,0,0,0,0
77.28,23569432,0.0706668092511398,B,1,0,0,0,0
77.32,23580181,0.0375353625696314,B,1,0,0,0,0
77.36,23546118,0.2266509823746147,P,1,0,0,0,0
77.4,23637979,0.0353965954716467,B,1,0,0,0,0
77.44,23630367,0.0740013415902705,B,1,0,0,0,0
77.48,23641620,0.0582133517396926,B,1,0,0,0,0
77.52,23584042,0.450356299155187,P,1,0,0,0,0
77.56,23686245,0.0383033743911805,B,1,0,0,0,0
77.6,23678202,0.0781913807685951,B,1,0,0,0,0
77.64,23690185,0.0371951041676793,B,1,0,0,0,0
77.68,23647608,0.2974247299806539,P,1,0,0,0,0
77.72,23732369,0.0380506110068732,B,1,0,0,0,0
77.76,23724382,0.0776469673254717,B,1,0,0,0,0
77.8,23736283,0.0348521820285233,B,1,0,0,0,0
77.84,23694011,0.2952567978767875,P,1,0,0,0,0
77.88,23775352,0.0368451240971,B,1,0,0,0,0
77.92,23767798,0.0734374848098927,B,1,0,0,0,0
77.96,23779142,0.0356201938500724,B,1,0,0,0,0
78.0,23739868,0.2715262047577846,P,1,0,0,0,0
78.04,23817024,0.0352410487736115,B,1,0,0,0,0
78.08,23809686,0.0713376043864168,B,1,0,0,0,0
78.12,23820649,0.033209220030526,B,1,0,0,0,0
78.16,23782806,0.2613184526992212,P,1,0,0,0,0
78.2,23856011,0.0370201141323896,B,1,0,0,0,0
78.24,23848168,0.0762470470431544,B,1,0,0,0,0
78.28,23859819,0.0333258800540524,B,1,0,0,0,0
78.32,23824065,0.234321378921478,P,1,0,0,0,0
78.36,23920080,0.0349882853893042,B,1,0,0,0,0
78.4,23909719,0.100726208646452,B,1,0,0,0,0
78.44,23923679,0.0462848643341143,B,1,0,0,0,0
78.48,23863247,0.4517853844433858,P,1,0,0,0,0
78.52,23967425,0.039236654579392,B,1,0,0,0,0
78.56,23959447,0.0775594723078269,B,1,0,0,0,0
78.6,23971461,0.0368354024284728,B,1,0,0,0,0
78.64,23928440,0.3014397791236888,P,1,0,0,0,0
78.68,24012483,0.0348813470344049,B,1,0,0,0,0
78.72,24005089,0.0718820178295402,B,1,0,0,0,0
78.76,24016071,0.0325189815579946,B,1,0,0,0,0
78.8,23975250,0.2900848701671155,P,1,0,0,0,0
78.84,24054585,0.0355326988324276,B,1,0,0,0,0
78.88,24047045,0.0733013814491119,B,1,0,0,0,0
78.92,24058240,0.0341327785501103,B,1,0,0,0,0
78.96,24019416,0.2685999825009965,P,1,0,0,0,0
79.0,24096136,0.0339675101834478,B,1,0,0,0,0
79.04,24088608,0.0731847214255854,B,1,0,0,0,0
79.08,24099630,0.0341522218873647,B,1,0,0,0,0
79.12,24061751,0.2610948543207956,P,1,0,0,0,0
79.16,24135186,0.035649358855954,B,1,0,0,0,0
79.2,24127676,0.0730097313902958,B,1,0,0,0,0
79.24,24138853,0.0363784840029942,B,1,0,0,0,0
79.28,24103143,0.2385016964311754,P,1,0,0,0,0
79.32,24200515,0.0351535537559666,B,1,0,0,0,0
79.36,24190011,0.1021164072601421,B,1,0,0,0,0
79.4,24204131,0.0436794571420238,B,1,0,0,0,0
79.44,24142595,0.4609626396274656,P,1,0,0,0,0
79.48,24251201,0.0431058786930188,B,1,0,0,0,0
79.52,24242640,0.0832272051174863,B,1,0,0,0,0
79.56,24255635,0.035795183885362,B,1,0,0,0,0
79.6,24208624,0.3306922800229431,P,1,0,0,0,0
79.64,24296487,0.0343369335912816,B,1,0,0,0,0
79.68,24289132,0.0715028727530793,B,1,0,0,0,0
79.72,24300019,0.0343077685853999,B,1,0,0,0,0
79.76,24259317,0.2898515501200626,P,1,0,0,0,0
79.8,24340239,0.0384005910774525,B,1,0,0,0,0
79.84,24332842,0.0719111828354218,B,1,0,0,0,0
79.88,24344189,0.0346966353304881,B,1,0,0,0,0
79.92,24303548,0.2847865607652897,P,1,0,0,0,0
79.96,24347758,0.0478403313144668,P,1,0,0,0,0
80.0,24352679,0.9797497642495356,I,1,0,0,0,0
80.04,24487846,0.037515919232377,B,1,0,0,0,0
80.08,24480345,0.072922236372651,B,1,0,0,0,0
80.12,24491705,0.0327814666109291,B,1,0,0,0,0
80.16,24453459,0.2613767827109845,P,1,0,0,0,0
80.2,24526713,0.0352896571167475,B,1,0,0,0,0
80.24,24519020,0.074788796749074,B,1,0,0,0,0
80.28,24530343,0.0352507704422387,B,1,0,0,0,0
80.32,24495077,0.2327659119411256,P,1,0,0,0,0
80.36,24589388,0.0399657797264322,B,1,0,0,0,0
80.4,24581089,0.0806801279371591,B,1,0,0,0,0
80.44,24593499,0.0480542080242652,B,1,0,0,0,0
80.48,24533969,0.4580850257138135,P,1,0,0,0,0
80.52,24635884,0.034978563720677,B,1,0,0,0,0
80.56,24628322,0.0735152581589104,B,1,0,0,0,0
80.6,24639482,0.0342494385736367,B,1,0,0,0,0
80.64,24598442,0.2904834585808308,P,1,0,0,0,0
80.68,24679365,0.0359118439088885,B,1,0,0,0,0
80.72,24671970,0.0718917394981674,B,1,0,0,0,0
80.76,24683059,0.0367187424049463,B,1,0,0,0,0
80.8,24643005,0.2815881317869399,P,1,0,0,0,0
80.84,24721665,0.0364562573520119,B,1,0,0,0,0
80.88,24714256,0.0720278428589483,B,1,0,0,0,0
80.92,24725415,0.0342299952363823,B,1,0,0,0,0
80.96,24686836,0.266568153757911,P,1,0,0,0,0
81.0,24763029,0.0344827586206896,B,1,0,0,0,0
81.04,24755235,0.0757706852804215,B,1,0,0,0,0
81.08,24766576,0.0335689217697325,B,1,0,0,0,0
81.12,24728936,0.2556701632268162,P,1,0,0,0,0
81.16,24802155,0.0367770724167096,B,1,0,0,0,0
81.2,24794346,0.0759165103098295,B,1,0,0,0,0
81.24,24805938,0.0409573899264069,B,1,0,0,0,0
81.28,24770029,0.2364018160076995,P,1,0,0,0,0
81.32,24865258,0.0374770325578682,B,1,0,0,0,0
81.36,24856802,0.08220642991163,B,1,0,0,0,0
81.4,24869113,0.05895219855536,B,1,0,0,0,0
81.44,24810151,0.4535255631276552,P,1,0,0,0,0
81.48,24915879,0.0386825194676414,B,1,0,0,0,0
81.52,24907760,0.0789302275842625,B,1,0,0,0,0
81.56,24919858,0.0373409291970873,B,1,0,0,0,0
81.6,24875177,0.316761128880161,P,1,0,0,0,0
81.64,24960320,0.0367479074108279,B,1,0,0,0,0
81.68,24952916,0.0719792345158123,B,1,0,0,0,0
81.72,24964100,0.0343855419344176,B,1,0,0,0,0
81.76,24923699,0.2840379922809951,P,1,0,0,0,0
81.8,25003863,0.033928623508939,B,1,0,0,0,0
81.84,24996182,0.0746721367255475,B,1,0,0,0,0
81.88,25007353,0.033306436716798,B,1,0,0,0,0
81.92,24967637,0.2775050309635146,P,1,0,0,0,0
81.96,25045054,0.036990949126508,B,1,0,0,0,0
82.0,25037753,0.0709779026472103,B,1,0,0,0,0
82.04,25048859,0.0328300749540651,B,1,0,0,0,0
82.08,25010779,0.2622322895501784,P,1,0,0,0,0
82.12,25084238,0.0351341104187122,B,1,0,0,0,0
82.16,25076960,0.0707543042687846,B,1,0,0,0,0
82.2,25087852,0.03455081030108,B,1,0,0,0,0
82.24,25052236,0.2403585351389712,P,1,0,0,0,0
82.28,25148004,0.0337439118050222,B,1,0,0,0,0
82.32,25138382,0.0935418955309489,B,1,0,0,0,0
82.36,25151475,0.0461487609733334,B,1,0,0,0,0
82.4,25091406,0.4566851054314962,P,1,0,0,0,0
82.44,25195410,0.0390908295499839,B,1,0,0,0,0
82.48,25187596,0.0759651186529656,B,1,0,0,0,0
82.52,25199431,0.0348424603598961,B,1,0,0,0,0
82.56,25156222,0.3050076315098723,P,1,0,0,0,0
82.6,25239519,0.0342591602422639,B,1,0,0,0,0
82.64,25232055,0.0725625346334444,B,1,0,0,0,0
82.68,25243043,0.0341619435559919,B,1,0,0,0,0
82.72,25203015,0.2823172569339801,P,1,0,0,0,0
82.76,25282710,0.0381283843558908,B,1,0,0,0,0
82.8,25274860,0.0763150987235449,B,1,0,0,0,0
82.84,25286632,0.0336661384560045,B,1,0,0,0,0
82.88,25246557,0.2751523871557314,P,1,0,0,0,0
82.92,25323690,0.0347355220049969,B,1,0,0,0,0
82.96,25316349,0.0713667693922985,B,1,0,0,0,0
83.0,25327263,0.0335883651069869,B,1,0,0,0,0
83.04,25290095,0.2552326881385921,P,1,0,0,0,0
83.08,25362557,0.033112003344254,B,1,0,0,0,0
