time_pos,byte_pos,size,type,is_normal,has_blur,has_move,has_overexposure,has_block
93.32,10551030.0,0.0099294446809804,B,1,0,0,0,0
93.36,10552973.0,0.0034973541755367,B,1,0,0,0,0
93.4,10543567.0,0.0567407700261541,P,1,0,0,0,0
93.44,10561336.0,0.0035657806702755,B,1,0,0,0,0
93.48,10560107.0,0.009344018003771,B,1,0,0,0,0
93.52,10561805.0,0.0033072805790402,B,1,0,0,0,0
93.56,10553433.0,0.0507420473207225,P,1,0,0,0,0
93.6,10596792.0,0.0038318837053707,B,1,0,0,0,0
93.64,10595297.0,0.0113664010704944,B,1,0,0,0,0
93.68,10597296.0,0.0029955598807858,B,1,0,0,0,0
93.72,10562240.0,0.2513305151754759,P,1,0,0,0,0
93.76,10605104.0,0.0032692658597408,B,1,0,0,0,0
93.8,10604128.0,0.0074204732072258,B,1,0,0,0,0
93.84,10605534.0,0.0031020010948239,B,1,0,0,0,0
93.88,10597690.0,0.048947752569795,P,1,0,0,0,0
93.92,10612713.0,0.0025089714737546,B,1,0,0,0,0
93.96,10611931.0,0.0059455020984125,B,1,0,0,0,0
94.0,10613043.0,0.001931147740405,B,1,0,0,0,0
94.04,10605942.0,0.0455340307767167,P,1,0,0,0,0
94.08,10618540.0,0.0021440301684812,B,1,0,0,0,0
94.12,10617936.0,0.0045921780913569,B,1,0,0,0,0
94.16,10618822.0,0.0018018976947874,B,1,0,0,0,0
94.2,10613297.0,0.0352700565659023,P,1,0,0,0,0
94.24,10619059.0,0.0216455811690286,P,1,0,0,0,0
94.28,10621906.0,0.0164071528495833,P,1,0,0,0,0
94.32,10624064.0,0.0106289155160878,P,1,0,0,0,0
94.36,10625462.0,0.0189845508180767,P,1,0,0,0,0
94.4,10666396.0,0.0018018976947874,B,1,0,0,0,0
94.44,10665442.0,0.0072532084423088,B,1,0,0,0,0
94.48,10666633.0,0.0015510005474119,B,1,0,0,0,0
94.52,10627959.0,0.2849811446992275,P,1,0,0,0,0
94.56,10666837.0,0.0250288911866674,P,1,0,0,0,0
94.6,10670129.0,0.0183991241408673,P,1,0,0,0,0
94.64,10672549.0,0.0184371388601666,P,1,0,0,0,0
94.68,10680695.0,0.0018323094702268,B,1,0,0,0,0
94.72,10680053.0,0.0048810899580317,B,1,0,0,0,0
94.76,10680936.0,0.001710662368469,B,1,0,0,0,0
94.8,10674974.0,0.0386153518642418,P,1,0,0,0,0
94.84,10686659.0,0.0020680007298826,B,1,0,0,0,0
94.88,10685887.0,0.0058694726598138,B,1,0,0,0,0
94.92,10686931.0,0.0020147801228635,B,1,0,0,0,0
94.96,10681161.0,0.0359315126817103,P,1,0,0,0,0
95.0,10693328.0,0.0027142509579709,B,1,0,0,0,0
95.04,10692184.0,0.0086977677756827,B,1,0,0,0,0
95.08,10693685.0,0.0043564868317012,B,1,0,0,0,0
95.12,10687196.0,0.0379234839729943,P,1,0,0,0,0
95.16,10723034.0,0.0064168846177239,B,1,0,0,0,0
95.2,10721024.0,0.0152819171583237,B,1,0,0,0,0
95.24,10723878.0,0.0048126634632929,B,1,0,0,0,0
95.28,10694258.0,0.2035003953530807,P,1,0,0,0,0
95.32,10733257.0,0.005861869715954,B,1,0,0,0,0
95.36,10731753.0,0.0114348275652332,B,1,0,0,0,0
95.4,10734028.0,0.0049343105650507,B,1,0,0,0,0
95.44,10724511.0,0.0550605194331245,P,1,0,0,0,0
95.48,10743271.0,0.0056870020071771,B,1,0,0,0,0
95.52,10741695.0,0.0119822395231433,B,1,0,0,0,0
95.56,10744019.0,0.0054513107475214,B,1,0,0,0,0
95.6,10734677.0,0.0533574600085152,P,1,0,0,0,0
95.64,10753784.0,0.0059074873791131,B,1,0,0,0,0
95.68,10751985.0,0.0136776960038927,B,1,0,0,0,0
95.72,10754561.0,0.0056109725685785,B,1,0,0,0,0
95.76,10744736.0,0.0551137400401435,P,1,0,0,0,0
95.8,10765400.0,0.0066753847089593,B,1,0,0,0,0
95.84,10763432.0,0.0149625935162094,B,1,0,0,0,0
95.88,10766278.0,0.0063104434036859,B,1,0,0,0,0
95.92,10755299.0,0.061834742412262,P,1,0,0,0,0
95.96,10803938.0,0.0080515175475944,B,1,0,0,0,0
96.0,10801924.0,0.0153123289337631,B,1,0,0,0,0
96.04,10804997.0,0.0041816191229243,B,1,0,0,0,0
96.08,10767108.0,0.2647040934249741,P,1,0,0,0,0
96.12,10815076.0,0.006690590596679,B,1,0,0,0,0
96.16,10813225.0,0.0140730490846055,B,1,0,0,0,0
96.2,10815956.0,0.0055501490176996,B,1,0,0,0,0
96.24,10805547.0,0.0583754029560245,P,1,0,0,0,0
96.28,10823140.0,0.008956267866918,B,1,0,0,0,0
96.32,10824318.0,0.0053676783650629,B,1,0,0,0,0
96.36,10816686.0,0.0490693996715528,P,1,0,0,0,0
96.4,10829440.0,0.005033148835229,B,1,0,0,0,0
96.44,10825024.0,0.0335746000851529,P,1,0,0,0,0
96.48,10830102.0,0.0254394501551,P,1,0,0,0,0
96.52,10842617.0,0.0057022078948969,B,1,0,0,0,0
96.56,10840771.0,0.0140350343653062,B,1,0,0,0,0
96.6,10843367.0,0.0059455020984125,B,1,0,0,0,0
96.64,10833448.0,0.0556763578857733,P,1,0,0,0,0
96.68,10851283.0,0.012278754333678,B,1,0,0,0,0
96.72,10852898.0,0.0077093850739006,B,1,0,0,0,0
96.76,10844149.0,0.0542394014962593,P,1,0,0,0,0
96.8,10889507.0,0.0095721063195669,B,1,0,0,0,0
96.84,10886092.0,0.0259640532814305,B,1,0,0,0,0
96.88,10890766.0,0.0086445471686637,B,1,0,0,0,0
96.92,10853912.0,0.2446627334103765,P,1,0,0,0,0
96.96,10906448.0,0.0110546803722401,B,1,0,0,0,0
97.0,10903267.0,0.0241849644182227,B,1,0,0,0,0
97.04,10907902.0,0.0101651359406362,B,1,0,0,0,0
97.08,10891903.0,0.0863998540234778,P,1,0,0,0,0
97.12,10917352.0,0.0108417979441639,B,1,0,0,0,0
97.16,10909239.0,0.0616826835350647,P,1,0,0,0,0
97.2,10918778.0,0.0336734383553311,P,1,0,0,0,0
97.24,10930852.0,0.0113968128459339,B,1,0,0,0,0
97.28,10923207.0,0.0581245058086491,P,1,0,0,0,0
97.32,10932351.0,0.0284045982604464,P,1,0,0,0,0
97.36,10936087.0,0.0355285566571376,P,1,0,0,0,0
97.4,10947064.0,0.009344018003771,B,1,0,0,0,0
97.44,10940760.0,0.0479289580925734,P,1,0,0,0,0
97.48,10955211.0,0.0090627090809561,B,1,0,0,0,0
97.52,10948293.0,0.052597165622529,P,1,0,0,0,0
97.56,10956403.0,0.0227556109725685,P,1,0,0,0,0
97.6,11006343.0,0.0071011495651116,B,1,0,0,0,0
97.64,11003659.0,0.020406301319871,B,1,0,0,0,0
97.68,11007277.0,0.0061203698071893,B,1,0,0,0,0
97.72,10959396.0,0.3365291040690955,P,1,0,0,0,0
97.76,11018587.0,0.0083404294142692,B,1,0,0,0,0
97.8,11016610.0,0.0150310200109482,B,1,0,0,0,0
97.84,11019684.0,0.0078006204002189,B,1,0,0,0,0
97.88,11008082.0,0.0648379052369077,P,1,0,0,0,0
97.92,11020710.0,0.0257587737972142,P,1,0,0,0,0
97.96,11033190.0,0.007131561340551,B,1,0,0,0,0
98.0,11031203.0,0.0151070494495468,B,1,0,0,0,0
98.04,11034128.0,0.0071467672282707,B,1,0,0,0,0
98.08,11024098.0,0.0540189161243233,P,1,0,0,0,0
98.12,11035068.0,0.0232878170427589,P,1,0,0,0,0
98.16,11038131.0,0.0223754637795754,P,1,0,0,0,0
98.2,11041074.0,0.0217748312146463,P,1,0,0,0,0
98.24,11052737.0,0.0074736938142448,B,1,0,0,0,0
98.28,11050747.0,0.0151298582811264,B,1,0,0,0,0
98.32,11053720.0,0.0071391642844109,B,1,0,0,0,0
98.36,11043938.0,0.051768444741804,P,1,0,0,0,0
98.4,11093263.0,0.0076485615230217,B,1,0,0,0,0
98.44,11090404.0,0.021736816495347,B,1,0,0,0,0
98.48,11094269.0,0.0076181497475822,B,1,0,0,0,0
98.52,11054659.0,0.2717672282707865,P,1,0,0,0,0
98.56,11105777.0,0.0095721063195669,B,1,0,0,0,0
98.6,11103313.0,0.0187336536707012,B,1,0,0,0,0
98.64,11107036.0,0.0089106502037588,B,1,0,0,0,0
98.68,11095271.0,0.0611428745210145,P,1,0,0,0,0
98.72,11121116.0,0.011776960038927,B,1,0,0,0,0
98.76,11117802.0,0.0251961559515844,B,1,0,0,0,0
98.8,11122665.0,0.0146964904811142,B,1,0,0,0,0
98.84,11108208.0,0.0729426433915211,P,1,0,0,0,0
98.88,11138107.0,0.0154643878109604,B,1,0,0,0,0
98.92,11134572.0,0.026876406544614,B,1,0,0,0,0
98.96,11140141.0,0.0139133872635484,B,1,0,0,0,0
99.0,11124598.0,0.0758317620582689,P,1,0,0,0,0
99.04,11153476.0,0.0121038866249011,B,1,0,0,0,0
99.08,11150681.0,0.0212502280883157,B,1,0,0,0,0
99.12,11155068.0,0.0085000912353263,B,1,0,0,0,0
99.16,11141971.0,0.0662216410194027,P,1,0,0,0,0
99.2,11190933.0,0.0129174016179064,B,1,0,0,0,0
99.24,11192632.0,0.0042652515053828,B,1,0,0,0,0
99.28,11156186.0,0.2641794902986436,P,1,0,0,0,0
99.32,11201438.0,0.0060747521440301,B,1,0,0,0,0
99.36,11199597.0,0.0139970196460069,B,1,0,0,0,0
99.4,11202237.0,0.0070555319019524,B,1,0,0,0,0
99.44,11193193.0,0.0486892524785597,P,1,0,0,0,0
99.48,11212584.0,0.0070479289580925,B,1,0,0,0,0
99.52,11210531.0,0.0156088437442977,B,1,0,0,0,0
99.56,11213511.0,0.0058694726598138,B,1,0,0,0,0
99.6,11203165.0,0.0560032844717474,P,1,0,0,0,0
99.64,11223541.0,0.006964296575634,B,1,0,0,0,0
99.68,11221717.0,0.0138677696003892,B,1,0,0,0,0
99.72,11224457.0,0.0053144577580439,B,1,0,0,0,0
99.76,11214283.0,0.0565202846542181,P,1,0,0,0,0
99.8,11230103.0,0.0053524724773432,B,1,0,0,0,0
99.84,11225156.0,0.0376117632747399,P,1,0,0,0,0
99.88,11235156.0,0.0053144577580439,B,1,0,0,0,0
99.92,11230807.0,0.0330652028465421,P,1,0,0,0,0
99.96,11235855.0,0.0251353324007055,P,1,0,0,0,0
100.0,11239161.0,0.6327550027370598,I,1,0,0,0,0
100.04,11331382.0,0.0083252235265494,B,1,0,0,0,0
100.08,11329456.0,0.0146432698740952,B,1,0,0,0,0
100.12,11332477.0,0.0098762240739614,B,1,0,0,0,0
100.16,11322386.0,0.0537528130892281,P,1,0,0,0,0
100.2,11347960.0,0.0123471808284167,B,1,0,0,0,0
100.24,11344441.0,0.0267547594428562,B,1,0,0,0,0
100.28,11349584.0,0.0129706222249254,B,1,0,0,0,0
100.32,11333776.0,0.0810853962654339,P,1,0,0,0,0
100.36,11365670.0,0.0137233136670518,B,1,0,0,0,0
100.4,11362404.0,0.024831214646311,B,1,0,0,0,0
100.44,11367475.0,0.0111459156985584,B,1,0,0,0,0
100.48,11351290.0,0.0844991180585122,P,1,0,0,0,0
100.52,11380098.0,0.0093136062283316,B,1,0,0,0,0
100.56,11377686.0,0.0183383005899884,B,1,0,0,0,0
100.6,11381323.0,0.0070099142387932,B,1,0,0,0,0
100.64,11368941.0,0.0664877440544979,P,1,0,0,0,0
100.68,11422777.0,0.0080667234353141,B,1,0,0,0,0
100.72,11419808.0,0.0225731403199318,B,1,0,0,0,0
100.76,11423838.0,0.010560489021349,B,1,0,0,0,0
100.8,11382245.0,0.2855893802080165,P,1,0,0,0,0
100.84,11433316.0,0.0057402226141962,B,1,0,0,0,0
100.88,11431770.0,0.0117541512073474,B,1,0,0,0,0
100.92,11434071.0,0.0063332522352654,B,1,0,0,0,0
100.96,11425227.0,0.0497460616750805,P,1,0,0,0,0
101.0,11442236.0,0.011556474666991,B,1,0,0,0,0
101.04,11443756.0,0.00773979684934,B,1,0,0,0,0
101.08,11434904.0,0.0557447843805121,P,1,0,0,0,0
101.12,11451356.0,0.0098230034669424,B,1,0,0,0,0
101.16,11444774.0,0.0500425764856152,P,1,0,0,0,0
101.2,11458773.0,0.0096861504774648,B,1,0,0,0,0
101.24,11452648.0,0.046568031141658,P,1,0,0,0,0
101.28,11472752.0,0.0114956511161121,B,1,0,0,0,0
101.32,11470151.0,0.0197752569795024,B,1,0,0,0,0
101.36,11474264.0,0.0081199440423331,B,1,0,0,0,0
101.4,11460047.0,0.0768201447600511,P,1,0,0,0,0
101.44,11484270.0,0.0081731646493522,B,1,0,0,0,0
101.48,11482365.0,0.0144836080530381,B,1,0,0,0,0
101.52,11485345.0,0.00552734018612,B,1,0,0,0,0
101.56,11475332.0,0.0534715041664132,P,1,0,0,0,0
101.6,11517039.0,0.0154415789793808,B,1,0,0,0,0
101.64,11519070.0,0.0052840459826044,B,1,0,0,0,0
101.68,11486072.0,0.2354403625083632,P,1,0,0,0,0
101.72,11530145.0,0.0082339882002311,B,1,0,0,0,0
101.76,11527876.0,0.0172510796180281,B,1,0,0,0,0
101.8,11531228.0,0.0092451797335928,B,1,0,0,0,0
101.84,11519765.0,0.061667477647345,P,1,0,0,0,0
101.88,11542531.0,0.0088650325405997,B,1,0,0,0,0
101.92,11540375.0,0.0163919469618636,B,1,0,0,0,0
101.96,11543697.0,0.0077017821300407,B,1,0,0,0,0
102.0,11532444.0,0.0602989477525698,P,1,0,0,0,0
102.04,11549747.0,0.0086977677756827,B,1,0,0,0,0
102.08,11544710.0,0.0382960282221276,P,1,0,0,0,0
102.12,11550891.0,0.0312176874885955,P,1,0,0,0,0
102.16,11554997.0,0.0254546560428197,P,1,0,0,0,0
102.2,11568457.0,0.0088726354844595,B,1,0,0,0,0
102.24,11566323.0,0.0162246821969466,B,1,0,0,0,0
102.28,11569624.0,0.006690590596679,B,1,0,0,0,0
102.32,11558345.0,0.0606562861139833,P,1,0,0,0,0
102.36,11605297.0,0.0128185633477282,B,1,0,0,0,0
102.4,11602616.0,0.0203834924882914,B,1,0,0,0,0
102.44,11606983.0,0.006857855361596,B,1,0,0,0,0
102.48,11570504.0,0.2441457332279058,P,1,0,0,0,0
102.52,11619120.0,0.0093516209476309,B,1,0,0,0,0
102.56,11616932.0,0.0166352411653792,B,1,0,0,0,0
102.6,11620350.0,0.0071771790037102,B,1,0,0,0,0
102.64,11607885.0,0.0687838331001763,P,1,0,0,0,0
102.68,11631680.0,0.0075345173651237,B,1,0,0,0,0
102.72,11629680.0,0.015205887719725,B,1,0,0,0,0
102.76,11632671.0,0.0064092816738641,B,1,0,0,0,0
102.8,11621294.0,0.0637582872088072,P,1,0,0,0,0
102.84,11642511.0,0.0063636640107049,B,1,0,0,0,0
102.88,11640752.0,0.0133735782494982,B,1,0,0,0,0
102.92,11643348.0,0.0053220607019037,B,1,0,0,0,0
102.96,11633514.0,0.055030107657685,P,1,0,0,0,0
103.0,11653558.0,0.0069490906879143,B,1,0,0,0,0
103.04,11651576.0,0.0150690347302475,B,1,0,0,0,0
103.08,11654472.0,0.0060139285931512,B,1,0,0,0,0
103.12,11644048.0,0.0572349613770451,P,1,0,0,0,0
103.16,11655263.0,0.0252265677270239,P,1,0,0,0,0
103.2,11695464.0,0.0089182531476187,B,1,0,0,0,0
103.24,11692573.0,0.0219801106988626,B,1,0,0,0,0
103.28,11696637.0,0.0061127668633294,B,1,0,0,0,0
103.32,11658581.0,0.2584392676844474,P,1,0,0,0,0
103.36,11707036.0,0.0054665166352411,B,1,0,0,0,0
103.4,11705298.0,0.013213916428441,B,1,0,0,0,0
103.44,11707755.0,0.0039763396387081,B,1,0,0,0,0
103.48,11697441.0,0.0597363299069399,P,1,0,0,0,0
103.52,11716529.0,0.0049343105650507,B,1,0,0,0,0
103.56,11715165.0,0.0103704154248525,B,1,0,0,0,0
103.6,11717178.0,0.0036950307158931,B,1,0,0,0,0
103.64,11708278.0,0.0523614743628733,P,1,0,0,0,0
103.68,11725297.0,0.0045769722036372,B,1,0,0,0,0
103.72,11724034.0,0.0096025180950063,B,1,0,0,0,0
103.76,11725899.0,0.0044477221580195,B,1,0,0,0,0
103.8,11717664.0,0.0484307523873243,P,1,0,0,0,0
103.84,11734234.0,0.0041360014597652,B,1,0,0,0,0
103.88,11732936.0,0.0098686211301015,B,1,0,0,0,0
103.92,11734778.0,0.00386989842467,B,1,0,0,0,0
103.96,11726484.0,0.0490541937838331,P,1,0,0,0,0
104.0,11773501.0,0.0053220607019037,B,1,0,0,0,0
104.04,11771544.0,0.0148789611337509,B,1,0,0,0,0
104.08,11774201.0,0.0050711635545283,B,1,0,0,0,0
104.12,11735287.0,0.275659935527036,P,1,0,0,0,0
104.16,11783294.0,0.0060063256492914,B,1,0,0,0,0
104.2,11781782.0,0.0114956511161121,B,1,0,0,0,0
104.24,11784084.0,0.0043868986071406,B,1,0,0,0,0
104.28,11774868.0,0.0525667538470895,P,1,0,0,0,0
104.32,11784661.0,0.0192126391338726,P,1,0,0,0,0
104.36,11793675.0,0.0039459278632686,B,1,0,0,0,0
104.4,11792587.0,0.0082720029195304,B,1,0,0,0,0
104.44,11794194.0,0.0043184721124019,B,1,0,0,0,0
104.48,11787188.0,0.0410482938993978,P,1,0,0,0,0
104.52,11794762.0,0.0167492853232771,P,1,0,0,0,0
104.56,11803711.0,0.0043488838878413,B,1,0,0,0,0
104.6,11802341.0,0.0104160330880116,B,1,0,0,0,0
104.64,11804283.0,0.0047214281369746,B,1,0,0,0,0
104.68,11796965.0,0.040873426190621,P,1,0,0,0,0
104.72,11842773.0,0.0038775013685298,B,1,0,0,0,0
104.76,11841598.0,0.0089334590353384,B,1,0,0,0,0
104.8,11843283.0,0.0027902803965695,B,1,0,0,0,0
104.84,11804904.0,0.2789824219937959,P,1,0,0,0,0
104.88,11849237.0,0.0024101332035764,B,1,0,0,0,0
104.92,11848416.0,0.0062420169089471,B,1,0,0,0,0
104.96,11849554.0,0.0026078097439328,B,1,0,0,0,0
105.0,11843650.0,0.0362356304361048,P,1,0,0,0,0
105.04,11856093.0,0.0034061188492184,B,1,0,0,0,0
105.08,11855109.0,0.0074812967581047,B,1,0,0,0,0
105.12,11856541.0,0.0035429718386959,B,1,0,0,0,0
105.16,11849897.0,0.0396265433976035,P,1,0,0,0,0
105.2,11862602.0,0.0031932364211422,B,1,0,0,0,0
105.24,11861735.0,0.0065917523265008,B,1,0,0,0,0
105.28,11863022.0,0.0027142509579709,B,1,0,0,0,0
105.32,11857007.0,0.03594671856943,P,1,0,0,0,0
105.36,11863379.0,0.0178365062952375,P,1,0,0,0,0
105.4,11868857.0,0.0033757070737789,B,1,0,0,0,0
105.44,11865725.0,0.0238124201690894,P,1,0,0,0,0
105.48,11900755.0,0.0047594428562739,B,1,0,0,0,0
105.52,11898906.0,0.0140578431968858,B,1,0,0,0,0
105.56,11901381.0,0.0060139285931512,B,1,0,0,0,0
105.6,11869301.0,0.2250851529712304,P,1,0,0,0,0
105.64,11907238.0,0.006249619852807,B,1,0,0,0,0
105.68,11908060.0,0.0054665166352411,B,1,0,0,0,0
105.72,11902172.0,0.0385165135940636,P,1,0,0,0,0
105.76,11908779.0,0.0254166413235204,P,1,0,0,0,0
105.8,11912122.0,0.0231509640532814,P,1,0,0,0,0
105.84,11915167.0,0.027819171583237,P,1,0,0,0,0
105.88,11918826.0,0.0253178030533422,P,1,0,0,0,0
105.92,11922156.0,0.0252569795024633,P,1,0,0,0,0
105.96,11930526.0,0.0088270178213004,B,1,0,0,0,0
106.0,11925478.0,0.038379660604586,P,1,0,0,0,0
106.04,11931687.0,0.0230825375585426,P,1,0,0,0,0
106.08,11934723.0,0.0223222431725564,P,1,0,0,0,0
106.12,11946485.0,0.0083632382458487,B,1,0,0,0,0
106.16,11944482.0,0.0152286965513046,B,1,0,0,0,0
106.2,11947585.0,0.0067362082598382,B,1,0,0,0,0
106.24,11937659.0,0.0518748859558421,P,1,0,0,0,0
106.28,11948471.0,0.0243826409585791,P,1,0,0,0,0
106.32,11956465.0,0.006964296575634,B,1,0,0,0,0
106.36,11951678.0,0.0363952922571619,P,1,0,0,0,0
106.4,11996628.0,0.0072836202177483,B,1,0,0,0,0
106.44,11994233.0,0.0182090505443707,B,1,0,0,0,0
106.48,11997586.0,0.006249619852807,B,1,0,0,0,0
106.52,11957381.0,0.2801836871236542,P,1,0,0,0,0
106.56,12003200.0,0.0052384283194452,B,1,0,0,0,0
106.6,11998408.0,0.0364333069764612,P,1,0,0,0,0
106.64,12011045.0,0.0054132960282221,B,1,0,0,0,0
106.68,12009520.0,0.0115944893862903,B,1,0,0,0,0
106.72,12011757.0,0.0055501490176996,B,1,0,0,0,0
106.76,12003889.0,0.0428121768748859,P,1,0,0,0,0
106.8,12016879.0,0.0059987227054315,B,1,0,0,0,0
106.84,12012487.0,0.0333921294325162,P,1,0,0,0,0
106.88,12023092.0,0.0101575329967763,B,1,0,0,0,0
106.92,12024428.0,0.0067818259229973,B,1,0,0,0,0
106.96,12017668.0,0.0412383674958944,P,1,0,0,0,0
107.0,12025320.0,0.0229076698497658,P,1,0,0,0,0
107.04,12033522.0,0.0082567970318107,B,1,0,0,0,0
107.08,12028333.0,0.0394516756888267,P,1,0,0,0,0
107.12,12040213.0,0.0098686211301015,B,1,0,0,0,0
107.16,12034608.0,0.0426145003345295,P,1,0,0,0,0
107.2,12041511.0,0.1966577458792044,P,1,0,0,0,0
107.24,12067377.0,0.0246335381059546,P,1,0,0,0,0
107.28,12082341.0,0.0109406362143421,B,1,0,0,0,0
107.32,12079235.0,0.023614743628733,B,1,0,0,0,0
107.36,12083780.0,0.0124004014354358,B,1,0,0,0,0
107.4,12070617.0,0.0655221701842953,P,1,0,0,0,0
107.44,12098649.0,0.0126741074143908,B,1,0,0,0,0
107.48,12095394.0,0.0247475822638525,B,1,0,0,0,0
107.52,12100316.0,0.012111489568761,B,1,0,0,0,0
107.56,12085411.0,0.0759001885530077,P,1,0,0,0,0
107.6,12101909.0,0.0296742898850434,P,1,0,0,0,0
107.64,12105812.0,0.0257207590779149,P,1,0,0,0,0
107.68,12109195.0,0.0336658354114713,P,1,0,0,0,0
107.72,12127298.0,0.0148561523021714,B,1,0,0,0,0
107.76,12123672.0,0.0275682744358615,B,1,0,0,0,0
107.8,12129252.0,0.0144151815582993,B,1,0,0,0,0
107.84,12113623.0,0.0764019828477586,P,1,0,0,0,0
107.88,12182416.0,0.0150766376741074,B,1,0,0,0,0
107.92,12177734.0,0.0355969831518764,B,1,0,0,0,0
107.96,12184399.0,0.0168861383127547,B,1,0,0,0,0
108.0,12131148.0,0.3541907426555562,P,1,0,0,0,0
108.04,12199783.0,0.0120202542424426,B,1,0,0,0,0
108.08,12196432.0,0.0254774648743993,B,1,0,0,0,0
108.12,12201364.0,0.0141262696916245,B,1,0,0,0,0
108.16,12186620.0,0.0746000851529712,P,1,0,0,0,0
108.2,12210058.0,0.0129858281126452,B,1,0,0,0,0
108.24,12203222.0,0.0519737242260203,P,1,0,0,0,0
108.28,12223536.0,0.0130010340003649,B,1,0,0,0,0
108.32,12220496.0,0.0231129493339821,B,1,0,0,0,0
108.36,12225246.0,0.0102487683230947,B,1,0,0,0,0
108.4,12211766.0,0.0663736998965999,P,1,0,0,0,0
108.44,12232320.0,0.0097089593090444,B,1,0,0,0,0
108.48,12226594.0,0.0435344565415729,P,1,0,0,0,0
108.52,12239158.0,0.0109178273827626,B,1,0,0,0,0
108.56,12233597.0,0.0422799708046955,P,1,0,0,0,0
108.6,12240594.0,0.0249452588042089,P,1,0,0,0,0
108.64,12251316.0,0.0149473876284897,B,1,0,0,0,0
108.68,12253282.0,0.0122407396143786,B,1,0,0,0,0
108.72,12243875.0,0.0565735052612371,P,1,0,0,0,0
108.76,12291393.0,0.0146888875372544,B,1,0,0,0,0
108.8,12254892.0,0.2775150538288425,P,1,0,0,0,0
108.84,12303387.0,0.0088346207651602,B,1,0,0,0,0
108.88,12301177.0,0.0168025059302962,B,1,0,0,0,0
108.92,12304549.0,0.0093668268353506,B,1,0,0,0,0
108.96,12293325.0,0.0596983151876406,P,1,0,0,0,0
109.0,12305781.0,0.0274162155586643,P,1,0,0,0,0
109.04,12309387.0,0.0240709202603248,P,1,0,0,0,0
109.08,12321158.0,0.0075345173651237,B,1,0,0,0,0
109.12,12319151.0,0.0152591083267441,B,1,0,0,0,0
109.16,12322149.0,0.0062724286843865,B,1,0,0,0,0
109.2,12312553.0,0.050164223587373,P,1,0,0,0,0
109.24,12330790.0,0.0076333556353019,B,1,0,0,0,0
109.28,12329118.0,0.0127121221336901,B,1,0,0,0,0
109.32,12331794.0,0.0051471929931269,B,1,0,0,0,0
109.36,12322974.0,0.0467124870749954,P,1,0,0,0,0
109.4,12339480.0,0.0048582811264521,B,1,0,0,0,0
109.44,12338044.0,0.0109178273827626,B,1,0,0,0,0
109.48,12340119.0,0.0056337814001581,B,1,0,0,0,0
109.52,12332471.0,0.0423712061310139,P,1,0,0,0,0
109.56,12382388.0,0.0087053707195426,B,1,0,0,0,0
109.6,12380270.0,0.0161030350951888,B,1,0,0,0,0
109.64,12383533.0,0.0057630314457758,B,1,0,0,0,0
109.68,12340860.0,0.2996320175171826,P,1,0,0,0,0
109.72,12394808.0,0.0077169880177604,B,1,0,0,0,0
109.76,12392761.0,0.0155632260811386,B,1,0,0,0,0
109.8,12395823.0,0.008515297123046,B,1,0,0,0,0
109.84,12384291.0,0.0643969344930357,P,1,0,0,0,0
109.88,12401040.0,0.0130770634389635,B,1,0,0,0,0
109.92,12402760.0,0.0119518277477039,B,1,0,0,0,0
109.96,12396943.0,0.0311492609938568,P,1,0,0,0,0
110.0,12404332.0,0.6326181497475822,I,1,0,0,0,0
110.04,12499334.0,0.0110090627090809,B,1,0,0,0,0
110.08,12496465.0,0.0218128459339456,B,1,0,0,0,0
110.12,12500782.0,0.0119518277477039,B,1,0,0,0,0
110.16,12487539.0,0.067863876893133,P,1,0,0,0,0
110.2,12514110.0,0.0123623867161364,B,1,0,0,0,0
110.24,12511226.0,0.0219268900918435,B,1,0,0,0,0
110.28,12515736.0,0.0099218417371206,B,1,0,0,0,0
110.32,12502354.0,0.0674533179247004,P,1,0,0,0,0
110.36,12517041.0,0.0317650994465056,P,1,0,0,0,0
110.4,12561604.0,0.0101879447722158,B,1,0,0,0,0
110.44,12558386.0,0.0244662733410376,B,1,0,0,0,0
110.48,12562944.0,0.0075269144212639,B,1,0,0,0,0
110.52,12521219.0,0.282578614439511,P,1,0,0,0,0
110.56,12575432.0,0.0089410619791983,B,1,0,0,0,0
110.6,12572669.0,0.0210069338848001,B,1,0,0,0,0
110.64,12576608.0,0.0096101210388662,B,1,0,0,0,0
110.68,12563934.0,0.0664117146158992,P,1,0,0,0,0
110.72,12577872.0,0.0294309956815278,P,1,0,0,0,0
110.76,12588370.0,0.0123623867161364,B,1,0,0,0,0
110.8,12581743.0,0.050384708959309,P,1,0,0,0,0
110.84,12605725.0,0.0159889909372909,B,1,0,0,0,0
110.88,12601712.0,0.0305106137096283,B,1,0,0,0,0
110.92,12607828.0,0.01493218174077,B,1,0,0,0,0
110.96,12589996.0,0.0890760902621495,P,1,0,0,0,0
111.0,12624648.0,0.0162931086916854,B,1,0,0,0,0
111.04,12620785.0,0.0293701721306489,B,1,0,0,0,0
111.08,12626791.0,0.013715710723192,B,1,0,0,0,0
111.12,12609792.0,0.0835791618514689,P,1,0,0,0,0
111.16,12676201.0,0.0174487561583845,B,1,0,0,0,0
111.2,12672549.0,0.0277659509762179,B,1,0,0,0,0
111.24,12678496.0,0.0092451797335928,B,1,0,0,0,0
111.28,12628595.0,0.334179794416398,P,1,0,0,0,0
111.32,12691226.0,0.0101271212213369,B,1,0,0,0,0
