time_pos,byte_pos,size,type,normal,has_blur,has_move,has_overexposure,has_block
64.36,24971339,0.0842102628911773,P,1,0,0,0,0
64.4,24984799,0.0833531450593726,P,1,0,0,0,0
64.44,24998122,0.0850548680539045,P,1,0,0,0,0
64.48,25011717,0.0800623130920056,P,1,0,0,0,0
64.52,25024514,0.0837535504698507,P,1,0,0,0,0
64.56,25037901,0.080881892916578,P,1,0,0,0,0
64.6,25050829,0.0807880478984972,P,1,0,0,0,0
64.64,25063742,0.0780602860396151,P,1,0,0,0,0
64.68,25076219,0.076114565998073,P,1,0,0,0,0
64.72,25088385,0.0766901487756353,P,1,0,0,0,0
64.76,25100643,0.0773095258949686,P,1,0,0,0,0
64.8,25113000,0.0748069920794804,P,1,0,0,0,0
64.84,25124957,0.0755202142168946,P,1,0,0,0,0
64.88,25137028,0.0757892366020595,P,1,0,0,0,0
64.92,25149142,0.0739936685894468,P,1,0,0,0,0
64.96,25244157,0.0107734080756766,B,1,0,0,0,0
65.0,25238035,0.0383012800460466,B,1,0,0,0,0
65.04,25245879,0.0074825761083096,B,1,0,0,0,0
65.08,25160969,0.4821506775610305,P,1,0,0,0,0
65.12,25247075,0.1081157171636281,P,1,0,0,0,0
65.16,25264356,0.0964163715762209,P,1,0,0,0,0
65.2,25279767,0.0933132296450155,P,1,0,0,0,0
65.24,25294682,0.0921996020971233,P,1,0,0,0,0
65.28,25309419,0.0873259174914601,P,1,0,0,0,0
65.32,25323377,0.0862435716162614,P,1,0,0,0,0
65.36,25337162,0.0838536518224702,P,1,0,0,0,0
65.4,25350565,0.082201979504248,P,1,0,0,0,0
65.44,25363704,0.0826524355910359,P,1,0,0,0,0
65.48,25376915,0.0818829064427733,P,1,0,0,0,0
65.52,25390003,0.0790863249039652,P,1,0,0,0,0
65.56,25402644,0.0797557526996083,P,1,0,0,0,0
65.6,25415392,0.0784982294573255,P,1,0,0,0,0
65.64,25427939,0.0792740149401268,P,1,0,0,0,0
65.68,25440610,0.0790612995658103,P,1,0,0,0,0
65.72,25453247,0.0779351593488407,P,1,0,0,0,0
65.76,25465704,0.082896432638046,P,1,0,0,0,0
65.8,25478954,0.0777787509853727,P,1,0,0,0,0
65.84,25491386,0.0771781428696555,P,1,0,0,0,0
65.88,25503722,0.0732303957757229,P,1,0,0,0,0
65.92,25515427,0.0756703662458238,P,1,0,0,0,0
65.96,25611960,0.009891264905717,B,1,0,0,0,0
66.0,25605387,0.0411228869230095,B,1,0,0,0,0
66.04,25613541,0.0078204181734005,B,1,0,0,0,0
66.08,25527522,0.4871494888574681,P,1,0,0,0,0
66.12,25614791,0.1032232635543487,P,1,0,0,0,0
66.16,25631290,0.0950337216431637,P,1,0,0,0,0
66.2,25646480,0.0903602397427395,P,1,0,0,0,0
66.24,25660923,0.0886147224064365,P,1,0,0,0,0
66.28,25675087,0.0871194584516823,P,1,0,0,0,0
66.32,25689012,0.0876262215493186,P,1,0,0,0,0
66.36,25703018,0.0842790825711032,P,1,0,0,0,0
66.4,25716489,0.0839412405060123,P,1,0,0,0,0
66.44,25729906,0.082089365482551,P,1,0,0,0,0
66.48,25743027,0.0800998510992379,P,1,0,0,0,0
66.52,25755830,0.078710944831642,P,1,0,0,0,0
66.56,25768411,0.0811008646254332,P,1,0,0,0,0
66.6,25781374,0.0784168971083221,P,1,0,0,0,0
66.64,25793908,0.0839537531750897,P,1,0,0,0,0
66.68,25807327,0.076583791088477,P,1,0,0,0,0
66.72,25819568,0.0809381999274265,P,1,0,0,0,0
66.76,25832505,0.0751323214754939,P,1,0,0,0,0
66.8,25844514,0.0763898447177767,P,1,0,0,0,0
66.84,25856724,0.0742314093019182,P,1,0,0,0,0
66.88,25868589,0.0727173763435478,P,1,0,0,0,0
66.92,25880212,0.0729300917178643,P,1,0,0,0,0
66.96,25975917,0.0092218371100739,B,1,0,0,0,0
67.0,25969958,0.0372814975162351,B,1,0,0,0,0
67.04,25977391,0.0073574494175352,B,1,0,0,0,0
67.08,25891869,0.4885509077941415,P,1,0,0,0,0
67.12,25978567,0.1052378032758167,P,1,0,0,0,0
67.16,25995388,0.094602034559992,P,1,0,0,0,0
67.2,26010509,0.0936448153755677,P,1,0,0,0,0
67.24,26025477,0.0867816163865914,P,1,0,0,0,0
67.28,26039348,0.0866189516885846,P,1,0,0,0,0
67.32,26053193,0.0843666712546453,P,1,0,0,0,0
67.36,26066678,0.0834532464119921,P,1,0,0,0,0
67.4,26080017,0.082740024274578,P,1,0,0,0,0
67.44,26093242,0.0814449630250628,P,1,0,0,0,0
67.48,26106260,0.0786170998135612,P,1,0,0,0,0
67.52,26118826,0.0792740149401268,P,1,0,0,0,0
67.56,26131497,0.0791551445838912,P,1,0,0,0,0
67.6,26144149,0.0774409089202817,P,1,0,0,0,0
67.64,26156527,0.0779601846869955,P,1,0,0,0,0
67.68,26168988,0.0765963037575545,P,1,0,0,0,0
67.72,26181231,0.0757204169221336,P,1,0,0,0,0
67.76,26193334,0.074950887773871,P,1,0,0,0,0
67.8,26205314,0.0745442260288542,P,1,0,0,0,0
67.84,26217229,0.0723232272676084,P,1,0,0,0,0
67.88,26228789,0.0745379696943154,P,1,0,0,0,0
67.92,26240703,0.0725547116455411,P,1,0,0,0,0
67.96,26335649,0.0097598818804039,B,1,0,0,0,0
68.0,26329761,0.036837297763986,B,1,0,0,0,0
68.04,26337209,0.0074387817665386,B,1,0,0,0,0
68.08,26252300,0.4846219297038251,P,1,0,0,0,0
68.12,26338398,0.1001013526195272,P,1,0,0,0,0
68.16,26354398,0.0973485654224902,P,1,0,0,0,0
68.2,26369958,0.0899285526595678,P,1,0,0,0,0
68.24,26384332,0.0930442072598506,P,1,0,0,0,0
68.28,26399204,0.0878764749308675,P,1,0,0,0,0
68.32,26413250,0.0862498279508001,P,1,0,0,0,0
68.36,26427036,0.0809319435928878,P,1,0,0,0,0
68.4,26439972,0.0832905817139854,P,1,0,0,0,0
68.44,26453285,0.081082095621817,P,1,0,0,0,0
68.48,26466245,0.0822207485078642,P,1,0,0,0,0
68.52,26479387,0.078598330809945,P,1,0,0,0,0
68.56,26491950,0.0783856154356285,P,1,0,0,0,0
68.6,26504479,0.0775597792765174,P,1,0,0,0,0
68.64,26516876,0.0764711770667801,P,1,0,0,0,0
68.68,26529099,0.0763773320486993,P,1,0,0,0,0
68.72,26541307,0.0761020533289956,P,1,0,0,0,0
68.76,26553471,0.0730427057395613,P,1,0,0,0,0
68.8,26565146,0.0751135524718777,P,1,0,0,0,0
68.84,26577152,0.0737559278769754,P,1,0,0,0,0
68.88,26588941,0.0707466309638508,P,1,0,0,0,0
68.92,26600249,0.0701460228481337,P,1,0,0,0,0
68.96,26695083,0.0103041829852725,B,1,0,0,0,0
69.0,26688647,0.0402657690912048,B,1,0,0,0,0
69.04,26696730,0.0076890351480874,B,1,0,0,0,0
69.08,26611461,0.482901437705677,P,1,0,0,0,0
69.12,26697959,0.1040053053716888,P,1,0,0,0,0
69.16,26714583,0.0955029467335677,P,1,0,0,0,0
69.2,26729848,0.0876387342183961,P,1,0,0,0,0
69.24,26743856,0.0866502333612782,P,1,0,0,0,0
69.28,26757706,0.084416721930955,P,1,0,0,0,0
69.32,26771199,0.086118444925487,P,1,0,0,0,0
69.36,26784964,0.0840788798658641,P,1,0,0,0,0
69.4,26798403,0.080925687258349,P,1,0,0,0,0
69.44,26811338,0.0824835145584904,P,1,0,0,0,0
69.48,26824522,0.0818766501082345,P,1,0,0,0,0
69.52,26837609,0.0794179106345174,P,1,0,0,0,0
69.56,26850303,0.0769841964989551,P,1,0,0,0,0
69.6,26862608,0.0775785482801336,P,1,0,0,0,0
69.64,26875008,0.0772532188841201,P,1,0,0,0,0
69.68,26887356,0.0735432125026589,P,1,0,0,0,0
69.72,26899111,0.0747757104067868,P,1,0,0,0,0
69.76,26911063,0.0741688459565309,P,1,0,0,0,0
69.8,26922918,0.0748257610830966,P,1,0,0,0,0
69.84,26934878,0.0732178831066454,P,1,0,0,0,0
69.88,26946581,0.0732992154556488,P,1,0,0,0,0
69.92,26958297,0.0715662107884232,P,1,0,0,0,0
69.96,26969736,0.0105419236977439,P,1,0,0,0,0
70.0,26971421,0.8843766813899073,I,1,0,0,0,0
70.04,27112778,0.1041429447315406,P,1,0,0,0,0
70.08,27129424,0.0921370387517361,P,1,0,0,0,0
70.12,27144151,0.0897346062888674,P,1,0,0,0,0
70.16,27158494,0.092518675158598,P,1,0,0,0,0
70.2,27173282,0.0899660906668001,P,1,0,0,0,0
70.24,27187662,0.0852988651009146,P,1,0,0,0,0
70.28,27201296,0.0865251066705038,P,1,0,0,0,0
70.32,27215126,0.0853864537844567,P,1,0,0,0,0
70.36,27228774,0.0828714072998911,P,1,0,0,0,0
70.4,27242020,0.0827212552709618,P,1,0,0,0,0
70.44,27255242,0.0823896695404096,P,1,0,0,0,0
70.48,27268411,0.0792615022710494,P,1,0,0,0,0
70.52,27281080,0.0824647455548743,P,1,0,0,0,0
70.56,27294261,0.0812197349816689,P,1,0,0,0,0
70.6,27307243,0.0800685694265443,P,1,0,0,0,0
70.64,27320041,0.0786483814862548,P,1,0,0,0,0
70.68,27332612,0.0769404021571841,P,1,0,0,0,0
70.72,27344910,0.0781791563958508,P,1,0,0,0,0
70.76,27357406,0.075420112864275,P,1,0,0,0,0
70.8,27369461,0.0740186939276017,P,1,0,0,0,0
70.84,27381292,0.0750197074537969,P,1,0,0,0,0
70.88,27393283,0.0715224164466522,P,1,0,0,0,0
70.92,27404715,0.071303444737797,P,1,0,0,0,0
70.96,27499789,0.0089090203831379,B,1,0,0,0,0
71.0,27493760,0.0377194409339456,B,1,0,0,0,0
71.04,27501213,0.0072886297376093,B,1,0,0,0,0
71.08,27416112,0.4857918642625659,P,1,0,0,0,0
71.12,27502378,0.1021096360064565,P,1,0,0,0,0
71.16,27518699,0.0965227292633791,P,1,0,0,0,0
71.2,27534127,0.0915176616324028,P,1,0,0,0,0
71.24,27548755,0.0883394436867328,P,1,0,0,0,0
71.28,27562875,0.0867753600520527,P,1,0,0,0,0
71.32,27576745,0.0857806028603961,P,1,0,0,0,0
71.36,27590456,0.083634680113615,P,1,0,0,0,0
71.4,27603824,0.0836972434590022,P,1,0,0,0,0
71.44,27617202,0.0825273089002615,P,1,0,0,0,0
71.48,27630393,0.0809632252655814,P,1,0,0,0,0
71.52,27643334,0.0793616036236689,P,1,0,0,0,0
71.56,27656019,0.0771843992041942,P,1,0,0,0,0
71.6,27668356,0.0778475706652986,P,1,0,0,0,0
71.64,27680799,0.0770842978515747,P,1,0,0,0,0
71.68,27693120,0.0747068907268609,P,1,0,0,0,0
71.72,27705061,0.0753700621879653,P,1,0,0,0,0
71.76,27717108,0.0742188966328407,P,1,0,0,0,0
71.8,27728971,0.073943617913137,P,1,0,0,0,0
71.84,27740790,0.0744378683416959,P,1,0,0,0,0
71.88,27752688,0.0727236326780865,P,1,0,0,0,0
71.92,27764312,0.0725359426419249,P,1,0,0,0,0
71.96,27859904,0.0096097298514746,B,1,0,0,0,0
72.0,27854114,0.0362241769791914,B,1,0,0,0,0
72.04,27861440,0.0074575507701547,B,1,0,0,0,0
72.08,27775906,0.4892954116042493,P,1,0,0,0,0
72.12,27862632,0.1008208310914801,P,1,0,0,0,0
72.16,27878747,0.094063989789662,P,1,0,0,0,0
72.2,27893782,0.0870381261026789,P,1,0,0,0,0
72.24,27907694,0.088983846144221,P,1,0,0,0,0
72.28,27921917,0.0879828326180257,P,1,0,0,0,0
72.32,27935980,0.0850924060611369,P,1,0,0,0,0
72.36,27949581,0.0835846294373052,P,1,0,0,0,0
72.4,27962941,0.0819642387917766,P,1,0,0,0,0
72.44,27976042,0.0819204444500056,P,1,0,0,0,0
72.48,27989136,0.0790612995658103,P,1,0,0,0,0
72.52,28001773,0.0786984321625646,P,1,0,0,0,0
72.56,28014352,0.0790362742276555,P,1,0,0,0,0
72.6,28026985,0.0780602860396151,P,1,0,0,0,0
72.64,28039462,0.0780415170359989,P,1,0,0,0,0
72.68,28051936,0.076070771656302,P,1,0,0,0,0
72.72,28064095,0.0760582589872245,P,1,0,0,0,0
72.76,28076252,0.0751448341445713,P,1,0,0,0,0
72.8,28088263,0.0752824735044232,P,1,0,0,0,0
72.84,28100296,0.0739185925749821,P,1,0,0,0,0
72.88,28112111,0.0726735820017768,P,1,0,0,0,0
72.92,28123727,0.0720479485479047,P,1,0,0,0,0
72.96,28219328,0.0107483827375217,B,1,0,0,0,0
73.0,28212872,0.0403908957819792,B,1,0,0,0,0
73.04,28221046,0.0078266745079392,B,1,0,0,0,0
73.08,28135243,0.4856729939063302,P,1,0,0,0,0
73.12,28222297,0.103373415583278,P,1,0,0,0,0
73.16,28238820,0.0930880016016216,P,1,0,0,0,0
73.2,28253699,0.0916865826649482,P,1,0,0,0,0
73.24,28268354,0.0880641649670291,P,1,0,0,0,0
73.28,28282430,0.0850736370575207,P,1,0,0,0,0
73.32,28296028,0.0853739411153793,P,1,0,0,0,0
73.36,28309674,0.0850861497265981,P,1,0,0,0,0
73.4,28323274,0.0842790825711032,P,1,0,0,0,0
73.44,28336745,0.0806879465458777,P,1,0,0,0,0
73.48,28349642,0.0824084385440258,P,1,0,0,0,0
73.52,28362814,0.08072548455311,P,1,0,0,0,0
73.56,28375717,0.0802500031281672,P,1,0,0,0,0
73.6,28388544,0.0776849059672918,P,1,0,0,0,0
73.64,28400961,0.0760957969944568,P,1,0,0,0,0
73.68,28413124,0.0761333350016892,P,1,0,0,0,0
73.72,28425293,0.0764649207322414,P,1,0,0,0,0
73.76,28437515,0.0751823721518037,P,1,0,0,0,0
73.8,28449532,0.0764148700559316,P,1,0,0,0,0
73.84,28461746,0.072354508940302,P,1,0,0,0,0
73.88,28473311,0.0732867027865714,P,1,0,0,0,0
73.92,28485025,0.073092756415871,P,1,0,0,0,0
73.96,28579197,0.0107045883957506,B,1,0,0,0,0
74.0,28572883,0.0395024962774809,B,1,0,0,0,0
74.04,28580908,0.0082395925874948,B,1,0,0,0,0
74.08,28496708,0.4765762834870306,P,1,0,0,0,0
74.12,28582225,0.104918730214342,P,1,0,0,0,0
74.16,28598995,0.0970107233573993,P,1,0,0,0,0
74.2,28614501,0.091354996934396,P,1,0,0,0,0
74.24,28629103,0.088871232122524,P,1,0,0,0,0
74.28,28643308,0.0888462067843691,P,1,0,0,0,0
74.32,28657509,0.087663759556551,P,1,0,0,0,0
74.36,28671521,0.0857743465258574,P,1,0,0,0,0
74.4,28685231,0.0828839199689685,P,1,0,0,0,0
74.44,28698479,0.084416721930955,P,1,0,0,0,0
74.48,28711972,0.083096635343285,P,1,0,0,0,0
74.52,28725254,0.0814324503559854,P,1,0,0,0,0
74.56,28738270,0.0839349841714736,P,1,0,0,0,0
74.6,28751686,0.0807379972221874,P,1,0,0,0,0
74.64,28764591,0.0801936961173187,P,1,0,0,0,0
74.68,28777409,0.0800060060811571,P,1,0,0,0,0
74.72,28790197,0.0797682653686858,P,1,0,0,0,0
74.76,28802947,0.0765775347539383,P,1,0,0,0,0
74.8,28815187,0.0773470639022009,P,1,0,0,0,0
74.84,28827550,0.0767777374591774,P,1,0,0,0,0
74.88,28839822,0.0749258624357161,P,1,0,0,0,0
74.92,28851798,0.073249164779339,P,1,0,0,0,0
74.96,28946402,0.0104418223451244,B,1,0,0,0,0
75.0,28940025,0.0398966453534203,B,1,0,0,0,0
75.04,28948071,0.0078642125151716,B,1,0,0,0,0
75.08,28863506,0.4787284625683504,P,1,0,0,0,0
75.12,28949328,0.1087538632865776,P,1,0,0,0,0
75.16,28966711,0.099031519413406,P,1,0,0,0,0
75.2,28982540,0.0951400793303219,P,1,0,0,0,0
75.24,28997747,0.094264192494901,P,1,0,0,0,0
75.28,29012814,0.0915239179669415,P,1,0,0,0,0
75.32,29027443,0.0888587194534466,P,1,0,0,0,0
75.36,29041646,0.0877138102328607,P,1,0,0,0,0
75.4,29055666,0.0877325792364769,P,1,0,0,0,0
75.44,29069689,0.0854865551370762,P,1,0,0,0,0
75.48,29083353,0.0855115804752311,P,1,0,0,0,0
75.52,29097021,0.0852425580900661,P,1,0,0,0,0
75.56,29110646,0.0824209512131032,P,1,0,0,0,0
75.6,29123820,0.0800122624156959,P,1,0,0,0,0
75.64,29136609,0.0792427332674332,P,1,0,0,0,0
75.68,29149275,0.079918417397615,P,1,0,0,0,0
75.72,29162049,0.0796118570052177,P,1,0,0,0,0
75.76,29174774,0.0786734068244097,P,1,0,0,0,0
75.8,29187349,0.0765149714085511,P,1,0,0,0,0
75.84,29199579,0.0756078029004366,P,1,0,0,0,0
75.88,29211664,0.0746568400505511,P,1,0,0,0,0
75.92,29223597,0.0759831829727599,P,1,0,0,0,0
75.96,29319685,0.0104918730214342,B,1,0,0,0,0
76.0,29313268,0.0401468987349691,B,1,0,0,0,0
76.04,29321362,0.0078204181734005,B,1,0,0,0,0
76.08,29235742,0.485028591448842,P,1,0,0,0,0
76.12,29322612,0.1042367897496214,P,1,0,0,0,0
76.16,29339273,0.0979554298727461,P,1,0,0,0,0
76.2,29354930,0.0915239179669415,P,1,0,0,0,0
76.24,29369559,0.0896595302744028,P,1,0,0,0,0
76.28,29383890,0.0874573005167732,P,1,0,0,0,0
76.32,29397869,0.0872445851424567,P,1,0,0,0,0
76.36,29411814,0.0863374166343422,P,1,0,0,0,0
76.4,29425614,0.0847733329996621,P,1,0,0,0,0
76.44,29439164,0.0834845280846857,P,1,0,0,0,0
76.48,29452508,0.0825398215693389,P,1,0,0,0,0
76.52,29465701,0.0816952164066116,P,1,0,0,0,0
76.56,29478759,0.0798433413831504,P,1,0,0,0,0
76.6,29491521,0.0785920744754063,P,1,0,0,0,0
76.64,29504083,0.0792177079292783,P,1,0,0,0,0
76.68,29516745,0.0795993443361403,P,1,0,0,0,0
76.72,29529468,0.0789611982131908,P,1,0,0,0,0
76.76,29542089,0.0776786496327531,P,1,0,0,0,0
76.8,29554505,0.0797494963650696,P,1,0,0,0,0
76.84,29567252,0.0790300178931167,P,1,0,0,0,0
76.88,29579884,0.0773658329058171,P,1,0,0,0,0
76.92,29592250,0.0745192006906993,P,1,0,0,0,0
76.96,29688455,0.0113427345187001,B,1,0,0,0,0
77.0,29682157,0.0394023949248614,B,1,0,0,0,0
77.04,29690268,0.0084898459690436,B,1,0,0,0,0
77.08,29604161,0.4879690686820405,P,1,0,0,0,0
77.12,29691625,0.1044620177930154,P,1,0,0,0,0
77.16,29708322,0.0963287828926788,P,1,0,0,0,0
77.2,29723719,0.0909796168620728,P,1,0,0,0,0
77.24,29738261,0.0869129994119045,P,1,0,0,0,0
77.28,29752153,0.087013100764524,P,1,0,0,0,0
77.32,29766061,0.0882330859995745,P,1,0,0,0,0
77.36,29780164,0.0862435716162614,P,1,0,0,0,0
77.4,29793949,0.0852738397627597,P,1,0,0,0,0
77.44,29807579,0.0831028916778238,P,1,0,0,0,0
77.48,29820862,0.0817390107483827,P,1,0,0,0,0
77.52,29833927,0.0811759406398979,P,1,0,0,0,0
77.56,29846902,0.0812385039852851,P,1,0,0,0,0
77.6,29859887,0.0763210250378508,P,1,0,0,0,0
77.64,29872086,0.0784669477846319,P,1,0,0,0,0
77.68,29884628,0.0787985335151841,P,1,0,0,0,0
77.72,29897223,0.0757391859257498,P,1,0,0,0,0
77.76,29909329,0.0751198088064165,P,1,0,0,0,0
77.8,29921336,0.0747506850686319,P,1,0,0,0,0
77.84,29933284,0.0738873109022885,P,1,0,0,0,0
77.88,29945094,0.0739248489095208,P,1,0,0,0,0
77.92,29956910,0.0708842703237027,P,1,0,0,0,0
77.96,30052265,0.0104230533415082,B,1,0,0,0,0
78.0,30046146,0.0382825110424304,B,1,0,0,0,0
78.04,30053931,0.0076577534753938,B,1,0,0,0,0
78.08,29968240,0.4874059985735557,P,1,0,0,0,0
78.12,30055155,0.1054755439882881,P,1,0,0,0,0
78.16,30072014,0.0979053791964364,P,1,0,0,0,0
78.2,30087663,0.0907543888186789,P,1,0,0,0,0
78.24,30102169,0.0920181683955004,P,1,0,0,0,0
78.28,30116877,0.0886272350755139,P,1,0,0,0,0
78.32,30131043,0.085267583428221,P,1,0,0,0,0
78.36,30144672,0.0878264242545577,P,1,0,0,0,0
78.4,30158710,0.083947496840551,P,1,0,0,0,0
78.44,30172128,0.0836409364481537,P,1,0,0,0,0
78.48,30185497,0.083165455023211,P,1,0,0,0,0
78.52,30198790,0.0799684680739248,P,1,0,0,0,0
78.56,30211572,0.0800748257610831,P,1,0,0,0,0
78.6,30224371,0.0786796631589484,P,1,0,0,0,0
78.64,30236947,0.077121835858807,P,1,0,0,0,0
78.68,30249274,0.0765462530812447,P,1,0,0,0,0
78.72,30261509,0.077434652585743,P,1,0,0,0,0
78.76,30273886,0.0748695554248676,P,1,0,0,0,0
78.8,30285853,0.0749196061011774,P,1,0,0,0,0
78.84,30297828,0.074212640298302,P,1,0,0,0,0
78.88,30309690,0.0733367534628811,P,1,0,0,0,0
78.92,30321412,0.0723169709330697,P,1,0,0,0,0
78.96,30417667,0.0102165943017305,B,1,0,0,0,0
79.0,30411655,0.0376130832467873,B,1,0,0,0,0
79.04,30419300,0.0077078041517036,B,1,0,0,0,0
79.08,30332971,0.4922734268446802,P,1,0,0,0,0
79.12,30420532,0.1065453771944093,P,1,0,0,0,0
79.16,30437562,0.0987562406937023,P,1,0,0,0,0
79.2,30453347,0.0932193846269347,P,1,0,0,0,0
79.24,30468247,0.0905666987825173,P,1,0,0,0,0
79.28,30482723,0.0868316670629011,P,1,0,0,0,0
79.32,30496602,0.08708192044445,P,1,0,0,0,0
79.36,30510521,0.0870944331135274,P,1,0,0,0,0
79.4,30524442,0.0847795893342008,P,1,0,0,0,0
79.44,30537993,0.08336565772845,P,1,0,0,0,0
79.48,30551318,0.0833093507176015,P,1,0,0,0,0
79.52,30564634,0.0823959258749483,P,1,0,0,0,0
79.56,30577804,0.0789862235513457,P,1,0,0,0,0
79.6,30590429,0.0793052966128204,P,1,0,0,0,0
79.64,30603105,0.0791113502421201,P,1,0,0,0,0
79.68,30615750,0.0768778388117969,P,1,0,0,0,0
79.72,30628038,0.0767589684555612,P,1,0,0,0,0
79.76,30640307,0.0761771293434602,P,1,0,0,0,0
79.8,30652483,0.0730802437467936,P,1,0,0,0,0
79.84,30664164,0.0732429084448003,P,1,0,0,0,0
79.88,30675871,0.0702586368698307,P,1,0,0,0,0
79.92,30687101,0.0715849797920394,P,1,0,0,0,0
79.96,30698543,0.0117306272601008,P,1,0,0,0,0
80.0,30700418,0.8949936811021159,I,1,0,0,0,0
80.04,30843472,0.1042555587532376,P,1,0,0,0,0
80.08,30860136,0.0983370662796081,P,1,0,0,0,0
80.12,30875854,0.0922308837698169,P,1,0,0,0,0
80.16,30890596,0.0904665974298977,P,1,0,0,0,0
80.2,30905056,0.0866001826849685,P,1,0,0,0,0
80.24,30918898,0.0894217895619314,P,1,0,0,0,0
80.28,30933191,0.0857055268459315,P,1,0,0,0,0
80.32,30946890,0.0847483076615072,P,1,0,0,0,0
80.36,30960436,0.0826837172637295,P,1,0,0,0,0
80.4,30973652,0.0824084385440258,P,1,0,0,0,0
80.44,30986824,0.0812510166543625,P,1,0,0,0,0
80.48,30999811,0.0806003578623356,P,1,0,0,0,0
80.52,31012694,0.0792302205983558,P,1,0,0,0,0
80.56,31025358,0.0800810820956218,P,1,0,0,0,0
80.6,31038158,0.079023761558578,P,1,0,0,0,0
80.64,31050789,0.0796181133397565,P,1,0,0,0,0
80.68,31063515,0.077390858243972,P,1,0,0,0,0
80.72,31075885,0.07436904866177,P,1,0,0,0,0
80.76,31087772,0.0736808518625107,P,1,0,0,0,0
80.8,31099549,0.0747694540722481,P,1,0,0,0,0
80.84,31111500,0.0731678324303357,P,1,0,0,0,0
80.88,31123195,0.0718102078354333,P,1,0,0,0,0
80.92,31134673,0.0726548129981606,P,1,0,0,0,0
80.96,31230621,0.0093469638008483,B,1,0,0,0,0
81.0,31224533,0.0380885646717301,B,1,0,0,0,0
81.04,31232115,0.0076139591336227,B,1,0,0,0,0
81.08,31146286,0.4895394086512594,P,1,0,0,0,0
81.12,31233332,0.103173212878039,P,1,0,0,0,0
81.16,31249823,0.0971608753863286,P,1,0,0,0,0
81.2,31265353,0.0937261477245711,P,1,0,0,0,0
81.24,31280334,0.0936760970482613,P,1,0,0,0,0
81.28,31295307,0.0878577059272513,P,1,0,0,0,0
81.32,31309350,0.087282123149689,P,1,0,0,0,0
81.36,31323301,0.083678474455386,P,1,0,0,0,0
81.4,31336676,0.0831904803613658,P,1,0,0,0,0
81.44,31349973,0.0820518274753187,P,1,0,0,0,0
81.48,31363088,0.0831591986886722,P,1,0,0,0,0
81.52,31376380,0.080925687258349,P,1,0,0,0,0
81.56,31389315,0.0811821969744366,P,1,0,0,0,0
81.6,31402291,0.077434652585743,P,1,0,0,0,0
81.64,31414668,0.0772532188841201,P,1,0,0,0,0
81.68,31427016,0.077121835858807,P,1,0,0,0,0
81.72,31439343,0.0758080056056757,P,1,0,0,0,0
81.76,31451460,0.0731553197612582,P,1,0,0,0,0
81.8,31463153,0.0736057758480461,P,1,0,0,0,0
81.84,31474918,0.0714348277631101,P,1,0,0,0,0
81.88,31486336,0.0726923510053929,P,1,0,0,0,0
81.92,31497955,0.0699270511392785,P,1,0,0,0,0
81.96,31592001,0.009734856542249,B,1,0,0,0,0
82.0,31586108,0.0368685794366796,B,1,0,0,0,0
82.04,31593557,0.0080831842240268,B,1,0,0,0,0
82.08,31509132,0.4815876074525457,P,1,0,0,0,0
82.12,31594849,0.0998448429034397,P,1,0,0,0,0
82.16,31610808,0.0949273639560054,P,1,0,0,0,0
82.2,31625981,0.0898597329796419,P,1,0,0,0,0
82.24,31640344,0.089027640485992,P,1,0,0,0,0
82.28,31654574,0.0876387342183961,P,1,0,0,0,0
82.32,31668582,0.0833594013939113,P,1,0,0,0,0
82.36,31681906,0.0807567662258036,P,1,0,0,0,0
82.4,31694814,0.0810007632728137,P,1,0,0,0,0
82.44,31707761,0.0780790550432312,P,1,0,0,0,0
82.48,31720241,0.0840038038513995,P,1,0,0,0,0
82.52,31733668,0.0783480774283962,P,1,0,0,0,0
82.56,31746191,0.0770154781716487,P,1,0,0,0,0
82.6,31758501,0.0764774334013188,P,1,0,0,0,0
82.64,31770725,0.0773533202367397,P,1,0,0,0,0
82.68,31783089,0.0759456449655276,P,1,0,0,0,0
82.72,31795228,0.0735306998335815,P,1,0,0,0,0
82.76,31806981,0.0727111200090091,P,1,0,0,0,0
82.8,31818603,0.071034422352632,P,1,0,0,0,0
82.84,31829957,0.0706152479385377,P,1,0,0,0,0
82.88,31841244,0.0702273551971371,P,1,0,0,0,0
82.92,31852469,0.0674933370037162,P,1,0,0,0,0
82.96,31945146,0.0097286002077103,B,1,0,0,0,0
83.0,31939358,0.0362116643101139,B,1,0,0,0,0
83.04,31946701,0.007407500093845,B,1,0,0,0,0
83.08,31863257,0.4761133147311653,P,1,0,0,0,0
83.12,31947885,0.1009834957894868,P,1,0,0,0,0
83.16,31964026,0.0938387617462681,P,1,0,0,0,0
83.2,31979025,0.0900411666812647,P,1,0,0,0,0
83.24,31993417,0.0858744478784769,P,1,0,0,0,0
83.28,32007143,0.0840038038513995,P,1,0,0,0,0
83.32,32020570,0.0834532464119921,P,1,0,0,0,0
83.36,32033909,0.0834282210738372,P,1,0,0,0,0
83.4,32047244,0.0814512193596015,P,1,0,0,0,0
83.44,32060263,0.0787484828388743,P,1,0,0,0,0
83.48,32072850,0.0807505098912649,P,1,0,0,0,0
83.52,32125149,0.0099600845856429,B,1,0,0,0,0
83.56,32119259,0.0368498104330634,B,1,0,0,0,0
83.6,32126741,0.0147336678386866,B,1,0,0,0,0
83.64,32085757,0.2095997197162126,P,1,0,0,0,0
