,time_pos,pkt_size,type,byte_pos,size,is_normal,has_move,has_blur,has_block,has_overexposure
1758,70.32,65951,B,10941423,0.25592856616206106,0,0,0,1,0
1759,70.36,74943,P,10866480,0.29082280077456507,0,0,0,1,0
1760,70.4,85212,B,11178118,0.33067254446182087,0,0,0,1,0
1761,70.44,90549,B,11087569,0.35138323508981617,0,0,0,1,0
1762,70.48,49223,B,11263330,0.19101411369342589,0,0,0,1,0
1763,70.52,80195,P,11007374,0.31120364154245556,0,0,0,1,0
1764,70.56,62083,B,11473050,0.2409184572339955,0,0,0,1,0
1765,70.6,75200,B,11397850,0.2918201115280586,0,0,0,1,0
1766,70.64,49581,B,11535133,0.19240336369245575,0,0,0,1,0
1767,70.68,85297,P,11312553,0.3310023943219257,0,0,0,1,0
1768,70.72,72980,B,11765898,0.2832052092994377,0,0,0,1,0
1769,70.76,101191,B,11664707,0.3926804375749438,0,0,0,1,0
1770,70.8,42107,B,11838878,0.16339985952276545,0,0,0,1,0
1771,70.84,79993,P,11584714,0.31041976305138286,0,0,0,1,0
1772,70.88,49346,B,12008222,0.19149142584393056,0,0,0,1,0
1773,70.92,73398,B,11934824,0.2848272944938357,0,0,0,1,0
1774,70.96,25787,B,12057568,0.1000686863826336,0,0,0,1,0
1775,71.0,53839,P,11880985,0.20892690139041417,0,0,0,1,0
1776,71.04,131763,I,12083355,0.511317730788186,0,0,0,1,0
1777,71.08,36213,B,12348908,0.14052768216443598,0,0,0,1,0
1778,71.12,58991,B,12289917,0.22891968349935776,0,0,0,1,0
1779,71.16,52763,B,12385121,0.20475139022014568,0,0,0,1,0
1780,71.2,74799,P,12215118,0.29026399630568156,0,0,0,1,0
1781,71.24,47412,B,12576123,0.1839863713798978,0,0,0,1,0
1782,71.28,65602,B,12510521,0.2545742414423364,0,0,0,1,0
1783,71.32,27855,B,12623535,0.10809373944965521,0,0,0,1,0
1784,71.36,72637,P,12437884,0.28187416809924987,0,0,0,1,0
1785,71.4,29162,B,12766054,0.11316566612209102,0,0,0,1,0
1786,71.44,54936,B,12711118,0.21318390487906153,0,0,0,1,0
1787,71.48,23917,B,12795216,0.09281198946032683,0,0,0,1,0
1788,71.52,59728,P,12651390,0.2317796758157963,0,0,0,1,0
1789,71.56,42810,B,12873226,0.16612791189516207,0,0,0,1,0
1790,71.6,54093,P,12819133,0.20991257038413927,0,0,0,1,0
1791,71.64,79719,I,12916036,0.3093564823258684,0,0,0,1,0
1792,71.68,37763,B,13116815,0.1465425913781127,0,0,0,1,0
1793,71.72,51173,B,13065642,0.1985812575428902,0,0,0,1,0
1794,71.76,43987,B,13154578,0.17069536231096694,0,0,0,1,0
1795,71.8,69887,P,12995755,0.2712025549782105,0,0,0,1,0
1796,71.84,20393,B,13285774,0.07913680231903855,0,0,0,1,0
1797,71.88,37111,B,13248663,0.14401244892177903,0,0,0,1,0
1798,71.92,18072,B,13306167,0.07012996084488131,0,0,0,1,0
1799,71.96,50098,P,13198565,0.19440962695921116,0,0,0,1,0
1800,72.0,24425,B,13404674,0.09478332744777701,0,0,0,1,0
1801,72.04,37638,B,13367036,0.1460575180544291,0,0,0,1,0
1802,72.08,16042,B,13429099,0.06225237006825952,0,0,0,1,0
1803,72.12,42797,P,13324239,0.166077464269499,0,0,0,1,0
1804,72.16,12908,B,13512539,0.0500906116968641,0,0,0,1,0
1805,72.2,27903,B,13484636,0.10828000760594972,0,0,0,1,0
1806,72.24,15538,B,13525447,0.060296554427167214,0,0,0,1,0
1807,72.28,39495,P,13445141,0.15326376735107278,0,0,0,1,0
1808,72.32,16731,B,13622882,0.06492609422840356,0,0,0,1,0
1809,72.36,33297,B,13589585,0.12921189166954478,0,0,0,1,0
1810,72.4,21343,B,13639613,0.08282335957903397,0,0,0,1,0
1811,72.44,48600,P,13540985,0.1885965082481868,0,0,0,1,0
1812,72.48,11902,B,13720542,0.04618674158785842,0,0,0,1,0
1813,72.52,19506,B,13701036,0.07569472201417966,0,0,0,1,0
1814,72.56,6869,B,13732444,0.02665574928306163,0,0,0,1,0
1815,72.6,40080,P,13660956,0.1555339105059121,0,0,0,1,0
1816,72.64,6671,B,13786670,0.025887393138346794,0,0,0,1,0
1817,72.68,15798,B,13770872,0.06130550694042911,0,0,0,1,0
1818,72.72,9865,B,13793341,0.03828198670511034,0,0,0,1,0
1819,72.76,31559,P,13739313,0.12246743217704788,0,0,0,1,0
1820,72.8,15618,B,13837501,0.06060700135432472,0,0,0,1,0
1821,72.84,17503,B,13853119,0.06792190707547353,0,0,0,1,0
1822,72.88,34295,P,13803206,0.1330847170858347,0,0,0,1,0
1823,72.92,69956,I,13870622,0.27147031545288386,0,0,0,1,0
1824,72.96,18244,P,13940578,0.07079742173826996,0,0,0,1,0
1825,73.0,13195,P,13958822,0.05120434004804166,0,0,0,1,0
1826,73.04,21857,B,14052617,0.08481798108602097,0,0,0,1,0
1827,73.08,32238,B,14020379,0.12510235047129725,0,0,0,1,0
1828,73.12,12054,B,14074474,0.04677659074945769,0,0,0,1,0
1829,73.16,48362,P,13972017,0.1876729286398932,0,0,0,1,0
1830,73.2,13738,B,14174340,0.05331149856612326,0,0,0,1,0
1831,73.24,29716,B,14144624,0.11531551109265677,0,0,0,1,0
1832,73.28,24485,B,14188078,0.09501616264314514,0,0,0,1,0
1833,73.32,58096,P,14086528,0.22544655850178313,0,0,0,1,0
1834,73.36,20263,B,14293763,0.0786323260624076,0,0,0,1,0
1835,73.4,37179,B,14256584,0.1442763288098629,0,0,0,1,0
1836,73.44,15087,B,14314026,0.05854640987531675,0,0,0,1,0
1837,73.48,44021,P,14212563,0.17082730225500886,0,0,0,1,0
1838,73.52,32307,B,14421015,0.1253701109459706,0,0,0,1,0
1839,73.56,37486,B,14383529,0.14546766889282983,0,0,0,1,0
1840,73.6,14924,B,14453322,0.05791387426123333,0,0,0,1,0
1841,73.64,54416,P,14329113,0.2111659998525377,0,0,0,1,0
1842,73.68,18959,P,14468246,0.0735720411497402,0,0,0,1,0
1843,73.72,19680,P,14487205,0.07636994408074725,0,0,0,1,0
1844,73.76,17881,B,14591010,0.06938876880629276,0,0,0,1,0
1845,73.8,33193,B,14557817,0.12880831066424,0,0,0,1,0
1846,73.84,15797,B,14608891,0.06130162635383964,0,0,0,1,0
1847,73.88,50932,P,14506885,0.19764603617482818,0,0,0,1,0
1848,73.92,18661,P,14624688,0.07241562634607847,0,0,0,1,0
1849,73.96,17997,P,14643349,0.06983891685067115,0,0,0,1,0
1850,74.0,15912,B,14752960,0.06174789381162857,0,0,0,1,0
1851,74.04,32575,B,14720385,0.12641010815194825,0,0,0,1,0
1852,74.08,28837,B,14768872,0.11190447548051363,0,0,0,1,0
1853,74.12,59039,P,14661346,0.22910595165565226,0,0,0,1,0
1854,74.16,18601,P,14797709,0.07218279115071034,0,0,0,1,0
1855,74.2,70481,I,14816310,0.273507623412355,0,0,0,1,0
1856,74.24,17795,P,14886791,0.06905503835959843,0,0,0,1,0
1857,74.28,20046,P,14904586,0.07779023877249285,0,0,0,1,0
1858,74.32,19664,P,14924632,0.07630785469531574,0,0,0,1,0
1859,74.36,13280,B,15014501,0.05153418990814652,0,0,0,1,0
1860,74.4,27860,B,14986641,0.10811314238260256,0,0,0,1,0
1861,74.44,13882,B,15027781,0.05387030303500677,0,0,0,1,0
1862,74.48,42345,P,14944296,0.16432343913105904,0,0,0,1,0
1863,74.52,20172,B,15110580,0.07827919268276592,0,0,0,1,0
1864,74.56,27421,B,15083159,0.10640956486982572,0,0,0,1,0
1865,74.6,11508,B,15130752,0.044657790471607686,0,0,0,1,0
1866,74.64,41496,P,15041663,0.1610288211166,0,0,0,1,0
1867,74.68,11234,B,15204432,0.04359450974609322,0,0,0,1,0
1868,74.72,23497,B,15180935,0.0911821430927499,0,0,0,1,0
1869,74.76,13576,B,15215666,0.0526828435386293,0,0,0,1,0
1870,74.8,38675,P,15142260,0.15008168634770833,0,0,0,1,0
1871,74.84,17101,B,15292701,0.06636191126650705,0,0,0,1,0
1872,74.88,20375,B,15272326,0.0790669517604281,0,0,0,1,0
1873,74.92,7312,B,15309802,0.028374849142196335,0,0,0,1,0
1874,74.96,43084,P,15229242,0.16719119262067655,0,0,0,1,0
1875,75.0,8970,B,15371446,0.034808861707535714,0,0,0,1,0
1876,75.04,18064,B,15353382,0.07009891615216556,0,0,0,1,0
1877,75.08,8285,B,15380416,0.03215065989374954,0,0,0,1,0
1878,75.12,36268,P,15317114,0.14074111442685677,0,0,0,1,0
1879,75.16,15092,P,15388701,0.058565812808264096,0,0,0,1,0
1880,75.2,6304,B,15454941,0.02446321786001172,0,0,0,1,0
1881,75.24,13874,B,15441067,0.05383925834229102,0,0,0,1,0
1882,75.28,12954,B,15461245,0.050269118679979664,0,0,0,1,0
1883,75.32,37274,P,15403793,0.14464498453586244,0,0,0,1,0
1884,75.36,14079,B,15515178,0.054634778593132136,0,0,0,1,0
1885,75.4,22549,B,15529257,0.08750334700593342,0,0,0,1,0
1886,75.44,40979,P,15474199,0.1590225578498446,0,0,0,1,0
1887,75.48,44189,P,15551806,0.17147924080203963,0,0,0,1,0
1888,75.52,47457,P,15595995,0.1841609977764239,0,0,0,1,0
1889,75.56,35634,P,15643452,0.1382808225291335,0,0,0,1,0
1890,75.6,23092,P,15679086,0.089610505524015,0,0,0,1,0
1891,75.64,88336,I,15702178,0.3427954969673216,0,0,0,1,0
1892,75.68,117211,P,15790514,0.454847434738235,0,0,0,1,0
1893,75.72,22323,B,16062190,0.08662633443671346,0,0,0,1,0
1894,75.76,25956,B,16036234,0.10072450551625384,0,0,0,1,0
1895,75.8,19034,B,16084513,0.07386308514395036,0,0,0,1,0
1896,75.84,128509,P,15907725,0.49869030202605424,0,0,0,1,0
1897,75.88,36786,B,16225391,0.14275125828020163,0,0,0,1,0
1898,75.92,7887,B,16262177,0.030606186431140932,0,0,0,1,0
1899,75.96,121844,P,16103547,0.4728261924072443,0,0,0,1,0
1900,76.0,22501,B,16372344,0.08731707884963891,0,0,0,1,0
1901,76.04,102280,P,16270064,0.39690639637087544,1,0,0,0,0
1902,76.08,9915,B,16575304,0.03847601603458379,1,0,0,0,0
1903,76.12,47714,B,16527590,0.18515830852991738,1,0,0,0,0
1904,76.16,10170,B,16585219,0.03946556561489835,1,0,0,0,0
1905,76.2,132745,P,16394845,0.5151284668190443,1,0,0,0,0
1906,76.24,10309,B,16732018,0.04000496715083452,1,0,0,0,0
1907,76.28,23042,B,16708976,0.08941647619454157,1,0,0,0,0
1908,76.32,7481,B,16742327,0.029030668275816573,1,0,0,0,0
1909,76.36,113587,P,16595389,0.44078418893799987,1,0,0,0,0
1910,76.4,7344,B,16895518,0.02849902791305934,1,0,0,0,0
1911,76.44,27040,B,16868478,0.10493106137923809,1,0,0,0,0
1912,76.48,4828,B,16902862,0.018735472053955676,1,0,0,0,0
1913,76.52,118670,P,16749808,0.4605092105722701,1,0,0,0,0
1914,76.56,7262,B,17025877,0.028180819812722892,1,0,0,0,0
1915,76.6,23166,B,17002711,0.0898976689316357,1,0,0,0,0
1916,76.64,9829,B,17033139,0.038142285587889464,1,0,0,0,0
1917,76.68,95021,P,16907690,0.36873721831792095,1,0,0,0,0
1918,76.72,5648,B,17194682,0.021917553057320144,1,0,0,0,0
1919,76.76,17160,B,17177522,0.0665908658752857,1,0,0,0,0
1920,76.8,4462,B,17200330,0.017315177362210072,1,0,0,0,0
1921,76.84,134554,P,17042968,0.5221484479593935,1,0,0,0,0
1922,76.88,27366,P,17204792,0.10619613260740493,1,0,0,0,0
1923,76.92,20317,P,17232158,0.07884187773823892,1,0,0,0,0
1924,76.96,16835,P,17252475,0.06532967523370833,1,0,0,0,0
1925,77.0,18355,P,17269310,0.071228166849701,1,0,0,0,0
1926,77.04,16875,P,17287665,0.06548489869728708,1,0,0,0,0
1927,77.08,15693,P,17304540,0.060898045348534886,1,0,0,0,0
1928,77.12,18211,P,17320233,0.07066936238081749,1,0,0,0,0
1929,77.16,17386,P,17338444,0.06746787844450568,1,0,0,0,0
1930,77.2,15183,P,17355830,0.05891894618790577,1,0,0,0,0
1931,77.24,17143,P,17371013,0.06652489590326474,1,0,0,0,0
1932,77.28,14048,P,17388156,0.054514480408858604,1,0,0,0,0
1933,77.32,16242,P,17402204,0.06302848738615328,1,0,0,0,0
1934,77.36,12278,P,17418446,0.04764584214549871,1,0,0,0,0
1935,77.4,14422,P,17430724,0.05596581979331996,1,0,0,0,0
1936,77.44,14201,P,17445146,0.05510821015704734,1,0,0,0,0
1937,77.48,9762,P,17459347,0.037882286286395055,1,0,0,0,0
1938,77.52,13313,P,17469109,0.05166224926559899,1,0,0,0,0
1939,77.56,12060,P,17482422,0.0467998742689945,1,0,0,0,0
1940,77.6,13961,P,17494482,0.05417686937557481,1,0,0,0,0
1941,77.64,14767,P,17508443,0.05730462216668672,1,0,0,0,0
1942,77.68,15270,P,17523210,0.059256557221189554,1,0,0,0,0
1943,77.72,16327,P,17538480,0.06335833724625814,1,0,0,0,0
1944,77.76,17207,P,17554807,0.06677325344499074,1,0,0,0,0
1945,77.8,15978,P,17572014,0.06200401252653351,1,0,0,0,0
1946,77.84,15991,P,17587992,0.06205446015219661,1,0,0,0,0
1947,77.88,16194,P,17603983,0.06284221922985879,1,0,0,0,0
1948,77.92,26491,P,17620177,0.10280061934161967,1,0,0,0,0
1949,77.96,16255,P,17646668,0.06307893501181638,1,0,0,0,0
1950,78.0,5957,B,17803310,0.023116654313466024,1,0,0,0,0
1951,78.04,1240,B,17809267,0.004811927370941392,1,0,0,0,0
1952,78.08,140387,P,17662923,0.5447839095357654,1,0,0,0,0
1953,78.12,1970,B,17831026,0.007644755581253662,1,0,0,0,0
1954,78.16,3734,B,17827292,0.014490110325076739,1,0,0,0,0
1955,78.2,1807,B,17832996,0.007012219967170237,1,0,0,0,0
1956,78.24,16785,P,17810507,0.06513564590423489,1,0,0,0,0
1957,78.28,1863,B,17865080,0.007229532816180494,1,0,0,0,0
1958,78.32,4707,B,17860373,0.018265921076629943,1,0,0,0,0
1959,78.36,2679,B,17866943,0.010396091473187086,1,0,0,0,0
1960,78.4,25570,P,17834803,0.09922659909271886,1,0,0,0,0
1961,78.44,2089,B,17895632,0.008106545385400458,1,0,0,0,0
1962,78.48,3817,B,17891815,0.014812199012002654,1,0,0,0,0
1963,78.52,2093,B,17897721,0.008122067731758333,1,0,0,0,0
1964,78.56,22193,P,17869622,0.0861218581800825,1,0,0,0,0
1965,78.6,2771,B,17917044,0.010753105439418223,1,0,0,0,0
1966,78.64,2073,B,17919815,0.008044455999968956,1,0,0,0,0
1967,78.68,17230,P,17899814,0.06686250693654854,1,0,0,0,0
1968,78.72,2138,B,17946177,0.008296694128284432,1,0,0,0,0
1969,78.76,3795,B,17942382,0.01472682610703434,1,0,0,0,0
1970,78.8,2111,B,17948315,0.008191918290368772,1,0,0,0,0
1971,78.84,20494,P,17921888,0.0795287415645749,1,0,0,0,0
1972,78.88,2177,B,17975043,0.008448037005273717,1,0,0,0,0
1973,78.92,3946,B,17971097,0.015312794682044138,1,0,0,0,0
1974,78.96,2294,B,17977220,0.008902065636241574,1,0,0,0,0
1975,79.0,20671,P,17950426,0.0802156053909109,1,0,0,0,0
1976,79.04,1823,B,17994604,0.0070743093526017395,1,0,0,0,0
1977,79.08,3223,B,17991381,0.012507130577858148,1,0,0,0,0
1978,79.12,1822,B,17996427,0.00707042876601227,1,0,0,0,0
1979,79.16,11867,P,17979514,0.04605092105722701,1,0,0,0,0
1980,79.2,1604,B,18130078,0.006224460889508058,1,0,0,0,0
1981,79.24,4297,B,18125781,0.01667488057494771,1,0,0,0,0
1982,79.28,2090,B,18131682,0.008110425971989925,1,0,0,0,0
1983,79.32,127532,P,17998249,0.49489896892814317,1,0,0,0,0
1984,79.36,1570,B,18148416,0.0060925209454661166,1,0,0,0,0
1985,79.4,2569,B,18145847,0.009969226948345513,1,0,0,0,0
1986,79.44,1303,B,18149986,0.00505640432607793,1,0,0,0,0
1987,79.48,12075,P,18133772,0.04685808306783654,1,0,0,0,0
1988,79.52,1343,B,18165142,0.005211627789656685,1,0,0,0,0
1989,79.56,3017,B,18162125,0.011707729740427563,1,0,0,0,0
1990,79.6,1759,B,18166485,0.006825951810875732,1,0,0,0,0
1991,79.64,10836,P,18151289,0.04205003628348461,1,0,0,0,0
1992,79.68,2113,B,18187958,0.00819967946354771,1,0,0,0,0
1993,79.72,3816,B,18184142,0.014808318425413185,1,0,0,0,0
1994,79.76,2173,B,18190071,0.008432514658915842,1,0,0,0,0
1995,79.8,15898,P,18168244,0.061693565599376,1,0,0,0,0
1996,79.84,6926,P,18192244,0.026876942718661354,1,0,0,0,0
1997,79.88,5724,P,18199170,0.022212477638119777,1,0,0,0,0
1998,79.92,3401,B,18228226,0.013197874990783606,1,0,0,0,0
1999,79.96,2135,B,18231627,0.008285052368516024,1,0,0,0,0
2000,80.0,23332,P,18204894,0.09054184630548753,1,0,0,0,0
2001,80.04,2130,B,18244809,0.00826564943556868,1,0,0,0,0
2002,80.08,1408,B,18246939,0.005463865917972161,1,0,0,0,0
2003,80.12,11047,P,18233762,0.042868840053862545,1,0,0,0,0
2004,80.16,1240,B,18259655,0.004811927370941392,1,0,0,0,0
2005,80.2,2377,B,18257278,0.00922415432316749,1,0,0,0,0
2006,80.24,1157,B,18260895,0.004489838684015476,1,0,0,0,0
2007,80.28,8931,P,18248347,0.03465751883054643,1,0,0,0,0
2008,80.32,1207,B,18274964,0.004683868013488919,1,0,0,0,0
2009,80.36,2715,B,18272249,0.010535792590407966,1,0,0,0,0
2010,80.4,1723,B,18276171,0.006686250693654853,1,0,0,0,0
2011,80.44,10197,P,18262052,0.03957034145281401,1,0,0,0,0
2012,80.48,1270,B,18400929,0.004928344968625457,1,0,0,0,0
2013,80.52,3553,B,18397376,0.013787724152382875,1,0,0,0,0
2014,80.56,1455,B,18402199,0.005646253487677198,1,0,0,0,0
2015,80.6,119482,P,18277894,0.46366024688291885,1,0,0,0,0
2016,80.64,1419,B,18416826,0.005506552370456318,1,0,0,0,0
2017,80.68,2412,B,18414414,0.0093599748537989,1,0,0,0,0
2018,80.72,1235,B,18418245,0.0047925244379940475,1,0,0,0,0
2019,80.76,10760,P,18403654,0.04175511170268498,1,0,0,0,0
2020,80.8,1347,B,18430569,0.00522715013601456,1,0,0,0,0
2021,80.84,2479,B,18428090,0.009619974155293315,1,0,0,0,0
2022,80.88,1263,B,18431916,0.004901180862499175,1,0,0,0,0
2023,80.92,8610,P,18419480,0.03341185053532692,1,0,0,0,0
2024,80.96,1583,B,18453657,0.006142968571129212,1,0,0,0,0
2025,81.0,3434,B,18450223,0.01332593434823608,1,0,0,0,0
2026,81.04,2349,B,18455240,0.009115497898662362,1,0,0,0,0
2027,81.08,17044,P,18433179,0.06614071783090732,1,0,0,0,0
2028,81.12,2264,B,18470138,0.008785648038557508,1,0,0,0,0
2029,81.16,1802,B,18472402,0.006992817034222893,1,0,0,0,0
2030,81.2,12549,P,18457589,0.04869748111124478,1,0,0,0,0
2031,81.24,1893,B,18493283,0.007345950413864559,1,0,0,0,0
2032,81.28,3478,B,18489805,0.01349668015817271,1,0,0,0,0
2033,81.32,1825,B,18495176,0.007082070525780677,1,0,0,0,0
2034,81.36,15601,P,18474204,0.060541031382303746,1,0,0,0,0
2035,81.4,1954,B,18516957,0.007582666195822161,1,0,0,0,0
2036,81.44,3691,B,18513266,0.014323245101729578,1,0,0,0,0
2037,81.48,2176,B,18518911,0.008444156418684248,1,0,0,0,0
2038,81.52,16265,P,18497001,0.06311774087771108,1,0,0,0,0
2039,81.56,2973,B,18543565,0.011536983930490933,1,0,0,0,0
2040,81.6,4997,B,18538568,0.019391291187575915,1,0,0,0,0
2041,81.64,3622,B,18546538,0.014055484627056226,1,0,0,0,0
2042,81.68,17481,P,18521087,0.06783653417050521,1,0,0,0,0
2043,81.72,3914,B,18572946,0.015188615911181135,1,0,0,0,0
2044,81.76,6216,B,18566730,0.02412172624013846,1,0,0,0,0
2045,81.8,3610,B,18576860,0.0140089175879826,1,0,0,0,0
2046,81.84,16570,P,18550160,0.06430131978749908,1,0,0,0,0
2047,81.88,2905,B,18710409,0.011273104042407051,1,0,0,0,0
2048,81.92,5081,B,18705328,0.019717260461091297,1,0,0,0,0
2049,81.96,2124,B,18713314,0.008242365916031868,1,0,0,0,0
2050,82.0,124858,P,18580470,0.48452228038790346,1,0,0,0,0
2051,82.04,2389,B,18734455,0.009270721362241116,1,0,0,0,0
2052,82.08,3992,B,18730463,0.015491301665159706,1,0,0,0,0
2053,82.12,1920,B,18736844,0.0074507262517802195,1,0,0,0,0
2054,82.16,15025,P,18715438,0.05830581350676969,1,0,0,0,0
2055,82.2,2080,B,18754513,0.008071620106095237,1,0,0,0,0
2056,82.24,3501,B,18751012,0.013585933649730493,1,0,0,0,0
2057,82.28,1722,B,18756593,0.006682370107065384,1,0,0,0,0
2058,82.32,12248,P,18738764,0.04752942454781465,1,0,0,0,0
2059,82.36,1338,B,18770287,0.00519222485670934,1,0,0,0,0
2060,82.4,2789,B,18767498,0.010822955998028662,1,0,0,0,0
2061,82.44,1302,B,18771625,0.005052523739488461,1,0,0,0,0
2062,82.48,9183,P,18758315,0.03563542665109258,1,0,0,0,0
2063,82.52,2034,B,18788219,0.00789311312297967,1,0,0,0,0
2064,82.56,3526,B,18784693,0.013682948314467215,1,0,0,0,0
2065,82.6,1751,B,18790253,0.006794907118159981,1,0,0,0,0
2066,82.64,11766,P,18772927,0.04565898181169065,1,0,0,0,0
2067,82.68,1789,B,18807026,0.006942369408559798,1,0,0,0,0
2068,82.72,3353,B,18803673,0.013011606834489101,1,0,0,0,0
2069,82.76,1905,B,18808815,0.0073925174529381864,1,0,0,0,0
2070,82.8,11669,P,18792004,0.045282564912512174,1,0,0,0,0
2071,82.84,1906,B,18825876,0.007396398039527655,1,0,0,0,0
2072,82.88,3573,B,18822303,0.013865335884172252,1,0,0,0,0
2073,82.92,1965,B,18827782,0.007625352648306318,1,0,0,0,0
2074,82.96,11583,P,18810720,0.04494883446581785,1,0,0,0,0
2075,83.0,1712,B,18840930,0.006643564241170696,1,0,0,0,0
2076,83.04,3070,B,18837860,0.011913400829669412,1,0,0,0,0
2077,83.08,1505,B,18842642,0.00584028281715064,1,0,0,0,0
2078,83.12,8113,P,18829747,0.031483199000360895,1,0,0,0,0
2079,83.16,2295,B,18967716,0.008905946222831043,1,0,0,0,0
2080,83.2,5338,B,18962378,0.020714571214584795,1,0,0,0,0
2081,83.24,1793,B,18970011,0.006957891754917673,1,0,0,0,0
2082,83.28,118231,P,18844147,0.4588056330594933,1,0,0,0,0
2083,83.32,9434,P,18971804,0.03660945388504926,1,0,0,0,0
2084,83.36,1490,B,18989224,0.005782074018308607,1,0,0,0,0
2085,83.4,7986,P,18981238,0.03099036450349835,1,0,0,0,0
2086,83.44,4170,P,18990714,0.016182046078085162,1,0,0,0,0
2087,83.48,3796,P,18994884,0.014730706693623807,1,0,0,0,0
2088,83.52,1004,B,19007494,0.0038961089358267396,1,0,0,0,0
2089,83.56,1889,B,19005605,0.007330428067506684,1,0,0,0,0
2090,83.6,933,B,19008498,0.00362058728797445,1,0,0,0,0
2091,83.64,6925,P,18998680,0.026873062132071884,1,0,0,0,0
2092,83.68,904,B,19016878,0.003508050276879853,1,0,0,0,0
2093,83.72,1720,B,19015158,0.006674608933886446,1,0,0,0,0
2094,83.76,875,B,19017782,0.003395513265785256,1,0,0,0,0
2095,83.8,5727,P,19009431,0.022224119397888185,1,0,0,0,0
2096,83.84,977,B,19025612,0.0037913330979110803,1,0,0,0,0
2097,83.88,1831,B,19023781,0.007105354045317491,1,0,0,0,0
2098,83.92,988,B,19026589,0.0038340195503952378,1,0,0,0,0
2099,83.96,5124,P,19018657,0.01988412568443846,1,0,0,0,0
2100,84.0,1131,B,19035412,0.004388943432689286,1,0,0,0,0
2101,84.04,2174,B,19033238,0.00843639524550531,1,0,0,0,0
2102,84.08,1169,B,19036543,0.004536405723089102,1,0,0,0,0
2103,84.12,5661,P,19027577,0.02196800068298324,1,0,0,0,0
2104,84.16,2914,P,19037712,0.01130802932171227,1,0,0,0,0
2105,84.2,2595,P,19040626,0.010070122199671702,1,0,0,0,0
2106,84.24,2686,P,19043221,0.01042325557931337,1,0,0,0,0
2107,84.28,3186,P,19045907,0.012363548874047801,1,0,0,0,0
2108,84.32,3233,P,19049093,0.012545936443752837,1,0,0,0,0
2109,84.36,3316,P,19052326,0.012868025130678754,1,0,0,0,0
2110,84.4,2512,B,19174822,0.009748033512745786,1,0,0,0,0
2111,84.44,3972,B,19170850,0.015413689933370328,1,0,0,0,0
2112,84.48,1582,B,19177334,0.006139087984539743,1,0,0,0,0
2113,84.52,115208,P,19055642,0.4470746197995289,1,0,0,0,0
2114,84.56,1875,B,19189098,0.00727609985525412,1,0,0,0,0
2115,84.6,10182,P,19178916,0.03951213265397197,1,0,0,0,0
2116,84.64,1655,B,19198467,0.00642237080557097,1,0,0,0,0
2117,84.68,7494,P,19190973,0.029081115901479666,1,0,0,0,0
2118,84.72,5135,P,19200122,0.019926812136922618,1,0,0,0,0
2119,84.76,4569,P,19205257,0.01773040012728324,1,0,0,0,0
2120,84.8,4376,P,19209826,0.01698144691551575,1,0,0,0,0
2121,84.84,4313,P,19214202,0.01673696996037921,1,0,0,0,0
2122,84.88,2035,B,19232344,0.00789699370956914,1,0,0,0,0
2123,84.92,3472,B,19228872,0.013473396638635896,1,0,0,0,0
2124,84.96,1869,B,19234379,0.007252816335717307,1,0,0,0,0
2125,85.0,10357,P,19218515,0.04019123530712902,1,0,0,0,0
2126,85.04,4609,P,19236248,0.017885623590861995,1,0,0,0,0
2127,85.08,1923,B,19253272,0.007462368011548625,1,0,0,0,0
2128,85.12,3352,B,19249920,0.013007726247899632,1,0,0,0,0
2129,85.16,1708,B,19255195,0.00662804189481282,1,0,0,0,0
2130,85.2,9063,P,19240857,0.035169756260356316,1,0,0,0,0
2131,85.24,1660,B,19268947,0.006441773738518315,1,0,0,0,0
2132,85.28,3135,B,19265812,0.012165638957984889,1,0,0,0,0
2133,85.32,1296,B,19270607,0.005029240219951648,1,0,0,0,0
2134,85.36,8909,P,19256903,0.03457214592557811,1,0,0,0,0
2135,85.4,1276,B,19282273,0.004951628488162271,1,0,0,0,0
2136,85.44,2761,B,19279512,0.010714299573523534,1,0,0,0,0
2137,85.48,1473,B,19283549,0.0057161040462876365,1,0,0,0,0
2138,85.52,7609,P,19271903,0.029527383359268588,1,0,0,0,0
2139,85.56,1776,B,19289181,0.006891921782896703,1,0,0,0,0
2140,85.6,4159,P,19285022,0.016139359625601007,1,0,0,0,0
2141,85.64,233515,I,19290957,0.9061751774398218,1,0,0,0,0
2142,85.68,2822,B,19651353,0.010951015355481134,1,0,0,0,0
2143,85.72,4426,B,19646927,0.017175476244989194,1,0,0,0,0
2144,85.76,2289,B,19654175,0.00888266270329423,1,0,0,0,0
2145,85.8,122455,P,19524472,0.47519723081340975,1,0,0,0,0
2146,85.84,2399,B,19672840,0.009309527228135805,1,0,0,0,0
2147,85.88,3244,B,19669596,0.012588622896236995,1,0,0,0,0
2148,85.92,1905,B,19675239,0.0073925174529381864,1,0,0,0,0
2149,85.96,13132,P,19656464,0.05095986309290512,1,0,0,0,0
2150,86.0,5842,P,19677144,0.022670386855677103,1,0,0,0,0
2151,86.04,1580,B,19693502,0.006131326811360805,1,0,0,0,0
2152,86.08,2384,B,19691118,0.009251318429293772,1,0,0,0,0
2153,86.12,1306,B,19695082,0.005068046085846337,1,0,0,0,0
2154,86.16,8132,P,19682986,0.0315569301455608,1,0,0,0,0
2155,86.2,1300,B,19705767,0.005044762566309523,1,0,0,0,0
