,time_pos,pkt_size,type,byte_pos,size,is_normal,has_move,has_blur,has_block,has_overexposure
1971,78.84,458,P,24008386,0.0011986234150299002,0,0,0,1,0
1972,78.88,84,B,24009766,0.00021983486214522185,0,0,0,1,0
1973,78.92,166,B,24009600,0.0004344355609060337,0,0,0,1,0
1974,78.96,96,B,24009850,0.00025123984245168214,0,0,0,1,0
1975,79.0,362,P,24009238,0.000947383572578218,0,0,0,1,1
1976,79.04,1488,B,24018274,0.003894217558001073,0,0,0,0,1
1977,79.08,3227,B,24015047,0.008445322620745606,0,0,0,0,1
1978,79.12,961,B,24019762,0.0025150155062090263,0,0,0,0,1
1979,79.16,5101,P,24009946,0.013349733711937819,0,0,0,0,1
1980,79.2,6452,B,24044518,0.016885411078106802,0,0,0,0,1
1981,79.24,8235,B,24050970,0.021551667735308356,0,0,0,0,1
1982,79.28,23795,P,24020723,0.062273458866018504,0,0,0,0,1
1983,79.32,16586,B,24161170,0.0434069169469125,0,0,0,0,1
1984,79.36,32959,B,24128211,0.08625639549338533,0,0,0,0,1
1985,79.4,24198,B,24177756,0.06332814278797713,0,0,0,0,1
1986,79.44,69006,P,24059205,0.18059433925229976,0,0,0,0,1
1987,79.48,36262,B,24302426,0.09490061632273851,0,0,0,0,1
1988,79.52,32571,B,24338688,0.08524096779680977,0,0,0,0,1
1989,79.56,100472,P,24201954,0.26294343177922297,0,0,0,0,1
1990,79.6,16877,P,24371259,0.04416848771934416,0,0,0,0,1
1991,79.64,28461,P,24388136,0.07448476204184713,0,0,0,0,1
1992,79.68,26860,P,24416597,0.0702948142526269,0,0,0,0,1
1993,79.72,19254,B,24524364,0.0503892909017155,0,0,0,0,1
1994,79.76,21206,B,24543618,0.055497834364899704,0,0,0,0,1
1995,79.8,80907,P,24443457,0.21174022847123172,0,0,0,0,1
1996,79.84,17760,B,24698411,0.04647937085356119,0,0,0,0,1
1997,79.88,39671,B,24658740,0.10382224781146543,0,0,0,0,1
1998,79.92,19982,B,24716171,0.05229452637364075,0,0,0,0,1
1999,79.96,93916,P,24564824,0.24578584420512686,0,0,0,0,1
2000,80.0,12861,B,24987676,0.03365828764344879,0,0,0,0,1
2001,80.04,87687,B,24899989,0.22948404234438177,0,0,0,0,1
2002,80.08,42868,B,25000537,0.11218905798144489,0,0,0,0,1
2003,80.12,163836,P,24736153,0.428772196124102,0,0,0,0,1
2004,80.16,12618,B,25155574,0.03302233679224297,0,0,0,0,1
2005,80.2,112169,P,25043405,0.2935554363329451,0,0,0,0,1
2006,80.24,29226,P,25168192,0.07648682953638399,0,0,0,0,1
2007,80.28,30005,P,25197418,0.0785255361746117,0,0,0,0,1
2008,80.32,37258,P,25227423,0.09750722968817471,0,0,0,0,1
2009,80.36,35632,P,25264681,0.09325185485664934,0,0,0,0,1
2010,80.4,19122,P,25300313,0.05004383611834443,0,0,0,0,1
2011,80.44,18040,P,25319435,0.0472121537273786,0,0,0,0,1
2012,80.48,34469,P,25337475,0.09020818884861491,0,0,0,0,1
2013,80.52,20894,P,25371944,0.054681304876931736,0,0,0,0,1
2014,80.56,31874,P,25392838,0.08341686185734287,0,0,0,0,1
2015,80.6,38625,P,25424712,0.10108478036141898,0,0,0,0,1
2016,80.64,17765,P,25463337,0.04649245626202222,0,0,0,0,1
2017,80.68,38695,P,25481102,0.10126797607987334,0,0,0,0,1
2018,80.72,18754,P,25519797,0.049080750055612986,0,0,0,0,1
2019,80.76,43617,P,25538551,0.11414925216890645,0,0,0,0,1
2020,80.8,20616,P,25582168,0.05395375616649874,0,0,0,0,1
2021,80.84,43124,P,25602784,0.11285903089464938,0,0,0,0,1
2022,80.88,21439,P,25645908,0.05610761439918347,0,0,0,0,1
2023,80.92,33427,P,25667347,0.08748118972533728,0,0,0,0,1
2024,80.96,19757,P,25700774,0.051705682992894623,0,0,0,0,1
2025,81.0,17214,P,25720531,0.04505044424961725,0,0,0,0,1
2026,81.04,16195,P,25737745,0.042383638005260335,1,0,0,0,0
2027,81.08,15161,P,25753940,0.03967757553552034,1,0,0,0,0
2028,81.12,15457,P,25769101,0.04045223171641303,1,0,0,0,0
2029,81.16,13900,P,25784558,0.036377435521649806,1,0,0,0,0
2030,81.2,2858,B,25820321,0.007479619476321953,1,0,0,0,0
2031,81.24,21863,P,25798458,0.0572172570366784,1,0,0,0,0
2032,81.28,17308,P,25823179,0.04529644992868452,1,0,0,0,0
2033,81.32,19044,P,25840487,0.049839703746352444,1,0,0,0,0
2034,81.36,3228,B,25886756,0.00844793970243781,1,0,0,0,0
2035,81.4,27225,P,25859531,0.07125004907028173,1,0,0,0,0
2036,81.44,19114,P,25889984,0.05002289946480679,1,0,0,0,0
2037,81.48,4152,B,25940822,0.010866123186035252,1,0,0,0,0
2038,81.52,3422,B,25944974,0.008955653550725586,1,0,0,0,0
2039,81.56,31724,P,25909098,0.08302429960351213,1,0,0,0,0
2040,81.6,3433,B,25971764,0.00898444144933984,1,0,0,0,0
2041,81.64,23368,P,25948396,0.061155964983446956,1,0,0,0,0
2042,81.68,3078,B,25996216,0.008055377448607058,1,0,0,0,0
2043,81.72,21019,P,25975197,0.05500844008845736,1,0,0,0,0
2044,81.76,13182,P,25999294,0.0344983708666466,1,0,0,0,0
2045,81.8,2599,B,26030142,0.006801795318040853,1,0,0,0,0
2046,81.84,17666,P,26012476,0.046233365174493925,1,0,0,0,0
2047,81.88,2634,B,26048934,0.006893393177268029,1,0,0,0,0
2048,81.92,16193,P,26032741,0.042378403841875925,1,0,0,0,0
2049,81.96,11532,P,26051568,0.030180186074508317,1,0,0,0,0
2050,82.0,2851,B,26301839,0.007461299904476518,1,0,0,0,0
2051,82.04,3613,B,26298226,0.009455516153936746,1,0,0,0,0
2052,82.08,1774,B,26304690,0.004642702921971709,1,0,0,0,0
2053,82.12,235126,P,26063100,0.6153439499613981,1,0,0,0,0
2054,82.16,2966,B,26325759,0.007762264299080095,1,0,0,0,0
2055,82.2,2157,B,26328725,0.005645045210086233,1,0,0,0,0
2056,82.24,19295,P,26306464,0.0504965912510959,1,0,0,0,0
2057,82.28,10806,P,26330882,0.02828018476596747,1,0,0,0,0
2058,82.32,2145,B,26362755,0.005613640229779773,1,0,0,0,0
2059,82.36,3550,B,26359205,0.009290640007327829,1,0,0,0,0
2060,82.4,2058,B,26364900,0.005385954122557935,1,0,0,0,0
2061,82.44,17517,P,26341688,0.045843420002355376,1,0,0,0,0
2062,82.48,2835,B,26382288,0.007419426597401238,1,0,0,0,0
2063,82.52,2100,B,26385123,0.005495871553630546,1,0,0,0,0
2064,82.56,15330,P,26366958,0.04011986234150299,1,0,0,0,0
2065,82.6,8941,P,26387223,0.023399327410005104,1,0,0,0,0
2066,82.64,7397,P,26396164,0.01935855327724055,1,0,0,0,0
2067,82.68,7302,P,26403561,0.01910993051648107,1,0,0,0,0
2068,82.72,2019,B,26422580,0.00528388793656194,1,0,0,0,0
2069,82.76,11717,P,26410863,0.030664346187566246,1,0,0,0,0
2070,82.8,2116,B,26436301,0.005537744860705827,1,0,0,0,0
2071,82.84,11702,P,26424599,0.03062508996218317,1,0,0,0,0
2072,82.88,2101,B,26449710,0.005498488635322752,1,0,0,0,0
2073,82.92,11293,P,26438417,0.029554703550071316,1,0,0,0,0
2074,82.96,2026,B,26462700,0.005302207508407375,1,0,0,0,0
2075,83.0,10889,P,26451811,0.028497402546420487,1,0,0,0,0
2076,83.04,2025,B,26483437,0.00529959042671517,1,0,0,0,0
2077,83.08,3370,B,26480067,0.008819565302730925,1,0,0,0,0
2078,83.12,2121,B,26485462,0.005550830269166852,1,0,0,0,0
2079,83.16,15341,P,26464726,0.04014865024011725,1,0,0,0,0
2080,83.2,2111,B,26499247,0.005524659452244802,1,0,0,0,0
2081,83.24,11664,P,26487583,0.03052564085787938,1,0,0,0,0
2082,83.28,7665,P,26501358,0.020059931170751496,1,0,0,0,0
2083,83.32,2281,B,26518539,0.005969563339919656,1,0,0,0,0
2084,83.36,9516,P,26509023,0.024904149383022992,1,0,0,0,0
2085,83.4,6457,P,26520820,0.016898496486567827,1,0,0,0,0
2086,83.44,2215,B,26536449,0.005796835948234124,1,0,0,0,0
2087,83.48,9172,P,26527277,0.024003873280904465,1,0,0,0,0
2088,83.52,2195,B,26548534,0.005744494314390024,1,0,0,0,0
2089,83.56,9870,P,26538664,0.02583059630206357,1,0,0,0,0
2090,83.6,6924,P,26550729,0.018120673636827574,1,0,0,0,0
2091,83.64,6415,P,26557653,0.016788579055495217,1,0,0,0,0
2092,83.68,6620,P,26564068,0.017325080802397246,1,0,0,0,0
2093,83.72,2327,B,26580344,0.0060899490977610864,1,0,0,0,0
2094,83.76,9656,P,26570688,0.025270540819931693,1,0,0,0,0
2095,83.8,6191,P,26582671,0.01620235275644129,1,0,0,0,0
2096,83.84,2200,B,26598159,0.005757579722851049,1,0,0,0,0
2097,83.88,9297,P,26588862,0.02433100849243009,1,0,0,0,0
2098,83.92,2430,B,26786077,0.006359508512058204,1,0,0,0,0
2099,83.96,5049,B,26781028,0.013213645463943158,1,0,0,0,0
2100,84.0,2623,B,26788507,0.006864605278653773,1,0,0,0,0
2101,84.04,180669,P,26600359,0.47282553224898916,1,0,0,0,0
2102,84.08,2408,B,26810244,0.006301932714829693,1,0,0,0,0
2103,84.12,3635,B,26806609,0.009513091951165255,1,0,0,0,0
2104,84.16,2233,B,26812652,0.005843943418693815,1,0,0,0,0
2105,84.2,15479,P,26791130,0.04050980751364154,1,0,0,0,0
2106,84.24,2153,B,26834003,0.005634576883317413,1,0,0,0,0
2107,84.28,3187,B,26830816,0.008340639353057405,1,0,0,0,0
2108,84.32,1852,B,26836156,0.004846835293963701,1,0,0,0,0
2109,84.36,15931,P,26814885,0.041692728438518206,1,0,0,0,0
2110,84.4,2092,B,26857030,0.005474934900092906,1,0,0,0,0
2111,84.44,2612,B,26854418,0.006835817380039518,1,0,0,0,0
2112,84.48,1610,B,26859122,0.0042135015244500855,1,0,0,0,0
2113,84.52,16410,P,26838008,0.04294631056908441,1,0,0,0,0
2114,84.56,8423,P,26860732,0.022043679093442903,1,0,0,0,0
2115,84.6,1513,B,26880723,0.003959644600306199,1,0,0,0,0
2116,84.64,1088,B,26882236,0.002847384881119064,1,0,0,0,0
2117,84.68,11568,P,26869155,0.030274401015427697,1,0,0,0,0
2118,84.72,1477,B,26894400,0.003865429659386818,1,0,0,0,0
2119,84.76,1022,B,26895877,0.0026746574894335328,1,0,0,0,0
2120,84.8,11076,P,26883324,0.028986796822862825,1,0,0,0,0
2121,84.84,1129,B,26905515,0.00295468523049947,1,0,0,0,0
2122,84.88,8616,P,26896899,0.02254877586003847,1,0,0,0,0
2123,84.92,1139,B,26920375,0.0029808560474215203,1,0,0,0,0
2124,84.96,1831,B,26918544,0.004791876578427396,1,0,0,0,0
2125,85.0,1200,B,26921514,0.0031404980306460268,1,0,0,0,0
2126,85.04,11900,P,26906644,0.031143272137239764,1,0,0,0,0
2127,85.08,1470,B,26933100,0.0038471100875413825,1,0,0,0,0
2128,85.12,1167,B,26934570,0.003054134334803261,1,0,0,0,0
2129,85.16,10386,P,26922714,0.02718101045524136,1,0,0,0,0
2130,85.2,1492,B,26946648,0.003904685884769893,1,0,0,0,0
2131,85.24,1113,B,26948140,0.0029128119234241895,1,0,0,0,0
2132,85.28,10911,P,26935737,0.028554978343648996,1,0,0,0,0
2133,85.32,1147,B,26958023,0.0030017927009591606,1,0,0,0,0
2134,85.36,8770,P,26949253,0.022951806440638045,1,0,0,0,0
2135,85.4,5613,P,26959170,0.01468967953834679,1,0,0,0,0
2136,85.44,1107,B,26972825,0.0028971094332709596,1,0,0,0,0
2137,85.48,8042,P,26964783,0.021046570968712788,1,0,0,0,0
2138,85.52,1361,B,26982809,0.0035618481830910352,1,0,0,0,0
2139,85.56,8877,P,26973932,0.02323183418170398,1,0,0,0,0
2140,85.6,1288,B,26998917,0.0033708012195600686,1,0,0,0,0
2141,85.64,2224,B,26996693,0.005820389683463969,1,0,0,0,0
2142,85.68,1336,B,27000205,0.00349642114078591,1,0,0,0,0
2143,85.72,12523,P,26984170,0.03277371403148349,1,0,0,0,0
2144,85.76,6267,P,27001541,0.016401250965048873,1,0,0,0,0
2145,85.8,1537,B,27017939,0.004022454560919119,1,0,0,0,0
2146,85.84,1321,B,27019476,0.0034571649154028342,1,0,0,0,0
2147,85.88,10131,P,27007808,0.02651365462372908,1,0,0,0,0
2148,85.92,1341,B,27172372,0.0035095065492469347,1,0,0,0,0
2149,85.96,3252,B,27169120,0.008510749663050732,1,0,0,0,0
2150,86.0,1602,B,27173713,0.004192564870912446,1,0,0,0,0
2151,86.04,148323,P,27020797,0.38817340783292553,1,0,0,0,0
2152,86.08,1881,B,27190004,0.004922730663037647,1,0,0,0,0
2153,86.12,1453,B,27191885,0.0038026196987738974,1,0,0,0,0
2154,86.16,14689,P,27175315,0.03844231297679957,1,0,0,0,0
2155,86.2,1449,B,27206021,0.003792151372005077,1,0,0,0,0
2156,86.24,12683,P,27193338,0.033192447102236296,1,0,0,0,0
2157,86.28,1752,B,27220760,0.004585127124743199,1,0,0,0,0
2158,86.32,1246,B,27222512,0.0032608837884874576,1,0,0,0,0
2159,86.36,13290,P,27207470,0.03478101568940475,1,0,0,0,0
2160,86.4,1421,B,27235189,0.0037188730846233367,1,0,0,0,0
2161,86.44,11431,P,27223758,0.029915860823595607,1,0,0,0,0
2162,86.48,7313,P,27236610,0.01913871841509533,1,0,0,0,0
2163,86.52,1366,B,27253990,0.00357493359155206,1,0,0,0,0
2164,86.56,10067,P,27243923,0.026346161395427958,1,0,0,0,0
2165,86.6,7464,P,27255356,0.019533897750618284,1,0,0,0,0
2166,86.64,1361,B,27272915,0.0035618481830910352,1,0,0,0,0
2167,86.68,10095,P,27262820,0.0264194396828097,1,0,0,0,0
2168,86.72,1357,B,27284250,0.0035513798563222153,1,0,0,0,0
2169,86.76,9974,P,27274276,0.02610277279805289,1,0,0,0,0
2170,86.8,1527,B,27297376,0.003996283743997069,1,0,0,0,0
2171,86.84,1256,B,27298903,0.003287054605409508,1,0,0,0,0
2172,86.88,11769,P,27285607,0.030800434435560905,1,0,0,0,0
2173,86.92,6561,P,27300159,0.01717067298255715,1,0,0,0,0
2174,86.96,5931,P,27306720,0.015521911516467986,1,0,0,0,0
2175,87.0,1087,B,27327879,0.002844767799426859,1,0,0,0,0
2176,87.04,2006,B,27325873,0.0052498658745632745,1,0,0,0,0
2177,87.08,1535,B,27328966,0.004017220397534709,1,0,0,0,0
2178,87.12,13222,P,27312651,0.0346030541343348,1,0,0,0,0
2179,87.16,2010,B,27349725,0.005260334201332094,1,0,0,0,0
2180,87.2,3364,B,27346361,0.008803862812577695,1,0,0,0,0
2181,87.24,2822,B,27351735,0.007385404535402573,1,0,0,0,0
2182,87.28,15860,P,27330501,0.04150691563837165,1,0,0,0,0
2183,87.32,2660,B,27372426,0.006961437301265359,1,0,0,0,0
2184,87.36,4060,B,27368366,0.01062535167035239,1,0,0,0,0
2185,87.4,2420,B,27375086,0.006333337695136154,1,0,0,0,0
2186,87.44,13809,P,27354557,0.03613928108765915,1,0,0,0,0
2187,87.48,3503,B,27390943,0.009167637167794193,1,0,0,0,0
2188,87.52,3092,B,27394446,0.008092016592297928,1,0,0,0,0
2189,87.56,13437,P,27377506,0.035165726698158886,1,0,0,0,0
2190,87.6,8879,P,27397538,0.02323706834508839,1,0,0,0,0
2191,87.64,7678,P,27406417,0.02009395323275016,1,0,0,0,0
2192,87.68,7463,P,27414095,0.01953128066892608,1,0,0,0,0
2193,87.72,3082,B,27441397,0.008065845775375878,1,0,0,0,0
2194,87.76,4859,B,27436538,0.012716399942424203,1,0,0,0,0
2195,87.8,3008,B,27444479,0.007872181730152706,1,0,0,0,0
2196,87.84,14980,P,27421558,0.039203883749231234,1,0,0,0,0
2197,87.88,3080,B,27467349,0.008060611611991468,1,0,0,0,0
2198,87.92,4561,B,27462788,0.011936509598147106,1,0,0,0,0
2199,87.96,2697,B,27470429,0.007058269323876945,1,0,0,0,0
2200,88.0,15301,P,27447487,0.04004396697242905,1,0,0,0,0
2201,88.04,3347,B,27629039,0.008759372423810209,1,0,0,0,0
2202,88.08,4891,B,27624148,0.012800146556574764,1,0,0,0,0
2203,88.12,2688,B,27632386,0.007034715588647099,1,0,0,0,0
2204,88.16,151022,P,27473126,0.39523691132018685,1,0,0,0,0
2205,88.2,2906,B,27659554,0.007605239397547795,1,0,0,0,0
2206,88.24,4584,B,27654970,0.011996702477067822,1,0,0,0,0
2207,88.28,2757,B,27662460,0.0072152942254092465,1,0,0,0,0
2208,88.32,19896,P,27635074,0.05206945734811112,1,0,0,0,0
2209,88.36,377871,I,27665217,0.9889192761152039,1,0,0,0,0
2210,88.4,2667,B,28053020,0.006979756873110794,1,0,0,0,0
2211,88.44,9932,P,28043088,0.02599285536698028,1,0,0,0,0
2212,88.48,6442,P,28055687,0.016859240261184752,1,0,0,0,0
2213,88.52,6367,P,28062129,0.016662959134269375,1,0,0,0,0
2214,88.56,6660,P,28068496,0.017429764070085448,1,0,0,0,0
2215,88.6,2457,B,28085665,0.006430169717747739,1,0,0,0,0
2216,88.64,10509,P,28075156,0.027502911503382577,1,0,0,0,0
2217,88.68,6800,P,28088122,0.017796155506994153,1,0,0,0,0
2218,88.72,7237,P,28094922,0.018939820206487747,1,0,0,0,0
2219,88.76,7213,P,28102159,0.018877010245874824,1,0,0,0,0
2220,88.8,3136,B,28121572,0.008207168186754949,1,0,0,0,0
2221,88.84,12200,P,28109372,0.03192839664490127,1,0,0,0,0
2222,88.88,3576,B,28137080,0.00935868413132516,1,0,0,0,0
2223,88.92,12372,P,28124708,0.03237853469596053,1,0,0,0,0
2224,88.96,4658,B,28166804,0.012190366522290993,1,0,0,0,0
2225,89.0,6954,B,28159850,0.018199186087593723,1,0,0,0,0
2226,89.04,5038,B,28171462,0.013184857565328901,1,0,0,0,0
2227,89.08,19194,P,28140656,0.0502322660001832,1,0,0,0,0
2228,89.12,5004,B,28206225,0.01309587678779393,1,0,0,0,0
2229,89.16,8363,B,28197862,0.0218866541919106,1,0,0,0,0
2230,89.2,5548,B,28211229,0.014519569228353462,1,0,0,0,0
2231,89.24,21362,P,28176500,0.05590609910888368,1,0,0,0,0
2232,89.28,5930,B,28247830,0.01551929443477578,1,0,0,0,0
2233,89.32,8858,B,28238972,0.023182109629552087,1,0,0,0,0
2234,89.36,5740,B,28253760,0.015022048913256827,1,0,0,0,0
2235,89.4,22195,P,28216777,0.058086128158490465,1,0,0,0,0
2236,89.44,5660,B,28288680,0.014812682377880425,1,0,0,0,0
2237,89.48,8273,B,28280407,0.02165111683961215,1,0,0,0,0
2238,89.52,5206,B,28294340,0.013624527289619345,1,0,0,0,0
2239,89.56,20907,P,28259500,0.0547153269389304,1,0,0,0,0
2240,89.6,4825,B,28327894,0.012627419164889232,1,0,0,0,0
2241,89.64,6367,B,28321527,0.016662959134269375,1,0,0,0,0
2242,89.68,3877,B,28332719,0.010146425720678871,1,0,0,0,0
2243,89.72,21981,P,28299546,0.05752607267635859,1,0,0,0,0
2244,89.76,3194,B,28358370,0.008358958924902841,1,0,0,0,0
2245,89.8,5051,B,28353319,0.013218879627327568,1,0,0,0,0
2246,89.84,3080,B,28361564,0.008060611611991468,1,0,0,0,0
2247,89.88,16723,P,28336596,0.043765457138744586,1,0,0,0,0
2248,89.92,2784,B,28524978,0.007285955431098782,1,0,0,0,0
2249,89.96,5812,B,28519166,0.01521047879509559,1,0,0,0,0
2250,90.0,3036,B,28527762,0.007945460017534448,1,0,0,0,0
2251,90.04,154522,P,28364644,0.40439669724290445,1,0,0,0,0
2252,90.08,3579,B,28553557,0.009366535376401775,1,0,0,0,0
2253,90.12,4950,B,28548607,0.01295455437641486,1,0,0,0,0
2254,90.16,2789,B,28557136,0.007299040839559807,1,0,0,0,0
2255,90.2,17809,P,28530798,0.04660760785647924,1,0,0,0,0
2256,90.24,10161,P,28559925,0.02659216707449523,1,0,0,0,0
2257,90.28,2821,B,28590676,0.007382787453710368,1,0,0,0,0
2258,90.32,4317,B,28586359,0.01129794166524908,1,0,0,0,0
2259,90.36,2435,B,28593497,0.006372593920519229,1,0,0,0,0
2260,90.4,16273,P,28570086,0.042587770377252324,1,0,0,0,0
2261,90.44,8747,P,28595932,0.02289161356171733,1,0,0,0,0
2262,90.48,8016,P,28604679,0.020978526844715458,1,0,0,0,0
2263,90.52,7976,P,28612695,0.020873843577027255,1,0,0,0,0
2264,90.56,7939,P,28620671,0.02077701155441567,1,0,0,0,0
2265,90.6,3651,B,28643954,0.009554965258240535,1,0,0,0,0
2266,90.64,3159,B,28647605,0.008267361065675665,1,0,0,0,0
2267,90.68,15344,P,28628610,0.04015650148519386,1,0,0,0,0
2268,90.72,8634,P,28650764,0.02259588333049816,1,0,0,0,0
2269,90.76,8020,P,28659398,0.020988995171484278,1,0,0,0,0
2270,90.8,3159,B,28679097,0.008267361065675665,1,0,0,0,0
2271,90.84,11679,P,28667418,0.030564897083262453,1,0,0,0,0
2272,90.88,8397,P,28682256,0.02197563496944557,1,0,0,0,0
2273,90.92,3230,B,28713807,0.00845317386582222,1,0,0,0,0
2274,90.96,5340,B,28708467,0.013975216236374818,1,0,0,0,0
2275,91.0,3629,B,28717037,0.009497389461012026,1,0,0,0,0
2276,91.04,17814,P,28690653,0.04662069326494026,1,0,0,0,0
2277,91.08,9871,P,28720666,0.025833213383755774,1,0,0,0,0
2278,91.12,3714,B,28742956,0.009719841404849452,1,0,0,0,0
2279,91.16,12419,P,28730537,0.032501537535494174,1,0,0,0,0
2280,91.2,3642,B,28768833,0.00953141152301069,1,0,0,0,0
2281,91.24,5238,B,28763595,0.013708273903769906,1,0,0,0,0
2282,91.28,3490,B,28772475,0.009133615105795528,1,0,0,0,0
2283,91.32,16925,P,28746670,0.04429410764057,1,0,0,0,0
2284,91.36,3463,B,28789619,0.009062953900105992,1,0,0,0,0
2285,91.4,2582,B,28793082,0.006757304929273367,1,0,0,0,0
2286,91.44,13654,P,28775965,0.035733633425367374,1,0,0,0,0
2287,91.48,7232,P,28795664,0.01892673479802672,1,0,0,0,0
2288,91.52,2146,B,28817109,0.005616257311471978,1,0,0,0,0
2289,91.56,1369,B,28819255,0.0035827848366286755,1,0,0,0,0
2290,91.6,14213,P,28802896,0.03719658209130998,1,0,0,0,0
2291,91.64,5960,P,28820624,0.015597806885541932,1,0,0,0,0
2292,91.68,913,B,28834336,0.002389395584983185,1,0,0,0,0
2293,91.72,7752,P,28826584,0.020287617277973333,1,0,0,0,0
2294,91.76,4935,P,28835249,0.012915298151031785,1,0,0,0,0
2295,91.8,4522,P,28840184,0.01183444341215111,1,0,0,0,0
2296,91.84,4211,P,28844706,0.011020531005875349,1,0,0,0,0
2297,91.88,3952,P,28848917,0.010342706847594248,1,0,0,0,0
2298,91.92,4013,P,28852869,0.010502348830818754,1,0,0,0,0
2299,91.96,3801,P,28856882,0.00994752751207129,1,0,0,0,0
2300,92.0,1054,B,29005507,0.0027584041035840935,1,0,0,0,0
2301,92.04,924,B,29004583,0.0024181834835974407,1,0,0,0,0
2302,92.08,361,B,29006561,0.000944766490886013,1,0,0,0,0
2303,92.12,143900,P,28860683,0.37659805550830266,1,0,0,0,0
2304,92.16,968,B,29017772,0.0025333350780544616,1,0,0,0,0
2305,92.2,10850,P,29006922,0.02839533636042449,1,0,0,0,0
2306,92.24,6965,P,29018740,0.018227973986207978,1,0,0,0,0
2307,92.28,5800,P,29025705,0.015179073814789128,1,0,0,0,0
2308,92.32,5347,P,29031505,0.013993535808220254,1,0,0,0,0
2309,92.36,728,B,29044604,0.0019052354719252562,1,0,0,0,0
2310,92.4,7752,P,29036852,0.020287617277973333,1,0,0,0,0
2311,92.44,5375,P,29045332,0.014066814095601994,1,0,0,0,0
2312,92.48,4821,P,29050707,0.012616950838120412,1,0,0,0,0
2313,92.52,702,B,29063056,0.0018371913479279256,1,0,0,0,0
2314,92.56,7528,P,29055528,0.019701390978919407,1,0,0,0,0
2315,92.6,5790,P,29063758,0.015152902997867078,1,0,0,0,0
2316,92.64,4931,P,29069548,0.012904829824262965,1,0,0,0,0
2317,92.68,5202,P,29074479,0.013614058962850525,1,0,0,0,0
2318,92.72,718,B,29086884,0.001879064655003206,1,0,0,0,0
2319,92.76,7203,P,29079681,0.018850839428952774,1,0,0,0,0
2320,92.8,817,B,29095233,0.002138155742531503,1,0,0,0,0
2321,92.84,7631,P,29087602,0.019970950393216523,1,0,0,0,0
2322,92.88,928,B,29105222,0.0024286518103662606,1,0,0,0,0
2323,92.92,804,B,29106150,0.0021041336805328378,1,0,0,0,0
2324,92.96,9172,P,29096050,0.024003873280904465,1,0,0,0,0
2325,93.0,836,B,29115064,0.0021878802946833985,1,0,0,0,0
2326,93.04,8110,P,29106954,0.02122453252378273,1,0,0,0,0
2327,93.08,963,B,29124768,0.0025202496695934363,1,0,0,0,0
2328,93.12,859,B,29125731,0.002248073173604114,1,0,0,0,0
2329,93.16,8868,P,29115900,0.023208280446474137,1,0,0,0,0
2330,93.2,5073,P,29126590,0.013276455424556077,1,0,0,0,0
2331,93.24,864,B,29139859,0.0022611585820651392,1,0,0,0,0
2332,93.28,720,B,29140723,0.0018842988183876159,1,0,0,0,0
2333,93.32,8196,P,29131663,0.02144960154931236,1,0,0,0,0
2334,93.36,705,B,29152433,0.0018450425930045407,1,0,0,0,0
2335,93.4,1092,B,29151341,0.002857853207887884,1,0,0,0,0
2336,93.44,746,B,29153138,0.0019523429423849465,1,0,0,0,0
2337,93.48,9898,P,29141443,0.02590387458944531,1,0,0,0,0
2338,93.52,911,B,29162098,0.002384161421598775,1,0,0,0,0
2339,93.56,783,B,29163009,0.0020491749649965323,1,0,0,0,0
2340,93.6,8214,P,29153884,0.02149670901977205,1,0,0,0,0
2341,93.64,681,B,29170024,0.00178223263239162,1,0,0,0,0
2342,93.68,6232,P,29163792,0.0163096531058217,1,0,0,0,0
2343,93.72,652,B,29176261,0.0017063372633176746,1,0,0,0,0
2344,93.76,5556,P,29170705,0.014540505881891104,1,0,0,0,0
2345,93.8,770,B,29183816,0.002015152902997867,1,0,0,0,0
2346,93.84,645,B,29184586,0.0016880176914722393,1,0,0,0,0
2347,93.88,6903,P,29176913,0.01806571492129127,1,0,0,0,0
2348,93.92,636,B,29190676,0.001664463956242394,1,0,0,0,0
2349,93.96,5445,P,29185231,0.014250009814056346,1,0,0,0,0
2350,94.0,880,B,29328938,0.0023030318891404194,1,0,0,0,0
2351,94.04,718,B,29328220,0.001879064655003206,1,0,0,0,0
2352,94.08,268,B,29329818,0.000701377893510946,1,0,0,0,0
2353,94.12,136908,P,29191312,0.35829942031640516,1,0,0,0,0
2354,94.16,782,B,29341048,0.0020465578833043273,1,0,0,0,0
2355,94.2,10962,P,29330086,0.028688449509951454,1,0,0,0,0
2356,94.24,6353,P,29341830,0.016626319990578505,1,0,0,0,0
2357,94.28,5723,P,29348183,0.014977558524489343,1,0,0,0,0
2358,94.32,5339,P,29353906,0.013972599154682613,1,0,0,0,0
2359,94.36,551,B,29366045,0.0014420120124049671,1,0,0,0,0
2360,94.4,6800,P,29359245,0.017796155506994153,1,0,0,0,0
2361,94.44,5063,P,29366596,0.013250284607634027,1,0,0,0,0
2362,94.48,4788,P,29371659,0.012530587142277646,1,0,0,0,0
2363,94.52,573,B,29382871,0.0014995878096334778,1,0,0,0,0
2364,94.56,6424,P,29376447,0.016812132790725062,1,0,0,0,0
2365,94.6,577,B,29390374,0.0015100561364022977,1,0,0,0,0
2366,94.64,6930,P,29383444,0.018136376126980804,1,0,0,0,0
2367,94.68,4880,P,29390951,0.012771358657960509,1,0,0,0,0
2368,94.72,536,B,29402257,0.001402755787021892,1,0,0,0,0
