,time_pos,pkt_size,type,byte_pos,size,is_normal,has_move,has_blur,has_block,has_overexposure
2048,81.92,1484,B,28161952,0.003797678911877983,1,0,0,0,0
2049,81.96,3503,B,28158449,0.008964467134978824,1,0,0,0,0
2050,82.0,1153,B,28163436,0.002950622496897112,1,0,0,0,0
2051,82.04,167964,P,27990485,0.4298337875705347,1,0,0,0,0
2052,82.08,1429,B,28179090,0.003656929356518624,1,0,0,0,0
2053,82.12,2940,B,28176150,0.007523703504663928,1,0,0,0,0
2054,82.16,1491,B,28180519,0.003815592491650992,1,0,0,0,0
2055,82.2,11561,P,28164589,0.029585556536537307,1,0,0,0,0
2056,82.24,1719,B,28189695,0.004399063375686154,1,0,0,0,0
2057,82.28,7685,P,28182010,0.019666551507939556,1,0,0,0,0
2058,82.32,4766,P,28191414,0.012196588742594654,1,0,0,0,0
2059,82.36,4383,P,28196180,0.011216460020728571,1,0,0,0,0
2060,82.4,2630,B,28209425,0.006730387829002086,1,0,0,0,0
2061,82.44,2125,B,28212055,0.0054380510025206965,1,0,0,0,0
2062,82.48,8862,P,28200563,0.02267859199262984,1,0,0,0,0
2063,82.52,2315,B,28230701,0.0059242767392166645,1,0,0,0,0
2064,82.56,4492,B,28226209,0.011495400048622574,1,0,0,0,0
2065,82.6,2374,B,28233016,0.006075262625874886,1,0,0,0,0
2066,82.64,12029,P,28214180,0.030783207298504218,1,0,0,0,0
2067,82.68,2551,B,28253313,0.006528220285849552,1,0,0,0,0
2068,82.72,4474,B,28248839,0.011449336557777693,1,0,0,0,0
2069,82.76,2580,B,28255864,0.006602433687766304,1,0,0,0,0
2070,82.8,13449,P,28235390,0.0344171049096004,1,0,0,0,0
2071,82.84,6195,P,28258444,0.015853518099113277,1,0,0,0,0
2072,82.88,2476,B,28283946,0.00633628907399588,1,0,0,0,0
2073,82.92,4559,B,28279387,0.01166685859787852,1,0,0,0,0
2074,82.96,2650,B,28286422,0.006781569485496398,1,0,0,0,0
2075,83.0,14748,P,28264639,0.03774135349890599,1,0,0,0,0
2076,83.04,2949,B,28309597,0.007546735250086369,1,0,0,0,0
2077,83.08,4919,B,28304678,0.012588128414776144,1,0,0,0,0
2078,83.12,2903,B,28312546,0.00742901744014945,1,0,0,0,0
2079,83.16,15606,P,28289072,0.039937046562512,1,0,0,0,0
2080,83.2,6422,B,28500141,0.016434429900323726,1,0,0,0,0
2081,83.24,7109,B,28493032,0.018192519800903355,1,0,0,0,0
2082,83.28,2577,B,28506563,0.006594756439292158,1,0,0,0,0
2083,83.32,177583,P,28315449,0.45444960526147427,1,0,0,0,0
2084,83.36,2751,B,28534062,0.007040036850792676,1,0,0,0,0
2085,83.4,5363,B,28528699,0.013724361188949881,1,0,0,0,0
2086,83.44,3171,B,28536813,0.008114851637173237,1,0,0,0,0
2087,83.48,19559,P,28509140,0.050053100968612846,1,0,0,0,0
2088,83.52,3784,B,28565830,0.009683569408723914,1,0,0,0,0
2089,83.56,6380,B,28559450,0.016326948421685666,1,0,0,0,0
2090,83.6,3679,B,28569614,0.009414865712128772,1,0,0,0,0
2091,83.64,19466,P,28539984,0.049815106265914295,1,0,0,0,0
2092,83.68,4392,B,28601116,0.011239491766151011,1,0,0,0,0
2093,83.72,7556,B,28593560,0.01933642982355124,1,0,0,0,0
2094,83.76,4525,B,28605508,0.01157984978183819,1,0,0,0,0
2095,83.8,20267,P,28573293,0.05186493160851151,1,0,0,0,0
2096,83.84,5355,B,28645747,0.013703888526352155,1,0,0,0,0
2097,83.88,8808,B,28636939,0.022540401520095198,1,0,0,0,0
2098,83.92,4624,B,28651102,0.011833198981485035,1,0,0,0,0
2099,83.96,26906,P,28610033,0.06885468248179852,1,0,0,0,0
2100,84.0,10510,P,28655726,0.026895960487761186,1,0,0,0,0
2101,84.04,8768,P,28666236,0.022438038207106572,1,0,0,0,0
2102,84.08,7879,P,28675004,0.020163013575934384,1,0,0,0,0
2103,84.12,7196,P,28682883,0.018415160006653615,1,0,0,0,0
2104,84.16,6639,P,28690079,0.016989750873287014,1,0,0,0,0
2105,84.2,6698,P,28696718,0.017140736759945235,1,0,0,0,0
2106,84.24,7046,P,28703416,0.018031297582946273,1,0,0,0,0
2107,84.28,6825,P,28710462,0.017465740278684118,1,0,0,0,0
2108,84.32,7452,P,28717287,0.019070285209780814,1,0,0,0,0
2109,84.36,7296,P,28724739,0.018671068289125178,1,0,0,0,0
2110,84.4,6474,P,28732035,0.016567502207208935,1,0,0,0,0
2111,84.44,4280,B,28930798,0.010952874489782861,1,0,0,0,0
2112,84.48,7884,B,28922914,0.020175808990057963,1,0,0,0,0
2113,84.52,3544,B,28935078,0.009069389530792164,1,0,0,0,0
2114,84.56,184405,P,28738509,0.47190766829168423,1,0,0,0,0
2115,84.6,3981,B,28952395,0.01018770872519289,1,0,0,0,0
2116,84.64,13773,P,28938622,0.03524624774480826,1,0,0,0,0
2117,84.68,7868,P,28956376,0.02013486366486251,1,0,0,0,0
2118,84.72,6991,P,28964244,0.017890548027586915,1,0,0,0,0
2119,84.76,6216,P,28971235,0.015907258838432307,1,0,0,0,0
2120,84.8,6818,P,28977451,0.01744782669891111,1,0,0,0,0
2121,84.84,6737,P,28984269,0.017240540990109146,1,0,0,0,0
2122,84.88,6647,P,28991006,0.017010223535884737,1,0,0,0,0
2123,84.92,6746,P,28997653,0.017263572735531585,1,0,0,0,0
2124,84.96,6790,P,29004399,0.017376172379819074,1,0,0,0,0
2125,85.0,7111,P,29011189,0.01819763796655279,1,0,0,0,0
2126,85.04,6725,P,29018300,0.01720983199621256,1,0,0,0,0
2127,85.08,6531,P,29025025,0.016713369928217727,1,0,0,0,0
2128,85.12,5822,P,29031556,0.014898980205494352,1,0,0,0,0
2129,85.16,4712,P,29037378,0.01205839827006001,1,0,0,0,0
2130,85.2,4685,P,29042090,0.011989303033792689,1,0,0,0,0
2131,85.24,4191,P,29046775,0.010725116118383171,1,0,0,0,0
2132,85.28,4803,P,29050966,0.012291274807109133,1,0,0,0,0
2133,85.32,4678,P,29055769,0.01197138945401968,1,0,0,0,0
2134,85.36,4571,P,29060447,0.011697567591775107,1,0,0,0,0
2135,85.4,4873,P,29065018,0.012470410604839225,1,0,0,0,0
2136,85.44,4845,P,29069891,0.012398756285747188,1,0,0,0,0
2137,85.48,5091,P,29074736,0.013028290660627231,1,0,0,0,0
2138,85.52,5101,P,29079827,0.013053881488874387,1,0,0,0,0
2139,85.56,2857,B,29103468,0.007311299630212532,1,0,0,0,0
2140,85.6,5120,B,29098348,0.013102504062543985,1,0,0,0,0
2141,85.64,2818,B,29106325,0.007211495400048623,1,0,0,0,0
2142,85.68,13420,P,29084928,0.034342891507683646,1,0,0,0,0
2143,85.72,3137,B,29293838,0.008027842821132907,1,0,0,0,0
2144,85.76,4147,B,29289691,0.010612516474095684,1,0,0,0,0
2145,85.8,1728,B,29296975,0.0044220951211085945,1,0,0,0,0
2146,85.84,180548,P,29109143,0.46203728583675613,1,0,0,0,0
2147,85.88,2448,B,29312429,0.006264634754903842,1,0,0,0,0
2148,85.92,1752,B,29314877,0.004483513108901769,1,0,0,0,0
2149,85.96,13726,P,29298703,0.03512597085204663,1,0,0,0,0
2150,86.0,7644,P,29316629,0.019561629112126215,1,0,0,0,0
2151,86.04,5986,P,29324273,0.015318669788747713,1,0,0,0,0
2152,86.08,1921,B,29339280,0.004915998106278709,1,0,0,0,0
2153,86.12,1434,B,29341201,0.003669724770642202,1,0,0,0,0
2154,86.16,9021,P,29330259,0.023085486161759625,1,0,0,0,0
2155,86.2,1429,B,29353945,0.003656929356518624,1,0,0,0,0
2156,86.24,2361,B,29351584,0.006041994549153583,1,0,0,0,0
2157,86.28,1275,B,29355374,0.003262830601512418,1,0,0,0,0
2158,86.32,8949,P,29342635,0.0229012321983801,1,0,0,0,0
2159,86.36,1535,B,29363367,0.00392819213593848,1,0,0,0,0
2160,86.4,1504,B,29364902,0.0038488605683722954,1,0,0,0,0
2161,86.44,6718,P,29356649,0.017191918416439547,1,0,0,0,0
2162,86.48,1800,B,29377800,0.00460634908448812,1,0,0,0,0
2163,86.52,3196,B,29374604,0.008178828707791127,1,0,0,0,0
2164,86.56,1765,B,29379600,0.0045167811856230726,1,0,0,0,0
2165,86.6,8198,P,29366406,0.020979360997018668,1,0,0,0,0
2166,86.64,1656,B,29392106,0.00423784115772907,1,0,0,0,0
2167,86.68,3206,B,29388900,0.008204419536038284,1,0,0,0,0
2168,86.72,1765,B,29393762,0.0045167811856230726,1,0,0,0,0
2169,86.76,7535,P,29381365,0.01928268908423221,1,0,0,0,0
2170,86.8,3956,P,29395527,0.010123731654575,1,0,0,0,0
2171,86.84,3717,P,29399483,0.009512110859467966,1,0,0,0,0
2172,86.88,3832,P,29403200,0.009806405384310263,1,0,0,0,0
2173,86.92,1465,B,29463432,0.003749056338208386,1,0,0,0,0
2174,86.96,2935,B,29460497,0.0075109080905403506,1,0,0,0,0
2175,87.0,927,B,29464897,0.0023722697785113814,1,0,0,0,0
2176,87.04,53465,P,29407032,0.13682136322342073,1,0,0,0,0
2177,87.08,390765,I,29465824,1.0,1,0,0,0,0
2178,87.12,1689,B,29867574,0.0043222908909446855,1,0,0,0,0
2179,87.16,2867,B,29864707,0.007336890458459688,1,0,0,0,0
2180,87.2,1707,B,29869263,0.004368354381789567,1,0,0,0,0
2181,87.24,8118,P,29856589,0.02077463437104142,1,0,0,0,0
2182,87.28,2320,B,29878451,0.005937072153340243,1,0,0,0,0
2183,87.32,1623,B,29880771,0.004153391424513454,1,0,0,0,0
2184,87.36,7481,P,29870970,0.019144498611697567,1,0,0,0,0
2185,87.4,1363,B,29889531,0.003488029890087393,1,0,0,0,0
2186,87.44,7137,P,29882394,0.018264174119995393,1,0,0,0,0
2187,87.48,3475,P,29890894,0.008892812815886787,1,0,0,0,0
2188,87.52,2984,P,29894369,0.007636303148951416,1,0,0,0,0
2189,87.56,3124,P,29897353,0.007994574744411603,1,0,0,0,0
2190,87.6,3101,P,29900477,0.007935715839443143,1,0,0,0,0
2191,87.64,3205,P,29903578,0.008201860453213567,1,0,0,0,0
2192,87.68,3380,P,29906783,0.008649699947538803,1,0,0,0,0
2193,87.72,1579,B,29921792,0.004040791780225967,1,0,0,0,0
2194,87.76,4260,B,29917532,0.010901692833288549,1,0,0,0,0
2195,87.8,1689,B,29923371,0.0043222908909446855,1,0,0,0,0
2196,87.84,7369,P,29910163,0.018857881335329417,1,0,0,0,0
2197,87.88,3272,P,29925060,0.008373319002469515,1,0,0,0,0
2198,87.92,3209,P,29928332,0.008212096784512431,1,0,0,0,0
2199,87.96,3805,P,29931541,0.009737310148042942,1,0,0,0,0
2200,88.0,3535,P,29935346,0.009046357785369724,1,0,0,0,0
2201,88.04,3415,P,29938881,0.008739267846403848,1,0,0,0,0
2202,88.08,3237,P,29942296,0.008283751103604468,1,0,0,0,0
2203,88.12,2861,P,29945533,0.0073215359615113945,1,0,0,0,0
2204,88.16,3127,P,29948394,0.00800225199288575,1,0,0,0,0
2205,88.2,3544,P,29951521,0.009069389530792164,1,0,0,0,0
2206,88.24,3236,P,29955065,0.008281192020779753,1,0,0,0,0
2207,88.28,2337,B,30162675,0.005980576561360408,1,0,0,0,0
2208,88.32,4288,B,30158387,0.010973347152380587,1,0,0,0,0
2209,88.36,1575,B,30165012,0.004030555448927105,1,0,0,0,0
2210,88.4,200086,P,29958301,0.5120366460660499,1,0,0,0,0
2211,88.44,8327,P,30166587,0.021309482681406984,1,0,0,0,0
2212,88.48,5133,P,30174914,0.013135772139265287,1,0,0,0,0
2213,88.52,1875,B,30187721,0.004798280296341791,1,0,0,0,0
2214,88.56,1395,B,30189596,0.0035699205404782926,1,0,0,0,0
2215,88.6,7674,P,30180047,0.019638401596867684,1,0,0,0,0
2216,88.64,1353,B,30203265,0.0034624390618402364,1,0,0,0,0
2217,88.68,2804,B,30200461,0.007175668240502604,1,0,0,0,0
2218,88.72,1411,B,30204618,0.0036108658656737423,1,0,0,0,0
2219,88.76,9470,P,30190991,0.02423451435005694,1,0,0,0,0
2220,88.8,1783,B,30212576,0.004562844676467954,1,0,0,0,0
2221,88.84,1453,B,30214359,0.0037183473443117986,1,0,0,0,0
2222,88.88,6547,P,30206029,0.016754315253413178,1,0,0,0,0
2223,88.92,2169,B,30223890,0.005550650646808184,1,0,0,0,0
2224,88.96,1823,B,30226059,0.0046652079894565785,1,0,0,0,0
2225,89.0,8078,P,30215812,0.020672271058052794,1,0,0,0,0
2226,89.04,1951,B,30241212,0.004992770591020179,1,0,0,0,0
2227,89.08,3367,B,30237845,0.008616431870817499,1,0,0,0,0
2228,89.12,1643,B,30243163,0.004204573081007767,1,0,0,0,0
2229,89.16,9963,P,30227882,0.02549614218264174,1,0,0,0,0
2230,89.2,2102,B,30261679,0.005379192097552238,1,0,0,0,0
2231,89.24,3807,B,30257872,0.009742428313692373,1,0,0,0,0
2232,89.28,2032,B,30263781,0.0052000562998221435,1,0,0,0,0
2233,89.32,13066,P,30244806,0.033436976187734314,1,0,0,0,0
2234,89.36,1868,B,30278823,0.004780366716568782,1,0,0,0,0
2235,89.4,3390,B,30275433,0.008675290775785958,1,0,0,0,0
2236,89.44,1783,B,30280691,0.004562844676467954,1,0,0,0,0
2237,89.48,9620,P,30265813,0.024618376773764283,1,0,0,0,0
2238,89.52,1801,B,30462685,0.004608908167312835,1,0,0,0,0
2239,89.56,3633,B,30459052,0.009297147902191855,1,0,0,0,0
2240,89.6,1642,B,30464486,0.004202013998183051,1,0,0,0,0
2241,89.64,176578,P,30282474,0.45187772702263507,1,0,0,0,0
2242,89.68,2250,B,30476910,0.005757936355610149,1,0,0,0,0
2243,89.72,1657,B,30479160,0.004240400240553785,1,0,0,0,0
2244,89.76,10782,P,30466128,0.027592031016083835,1,0,0,0,0
2245,89.8,6026,P,30480817,0.015421033101736337,1,0,0,0,0
2246,89.84,1561,B,30493557,0.003994728289381085,1,0,0,0,0
2247,89.88,6714,P,30486843,0.017181682085140686,1,0,0,0,0
2248,89.92,4128,P,30495118,0.010563893900426087,1,0,0,0,0
2249,89.96,1668,B,30510887,0.004268550151625658,1,0,0,0,0
2250,90.0,2938,B,30507949,0.007518585339014497,1,0,0,0,0
2251,90.04,1481,B,30512555,0.003790001663403836,1,0,0,0,0
2252,90.08,8703,P,30499246,0.022271697823500056,1,0,0,0,0
2253,90.12,2001,B,30521237,0.005120724732255959,1,0,0,0,0
2254,90.16,1473,B,30523238,0.003769529000806111,1,0,0,0,0
2255,90.2,7201,P,30514036,0.018427955420777194,1,0,0,0,0
2256,90.24,1860,B,30530925,0.0047598940539710565,1,0,0,0,0
2257,90.28,1326,B,30532785,0.0033933438255729148,1,0,0,0,0
2258,90.32,6214,P,30524711,0.015902140672782873,1,0,0,0,0
2259,90.36,3323,P,30534111,0.008503832226530011,1,0,0,0,0
2260,90.4,1575,B,30543128,0.004030555448927105,1,0,0,0,0
2261,90.44,5694,P,30537434,0.01457141760393075,1,0,0,0,0
2262,90.48,3728,P,30544703,0.009540260770539839,1,0,0,0,0
2263,90.52,1464,B,30566284,0.0037464972553836705,1,0,0,0,0
2264,90.56,17853,P,30548431,0.045687305669648,1,0,0,0,0
2265,90.6,5521,P,30567748,0.014128696275254949,1,0,0,0,0
2266,90.64,4457,P,30573269,0.011405832149757527,1,0,0,0,0
2267,90.68,4056,P,30577726,0.010379639937046563,1,0,0,0,0
2268,90.72,4164,P,30581782,0.01065602088211585,1,0,0,0,0
2269,90.76,3722,P,30585946,0.009524906273591545,1,0,0,0,0
2270,90.8,1584,B,30778571,0.004053587194349545,1,0,0,0,0
2271,90.84,3786,B,30774785,0.009688687574373345,1,0,0,0,0
2272,90.88,1314,B,30780155,0.0033626348316763274,1,0,0,0,0
2273,90.92,185117,P,30589668,0.47372973526288176,1,0,0,0,0
2274,90.96,1307,B,30795964,0.003344721251903318,1,0,0,0,0
2275,91.0,2462,B,30793502,0.006300461914449862,1,0,0,0,0
2276,91.04,1283,B,30797271,0.003283303264110143,1,0,0,0,0
2277,91.08,12033,P,30781469,0.030793443629803078,1,0,0,0,0
2278,91.12,1314,B,30811394,0.0033626348316763274,1,0,0,0,0
2279,91.16,2578,B,30808816,0.0065973155221168735,1,0,0,0,0
2280,91.2,1206,B,30812708,0.00308625388660704,1,0,0,0,0
2281,91.24,10262,P,30798554,0.02626130794723171,1,0,0,0,0
2282,91.28,1388,B,30826203,0.003552006960705283,1,0,0,0,0
2283,91.32,2636,B,30823567,0.006745742325950379,1,0,0,0,0
2284,91.36,1353,B,30827591,0.0034624390618402364,1,0,0,0,0
2285,91.4,9653,P,30813914,0.0247028265069799,1,0,0,0,0
2286,91.44,1565,B,30842746,0.004004964620679948,1,0,0,0,0
2287,91.48,2903,B,30839843,0.00742901744014945,1,0,0,0,0
2288,91.52,1562,B,30844311,0.003997287372205801,1,0,0,0,0
2289,91.56,10899,P,30828944,0.027891443706575564,1,0,0,0,0
2290,91.6,1451,B,30857375,0.003713229178662367,1,0,0,0,0
2291,91.64,2382,B,30854993,0.006095735288472612,1,0,0,0,0
2292,91.68,1127,B,30858826,0.002884086343454506,1,0,0,0,0
2293,91.72,9120,P,30845873,0.023338835361406473,1,0,0,0,0
2294,91.76,966,B,30868699,0.002472074008675291,1,0,0,0,0
2295,91.8,1808,B,30866891,0.004626821747085844,1,0,0,0,0
2296,91.84,900,B,30869665,0.00230317454224406,1,0,0,0,0
2297,91.88,6938,P,30859953,0.017754916637876986,1,0,0,0,0
2298,91.92,885,B,30877658,0.0022647882998733256,1,0,0,0,0
2299,91.96,1566,B,30876092,0.004007523703504664,1,0,0,0,0
2300,92.0,829,B,30878543,0.0021214796616892506,1,0,0,0,0
2301,92.04,5527,P,30870565,0.014144050772203242,1,0,0,0,0
2302,92.08,996,B,31060601,0.0025488464934167593,1,0,0,0,0
2303,92.12,2174,B,31058427,0.005563446060931762,1,0,0,0,0
2304,92.16,1236,B,31061597,0.0031630263713485086,1,0,0,0,0
2305,92.2,179055,P,30879372,0.4582165751794557,1,0,0,0,0
2306,92.24,1168,B,31075910,0.002989008739267846,1,0,0,0,0
2307,92.28,1847,B,31074063,0.004726625977249753,1,0,0,0,0
2308,92.32,911,B,31077078,0.0023313244533159317,1,0,0,0,0
2309,92.36,11230,P,31062833,0.028738500121556435,1,0,0,0,0
2310,92.4,754,B,31086891,0.0019295484498355788,1,0,0,0,0
2311,92.44,1280,B,31085611,0.003275626015635996,1,0,0,0,0
2312,92.48,631,B,31087645,0.0016147812623955574,1,0,0,0,0
2313,92.52,7622,P,31077989,0.01950532928998247,1,0,0,0,0
2314,92.56,524,B,31094824,0.001340959400150986,1,0,0,0,0
2315,92.6,1040,B,31093784,0.002661446137704247,1,0,0,0,0
2316,92.64,616,B,31095348,0.0015763950200248231,1,0,0,0,0
2317,92.68,5508,P,31088276,0.014095428198533646,1,0,0,0,0
2318,92.72,750,B,31103863,0.0019193121185367165,1,0,0,0,0
2319,92.76,1398,B,31102465,0.0035775977889524395,1,0,0,0,0
2320,92.8,769,B,31104613,0.0019679346922063133,1,0,0,0,0
2321,92.84,6501,P,31095964,0.01663659744347626,1,0,0,0,0
2322,92.88,747,B,31112805,0.0019116348700625697,1,0,0,0,0
2323,92.92,1348,B,31111457,0.003449643647716658,1,0,0,0,0
2324,92.96,602,B,31113552,0.0015405678604788044,1,0,0,0,0
2325,93.0,6075,P,31105382,0.015546428160147403,1,0,0,0,0
2326,93.04,510,B,31118746,0.0013051322406049672,1,0,0,0,0
2327,93.08,874,B,31117872,0.0022366383888014537,1,0,0,0,0
2328,93.12,432,B,31119256,0.0011055237802771486,1,0,0,0,0
2329,93.16,3718,P,31114154,0.009514669942292683,1,0,0,0,0
2330,93.2,550,B,31124750,0.0014074955535935921,1,0,0,0,0
2331,93.24,1065,B,31123685,0.002725423208322137,1,0,0,0,0
2332,93.28,608,B,31125300,0.001555922357427098,1,0,0,0,0
2333,93.32,3997,P,31119688,0.010228654050388341,1,0,0,0,0
2334,93.36,609,B,31304116,0.0015584814402518138,1,0,0,0,0
2335,93.4,1744,B,31302372,0.004463040446304045,1,0,0,0,0
2336,93.44,768,B,31304725,0.001965375609381598,1,0,0,0,0
2337,93.48,176464,P,31125908,0.4515859915806175,1,0,0,0,0
2338,93.52,837,B,31317141,0.0021419523242869757,1,0,0,0,0
2339,93.56,1526,B,31315615,0.003905160390516039,1,0,0,0,0
2340,93.6,659,B,31317978,0.0016864355814875949,1,0,0,0,0
2341,93.64,10122,P,31305493,0.025903036351771526,1,0,0,0,0
2342,93.68,707,B,31327263,0.0018092715570739448,1,0,0,0,0
2343,93.72,1165,B,31326098,0.0029813314907936993,1,0,0,0,0
2344,93.76,658,B,31327970,0.0016838764986628792,1,0,0,0,0
2345,93.8,7461,P,31318637,0.019093316955203256,1,0,0,0,0
2346,93.84,611,B,31334974,0.001563599605901245,1,0,0,0,0
2347,93.88,1047,B,31333927,0.002679359717477256,1,0,0,0,0
2348,93.92,559,B,31335585,0.0014305272990160327,1,0,0,0,0
2349,93.96,5299,P,31328628,0.01356057988816808,1,0,0,0,0
2350,94.0,502,B,31341444,0.0012846595780072422,1,0,0,0,0
2351,94.04,983,B,31340461,0.0025155784166954564,1,0,0,0,0
2352,94.08,506,B,31341946,0.0012948959093061047,1,0,0,0,0
2353,94.12,4317,P,31336144,0.01104756055429734,1,0,0,0,0
2354,94.16,571,B,31348180,0.00146123629291262,1,0,0,0,0
2355,94.2,1089,B,31347091,0.0027868411961153123,1,0,0,0,0
2356,94.24,630,B,31348751,0.0016122221795708419,1,0,0,0,0
2357,94.28,4639,P,31342452,0.01187158522385577,1,0,0,0,0
2358,94.32,605,B,31355182,0.0015482451089529512,1,0,0,0,0
2359,94.36,1140,B,31354042,0.002917354420175809,1,0,0,0,0
2360,94.4,607,B,31355787,0.0015533632746023826,1,0,0,0,0
2361,94.44,4661,P,31349381,0.011927885045999514,1,0,0,0,0
2362,94.48,559,B,31362161,0.0014305272990160327,1,0,0,0,0
2363,94.52,1223,B,31360938,0.0031297582946272057,1,0,0,0,0
2364,94.56,634,B,31362720,0.0016224585108697042,1,0,0,0,0
2365,94.6,4544,P,31356394,0.011628472355507785,1,0,0,0,0
2366,94.64,690,B,31540560,0.0017657671490537792,1,0,0,0,0
2367,94.68,1707,B,31538853,0.004368354381789567,1,0,0,0,0
2368,94.72,802,B,31541250,0.0020523844254219286,1,0,0,0,0
2369,94.76,175499,P,31363354,0.44911647665476695,1,0,0,0,0
2370,94.8,963,B,31553636,0.002464396760201144,1,0,0,0,0
2371,94.84,1561,B,31552075,0.003994728289381085,1,0,0,0,0
2372,94.88,815,B,31554599,0.002085652502143232,1,0,0,0,0
2373,94.92,10023,P,31542052,0.02564968715212468,1,0,0,0,0
2374,94.96,753,B,31563439,0.0019269893670108634,1,0,0,0,0
2375,95.0,1246,B,31562193,0.003188617199595665,1,0,0,0,0
2376,95.04,657,B,31564192,0.0016813174158381637,1,0,0,0,0
2377,95.08,6779,P,31555414,0.017348022468747202,1,0,0,0,0
2378,95.12,612,B,31572287,0.0015661586887259606,1,0,0,0,0
2379,95.16,1286,B,31571001,0.00329098051258429,1,0,0,0,0
2380,95.2,787,B,31572899,0.0020139981830511943,1,0,0,0,0
2381,95.24,6152,P,31564849,0.015743477537650506,1,0,0,0,0
2382,95.28,757,B,31581583,0.001937225698309726,1,0,0,0,0
2383,95.32,1395,B,31580188,0.0035699205404782926,1,0,0,0,0
2384,95.36,696,B,31582340,0.0017811216460020729,1,0,0,0,0
2385,95.4,6502,P,31573686,0.016639156526300974,1,0,0,0,0
2386,95.44,725,B,31590473,0.0018553350479188259,1,0,0,0,0
2387,95.48,1342,B,31589131,0.0034342891507683645,1,0,0,0,0
2388,95.52,709,B,31591198,0.001814389722723376,1,0,0,0,0
2389,95.56,6095,P,31583036,0.015597609816641716,1,0,0,0,0
2390,95.6,643,B,31598202,0.001645490256292145,1,0,0,0,0
2391,95.64,1084,B,31597118,0.002774045781991734,1,0,0,0,0
2392,95.68,566,B,31598845,0.001448440878789042,1,0,0,0,0
2393,95.72,5211,P,31591907,0.013335380599593105,1,0,0,0,0
2394,95.76,537,B,31604750,0.001374227476872289,1,0,0,0,0
2395,95.8,1052,B,31603698,0.0026921551316008343,1,0,0,0,0
2396,95.84,600,B,31605287,0.0015354496948293732,1,0,0,0,0
2397,95.88,4287,P,31599411,0.010970788069555872,1,0,0,0,0
2398,95.92,556,B,31781622,0.0014228500505418858,1,0,0,0,0
2399,95.96,1460,B,31780162,0.003736260924084808,1,0,0,0,0
2400,96.0,781,B,31782178,0.0019986436861029007,1,0,0,0,0
2401,96.04,174275,P,31605887,0.445984159277315,1,0,0,0,0
2402,96.08,843,B,31793491,0.0021573068212352694,1,0,0,0,0
2403,96.12,1397,B,31792094,0.003575038706127724,1,0,0,0,0
2404,96.16,730,B,31794334,0.001868130462042404,1,0,0,0,0
2405,96.2,9135,P,31782959,0.023377221603777205,1,0,0,0,0
2406,96.24,734,B,31802777,0.0018783667933412664,1,0,0,0,0
2407,96.28,1141,B,31801636,0.0029199135030005246,1,0,0,0,0
2408,96.32,661,B,31803511,0.001691553747137026,1,0,0,0,0
2409,96.36,6572,P,31795064,0.016818292324031068,1,0,0,0,0
2410,96.4,573,B,31810103,0.0014663544585620514,1,0,0,0,0
2411,96.44,957,B,31809146,0.0024490422632528503,1,0,0,0,0
2412,96.48,561,B,31810676,0.0014356454646654638,1,0,0,0,0
2413,96.52,4974,P,31804172,0.012728877970135503,1,0,0,0,0
2414,96.56,569,B,31816805,0.0014561181272631889,1,0,0,0,0
2415,96.6,1059,B,31815746,0.0027100687113738435,1,0,0,0,0
2416,96.64,680,B,31817374,0.001740176320806623,1,0,0,0,0
2417,96.68,4509,P,31811237,0.011538904456642738,1,0,0,0,0
2418,96.72,776,B,31825622,0.0019858482719793224,1,0,0,0,0
2419,96.76,1540,B,31824082,0.0039409875500620575,1,0,0,0,0
2420,96.8,921,B,31826398,0.0023569152815630877,1,0,0,0,0
2421,96.84,6028,P,31818054,0.015426151267385769,1,0,0,0,0
2422,96.88,938,B,31835670,0.0024004196895832533,1,0,0,0,0
2423,96.92,1698,B,31833972,0.004345322636367126,1,0,0,0,0
2424,96.96,821,B,31836608,0.0021010069990915255,1,0,0,0,0
2425,97.0,6653,P,31827319,0.01702557803283303,1,0,0,0,0
2426,97.04,884,P,31837429,0.0022622292170486097,1,0,0,0,0
2427,97.08,333156,I,31838313,0.8525737975509577,1,0,0,0,0
2428,97.12,891,B,32178583,0.0022801427968216193,1,0,0,0,0
2429,97.16,1727,B,32176856,0.0044195360382838795,1,0,0,0,0
2430,97.2,973,B,32179474,0.0024899875884483,1,0,0,0,0
2431,97.24,5387,P,32171469,0.013785779176743056,1,0,0,0,0
2432,97.28,1360,B,32361099,0.003480352641613246,1,0,0,0,0
2433,97.32,2763,B,32358336,0.007070745844689264,1,0,0,0,0
2434,97.36,975,B,32362459,0.0024951057540977314,1,0,0,0,0
2435,97.4,177889,P,32180447,0.45523268460583727,1,0,0,0,0
2436,97.44,1166,B,32375513,0.0029838905736184152,1,0,0,0,0
2437,97.48,1968,B,32373545,0.005036274999040344,1,0,0,0,0
2438,97.52,1009,B,32376679,0.0025821145701380626,1,0,0,0,0
2439,97.56,10111,P,32363434,0.025874886440699654,1,0,0,0,0
2440,97.6,986,B,32387706,0.0025232556651696033,1,0,0,0,0
2441,97.64,1775,B,32385931,0.004542372013870229,1,0,0,0,0
2442,97.68,943,B,32388692,0.0024132151037068316,1,0,0,0,0
2443,97.72,8243,P,32377688,0.021094519724130872,1,0,0,0,0
2444,97.76,1017,B,32399067,0.0026025872327357876,1,0,0,0,0
2445,97.8,1693,B,32397374,0.004332527222243548,1,0,0,0,0
