,time_pos,pkt_size,type,byte_pos,size,is_normal,has_move,has_blur,has_block,has_overexposure
1133,45.32,651,B,11350983,0.001812522273699216,1,0,0,0,0
1134,45.36,1289,B,11349694,0.0035888497861724876,1,0,0,0,0
1135,45.4,668,B,11351634,0.0018598538845331432,1,0,0,0,0
1136,45.44,4659,P,11345035,0.012971645580898075,1,0,0,0,0
1137,45.48,816,B,11359329,0.0022719173200285102,1,0,0,0,0
1138,45.52,1609,B,11357720,0.004479797754811119,1,0,0,0,0
1139,45.56,943,B,11360145,0.002625512295081967,1,0,0,0,0
1140,45.6,5418,P,11352302,0.01508486279401283,1,0,0,0,0
1141,45.64,1210,B,11369636,0.0033688970064148253,1,0,0,0,0
1142,45.68,2190,B,11367446,0.006097425160370634,1,0,0,0,0
1143,45.72,1149,B,11370846,0.0031990600498930863,1,0,0,0,0
1144,45.76,6358,P,11361088,0.01770202245188881,1,0,0,0,0
1145,45.8,1333,B,11381046,0.0037113551318602995,1,0,0,0,0
1146,45.84,2347,B,11378699,0.006534546507483963,1,0,0,0,0
1147,45.88,1311,B,11382379,0.0036501024590163936,1,0,0,0,0
1148,45.92,6704,P,11371995,0.01866535994297933,1,0,0,0,0
1149,45.96,1297,B,11558313,0.0036111234853884533,1,0,0,0,0
1150,46.0,2758,B,11555555,0.007678857804704205,1,0,0,0,0
1151,46.04,1941,B,11559610,0.0054041562722736995,1,0,0,0,0
1152,46.08,171865,P,11383690,0.47850866446899504,1,0,0,0,0
1153,46.12,1422,B,11575510,0.003959150035637919,1,0,0,0,0
1154,46.16,2523,B,11572987,0.00702456789023521,1,0,0,0,0
1155,46.2,1286,B,11576932,0.0035804971489665004,1,0,0,0,0
1156,46.24,11436,P,11561551,0.031840253029223095,1,0,0,0,0
1157,46.28,1529,B,11591193,0.004257060762651461,1,0,0,0,0
1158,46.32,2623,B,11588570,0.007302989130434783,1,0,0,0,0
1159,46.36,1331,B,11592722,0.003705786707056308,1,0,0,0,0
1160,46.4,10352,P,11578218,0.02882216678545973,1,0,0,0,0
1161,46.44,1296,B,11604310,0.0036083392729864576,1,0,0,0,0
1162,46.48,2138,B,11602172,0.005952646115466856,1,0,0,0,0
1163,46.52,1125,B,11605606,0.003132238952245189,1,0,0,0,0
1164,46.56,8119,P,11594053,0.02260502049180328,1,0,0,0,0
1165,46.6,2895,B,11622885,0.00806029490377762,1,0,0,0,0
1166,46.64,2967,B,11619918,0.008260758196721311,1,0,0,0,0
1167,46.68,1328,B,11625780,0.0036974340698503207,1,0,0,0,0
1168,46.72,13187,P,11606731,0.03671540894511761,1,0,0,0,0
1169,46.76,1147,B,11636921,0.0031934916250890948,1,0,0,0,0
1170,46.8,1750,B,11635171,0.004872371703492516,1,0,0,0,0
1171,46.84,909,B,11638068,0.0025308490734141124,1,0,0,0,0
1172,46.88,8063,P,11627108,0.02244910459729152,1,0,0,0,0
1173,46.92,830,B,11646110,0.0023108962936564505,1,0,0,0,0
1174,46.96,1521,B,11644589,0.004234787063435495,1,0,0,0,0
1175,47.0,855,B,11646940,0.0023805016037063437,1,0,0,0,0
1176,47.04,5612,P,11638977,0.015625,1,0,0,0,0
1177,47.08,827,B,11654700,0.002302543656450463,1,0,0,0,0
1178,47.12,1373,B,11653327,0.0038227236279401284,1,0,0,0,0
1179,47.16,696,B,11655527,0.0019378118317890235,1,0,0,0,0
1180,47.2,5532,P,11647795,0.015402263007840342,1,0,0,0,0
1181,47.24,518,B,11834067,0.0014422220242337848,1,0,0,0,0
1182,47.28,1486,B,11832581,0.004137339629365645,1,0,0,0,0
1183,47.32,602,B,11834585,0.0016760958660014256,1,0,0,0,0
1184,47.36,176358,P,11656223,0.4910181307911618,1,0,0,0,0
1185,47.4,666,B,11844072,0.0018542854597291519,1,0,0,0,0
1186,47.44,1096,B,11842976,0.003051496792587313,1,0,0,0,0
1187,47.48,541,B,11844738,0.0015062589094796863,1,0,0,0,0
1188,47.52,7789,P,11835187,0.02168623039914469,1,0,0,0,0
1189,47.56,555,B,11851844,0.0015452378831076266,1,0,0,0,0
1190,47.6,958,B,11850886,0.002667275481111903,1,0,0,0,0
1191,47.64,544,B,11852399,0.0015146115466856736,1,0,0,0,0
1192,47.68,5607,P,11845279,0.015611078937990021,1,0,0,0,0
1193,47.72,495,B,11858193,0.0013781851389878831,1,0,0,0,0
1194,47.76,819,B,11857374,0.0022802699572344975,1,0,0,0,0
1195,47.8,500,B,11858688,0.0013921062009978617,1,0,0,0,0
1196,47.84,4431,P,11852943,0.012336845153243051,1,0,0,0,0
1197,47.88,489,B,11863472,0.0013614798645759088,1,0,0,0,0
1198,47.92,757,B,11862715,0.0021076487883107627,1,0,0,0,0
1199,47.96,436,B,11863961,0.0012139166072701354,1,0,0,0,0
1200,48.0,3527,P,11859188,0.009819917141838917,1,0,0,0,0
1201,48.04,377,B,11868003,0.0010496480755523877,1,0,0,0,0
1202,48.08,630,B,11867373,0.0017540538132573057,1,0,0,0,0
1203,48.12,349,B,11868380,0.0009716901282965075,1,0,0,0,0
1204,48.16,2976,P,11864397,0.008285816108339273,1,0,0,0,0
1205,48.2,298,B,11871239,0.0008296952957947256,1,0,0,0,0
1206,48.24,490,B,11870749,0.0013642640769779045,1,0,0,0,0
1207,48.28,280,B,11871537,0.0007795794725588026,1,0,0,0,0
1208,48.32,2020,P,11868729,0.005624109052031361,1,0,0,0,0
1209,48.36,287,B,11873835,0.0007990689593727726,1,0,0,0,0
1210,48.4,461,B,11873374,0.0012835219173200285,1,0,0,0,0
1211,48.44,252,B,11874122,0.0007016215253029223,1,0,0,0,0
1212,48.48,1557,P,11871817,0.004335018709907342,1,0,0,0,0
1213,48.52,210,B,12046302,0.0005846846044191019,1,0,0,0,0
1214,48.56,619,B,12045683,0.001723427476835353,1,0,0,0,0
1215,48.6,610,B,12046512,0.0016983695652173913,1,0,0,0,0
1216,48.64,171309,P,11874374,0.4769606423734854,1,0,0,0,0
1217,48.68,632,B,12054571,0.0017596222380612972,1,0,0,0,0
1218,48.72,911,B,12053660,0.002536417498218104,1,0,0,0,0
1219,48.76,560,B,12055203,0.0015591589451176052,1,0,0,0,0
1220,48.8,6538,P,12047122,0.01820318068424804,1,0,0,0,0
1221,48.84,542,B,12061827,0.001509043121881682,1,0,0,0,0
1222,48.88,919,B,12060908,0.00255869119743407,1,0,0,0,0
1223,48.92,537,B,12062369,0.0014951220598717035,1,0,0,0,0
1224,48.96,5145,P,12055763,0.014324772808267997,1,0,0,0,0
1225,49.0,502,B,12067913,0.0013976746258018533,1,0,0,0,0
1226,49.04,836,B,12067077,0.0023276015680684247,1,0,0,0,0
1227,49.08,490,B,12068415,0.0013642640769779045,1,0,0,0,0
1228,49.12,4171,P,12062906,0.011612949928724163,1,0,0,0,0
1229,49.16,464,B,12073561,0.0012918745545260157,1,0,0,0,0
1230,49.2,731,B,12072830,0.0020352592658588737,1,0,0,0,0
1231,49.24,448,B,12074025,0.0012473271560940842,1,0,0,0,0
1232,49.28,3925,P,12068905,0.010928033677833215,1,0,0,0,0
1233,49.32,423,B,12078914,0.001177721846044191,1,0,0,0,0
1234,49.36,748,B,12078166,0.0020825908766928013,1,0,0,0,0
1235,49.4,429,B,12079337,0.0011944271204561653,1,0,0,0,0
1236,49.44,3693,P,12074473,0.010282096400570206,1,0,0,0,0
1237,49.48,428,B,12083378,0.0011916429080541695,1,0,0,0,0
1238,49.52,724,B,12082654,0.002015769779044904,1,0,0,0,0
1239,49.56,408,B,12083806,0.0011359586600142551,1,0,0,0,0
1240,49.6,2888,P,12079766,0.00804080541696365,1,0,0,0,0
1241,49.64,344,B,12087022,0.0009577690662865289,1,0,0,0,0
1242,49.68,727,B,12086295,0.002024122416250891,1,0,0,0,0
1243,49.72,383,B,12087366,0.001066353349964362,1,0,0,0,0
1244,49.76,2081,P,12084214,0.0057939460085531,1,0,0,0,0
1245,49.8,410,B,12260251,0.0011415270848182466,1,0,0,0,0
1246,49.84,997,B,12259254,0.002775859764789736,1,0,0,0,0
1247,49.88,621,B,12260661,0.0017289959016393442,1,0,0,0,0
1248,49.92,171505,P,12087749,0.47750634800427655,1,0,0,0,0
1249,49.96,634,P,12261282,0.0017651906628652887,1,0,0,0,0
1250,50.0,355062,I,12261916,0.9885680238774056,1,0,0,0,0
1251,50.04,665,B,12621330,0.0018515012473271561,1,0,0,0,0
1252,50.08,1034,B,12620296,0.002878875623663578,1,0,0,0,0
1253,50.12,575,B,12621995,0.001600922131147541,1,0,0,0,0
1254,50.16,3318,P,12616978,0.00923801674982181,1,0,0,0,0
1255,50.2,619,B,12626641,0.001723427476835353,1,0,0,0,0
1256,50.24,1029,B,12625612,0.0028649545616535993,1,0,0,0,0
1257,50.28,583,B,12627260,0.0016231958303635067,1,0,0,0,0
1258,50.32,3042,P,12622570,0.00846957412687099,1,0,0,0,0
1259,50.36,562,B,12631885,0.0015647273699215965,1,0,0,0,0
1260,50.4,976,B,12630909,0.002717391304347826,1,0,0,0,0
1261,50.44,983,B,12632447,0.0027368807911617964,1,0,0,0,0
1262,50.48,3066,P,12627843,0.008536395224518888,1,0,0,0,0
1263,50.52,1151,B,12639384,0.003204628474697078,1,0,0,0,0
1264,50.56,1644,B,12637740,0.00457724518888097,1,0,0,0,0
1265,50.6,790,B,12640535,0.0021995277975766217,1,0,0,0,0
1266,50.64,4310,P,12633430,0.011999955452601569,1,0,0,0,0
1267,50.68,614,B,12645773,0.001709506414825374,1,0,0,0,0
1268,50.72,1204,B,12644569,0.003352191732002851,1,0,0,0,0
1269,50.76,730,B,12646387,0.002032475053456878,1,0,0,0,0
1270,50.8,3244,P,12641325,0.009031985032074127,1,0,0,0,0
1271,50.84,738,B,12652746,0.002054748752672844,1,0,0,0,0
1272,50.88,1340,B,12651406,0.0037308446186742695,1,0,0,0,0
1273,50.92,923,B,12653484,0.0025698280470420527,1,0,0,0,0
1274,50.96,4289,P,12647117,0.011941486992159658,1,0,0,0,0
1275,51.0,1047,B,12660745,0.0029150703848895222,1,0,0,0,0
1276,51.04,1715,B,12659030,0.0047749242694226654,1,0,0,0,0
1277,51.08,887,B,12661792,0.002469596400570207,1,0,0,0,0
1278,51.12,4623,P,12654407,0.012871413934426229,1,0,0,0,0
1279,51.16,2127,B,12838465,0.005922019779044904,1,0,0,0,0
1280,51.2,2665,B,12835800,0.007419926051318603,1,0,0,0,0
1281,51.24,1082,B,12840592,0.0030125178189593727,1,0,0,0,0
1282,51.28,173121,P,12662679,0.4820056352459016,1,0,0,0,0
1283,51.32,1557,B,12855680,0.004335018709907342,1,0,0,0,0
1284,51.36,2591,B,12853089,0.007213894333570919,1,0,0,0,0
1285,51.4,1573,B,12857237,0.004379566108339273,1,0,0,0,0
1286,51.44,11415,P,12841674,0.03178178456878118,1,0,0,0,0
1287,51.48,1544,B,12871583,0.004298823948681397,1,0,0,0,0
1288,51.52,2703,B,12868880,0.007525726122594441,1,0,0,0,0
1289,51.56,1505,B,12873127,0.004190239665003564,1,0,0,0,0
1290,51.6,10070,P,12858810,0.028037018888096937,1,0,0,0,0
1291,51.64,1363,B,12886259,0.003794881503920171,1,0,0,0,0
1292,51.68,2404,B,12883855,0.006693246614397719,1,0,0,0,0
1293,51.72,1235,B,12887622,0.0034385023164647185,1,0,0,0,0
1294,51.76,9223,P,12874632,0.025678790983606557,1,0,0,0,0
1295,51.8,1089,B,12897965,0.003032007305773343,1,0,0,0,0
1296,51.84,1865,B,12896100,0.005192556129722024,1,0,0,0,0
1297,51.88,922,B,12899054,0.002567043834640057,1,0,0,0,0
1298,51.92,7243,P,12888857,0.020166050427655024,1,0,0,0,0
1299,51.96,964,B,12908754,0.0026839807555238773,1,0,0,0,0
1300,52.0,1751,B,12907003,0.004875155915894512,1,0,0,0,0
1301,52.04,746,B,12909718,0.0020770224518888098,1,0,0,0,0
1302,52.08,7027,P,12899976,0.01956466054882395,1,0,0,0,0
1303,52.12,1016,B,12919429,0.002828759800427655,1,0,0,0,0
1304,52.16,1837,B,12917592,0.005114598182466144,1,0,0,0,0
1305,52.2,1044,B,12920445,0.0029067177476835354,1,0,0,0,0
1306,52.24,7128,P,12910464,0.019845866001425516,1,0,0,0,0
1307,52.28,963,B,12930708,0.0026811965431218815,1,0,0,0,0
1308,52.32,1967,B,12928741,0.005476545794725588,1,0,0,0,0
1309,52.36,1008,B,12931671,0.002806486101211689,1,0,0,0,0
1310,52.4,7252,P,12921489,0.020191108339272987,1,0,0,0,0
1311,52.44,1083,B,13105424,0.0030153020313613684,1,0,0,0,0
1312,52.48,2482,B,13102942,0.006910415181753385,1,0,0,0,0
1313,52.52,894,B,13106507,0.002489085887384177,1,0,0,0,0
1314,52.56,170263,P,12932679,0.4740483562009979,1,0,0,0,0
1315,52.6,1086,B,13120076,0.0030236546685673557,1,0,0,0,0
1316,52.64,1999,B,13118077,0.005565640591589451,1,0,0,0,0
1317,52.68,936,B,13121162,0.002606022808267997,1,0,0,0,0
1318,52.72,10676,P,13107401,0.029724251603706342,1,0,0,0,0
1319,52.76,1043,B,13133116,0.0029039335352815396,1,0,0,0,0
1320,52.8,1940,B,13131176,0.005401372059871704,1,0,0,0,0
1321,52.84,1040,B,13134159,0.0028955808980755523,1,0,0,0,0
1322,52.88,9078,P,13122098,0.025275080185317177,1,0,0,0,0
1323,52.92,951,B,13145904,0.002647785994297933,1,0,0,0,0
1324,52.96,1819,B,13144085,0.005064482359230221,1,0,0,0,0
1325,53.0,921,B,13146855,0.002564259622238061,1,0,0,0,0
1326,53.04,8886,P,13135199,0.024740511404133997,1,0,0,0,0
1327,53.08,923,B,13156668,0.0025698280470420527,1,0,0,0,0
1328,53.12,1517,B,13155151,0.004223650213827513,1,0,0,0,0
1329,53.16,754,B,13157591,0.0020992961511047755,1,0,0,0,0
1330,53.2,7375,P,13147776,0.02053356646471846,1,0,0,0,0
1331,53.24,675,B,13166216,0.0018793433713471133,1,0,0,0,0
1332,53.28,1324,B,13164892,0.0036862972202423377,1,0,0,0,0
1333,53.32,526,B,13166891,0.0014644957234497505,1,0,0,0,0
1334,53.36,6547,P,13158345,0.018228238595866003,1,0,0,0,0
1335,53.4,609,B,13173666,0.0016955853528153955,1,0,0,0,0
1336,53.44,1013,B,13172653,0.002820407163221668,1,0,0,0,0
1337,53.48,504,B,13174275,0.0014032430506058446,1,0,0,0,0
1338,53.52,5236,P,13167417,0.014578136136849608,1,0,0,0,0
1339,53.56,489,B,13180617,0.0013614798645759088,1,0,0,0,0
1340,53.6,981,B,13179636,0.002731312366357805,1,0,0,0,0
1341,53.64,584,B,13181106,0.0016259800427655025,1,0,0,0,0
1342,53.68,4857,P,13174779,0.01352291963649323,1,0,0,0,0
1343,53.72,627,B,13353082,0.0017457011760513186,1,0,0,0,0
1344,53.76,1622,B,13351460,0.004515992516037064,1,0,0,0,0
1345,53.8,498,B,13353709,0.0013865377761938702,1,0,0,0,0
1346,53.84,169770,P,13181690,0.47267573948681396,1,0,0,0,0
1347,53.88,929,B,13364848,0.0025865333214540273,1,0,0,0,0
1348,53.92,1413,B,13363435,0.003934092124019958,1,0,0,0,0
1349,53.96,793,B,13365777,0.0022078804347826085,1,0,0,0,0
1350,54.0,9228,P,13354207,0.025692712045616534,1,0,0,0,0
1351,54.04,643,B,13373869,0.0017902485744832502,1,0,0,0,0
1352,54.08,1006,B,13372863,0.0028009176764076976,1,0,0,0,0
1353,54.12,577,B,13374512,0.0016064905559515323,1,0,0,0,0
1354,54.16,6293,P,13366570,0.017521048645759086,1,0,0,0,0
1355,54.2,977,B,13390366,0.0027201755167498218,1,0,0,0,0
1356,54.24,3095,B,13387271,0.008617137384176764,1,0,0,0,0
1357,54.28,1237,B,13391343,0.00344407074126871,1,0,0,0,0
1358,54.32,12182,P,13375089,0.033917275481111904,1,0,0,0,0
1359,54.36,622,B,13398934,0.00173178011404134,1,0,0,0,0
1360,54.4,1137,B,13397797,0.0031656495010691376,1,0,0,0,0
1361,54.44,533,B,13399556,0.0014839852102637207,1,0,0,0,0
1362,54.48,5217,P,13392580,0.014525236101211689,1,0,0,0,0
1363,54.52,555,B,13405266,0.0015452378831076266,1,0,0,0,0
1364,54.56,962,B,13404304,0.0026784123307198857,1,0,0,0,0
1365,54.6,580,B,13405821,0.0016148431931575196,1,0,0,0,0
1366,54.64,4215,P,13400089,0.011735455274411975,1,0,0,0,0
1367,54.68,535,B,13411653,0.001489553635067712,1,0,0,0,0
1368,54.72,1004,B,13410649,0.0027953492516037065,1,0,0,0,0
1369,54.76,593,B,13412188,0.001651037954383464,1,0,0,0,0
1370,54.8,4248,P,13406401,0.011827334283677833,1,0,0,0,0
1371,54.84,573,B,13417720,0.0015953537063435495,1,0,0,0,0
1372,54.88,1002,B,13416718,0.002789780826799715,1,0,0,0,0
1373,54.92,548,B,13418293,0.0015257483962936565,1,0,0,0,0
1374,54.96,3937,P,13412781,0.010961444226657163,1,0,0,0,0
1375,55.0,547,B,13590609,0.0015229641838916607,1,0,0,0,0
1376,55.04,1407,B,13589202,0.003917386849607983,1,0,0,0,0
1377,55.08,474,B,13591156,0.001319716678545973,1,0,0,0,0
1378,55.12,170361,P,13418841,0.47432120901639346,1,0,0,0,0
1379,55.16,814,B,13602292,0.0022663488952245187,1,0,0,0,0
1380,55.2,1489,B,13600803,0.004145692266571632,1,0,0,0,0
1381,55.24,834,B,13603106,0.0023220331432644336,1,0,0,0,0
1382,55.28,9173,P,13591630,0.025539580363506773,1,0,0,0,0
1383,55.32,932,B,13613518,0.002594885958660014,1,0,0,0,0
1384,55.36,1786,B,13611732,0.004972603349964362,1,0,0,0,0
1385,55.4,985,B,13614450,0.0027424492159657875,1,0,0,0,0
1386,55.44,7792,P,13603940,0.021694583036350676,1,0,0,0,0
1387,55.48,1049,B,13625119,0.0029206388096935138,1,0,0,0,0
1388,55.52,2040,B,13623079,0.005679793300071276,1,0,0,0,0
1389,55.56,1105,B,13626168,0.0030765547042052744,1,0,0,0,0
1390,55.6,7644,P,13615435,0.02128251960085531,1,0,0,0,0
1391,55.64,1201,B,13637131,0.003343839094796864,1,0,0,0,0
1392,55.68,2026,B,13635105,0.005640814326443336,1,0,0,0,0
1393,55.72,1099,B,13638332,0.0030598494297933002,1,0,0,0,0
1394,55.76,7832,P,13627273,0.021805951532430506,1,0,0,0,0
1395,55.8,966,B,13647665,0.002689549180327869,1,0,0,0,0
1396,55.84,1749,B,13645916,0.0048695874910905206,1,0,0,0,0
1397,55.88,975,B,13648631,0.0027146070919458302,1,0,0,0,0
1398,55.92,6485,P,13639431,0.018055617426942266,1,0,0,0,0
1399,55.96,961,B,13656997,0.0026756281183178904,1,0,0,0,0
1400,56.0,1707,B,13655290,0.0047526505702067,1,0,0,0,0
1401,56.04,1028,B,13657958,0.0028621703492516036,1,0,0,0,0
1402,56.08,5684,P,13649606,0.01582546329294369,1,0,0,0,0
1403,56.12,1887,B,13670060,0.00525380880256593,1,0,0,0,0
1404,56.16,2704,B,13667356,0.007528510334996436,1,0,0,0,0
1405,56.2,1463,B,13671947,0.004073302744119743,1,0,0,0,0
1406,56.24,8370,P,13658986,0.023303857804704207,1,0,0,0,0
1407,56.28,2483,B,13844652,0.006913199394155381,1,0,0,0,0
1408,56.32,171242,P,13673410,0.47677410014255167,1,0,0,0,0
1409,56.36,1830,B,13862224,0.005095108695652174,1,0,0,0,0
1410,56.4,3248,B,13858976,0.00904312188168211,1,0,0,0,0
1411,56.44,1727,B,13864054,0.004808334818246615,1,0,0,0,0
1412,56.48,11841,P,13847135,0.03296785905203136,1,0,0,0,0
1413,56.52,2134,B,13883249,0.005941509265858874,1,0,0,0,0
1414,56.56,4064,B,13879185,0.01131503920171062,1,0,0,0,0
1415,56.6,2152,B,13885383,0.005991625089094797,1,0,0,0,0
1416,56.64,13404,P,13865781,0.037319583036350676,1,0,0,0,0
1417,56.68,2099,B,13904894,0.005844061831789023,1,0,0,0,0
1418,56.72,4108,B,13900786,0.011437544547398431,1,0,0,0,0
1419,56.76,2081,B,13906993,0.0057939460085531,1,0,0,0,0
1420,56.8,13251,P,13887535,0.03689359853884533,1,0,0,0,0
1421,56.84,2309,B,13927330,0.006428746436208125,1,0,0,0,0
1422,56.88,4181,B,13923149,0.01164079205274412,1,0,0,0,0
1423,56.92,2044,B,13929639,0.005690930149679259,1,0,0,0,0
1424,56.96,14075,P,13909074,0.039187789558089804,1,0,0,0,0
1425,57.0,1692,B,13945623,0.004710887384176764,1,0,0,0,0
1426,57.04,2954,B,13942669,0.008224563435495368,1,0,0,0,0
1427,57.08,1546,B,13947315,0.004304392373485388,1,0,0,0,0
1428,57.12,10986,P,13931683,0.03058735744832502,1,0,0,0,0
1429,57.16,1476,B,13958644,0.004109497505345688,1,0,0,0,0
1430,57.2,2372,B,13956272,0.006604151817533856,1,0,0,0,0
1431,57.24,1268,B,13960120,0.0035303813257305775,1,0,0,0,0
1432,57.28,7411,P,13948861,0.020633798111190305,1,0,0,0,0
1433,57.32,1322,B,13970399,0.0036807287954383466,1,0,0,0,0
1434,57.36,2557,B,13967842,0.007119231111903065,1,0,0,0,0
1435,57.4,1487,B,13971721,0.004140123841767641,1,0,0,0,0
1436,57.44,6454,P,13961388,0.0179693068424804,1,0,0,0,0
1437,57.48,1438,B,14150739,0.00400369743406985,1,0,0,0,0
1438,57.52,3377,B,14147362,0.009402285281539559,1,0,0,0,0
1439,57.56,3328,B,14152177,0.009265858873841768,1,0,0,0,0
1440,57.6,174154,P,13973208,0.4848817266571632,1,0,0,0,0
1441,57.64,1767,B,14170898,0.0049197033143264434,1,0,0,0,0
1442,57.68,2911,B,14167987,0.008104842302209552,1,0,0,0,0
1443,57.72,1470,B,14172665,0.004092792230933714,1,0,0,0,0
1444,57.76,12482,P,14155505,0.03475253920171062,1,0,0,0,0
1445,57.8,1336,B,14186110,0.0037197077690662864,1,0,0,0,0
1446,57.84,2200,B,14183910,0.006125267284390592,1,0,0,0,0
1447,57.88,1160,B,14187446,0.0032296863863150393,1,0,0,0,0
1448,57.92,9775,P,14174135,0.0272156762295082,1,0,0,0,0
1449,57.96,5217,P,14188606,0.014525236101211689,1,0,0,0,0
1450,58.0,3833,P,14193823,0.010671886136849608,1,0,0,0,0
1451,58.04,1105,B,14207680,0.0030765547042052744,1,0,0,0,0
1452,58.08,2174,B,14205506,0.006052877761938703,1,0,0,0,0
1453,58.12,1051,B,14208785,0.0029262072344975053,1,0,0,0,0
1454,58.16,7850,P,14197656,0.02185606735566643,1,0,0,0,0
1455,58.2,1036,B,14218417,0.0028844440484675697,1,0,0,0,0
1456,58.24,2001,B,14216416,0.005571209016393443,1,0,0,0,0
1457,58.28,928,B,14219453,0.0025837491090520315,1,0,0,0,0
1458,58.32,6580,P,14209836,0.01832011760513186,1,0,0,0,0
1459,58.36,959,B,14227939,0.002670059693513899,1,0,0,0,0
1460,58.4,1870,B,14226069,0.005206477191732003,1,0,0,0,0
1461,58.44,929,B,14228898,0.0025865333214540273,1,0,0,0,0
1462,58.48,5688,P,14220381,0.015836600142551675,1,0,0,0,0
1463,58.52,1015,B,14237728,0.0028259755880256595,1,0,0,0,0
1464,58.56,1990,B,14235738,0.005540582679971489,1,0,0,0,0
1465,58.6,1082,B,14238743,0.0030125178189593727,1,0,0,0,0
1466,58.64,5911,P,14229827,0.01645747950819672,1,0,0,0,0
1467,58.68,3297,B,14254266,0.0091795482893799,1,0,0,0,0
1468,58.72,3618,B,14250648,0.010073280470420528,1,0,0,0,0
1469,58.76,1459,B,14257563,0.00406216589451176,1,0,0,0,0
1470,58.8,10823,P,14239825,0.030133530826799714,1,0,0,0,0
1471,58.84,1166,B,14435268,0.0032463916607270134,1,0,0,0,0
1472,58.88,2576,B,14432692,0.007172131147540984,1,0,0,0,0
1473,58.92,1022,B,14436434,0.0028454650748396294,1,0,0,0,0
1474,58.96,173670,P,14259022,0.4835341678545973,1,0,0,0,0
1475,59.0,1265,B,14451398,0.00352202868852459,1,0,0,0,0
1476,59.04,2367,B,14449031,0.006590230755523878,1,0,0,0,0
1477,59.08,978,B,14452663,0.0027229597291518175,1,0,0,0,0
1478,59.12,11575,P,14437456,0.0322272585531005,1,0,0,0,0
1479,59.16,1013,B,14462500,0.002820407163221668,1,0,0,0,0
1480,59.2,1959,B,14460541,0.005454272095509622,1,0,0,0,0
1481,59.24,808,B,14463513,0.0022496436208125446,1,0,0,0,0
1482,59.28,6900,P,14453641,0.019211065573770492,1,0,0,0,0
1483,59.32,794,B,14471062,0.0022106646471846043,1,0,0,0,0
1484,59.36,1612,B,14469450,0.004488150392017106,1,0,0,0,0
1485,59.4,788,B,14471856,0.00219395937277263,1,0,0,0,0
1486,59.44,5129,P,14464321,0.014280225409836065,1,0,0,0,0
1487,59.48,862,B,14479253,0.0023999910905203137,1,0,0,0,0
1488,59.52,1590,B,14477663,0.0044268977191732,1,0,0,0,0
1489,59.56,750,B,14480115,0.0020881593014967924,1,0,0,0,0
1490,59.6,5019,P,14472644,0.013973962045616536,1,0,0,0,0
1491,59.64,832,B,14487468,0.002316464718460442,1,0,0,0,0
1492,59.68,1702,B,14485766,0.004738729508196721,1,0,0,0,0
1493,59.72,821,B,14488300,0.002285838382038489,1,0,0,0,0
1494,59.76,4901,P,14480865,0.013645424982181041,1,0,0,0,0
1495,59.8,864,B,14495649,0.002405559515324305,1,0,0,0,0
1496,59.84,1666,B,14493983,0.004638497861724876,1,0,0,0,0
1497,59.88,858,B,14496513,0.0023888542409123306,1,0,0,0,0
1498,59.92,4862,P,14489121,0.013536840698503208,1,0,0,0,0
1499,59.96,1090,P,14497371,0.0030347915181753384,1,0,0,0,0
1500,60.0,332873,I,14498461,0.9267891348895224,1,0,0,0,0
1501,60.04,946,B,15008856,0.0026338649322879544,1,0,0,0,0
1502,60.08,2378,B,15006478,0.00662085709194583,1,0,0,0,0
1503,60.12,1233,B,15009802,0.003432933891660727,1,0,0,0,0
1504,60.16,175144,P,14831334,0.487638096935139,1,0,0,0,0
1505,60.2,1199,B,15022476,0.0033382706699928723,1,0,0,0,0
1506,60.24,2260,B,15020216,0.006292320028510335,1,0,0,0,0
1507,60.28,1090,B,15023675,0.0030347915181753384,1,0,0,0,0
1508,60.32,9181,P,15011035,0.02556185406272274,1,0,0,0,0
1509,60.36,1044,B,15033568,0.0029067177476835354,1,0,0,0,0
1510,60.4,2035,B,15031533,0.005665872238061297,1,0,0,0,0
1511,60.44,1040,B,15034612,0.0028955808980755523,1,0,0,0,0
1512,60.48,6768,P,15024765,0.018843549536707055,1,0,0,0,0
1513,60.52,951,B,15043381,0.002647785994297933,1,0,0,0,0
1514,60.56,1882,B,15041499,0.005239887740555951,1,0,0,0,0
1515,60.6,957,B,15044332,0.0026644912687099074,1,0,0,0,0
1516,60.64,5847,P,15035652,0.016279289914468996,1,0,0,0,0
1517,60.68,1011,B,15052691,0.0028148387384176765,1,0,0,0,0
1518,60.72,1863,B,15050828,0.0051869877049180325,1,0,0,0,0
1519,60.76,1121,B,15053702,0.003121102102637206,1,0,0,0,0
1520,60.8,5539,P,15045289,0.015421752494654313,1,0,0,0,0
1521,60.84,1214,B,15062537,0.0033800338560228084,1,0,0,0,0
1522,60.88,2009,B,15060528,0.005593482715609408,1,0,0,0,0
1523,60.92,1130,B,15063751,0.0031461600142551676,1,0,0,0,0
1524,60.96,5705,P,15054823,0.0158839317533856,1,0,0,0,0
1525,61.0,1105,B,15072043,0.0030765547042052744,1,0,0,0,0
1526,61.04,1932,B,15070111,0.005379098360655738,1,0,0,0,0
1527,61.08,1034,B,15073148,0.002878875623663578,1,0,0,0,0
1528,61.12,5230,P,15064881,0.014561430862437634,1,0,0,0,0
1529,61.16,1292,B,15081569,0.0035972024233784745,1,0,0,0,0
1530,61.2,2203,B,15079366,0.0061336199215965784,1,0,0,0,0
