,time_pos,pkt_size,type,byte_pos,size,is_normal,has_move,has_blur,has_block,has_overexposure
1190,47.6,4730,B,21564811,0.008233188976926183,1,0,0,0,0
1191,47.64,4077,B,21569541,0.007096556333811427,1,0,0,0,0
1192,47.68,24571,P,21540240,0.04276906688204086,1,0,0,0,0
1193,47.72,5159,B,21598079,0.008979920070182279,1,0,0,0,0
1194,47.76,4058,B,21603238,0.007063484327350201,1,0,0,0,0
1195,47.8,24461,P,21573618,0.04257759737094955,1,0,0,0,0
1196,47.84,4594,B,21626729,0.007996463035940567,1,0,0,0,0
1197,47.88,19433,P,21607296,0.03382570008215783,1,0,0,0,0
1198,47.92,4528,B,21891225,0.007881581329285785,1,0,0,0,0
1199,47.96,11602,B,21879623,0.02019481152437581,1,0,0,0,0
1200,48.0,5641,B,21895753,0.009818904655146005,1,0,0,0,0
1201,48.04,248300,P,21631323,0.4321989054906493,1,0,0,0,0
1202,48.08,5008,B,21931305,0.008717084650411485,1,0,0,0,0
1203,48.12,6859,B,21924446,0.011938994332502471,1,0,0,0,0
1204,48.16,5083,B,21936313,0.008847632044337377,1,0,0,0,0
1205,48.2,23052,P,21901394,0.04012504699706181,1,0,0,0,0
1206,48.24,6330,B,21966836,0.011018200047345187,1,0,0,0,0
1207,48.28,5200,B,21973166,0.009051285978861765,1,0,0,0,0
1208,48.32,25440,P,21941396,0.04428167601966218,1,0,0,0,0
1209,48.36,5190,B,21998556,0.009033879659671647,1,0,0,0,0
1210,48.4,20190,P,21978366,0.035143358444849816,1,0,0,0,0
1211,48.44,15317,P,22003746,0.026661259103504937,1,0,0,0,0
1212,48.48,5333,B,22038752,0.009282790024090345,1,0,0,0,0
1213,48.52,19689,P,22019063,0.03427130185342487,1,0,0,0,0
1214,48.56,13678,P,22044085,0.023808363388244467,1,0,0,0,0
1215,48.6,5319,B,22078179,0.009258421177224179,1,0,0,0,0
1216,48.64,20416,P,22057763,0.0355367412585465,1,0,0,0,0
1217,48.68,6371,B,22107449,0.011089565956024675,1,0,0,0,0
1218,48.72,4812,B,22113820,0.008375920794285157,1,0,0,0,0
1219,48.76,23951,P,22083498,0.04168987509225349,1,0,0,0,0
1220,48.8,12862,P,22118632,0.022388007742330775,1,0,0,0,0
1221,48.84,11722,P,22131494,0.020403687354657234,1,0,0,0,0
1222,48.88,11265,P,22143216,0.019608218567668808,1,0,0,0,0
1223,48.92,11643,P,22154481,0.020266177433055296,1,0,0,0,0
1224,48.96,10691,P,22166124,0.018609095846155988,1,0,0,0,0
1225,49.0,9928,P,22176815,0.017280993691949926,1,0,0,0,0
1226,49.04,9357,P,22186743,0.016287092866194144,1,0,0,0,0
1227,49.08,8402,P,22196100,0.0146247893835378,1,0,0,0,0
1228,49.12,7954,P,22204502,0.013844986283820478,1,0,0,0,0
1229,49.16,7755,P,22212456,0.013498600531937114,1,0,0,0,0
1230,49.2,7559,P,22220211,0.013157436675810786,1,0,0,0,0
1231,49.24,7690,P,22227770,0.013385459457201342,1,0,0,0,0
1232,49.28,7052,P,22235460,0.012274936292871763,1,0,0,0,0
1233,49.32,7571,P,22242512,0.01317832425883893,1,0,0,0,0
1234,49.36,7481,P,22250083,0.01302166738612786,1,0,0,0,0
1235,49.4,8064,P,22257564,0.014036455794911785,1,0,0,0,0
1236,49.44,7264,P,22265628,0.012643950259702282,1,0,0,0,0
1237,49.48,7326,P,22272892,0.01275186943868102,1,0,0,0,0
1238,49.52,7293,P,22280218,0.012694428585353627,1,0,0,0,0
1239,49.56,7168,P,22287511,0.012476849595477141,1,0,0,0,0
1240,49.6,7099,P,22294679,0.012356745993065323,1,0,0,0,0
1241,49.64,7011,P,22301778,0.012203570384192277,1,0,0,0,0
1242,49.68,7124,P,22308789,0.01240026179104062,1,0,0,0,0
1243,49.72,7381,P,22315913,0.012847604194226672,1,0,0,0,0
1244,49.76,7392,P,22323294,0.012866751145335803,1,0,0,0,0
1245,49.8,7015,P,22330686,0.012210532911868325,1,0,0,0,0
1246,49.84,7237,P,22337701,0.012596953197888961,1,0,0,0,0
1247,49.88,7443,P,22344938,0.01295552337320541,1,0,0,0,0
1248,49.92,7281,P,22352381,0.012673541002325484,1,0,0,0,0
1249,49.96,6916,P,22359662,0.01203821035188615,1,0,0,0,0
1250,50.0,540895,I,22366578,0.9414991018339298,1,0,0,0,0
1251,50.04,721,B,23152180,0.0012549956136075641,1,0,0,0,0
1252,50.08,244707,P,22907473,0.42594481500563963,1,0,0,0,0
1253,50.12,7786,P,23152901,0.013552560121426483,1,0,0,0,0
1254,50.16,5932,P,23160687,0.010325428543578461,1,0,0,0,0
1255,50.2,6148,P,23166619,0.010701405038085027,1,0,0,0,0
1256,50.24,6178,P,23172767,0.010753623995655383,1,0,0,0,0
1257,50.28,6616,P,23178945,0.011516020776182585,1,0,0,0,0
1258,50.32,6483,P,23185561,0.011284516730954005,1,0,0,0,0
1259,50.36,6577,P,23192044,0.011448136131341121,1,0,0,0,0
1260,50.4,6705,P,23198621,0.011670937016974643,1,0,0,0,0
1261,50.44,6662,P,23205326,0.011596089844457131,1,0,0,0,0
1262,50.48,6683,P,23211988,0.011632643114756381,1,0,0,0,0
1263,50.52,6663,P,23218671,0.011597830476376143,1,0,0,0,0
1264,50.56,6426,P,23225334,0.01118530071157033,1,0,0,0,0
1265,50.6,7372,P,23231760,0.012831938506955565,1,0,0,0,0
1266,50.64,6208,P,23239132,0.01080584295322574,1,0,0,0,0
1267,50.68,6476,P,23245340,0.011272332307520923,1,0,0,0,0
1268,50.72,6458,P,23251816,0.01124100093297871,1,0,0,0,0
1269,50.76,6319,P,23258274,0.010999053096236057,1,0,0,0,0
1270,50.8,6665,P,23264593,0.011601311740214167,1,0,0,0,0
1271,50.84,6666,P,23271258,0.01160305237213318,1,0,0,0,0
1272,50.88,6497,P,23277924,0.011308885577820171,1,0,0,0,0
1273,50.92,6461,P,23284421,0.011246222828735743,1,0,0,0,0
1274,50.96,6730,P,23290882,0.01171445281494994,1,0,0,0,0
1275,51.0,6670,P,23297612,0.011610014899809227,1,0,0,0,0
1276,51.04,6912,P,23304282,0.012031247824210101,1,0,0,0,0
1277,51.08,6763,P,23311194,0.011771893668277331,1,0,0,0,0
1278,51.12,6630,P,23317957,0.011540389623048751,1,0,0,0,0
1279,51.16,6478,P,23324587,0.011275813571358945,1,0,0,0,0
1280,51.2,6098,P,23331065,0.010614373442134433,1,0,0,0,0
1281,51.24,6241,P,23337163,0.010863283806553131,1,0,0,0,0
1282,51.28,6402,P,23343404,0.011143525545514043,1,0,0,0,0
1283,51.32,6417,P,23349806,0.011169635024299221,1,0,0,0,0
1284,51.36,6313,P,23356223,0.010988609304721987,1,0,0,0,0
1285,51.4,7003,P,23362536,0.012189645328840181,1,0,0,0,0
1286,51.44,6520,P,23369539,0.011348920111957445,1,0,0,0,0
1287,51.48,6641,P,23376059,0.011559536574157881,1,0,0,0,0
1288,51.52,6662,P,23382700,0.011596089844457131,1,0,0,0,0
1289,51.56,6829,P,23389362,0.011886775374932115,1,0,0,0,0
1290,51.6,6592,P,23396191,0.0114742456101263,1,0,0,0,0
1291,51.64,6710,P,23402783,0.011679640176569701,1,0,0,0,0
1292,51.68,6213,P,23409493,0.010814546112820799,1,0,0,0,0
1293,51.72,6668,P,23415706,0.011606533635971203,1,0,0,0,0
1294,51.76,6701,P,23422374,0.011663974489298595,1,0,0,0,0
1295,51.8,6628,P,23429075,0.011536908359210727,1,0,0,0,0
1296,51.84,6506,P,23435703,0.01132455126509128,1,0,0,0,0
1297,51.88,6739,P,23442209,0.011730118502221047,1,0,0,0,0
1298,51.92,6487,P,23448948,0.011291479258630053,1,0,0,0,0
1299,51.96,7099,P,23455435,0.012356745993065323,1,0,0,0,0
1300,52.0,7380,P,23462534,0.01284586356230766,1,0,0,0,0
1301,52.04,1605,B,23704608,0.0027937142300140643,1,0,0,0,0
1302,52.08,632,B,23706213,0.0011000793728155069,1,0,0,0,0
1303,52.12,234694,P,23469914,0.40851586760057373,1,0,0,0,0
1304,52.16,9898,P,23706845,0.01722877473437957,1,0,0,0,0
1305,52.2,7645,P,23716743,0.013307131020845808,1,0,0,0,0
1306,52.24,6979,P,23724388,0.012147870162783897,1,0,0,0,0
1307,52.28,6457,P,23731367,0.011239260301059697,1,0,0,0,0
1308,52.32,6730,P,23737824,0.01171445281494994,1,0,0,0,0
1309,52.36,6553,P,23744554,0.011406360965284837,1,0,0,0,0
1310,52.4,6897,P,23751107,0.012005138345424923,1,0,0,0,0
1311,52.44,7058,P,23758004,0.012285380084385835,1,0,0,0,0
1312,52.48,6936,P,23765062,0.012073022990266385,1,0,0,0,0
1313,52.52,7089,P,23771998,0.012339339673875203,1,0,0,0,0
1314,52.56,6876,P,23779087,0.011968585075125673,1,0,0,0,0
1315,52.6,7417,P,23785963,0.0129102669433111,1,0,0,0,0
1316,52.64,7500,P,23793380,0.013054739392589085,1,0,0,0,0
1317,52.68,7065,P,23800880,0.01229756450781892,1,0,0,0,0
1318,52.72,6989,P,23807945,0.012165276481974015,1,0,0,0,0
1319,52.76,7029,P,23814934,0.012234901758734491,1,0,0,0,0
1320,52.8,6780,P,23821963,0.011801484410900533,1,0,0,0,0
1321,52.84,6783,P,23828743,0.01180670630665757,1,0,0,0,0
1322,52.88,6755,P,23835526,0.011757968612925237,1,0,0,0,0
1323,52.92,6672,P,23842281,0.011613496163647251,1,0,0,0,0
1324,52.96,6559,P,23848953,0.011416804756798907,1,0,0,0,0
1325,53.0,6415,P,23855512,0.011166153760461197,1,0,0,0,0
1326,53.04,6958,P,23861927,0.012111316892484647,1,0,0,0,0
1327,53.08,6257,P,23868885,0.010891133917257321,1,0,0,0,0
1328,53.12,6478,P,23875142,0.011275813571358945,1,0,0,0,0
1329,53.16,6656,P,23881620,0.011585646052943061,1,0,0,0,0
1330,53.2,6502,P,23888276,0.011317588737415231,1,0,0,0,0
1331,53.24,6754,P,23894778,0.011756227981006225,1,0,0,0,0
1332,53.28,6504,P,23901532,0.011321070001253255,1,0,0,0,0
1333,53.32,6164,P,23908036,0.010729255148789217,1,0,0,0,0
1334,53.36,6112,P,23914200,0.0106387422890006,1,0,0,0,0
1335,53.4,6158,P,23920312,0.010718811357275145,1,0,0,0,0
1336,53.44,6118,P,23926470,0.01064918608051467,1,0,0,0,0
1337,53.48,6111,P,23932588,0.010637001657081587,1,0,0,0,0
1338,53.52,5973,P,23938699,0.010396794452257947,1,0,0,0,0
1339,53.56,6111,P,23944672,0.010637001657081587,1,0,0,0,0
1340,53.6,6374,P,23950783,0.011094787851781711,1,0,0,0,0
1341,53.64,6077,P,23957157,0.010577820171835183,1,0,0,0,0
1342,53.68,6398,P,23963234,0.011136563017837995,1,0,0,0,0
1343,53.72,6321,P,23969632,0.011002534360074081,1,0,0,0,0
1344,53.76,6053,P,23975953,0.010536045005778897,1,0,0,0,0
1345,53.8,6012,P,23982006,0.010464679097099411,1,0,0,0,0
1346,53.84,6628,P,23988018,0.011536908359210727,1,0,0,0,0
1347,53.88,6159,P,23994646,0.010720551989194157,1,0,0,0,0
1348,53.92,6000,P,24000805,0.010443791514071269,1,0,0,0,0
1349,53.96,6291,P,24006805,0.010950315402503725,1,0,0,0,0
1350,54.0,6354,P,24013096,0.011059975213401473,1,0,0,0,0
1351,54.04,814,B,24254367,0.0014168743820756687,1,0,0,0,0
1352,54.08,234917,P,24019450,0.4089040285185134,1,0,0,0,0
1353,54.12,8774,P,24255181,0.015272304457410218,1,0,0,0,0
1354,54.16,5966,P,24263955,0.010384610028824865,1,0,0,0,0
1355,54.2,5885,P,24269921,0.010243618843384903,1,0,0,0,0
1356,54.24,6198,P,24275806,0.010788436634035621,1,0,0,0,0
1357,54.28,6442,P,24282004,0.01121315082227452,1,0,0,0,0
1358,54.32,6275,P,24288446,0.010922465291799535,1,0,0,0,0
1359,54.36,6465,P,24294721,0.011253185356411791,1,0,0,0,0
1360,54.4,6502,P,24301186,0.011317588737415231,1,0,0,0,0
1361,54.44,6714,P,24307688,0.01168660270424575,1,0,0,0,0
1362,54.48,6440,P,24314402,0.011209669558436495,1,0,0,0,0
1363,54.52,6608,P,24320842,0.011502095720830491,1,0,0,0,0
1364,54.56,6170,P,24327450,0.010739698940303287,1,0,0,0,0
1365,54.6,6179,P,24333620,0.010755364627574395,1,0,0,0,0
1366,54.64,6089,P,24339799,0.010598707754863325,1,0,0,0,0
1367,54.68,6394,P,24345888,0.01112960049016195,1,0,0,0,0
1368,54.72,6652,P,24352282,0.011578683525267013,1,0,0,0,0
1369,54.76,6385,P,24358934,0.011113934802890841,1,0,0,0,0
1370,54.8,6384,P,24365319,0.01111219417097183,1,0,0,0,0
1371,54.84,6496,P,24371703,0.01130714494590116,1,0,0,0,0
1372,54.88,6678,P,24378199,0.011623939955161321,1,0,0,0,0
1373,54.92,6388,P,24384877,0.011119156698647877,1,0,0,0,0
1374,54.96,6594,P,24391265,0.011477726873964323,1,0,0,0,0
1375,55.0,6192,P,24397859,0.01077799284252155,1,0,0,0,0
1376,55.04,6755,P,24404051,0.011757968612925237,1,0,0,0,0
1377,55.08,6219,P,24410806,0.01082498990433487,1,0,0,0,0
1378,55.12,6073,P,24417025,0.010570857644159135,1,0,0,0,0
1379,55.16,5906,P,24423098,0.010280172113684151,1,0,0,0,0
1380,55.2,5891,P,24429004,0.010254062634898973,1,0,0,0,0
1381,55.24,6075,P,24434895,0.01057433890799716,1,0,0,0,0
1382,55.28,6408,P,24440970,0.011153969337028115,1,0,0,0,0
1383,55.32,6314,P,24447378,0.010990349936640997,1,0,0,0,0
1384,55.36,6240,P,24453692,0.01086154317463412,1,0,0,0,0
1385,55.4,6141,P,24459932,0.010689220614651943,1,0,0,0,0
1386,55.44,6342,P,24466073,0.011039087630373331,1,0,0,0,0
1387,55.48,6391,P,24472415,0.011124378594404913,1,0,0,0,0
1388,55.52,6143,P,24478806,0.010692701878489967,1,0,0,0,0
1389,55.56,5993,P,24484949,0.010431607090638185,1,0,0,0,0
1390,55.6,6386,P,24490942,0.011115675434809853,1,0,0,0,0
1391,55.64,6426,P,24497328,0.01118530071157033,1,0,0,0,0
1392,55.68,6356,P,24503754,0.011063456477239497,1,0,0,0,0
1393,55.72,6145,P,24510110,0.010696183142327991,1,0,0,0,0
1394,55.76,6027,P,24516255,0.01049078857588459,1,0,0,0,0
1395,55.8,6017,P,24522282,0.010473382256694471,1,0,0,0,0
1396,55.84,6028,P,24528299,0.010492529207803601,1,0,0,0,0
1397,55.88,5651,P,24534327,0.009836310974336123,1,0,0,0,0
1398,55.92,5855,P,24539978,0.010191399885814545,1,0,0,0,0
1399,55.96,5809,P,24545833,0.01011133081754,1,0,0,0,0
1400,56.0,5889,P,24551642,0.01025058137106095,1,0,0,0,0
1401,56.04,608,B,24792753,0.0010583042067592219,1,0,0,0,0
1402,56.08,235222,P,24557531,0.409434921253812,1,0,0,0,0
1403,56.12,8300,P,24793361,0.014447244927798588,1,0,0,0,0
1404,56.16,5893,P,24801661,0.010257543898736997,1,0,0,0,0
1405,56.2,5812,P,24807554,0.010116552713297035,1,0,0,0,0
1406,56.24,5694,P,24813366,0.009911158146853633,1,0,0,0,0
1407,56.28,5883,P,24819060,0.010240137579546879,1,0,0,0,0
1408,56.32,6029,P,24824943,0.010494269839722613,1,0,0,0,0
1409,56.36,6039,P,24830972,0.010511676158912731,1,0,0,0,0
1410,56.4,6106,P,24837011,0.010628298497486527,1,0,0,0,0
1411,56.44,5735,P,24843117,0.009982524055533121,1,0,0,0,0
1412,56.48,6089,P,24848852,0.010598707754863325,1,0,0,0,0
1413,56.52,5936,P,24854941,0.010332391071254509,1,0,0,0,0
1414,56.56,6039,P,24860877,0.010511676158912731,1,0,0,0,0
1415,56.6,5988,P,24866916,0.010422903931043125,1,0,0,0,0
1416,56.64,6237,P,24872904,0.010856321278877083,1,0,0,0,0
1417,56.68,6165,P,24879141,0.010730995780708229,1,0,0,0,0
1418,56.72,6424,P,24885306,0.011181819447732305,1,0,0,0,0
1419,56.76,6363,P,24891730,0.01107564090067258,1,0,0,0,0
1420,56.8,6653,P,24898093,0.011580424157186025,1,0,0,0,0
1421,56.84,6516,P,24904746,0.011341957584281397,1,0,0,0,0
1422,56.88,6397,P,24911262,0.011134822385918983,1,0,0,0,0
1423,56.92,6160,P,24917659,0.01072229262111317,1,0,0,0,0
1424,56.96,6001,P,24923819,0.010445532145990281,1,0,0,0,0
1425,57.0,5958,P,24929820,0.01037068497347277,1,0,0,0,0
1426,57.04,6484,P,24935778,0.011286257362873017,1,0,0,0,0
1427,57.08,5851,P,24942262,0.010184437358138499,1,0,0,0,0
1428,57.12,5833,P,24948113,0.010153105983596285,1,0,0,0,0
1429,57.16,6035,P,24953946,0.010504713631236683,1,0,0,0,0
1430,57.2,5879,P,24959981,0.010233175051870831,1,0,0,0,0
1431,57.24,5728,P,24965860,0.009970339632100037,1,0,0,0,0
1432,57.28,6025,P,24971588,0.010487307312046565,1,0,0,0,0
1433,57.32,5734,P,24977613,0.009980783423614109,1,0,0,0,0
1434,57.36,5848,P,24983347,0.010179215462381463,1,0,0,0,0
1435,57.4,5773,P,24989195,0.010048668068455571,1,0,0,0,0
1436,57.44,5643,P,24994968,0.009822385918984027,1,0,0,0,0
1437,57.48,5674,P,25000611,0.009876345508473397,1,0,0,0,0
1438,57.52,5970,P,25006285,0.010391572556500911,1,0,0,0,0
1439,57.56,5971,P,25012255,0.010393313188419923,1,0,0,0,0
1440,57.6,5820,P,25018226,0.010130477768649131,1,0,0,0,0
1441,57.64,5768,P,25024046,0.010039964908860513,1,0,0,0,0
1442,57.68,5836,P,25029814,0.010158327879353321,1,0,0,0,0
1443,57.72,5987,P,25035650,0.010421163299124113,1,0,0,0,0
1444,57.76,5769,P,25041637,0.010041705540779525,1,0,0,0,0
1445,57.8,5726,P,25047406,0.009966858368262013,1,0,0,0,0
1446,57.84,5795,P,25053132,0.010086961970673833,1,0,0,0,0
1447,57.88,5700,P,25058927,0.009921601938367705,1,0,0,0,0
1448,57.92,5969,P,25064627,0.010389831924581901,1,0,0,0,0
1449,57.96,6004,P,25070596,0.010450754041747315,1,0,0,0,0
1450,58.0,5676,P,25076600,0.00987982677231142,1,0,0,0,0
1451,58.04,711,B,25314790,0.0012375892944174454,1,0,0,0,0
1452,58.08,232514,P,25082276,0.4047212900171278,1,0,0,0,0
1453,58.12,8774,P,25315501,0.015272304457410218,1,0,0,0,0
1454,58.16,5736,P,25324275,0.009984264687452133,1,0,0,0,0
1455,58.2,5407,P,25330011,0.009411596786097225,1,0,0,0,0
1456,58.24,5654,P,25335418,0.009841532870093159,1,0,0,0,0
1457,58.28,5675,P,25341072,0.009878086140392407,1,0,0,0,0
1458,58.32,5712,P,25346747,0.009942489521395847,1,0,0,0,0
1459,58.36,5940,P,25352459,0.010339353598930555,1,0,0,0,0
1460,58.4,5693,P,25358399,0.009909417514934621,1,0,0,0,0
1461,58.44,6239,P,25364092,0.010859802542715107,1,0,0,0,0
1462,58.48,6129,P,25370331,0.010668333031623801,1,0,0,0,0
1463,58.52,5934,P,25376460,0.010328909807416485,1,0,0,0,0
1464,58.56,6171,P,25382394,0.0107414395722223,1,0,0,0,0
1465,58.6,6082,P,25388565,0.010586523331430243,1,0,0,0,0
1466,58.64,6379,P,25394647,0.01110349101137677,1,0,0,0,0
1467,58.68,6304,P,25401026,0.01097294361745088,1,0,0,0,0
1468,58.72,6579,P,25407330,0.011451617395179145,1,0,0,0,0
1469,58.76,6413,P,25413909,0.011162672496623173,1,0,0,0,0
1470,58.8,6357,P,25420322,0.01106519710915851,1,0,0,0,0
1471,58.84,6475,P,25426679,0.011270591675601911,1,0,0,0,0
1472,58.88,6274,P,25433154,0.010920724659880523,1,0,0,0,0
1473,58.92,6502,P,25439428,0.011317588737415231,1,0,0,0,0
1474,58.96,6284,P,25445930,0.010938130979070641,1,0,0,0,0
1475,59.0,6285,P,25452214,0.010939871610989653,1,0,0,0,0
1476,59.04,7129,P,25458499,0.01240896495063568,1,0,0,0,0
1477,59.08,6343,P,25465628,0.011040828262292343,1,0,0,0,0
1478,59.12,6153,P,25471971,0.010710108197680085,1,0,0,0,0
1479,59.16,6091,P,25478124,0.01060218901870135,1,0,0,0,0
1480,59.2,6122,P,25484215,0.010656148608190717,1,0,0,0,0
1481,59.24,6292,P,25490337,0.010952056034422737,1,0,0,0,0
1482,59.28,6273,P,25496629,0.010918984027961511,1,0,0,0,0
1483,59.32,6452,P,25502902,0.011230557141464637,1,0,0,0,0
1484,59.36,6411,P,25509354,0.011159191232785151,1,0,0,0,0
1485,59.4,6544,P,25515765,0.01139069527801373,1,0,0,0,0
1486,59.44,6373,P,25522309,0.0110930472198627,1,0,0,0,0
1487,59.48,6552,P,25528682,0.011404620333365825,1,0,0,0,0
1488,59.52,6680,P,25535234,0.011627421218999345,1,0,0,0,0
1489,59.56,6450,P,25541914,0.011227075877626613,1,0,0,0,0
1490,59.6,6451,P,25548364,0.011228816509545625,1,0,0,0,0
1491,59.64,6758,P,25554815,0.011763190508682271,1,0,0,0,0
1492,59.68,6522,P,25561573,0.01135240137579547,1,0,0,0,0
1493,59.72,6519,P,25568095,0.011347179480038433,1,0,0,0,0
1494,59.76,6786,P,25574614,0.011811928202414605,1,0,0,0,0
1495,59.8,6861,P,25581400,0.011942475596340495,1,0,0,0,0
1496,59.84,1951,B,25598896,0.003395972873992174,1,0,0,0,0
1497,59.88,10635,P,25588261,0.018511620458691324,1,0,0,0,0
1498,59.92,1864,B,25610969,0.003244537897038141,1,0,0,0,0
1499,59.96,10122,P,25600847,0.01761867628423823,1,0,0,0,0
1500,60.0,539687,I,25612833,0.9393964184757635,1,0,0,0,0
1501,60.04,1735,B,26390498,0.0030199963794856084,1,0,0,0,0
1502,60.08,2584,B,26387914,0.0044977928787266926,1,0,0,0,0
1503,60.12,1546,B,26392233,0.0026910169467923633,1,0,0,0,0
1504,60.16,235394,P,26152520,0.40973430994388205,1,0,0,0,0
1505,60.2,10722,P,26393779,0.018663055435645358,1,0,0,0,0
1506,60.24,7325,P,26404501,0.012750128806762007,1,0,0,0,0
1507,60.28,1834,B,26421718,0.0031923189394677844,1,0,0,0,0
1508,60.32,9892,P,26411826,0.017218330942865498,1,0,0,0,0
1509,60.36,7178,P,26423552,0.012494255914667261,1,0,0,0,0
1510,60.4,6698,P,26430730,0.01165875259354156,1,0,0,0,0
1511,60.44,7038,P,26437428,0.012250567446005597,1,0,0,0,0
1512,60.48,6811,P,26444466,0.011855444000389901,1,0,0,0,0
1513,60.52,6968,P,26451277,0.012128723211674767,1,0,0,0,0
1514,60.56,6904,P,26458245,0.012017322768858005,1,0,0,0,0
1515,60.6,6986,P,26465149,0.01216005458621698,1,0,0,0,0
1516,60.64,6906,P,26472135,0.01202080403269603,1,0,0,0,0
1517,60.68,6673,P,26479041,0.011615236795566263,1,0,0,0,0
1518,60.72,6904,P,26485714,0.012017322768858005,1,0,0,0,0
1519,60.76,7077,P,26492618,0.012318452090847061,1,0,0,0,0
1520,60.8,6896,P,26499695,0.012003397713505911,1,0,0,0,0
1521,60.84,6798,P,26506591,0.011832815785442747,1,0,0,0,0
1522,60.88,6762,P,26513389,0.01177015303635832,1,0,0,0,0
1523,60.92,6566,P,26520151,0.011428989180231991,1,0,0,0,0
1524,60.96,6679,P,26526717,0.011625680587080333,1,0,0,0,0
1525,61.0,6513,P,26533396,0.011336735688524361,1,0,0,0,0
1526,61.04,2557,B,26553585,0.0044507958169133725,1,0,0,0,0
1527,61.08,2060,B,26556142,0.003585701753164469,1,0,0,0,0
1528,61.12,13676,P,26539909,0.023804882124406443,1,0,0,0,0
1529,61.16,7332,P,26558202,0.01276231323019509,1,0,0,0,0
1530,61.2,2095,B,26585765,0.0036466238703298844,1,0,0,0,0
1531,61.24,3747,B,26582018,0.006522147800537507,1,0,0,0,0
1532,61.28,2287,B,26587860,0.003980825198780165,1,0,0,0,0
1533,61.32,16484,P,26565534,0.0286925765529918,1,0,0,0,0
1534,61.36,7260,P,26590147,0.012636987732026235,1,0,0,0,0
1535,61.4,6667,P,26597407,0.011604793004052191,1,0,0,0,0
1536,61.44,1958,B,26614306,0.0034081572974252574,1,0,0,0,0
1537,61.48,10232,P,26604074,0.017810145795329538,1,0,0,0,0
1538,61.52,6608,P,26616264,0.011502095720830491,1,0,0,0,0
1539,61.56,6606,P,26622872,0.011498614456992467,1,0,0,0,0
1540,61.6,6666,P,26629478,0.01160305237213318,1,0,0,0,0
1541,61.64,6600,P,26636144,0.011488170665478395,1,0,0,0,0
1542,61.68,6608,P,26642744,0.011502095720830491,1,0,0,0,0
1543,61.72,6371,P,26649352,0.011089565956024675,1,0,0,0,0
1544,61.76,6323,P,26655723,0.011006015623912105,1,0,0,0,0
1545,61.8,1993,B,26672097,0.003469079414590673,1,0,0,0,0
1546,61.84,10051,P,26662046,0.017495091417988388,1,0,0,0,0
1547,61.88,6788,P,26674090,0.01181540946625263,1,0,0,0,0
1548,61.92,2085,B,26881919,0.003629217551139766,1,0,0,0,0
1549,61.96,6106,B,26875813,0.010628298497486527,1,0,0,0,0
1550,62.0,2636,B,26884004,0.0045883057385153105,1,0,0,0,0
1551,62.04,194935,P,26680878,0.33931008313258043,1,0,0,0,0
1552,62.08,2179,B,26902401,0.0037928369515268824,1,0,0,0,0
1553,62.12,3455,B,26898946,0.006013883280186039,1,0,0,0,0
1554,62.16,2393,B,26904580,0.0041653321821954244,1,0,0,0,0
1555,62.2,12306,P,26886640,0.02142021639536017,1,0,0,0,0
1556,62.24,2700,B,26916470,0.0046997061813320706,1,0,0,0,0
1557,62.28,9497,P,26906973,0.016530781334855808,1,0,0,0,0
1558,62.32,2865,B,26937035,0.004986910447969031,1,0,0,0,0
1559,62.36,4454,B,26932581,0.007752774567278905,1,0,0,0,0
1560,62.4,2831,B,26939900,0.004927728962722627,1,0,0,0,0
1561,62.44,13411,P,26919170,0.023343614665868297,1,0,0,0,0
1562,62.48,3468,B,26954183,0.006036511495133193,1,0,0,0,0
1563,62.52,2809,B,26957651,0.0048894350605043655,1,0,0,0,0
1564,62.56,11452,P,26942731,0.019933716736524026,1,0,0,0,0
1565,62.6,3490,B,26973330,0.006074805397351455,1,0,0,0,0
1566,62.64,2874,B,26976820,0.0050025761352401376,1,0,0,0,0
1567,62.68,12870,P,26960460,0.02240193279768287,1,0,0,0,0
1568,62.72,12239,P,26979694,0.021303594056786376,1,0,0,0,0
1569,62.76,16137,P,26991933,0.028088577277094677,1,0,0,0,0
1570,62.8,23363,P,27008070,0.04066638352387451,1,0,0,0,0
1571,62.84,20195,P,27031433,0.035152061604444874,1,0,0,0,0
1572,62.88,20472,P,27051628,0.035634216646011165,1,0,0,0,0
1573,62.92,21715,P,27072100,0.03779782212134293,1,0,0,0,0
1574,62.96,22038,P,27093815,0.03836004623118377,1,0,0,0,0
1575,63.0,21518,P,27115853,0.03745491763329759,0,0,0,1,0
1576,63.04,17951,P,27137371,0.031246083578182222,0,0,0,1,0
1577,63.08,16881,I,27155322,0.029383607424839513,0,0,0,1,0
1578,63.12,7251,P,27172203,0.012621322044755127,0,0,0,1,0
1579,63.16,6391,P,27179454,0.011124378594404913,0,0,0,1,0
1580,63.2,6252,P,27185845,0.010882430757662261,0,0,0,1,0
1581,63.24,7829,B,27222956,0.013627407293943994,0,0,0,1,0
1582,63.28,15865,B,27207091,0.027615125395123445,0,0,0,1,0
1583,63.32,11872,B,27230785,0.020664782142509018,0,0,0,1,0
1584,63.36,14994,P,27192097,0.0260990349936641,0,0,0,1,0
1585,63.4,15034,B,27257508,0.026168660270424575,0,0,0,1,0
1586,63.44,14777,B,27272542,0.02572131786723852,0,0,0,1,0
1587,63.48,14851,P,27242657,0.0258501246292454,0,0,0,1,0
