frame,time,blurriness,lighting_change,block,movement,normal,has_blur,has_move,has_overexposure,has_block
1379,55.16,798.738858248264,2,0.9765541666666666,0.0043000980392156,0,0,0,0,1
1380,55.2,782.828010389579,3,0.97646875,0.0228498692810457,0,0,0,0,1
1381,55.24,787.6744562446833,1,0.9764833333333334,0.0052448039215686,0,0,0,0,1
1382,55.28,789.8406707749302,211,0.9764479166666666,0.0057788970588235,0,0,0,0,1
1383,55.32,791.6279273441664,7922,0.9730166666666666,0.0154899019607843,0,0,0,0,1
1384,55.36,716.7288270555556,64465,0.91144375,0.1226481290849673,0,0,0,0,1
1385,55.4,221.88350482496097,303566,0.53921875,0.730105024509804,0,0,0,0,1
1386,55.44,17.17714016371094,159348,0.2576583333333333,0.5167070098039216,0,0,0,0,1
1387,55.48,31.30826867322484,82592,0.3662770833333333,0.1852816013071895,0,0,0,0,1
1388,55.52,45.78518749373266,24715,0.3771916666666666,0.0660179003267973,0,0,0,0,1
1389,55.56,47.89917693798176,8865,0.3773625,0.0288472222222222,0,0,0,0,1
1390,55.6,67.9305533641493,26787,0.42254375,0.1258629411764706,0,0,0,0,1
1391,55.64,74.41368945937069,24787,0.4724604166666666,0.0715900326797385,0,0,0,0,1
1392,55.68,75.36092042692707,16982,0.474625,0.0503206535947712,0,0,0,0,1
1393,55.72,81.32441556248261,17797,0.5122416666666667,0.1217633660130718,0,0,0,0,1
1394,55.76,74.81128355016925,14007,0.51386875,0.0431912336601307,0,0,0,0,1
1395,55.8,67.78458749373267,10880,0.5276916666666667,0.0415702777777777,0,0,0,0,1
1396,55.84,81.99979990748265,25703,0.5794229166666667,0.1566061764705882,0,0,0,0,1
1397,55.88,85.1421020832248,13252,0.59545,0.0456322303921568,0,0,0,0,1
1398,55.92,86.87946863749568,7415,0.6020645833333333,0.0320437091503267,0,0,0,0,1
1399,55.96,86.80963550798181,26234,0.658975,0.1766194117647058,0,0,0,0,1
1400,56.0,92.6322523777604,7854,0.6797104166666667,0.033369681372549,0,0,0,0,1
1401,56.04,90.00055017582898,16460,0.6909166666666666,0.0608418545751634,0,0,0,0,1
1402,56.08,79.06825776249566,67891,0.7995791666666666,0.2144375816993464,0,0,0,0,1
1403,56.12,75.40449000770398,11544,0.8191666666666667,0.0520644934640522,0,0,0,0,1
1404,56.16,68.1248053060373,22848,0.8255333333333333,0.0716435130718954,0,0,0,0,1
1405,56.2,68.04635346326386,16725,0.8322541666666666,0.0698025,0,0,0,0,1
1406,56.24,66.2952925215972,18261,0.83559375,0.0697040767973856,0,0,0,0,1
1407,56.28,70.6257971132639,30557,0.84371875,0.0982673611111111,0,0,0,0,1
1408,56.32,64.11335768228733,19415,0.8399583333333334,0.0654216421568627,0,0,0,0,1
1409,56.36,60.69087698975263,13601,0.835725,0.0554174918300653,0,0,0,0,1
1410,56.4,55.14141736968316,24709,0.8248333333333333,0.07879352124183,0,0,0,0,1
1411,56.44,53.97409409331597,5345,0.8224083333333333,0.0290749101307189,0,0,0,0,1
1412,56.48,52.377801433055566,13236,0.81745625,0.0520070915032679,0,0,0,0,1
1413,56.52,51.87370106509984,8223,0.8174104166666667,0.033998316993464,0,0,0,0,1
1414,56.56,52.921883744752606,3837,0.8194354166666666,0.0257723202614379,0,0,0,0,1
1415,56.6,54.13943428604167,6245,0.82189375,0.0302108741830065,0,0,0,0,1
1416,56.64,53.71785068329428,3761,0.8215729166666667,0.0281526552287581,0,0,0,0,1
1417,56.68,55.56775186416668,4792,0.8257291666666666,0.0278076307189542,0,0,0,0,1
1418,56.72,57.27361929993055,2014,0.828525,0.0168385866013071,0,0,0,0,1
1419,56.76,58.60283826248264,5234,0.82995,0.0276655310457516,0,0,0,0,1
1420,56.8,58.69219008485677,2178,0.83531875,0.0272794689542483,0,0,0,0,1
1421,56.84,59.33808761926648,18312,0.8339895833333333,0.0606043218954248,0,0,0,0,1
1422,56.88,57.68015266683594,9927,0.8311416666666667,0.0374820915032679,0,0,0,0,1
1423,56.92,55.25239820812066,20120,0.829725,0.0680414215686274,0,0,0,0,1
1424,56.96,53.16812004787761,3767,0.8299645833333333,0.0215583660130718,0,0,0,0,1
1425,57.0,49.51588502072484,1892,0.8293895833333333,0.0290513235294117,0,0,0,0,1
1426,57.04,48.28584965270833,11508,0.83845625,0.0505476388888888,0,0,0,0,1
1427,57.08,50.181264235399304,40256,0.8530541666666667,0.0983285866013072,0,0,0,0,1
1428,57.12,50.935457693593754,4347,0.86166875,0.0345115604575163,0,0,0,0,1
1429,57.16,51.98107199659722,6982,0.8741958333333333,0.0491906862745098,0,0,0,0,1
1430,57.2,51.82428872964843,9125,0.8757479166666666,0.0382413316993464,0,0,0,0,1
1431,57.24,49.68447696998264,12102,0.87279375,0.0489630228758169,0,0,0,0,1
1432,57.28,48.27538786246094,13205,0.8713458333333334,0.0571741993464052,0,0,0,0,1
1433,57.32,43.18990965305555,17939,0.8646541666666666,0.0625454166666666,0,0,0,0,1
1434,57.36,41.25685976416667,15565,0.85751875,0.055903929738562,0,0,0,0,1
1435,57.4,40.824181642899305,3120,0.8588708333333334,0.0299706209150326,0,0,0,0,1
1436,57.44,40.57465452114148,8211,0.8622395833333333,0.039846658496732,0,0,0,0,1
1437,57.48,41.479866273328994,27601,0.8716416666666666,0.081011748366013,0,0,0,0,1
1438,57.52,43.126220326523445,22964,0.8842291666666666,0.0803216830065359,0,0,0,0,1
1439,57.56,52.486938553315966,27520,0.89381875,0.0861931290849673,0,0,0,0,1
1440,57.6,56.355639652669254,27293,0.9050895833333332,0.0847570588235294,0,0,0,0,1
1441,57.64,58.22861271249567,12660,0.9150166666666668,0.0528387663398692,0,0,0,0,1
1442,57.68,54.278180872760416,36623,0.9179395833333334,0.0958577287581699,0,0,0,0,1
1443,57.72,54.24453862270398,11749,0.9199854166666668,0.0523781290849673,0,0,0,0,1
1444,57.76,54.57094978287761,6790,0.9240395833333334,0.0394054738562091,0,0,0,0,1
1445,57.8,53.23549389437498,11335,0.9255875,0.046520498366013,0,0,0,0,1
1446,57.84,49.524783532877606,12788,0.9236375,0.0488536846405228,0,0,0,0,1
1447,57.88,47.82553309888888,2975,0.92081875,0.0318403676470588,0,0,0,0,1
1448,57.92,45.165685374648426,10365,0.9167104166666666,0.0463324918300653,0,0,0,0,1
1449,57.96,45.19752233676649,9415,0.9128020833333332,0.0427263071895424,0,0,0,0,1
1450,58.0,44.12614748697483,7056,0.9078104166666666,0.0397723366013071,0,0,0,0,1
1451,58.04,43.28785885777343,16407,0.9036333333333332,0.0603193218954248,0,0,0,0,1
1452,58.08,45.13004689266927,33044,0.8959604166666667,0.0892170588235294,0,0,0,0,1
1453,58.12,48.26344468706598,14641,0.8916625,0.055929362745098,0,0,0,0,1
1454,58.16,49.938543356662315,4804,0.8901333333333333,0.0356716748366013,0,0,0,0,1
1455,58.2,52.67001924843315,8484,0.88915,0.0421037581699346,0,0,0,0,1
1456,58.24,51.16574196082898,1587,0.89059375,0.0208357434640522,0,0,0,0,1
1457,58.28,53.35306467916233,21360,0.8974916666666667,0.0632943709150326,0,0,0,0,1
1458,58.32,57.62168167395401,13848,0.8991604166666667,0.0505309640522875,0,0,0,0,1
1459,58.36,63.3320131473915,14459,0.9015729166666666,0.0536999019607843,0,0,0,0,1
1460,58.4,65.48458603123264,19210,0.8999770833333334,0.0603188970588235,0,0,0,0,1
1461,58.44,62.13391557248264,12400,0.8956083333333333,0.0523827450980392,0,0,0,0,1
1462,58.48,56.46877088999999,9264,0.8935333333333333,0.0432058905228758,0,0,0,0,1
1463,58.52,54.95630852912759,6294,0.8938604166666667,0.0282482843137254,0,0,0,0,1
1464,58.56,56.03925789373264,7869,0.8932875,0.0314335947712418,0,0,0,0,1
1465,58.6,58.24177725468316,10090,0.8935104166666666,0.0404019035947712,0,0,0,0,1
1466,58.64,60.482508337669266,13809,0.8910208333333334,0.0531655310457516,0,0,0,0,1
1467,58.68,61.36920451083332,6020,0.88675,0.0372410866013071,0,0,0,0,1
1468,58.72,63.07621022124567,17460,0.8785270833333333,0.067985612745098,0,0,0,0,1
1469,58.76,62.080289444427066,22265,0.8689375,0.0709816176470588,0,0,0,0,1
1470,58.8,45.664881667877616,35871,0.8584166666666667,0.1124235294117647,0,0,0,0,1
1471,58.84,35.73687517322483,42882,0.8521895833333333,0.1177208905228758,0,0,0,0,1
1472,58.88,30.121029531037316,31746,0.84415,0.0926461192810457,0,0,0,0,1
1473,58.92,27.142647866388884,24385,0.8349625,0.0721342892156862,0,0,0,0,1
1474,58.96,25.906921351454,9702,0.8305041666666667,0.0409561192810457,0,0,0,0,1
1475,59.0,25.494234706093746,23903,0.8251625,0.0725642320261437,0,0,0,0,1
1476,59.04,25.23936121819011,10660,0.8200458333333334,0.0474041666666666,0,0,0,0,1
1477,59.08,24.258035689127603,26061,0.812725,0.0768126225490196,0,0,0,0,1
1478,59.12,23.079734123919263,18271,0.80286875,0.0649372630718954,0,0,0,0,1
1479,59.16,21.736776388328988,18997,0.7903291666666666,0.067172704248366,0,0,0,0,1
1480,59.2,21.020448123263886,38505,0.7773208333333333,0.0959106944444444,0,0,0,0,1
1481,59.24,20.56859336489149,14513,0.7630958333333333,0.0626202205882353,0,0,0,0,1
1482,59.28,19.42582073248265,35381,0.74770625,0.0945120016339869,0,0,0,0,1
1483,59.32,20.59397626714844,21517,0.7554270833333333,0.0656403267973856,0,0,0,0,1
1484,59.36,20.937924634982643,18709,0.7671541666666667,0.0603370751633986,0,0,0,0,1
1485,59.4,20.27364747725261,10093,0.7716583333333333,0.045960727124183,0,0,0,0,1
1486,59.44,23.32619160329427,23224,0.7784625,0.0712011764705882,0,0,0,0,1
1487,59.48,28.310339774930565,22780,0.7849708333333333,0.0769287173202614,0,0,0,0,1
1488,59.52,32.44425070789931,48055,0.7991958333333333,0.1205550081699346,0,0,0,0,1
1489,59.56,34.04763228993055,28941,0.81851875,0.0932607924836601,0,0,0,0,1
1490,59.6,35.81836220030816,29406,0.8332604166666666,0.085786772875817,0,0,0,0,1
1491,59.64,38.268631410000005,7713,0.84065625,0.0347479575163398,0,0,0,0,1
1492,59.68,39.68734156124565,10926,0.8499020833333333,0.0515392892156862,0,0,0,0,1
1493,59.72,39.49205211414932,5983,0.8507083333333333,0.0337444689542483,0,0,0,0,1
1494,59.76,36.49539693016927,15305,0.8478416666666667,0.0556716176470588,0,0,0,0,1
1495,59.8,32.09709576638889,19133,0.8486604166666667,0.0658934803921568,0,0,0,0,1
1496,59.84,29.557382942708333,10897,0.8520770833333333,0.0426154166666666,0,0,0,0,1
1497,59.88,26.9316908005165,14988,0.8556916666666666,0.0496501307189542,0,0,0,0,1
1498,59.92,26.687511301649305,7417,0.8608958333333333,0.0467053267973856,0,0,0,0,1
1499,59.96,26.12903487749566,3547,0.8629979166666667,0.0264170179738562,0,0,0,0,1
1500,60.0,26.95599143222222,22344,0.8712958333333334,0.0725623937908496,0,0,0,0,1
1501,60.04,30.311369780399303,41669,0.88945,0.1128491748366013,0,0,0,0,1
1502,60.08,34.43665851234375,34335,0.9054958333333334,0.095047794117647,0,0,0,0,1
1503,60.12,35.316720644166665,17329,0.9173125,0.0663983823529411,0,0,0,0,1
1504,60.16,34.887143437065966,2773,0.9295708333333332,0.0321916013071895,0,0,0,0,1
1505,60.2,36.29244444173177,5779,0.935675,0.0360024346405228,0,0,0,0,1
1506,60.24,36.34806031998264,5696,0.9385041666666668,0.0280744444444444,0,0,0,0,1
1507,60.28,38.668049708263894,9224,0.9483604166666668,0.0435128104575163,0,0,0,0,1
1508,60.32,40.24102770343316,7591,0.9515729166666668,0.0369512663398692,0,0,0,0,1
1509,60.36,41.24125032706598,9306,0.9533666666666668,0.0443724346405228,0,0,0,0,1
1510,60.4,42.55010681152344,8101,0.9629104166666668,0.0401466830065359,0,0,0,0,1
1511,60.44,44.774757044787336,12596,0.9683145833333332,0.0521697140522875,0,0,0,0,1
1512,60.48,39.41390239166233,19734,0.9689416666666668,0.064880931372549,0,0,0,0,1
1513,60.52,34.88174198826389,21601,0.97119375,0.0740446732026143,0,0,0,0,1
1514,60.56,29.910121448888887,37074,0.9721645833333332,0.1003897385620915,0,0,0,0,1
1515,60.6,27.35352838498264,8655,0.9734770833333334,0.0471630800653594,0,0,0,0,1
1516,60.64,27.453448302760417,9055,0.9800729166666666,0.0454418382352941,0,0,0,0,1
1517,60.68,30.65512357968316,15856,0.98440625,0.0582481699346405,0,0,0,0,1
1518,60.72,36.73997461770399,35550,0.9911666666666666,0.0947647630718954,0,0,0,0,1
1519,60.76,42.157999683263895,31973,0.9979833333333332,0.0898178758169934,0,0,0,0,1
1520,60.8,43.95825953548178,20580,0.9992104166666668,0.0792068545751634,0,0,0,0,1
1521,60.84,45.209881898329,25292,0.99990625,0.0818791258169934,0,0,0,0,1
1522,60.88,45.46732794405817,8222,0.9999979166666668,0.049223406862745,0,0,0,0,1
1523,60.92,44.90456170937066,6574,1.0,0.0441307924836601,0,0,0,0,1
1524,60.96,44.2924371832639,7408,1.0,0.0390679656862745,0,0,0,0,1
1525,61.0,43.74677534322482,17726,1.0,0.060418929738562,0,0,0,0,1
1526,61.04,43.28183723905816,3799,1.0,0.0308487581699346,0,0,0,0,1
1527,61.08,43.2075025616276,3542,0.99999375,0.0327390359477124,0,0,0,0,1
1528,61.12,42.84027284624567,11293,0.9999729166666668,0.0507112826797385,0,0,0,0,1
1529,61.16,42.51451089993056,17681,0.9997125,0.0630032679738562,0,0,0,0,1
1530,61.2,42.55149220239149,22350,0.99903125,0.0754474264705882,0,0,0,0,1
1531,61.24,41.35932233401043,10661,0.998375,0.0433383823529411,0,0,0,0,1
1532,61.28,41.71774800192708,16883,0.9987083333333332,0.0564163071895424,0,0,0,0,1
1533,61.32,42.70613800812065,11141,0.9989708333333334,0.0468156617647058,0,0,0,0,1
1534,61.36,43.26023723401041,6144,0.9989104166666668,0.0376203431372549,0,0,0,0,1
1535,61.4,42.731903878888886,657,0.9989854166666666,0.0174275326797385,0,0,0,0,1
1536,61.44,42.73528965759984,998,0.999,0.0210187009803921,0,0,0,0,1
1537,61.48,42.93854393871093,5393,0.9989895833333332,0.0412244281045751,0,0,0,0,1
1538,61.52,43.16737449498265,15987,0.9982895833333332,0.0610668382352941,0,0,0,0,1
1539,61.56,43.425539808263885,13763,0.9962270833333332,0.0551564869281045,0,0,0,0,1
1540,61.6,43.218471099930554,4906,0.9937020833333332,0.0351946323529411,0,0,0,0,1
1541,61.64,42.660934323954,375,0.9921375,0.0134874591503267,0,0,0,0,1
1542,61.68,42.854400446662325,3863,0.99243125,0.0302782679738562,0,0,0,0,1
1543,61.72,42.77560775999999,2283,0.9934645833333332,0.0277901470588235,0,0,0,0,1
1544,61.76,43.10053447009983,4840,0.9940770833333332,0.0337826960784313,0,0,0,0,1
1545,61.8,43.49080934926649,8606,0.99546875,0.0465447385620915,0,0,0,0,1
1546,61.84,42.10945244659722,2638,0.9962958333333334,0.023933635620915,0,0,0,0,1
1547,61.88,42.547748384162325,14024,0.99623125,0.0488862091503268,0,0,0,0,1
1548,61.92,44.50071968359375,28285,0.9961020833333334,0.0842659150326797,0,0,0,0,1
1549,61.96,44.17935591134982,1966,0.9948645833333334,0.0255527532679738,0,0,0,0,1
1550,62.0,44.76292408819011,16392,0.9949875,0.0567213153594771,0,0,0,0,1
1551,62.04,45.33910767496093,34980,0.994475,0.1056883741830065,0,0,0,0,1
1552,62.08,47.58541035414931,15515,0.9929208333333334,0.0663010866013072,0,0,0,0,1
1553,62.12,47.19957869659722,1391,0.9930020833333332,0.0255776388888888,0,0,0,0,1
1554,62.16,47.7084818525651,30789,0.9947166666666668,0.081693929738562,0,0,0,0,1
1555,62.2,47.65081185305556,33964,0.996125,0.0902752369281045,0,0,0,0,1
1556,62.24,47.7775305023915,11688,0.9976,0.0532369444444444,0,0,0,0,1
1557,62.28,47.401912918537334,11704,0.9985645833333332,0.0536618055555555,0,0,0,0,1
1558,62.32,47.510535591453994,14264,0.9990833333333332,0.0583902369281045,0,0,0,0,1
1559,62.36,47.877926582460944,12208,0.99911875,0.0541338562091503,0,0,0,0,1
1560,62.4,49.56581095759982,15624,0.9994083333333332,0.0626722222222222,0,0,0,0,1
1561,62.44,48.12361680110676,16342,0.999425,0.0549970751633986,0,0,0,0,1
1562,62.48,48.44477707426649,25022,0.99888125,0.0774845016339869,0,0,0,0,1
1563,62.52,49.93378762923177,70319,0.9963291666666668,0.1555346895424836,0,0,0,0,1
1564,62.56,51.35740542256511,22730,0.9947354166666666,0.0725415686274509,0,0,0,0,1
1565,62.6,52.55101962228733,13229,0.9921020833333334,0.0557473611111111,0,0,0,0,1
1566,62.64,49.65367539051649,9087,0.9903395833333334,0.0400193055555555,0,0,0,0,1
1567,62.68,49.61933638749566,14531,0.9887125,0.0566918709150326,0,0,0,0,1
1568,62.72,49.27028973873264,8956,0.9859125,0.0455495261437908,0,0,0,0,1
1569,62.76,50.21550410641927,17655,0.9842854166666668,0.0652351715686274,0,0,0,0,1
1570,62.8,53.355794694010434,42450,0.9870354166666668,0.1166913643790849,0,0,0,0,1
1571,62.84,53.841848262482635,44881,0.9935375,0.1127952859477124,0,0,0,0,1
1572,62.88,55.43575369026043,61692,0.99835625,0.1404775980392157,0,0,0,0,1
1573,62.92,55.27213002530816,12748,0.9990770833333332,0.0600167728758169,0,0,0,0,1
1574,62.96,55.65728023537761,27234,0.99935,0.0835489133986928,0,0,0,0,1
1575,63.0,51.9399879530165,33833,0.9996875,0.0944160620915032,0,0,0,0,1
1576,63.04,51.21920378277343,19218,0.9997395833333332,0.0626228513071895,0,0,0,0,1
1577,63.08,51.3970485332639,40700,0.9994604166666666,0.1015419199346405,0,0,0,0,1
1578,63.12,53.55620419895399,48366,0.99775625,0.1163264460784313,0,0,0,0,1
1579,63.16,52.81744630401041,30330,0.9936291666666668,0.0875018872549019,0,0,0,0,1
1580,63.2,52.24034990270833,29166,0.98719375,0.0860644607843137,0,0,0,0,1
1581,63.24,52.25439065666667,26627,0.97269375,0.0845105718954248,0,0,0,0,1
1582,63.28,51.5249334866276,13249,0.9633895833333334,0.0582386601307189,0,0,0,0,1
1583,63.32,51.779584373333336,38515,0.9595833333333332,0.103408316993464,0,0,0,0,1
1584,63.36,50.7321758592665,37252,0.95648125,0.1109862663398692,0,0,0,0,1
1585,63.4,50.42665365985678,31236,0.9515208333333334,0.0893792238562091,0,0,0,0,1
1586,63.44,50.81517053305555,21946,0.9413791666666668,0.0748252859477124,0,0,0,0,1
1587,63.48,51.942879633315975,45370,0.9168625,0.1157621732026143,0,0,0,0,1
1588,63.52,52.22434212687065,8809,0.9057020833333334,0.0463850163398692,0,0,0,0,1
1589,63.56,51.29815402603733,793,0.9001895833333333,0.021186952614379,0,0,0,0,1
1590,63.6,51.93063788593315,6587,0.89223125,0.0348361111111111,0,0,0,0,1
1591,63.64,50.52052562776043,5295,0.89515625,0.0293828921568627,0,0,0,0,1
1592,63.68,51.814113538263896,17097,0.90156875,0.0598466748366013,0,0,0,0,1
1593,63.72,53.903415448888886,14573,0.90615625,0.0555778267973856,0,0,0,0,1
1594,63.76,55.579490412760435,18894,0.9126958333333334,0.0663010130718954,0,0,0,0,1
1595,63.8,56.71815676638887,21791,0.9227458333333334,0.0714417647058823,0,0,0,0,1
1596,63.84,56.07095698593315,1464,0.9249875,0.023103635620915,0,0,0,0,1
1597,63.88,57.30166987706598,7769,0.92735,0.0399600163398692,0,0,0,0,1
1598,63.92,57.66324313662761,21862,0.9318479166666668,0.0653906372549019,0,0,0,0,1
1599,63.96,57.83417774993055,14097,0.93051875,0.0577027614379085,0,0,0,0,1
1600,64.0,58.61414884026042,9609,0.92933125,0.0424512581699346,0,0,0,1,1
1601,64.04,61.624955181093746,30578,0.9274479166666668,0.0874884232026143,0,0,0,1,0
1602,64.08,67.09886905192707,33444,0.9134979166666668,0.0973196895424836,0,0,0,1,0
1603,64.12,66.97426999218317,19908,0.9034229166666666,0.0749374509803921,0,0,0,1,0
1604,64.16,66.8747834373915,27721,0.8909166666666667,0.0863683905228758,0,0,0,1,0
1605,64.2,64.54803849826388,49577,0.8691958333333333,0.1333279166666666,0,0,0,1,0
1606,64.24,64.79318779972223,11537,0.8604541666666666,0.044569681372549,0,0,0,1,0
1607,64.28,113.9713474997222,82011,0.8853958333333334,0.2657244526143791,0,0,0,1,0
1608,64.32,280.9958399733334,338680,1.0,1.2002414624183009,0,0,0,1,0
1609,64.36,324.7495520993751,188388,1.0,0.4881800653594771,0,0,0,1,0
1610,64.4,326.80868280770835,16679,1.0,0.0334167810457516,0,0,0,1,0
1611,64.44,328.82688096332896,18,1.0,0.0047827369281045,0,0,0,1,0
1612,64.48,327.7559956116492,42,1.0,0.0043993055555555,0,0,0,1,0
1613,64.52,328.870668257079,37,1.0,0.0035264379084967,0,0,0,1,0
1614,64.56,344.3241269790581,67,1.0,0.0238116503267973,0,0,0,1,0
1615,64.6,345.2343435675999,27,1.0,0.0087941993464052,0,0,0,1,0
1616,64.64,344.55838315972215,33,1.0,0.0056812091503267,0,0,0,1,0
1617,64.68,405.6428611775,315,0.9999833333333332,0.1266358578431372,0,0,0,1,0
1618,64.72,412.99066738402337,37,0.9999,0.0092366176470588,0,0,0,1,0
1619,64.76,417.9768465700998,17,0.99975625,0.0062910294117647,0,0,0,1,0
1620,64.8,488.29653958826384,760,0.99915625,0.157246748366013,0,0,0,1,0
1621,64.84,495.70924041039933,11,0.9989833333333332,0.0073951960784313,0,0,0,1,0
1622,64.88,500.77014000901033,20,0.99894375,0.0053771977124183,0,0,0,1,0
1623,64.92,522.1122582602039,18,0.9986791666666668,0.0502470179738562,0,0,0,1,0
1624,64.96,525.7735644155554,11,0.9985208333333332,0.0172573611111111,0,0,0,1,0
1625,65.0,547.042284888264,5,0.9982208333333332,0.0584620751633986,0,0,0,1,0
1626,65.04,549.8927487288149,2,0.9980479166666668,0.0180456209150326,0,0,0,1,0
1627,65.08,550.8623387775,2,0.99801875,0.0100916258169934,0,0,0,1,0
1628,65.12,551.8988299604121,2,0.9979958333333332,0.0073076633986928,0,0,0,1,0
1629,65.16,576.8121246773915,11,0.9976875,0.0546851143790849,0,0,0,1,0
1630,65.2,584.9240218016491,152,0.9976083333333332,0.0181353921568627,0,0,0,1,0
1631,65.24,587.5641664752605,3,0.9975583333333332,0.0099266503267973,0,0,0,1,0
1632,65.28,589.9615873678994,3,0.9975229166666668,0.0073308905228758,0,0,0,1,0
1633,65.32,612.2193843315971,2,0.9972270833333332,0.0498283578431372,0,0,0,1,0
1634,65.36,614.5473532952734,2,0.99711875,0.0181931372549019,0,0,0,1,0
1635,65.4,614.4549032663888,4,0.99699375,0.0249025653594771,0,0,0,1,0
1636,65.44,634.4186598066666,4,0.9967020833333332,0.0429778431372549,0,0,0,1,0
1637,65.48,639.3300553640582,3,0.9966104166666668,0.018170612745098,0,0,0,1,0
1638,65.52,641.0352280585025,2,0.9965791666666668,0.0100029003267973,0,0,0,1,0
1639,65.56,662.0033887527082,3,0.995925,0.0483293709150326,0,0,0,1,0
1640,65.6,665.7964973433158,3,0.9957729166666668,0.0183687336601307,0,0,0,1,0
1641,65.64,668.1105146192666,3,0.9957208333333334,0.0098721732026143,0,0,0,1,0
1642,65.68,692.2426338611066,5,0.995025,0.0553386928104575,0,0,0,1,0
1643,65.72,694.398176947066,2,0.9948375,0.0191067565359477,0,0,0,1,0
1644,65.76,695.6190584960937,2,0.994775,0.0104685947712418,0,0,0,1,0
1645,65.8,716.0894837445788,3,0.994225,0.0489749101307189,0,0,0,1,0
1646,65.84,716.1743622046831,4,0.99413125,0.018364656862745,0,0,0,1,0
1647,65.88,715.9891527603994,2,0.9941229166666666,0.0114723937908496,0,0,0,1,0
1648,65.92,718.8308741322221,2,0.9940229166666666,0.0176767320261437,0,0,0,1,0
1649,65.96,718.3512369827084,4,0.993975,0.0089737418300653,0,0,0,1,0
1650,66.0,710.0292921327084,8,0.9937541666666668,0.0250935457516339,0,0,0,1,0
1651,66.04,718.6790931663888,4,0.9936354166666668,0.0223377205882352,0,0,0,1,0
1652,66.08,719.7383624487459,4,0.9935625,0.012440906862745,0,0,0,1,0
1653,66.12,722.6339041232638,2,0.9935520833333332,0.0100139133986928,0,0,0,1,0
1654,66.16,736.2639025249307,2,0.9931458333333332,0.0296965767973856,0,0,0,1,0
1655,66.2,737.3642140824824,3,0.9930708333333332,0.0133751633986928,0,0,0,1,0
1656,66.24,737.8715230399307,4,0.99305625,0.0088147957516339,0,0,0,1,0
1657,66.28,746.9827062928994,3,0.9927583333333332,0.0251919607843137,0,0,0,1,0
1658,66.32,743.2408549862456,3,0.9925833333333334,0.0118901552287581,0,0,0,1,0
1659,66.36,733.0696704887328,2,0.9926145833333332,0.0099416339869281,0,0,0,1,0
1660,66.4,680.779890388889,2684,0.9926395833333334,0.0226533660130718,0,0,0,1,0
1661,66.44,669.2513195936415,87,0.9926583333333332,0.0116873692810457,0,0,0,1,0
1662,66.48,664.9216822289538,2,0.9926479166666666,0.0087694689542483,0,0,0,1,0
1663,66.52,686.4660331232637,356,0.9921166666666666,0.041436748366013,0,0,0,1,0
1664,66.56,691.8098097666276,413,0.9919208333333334,0.0178915032679738,0,0,0,1,0
1665,66.6,673.4291957222222,4,0.9915520833333332,0.0270276470588235,0,0,0,1,0
1666,66.64,680.4161207506771,4,0.9914604166666666,0.0190833578431372,0,0,0,1,0
1667,66.68,684.3749582577085,2,0.9914,0.0121515849673202,0,0,0,1,0
1668,66.72,687.7952541062324,2,0.99139375,0.0090865032679738,0,0,0,1,0
1669,66.76,699.8939187021487,3,0.9908583333333332,0.0297631617647058,0,0,0,1,0
1670,66.8,700.6064583324827,3,0.9906875,0.0141192973856209,0,0,0,1,0
1671,66.84,704.1842310916622,3,0.9905875,0.0103978267973856,0,0,0,1,0
1672,66.88,713.0967830353994,2,0.9899958333333332,0.0272197140522875,0,0,0,1,0
1673,66.92,714.0556224353776,2,0.9898395833333332,0.0139797957516339,0,0,0,1,0
1674,66.96,714.9792037053995,2,0.98970625,0.010383227124183,0,0,0,1,0
1675,67.0,721.3860245041492,2,0.9891791666666668,0.0275531045751633,0,0,0,1,0
1676,67.04,722.3292264923568,3,0.9888104166666668,0.0131198366013071,0,0,0,1,0
1677,67.08,722.8449080353992,3,0.9886979166666666,0.0096246405228758,0,0,0,1,0
1678,67.12,723.1446268674958,2,0.98863125,0.0083697303921568,0,0,0,1,0
1679,67.16,729.3934539824828,2,0.9881791666666668,0.023809477124183,0,0,0,1,0
1680,67.2,711.7068552121485,7,0.98763125,0.0278672549019607,0,0,0,1,0
1681,67.24,718.0075872373438,4,0.9874875,0.0143802205882352,0,0,0,1,0
1682,67.28,720.9474291477605,2,0.98745625,0.0110028676470588,0,0,0,1,0
1683,67.32,723.2825624100001,2,0.98731875,0.0101170343137254,0,0,0,1,0
1684,67.36,726.8552687433985,2,0.98715,0.016593725490196,0,0,0,1,0
1685,67.4,728.2834832303994,2,0.9870625,0.0095484150326797,0,0,0,1,0
1686,67.44,730.592547832808,3,0.9870458333333332,0.0082525980392156,0,0,0,1,0
1687,67.48,738.5017268185372,3,0.9866541666666668,0.0171972140522875,0,0,0,1,0
1688,67.52,739.2259103922524,3,0.9864125,0.0100340114379084,0,0,0,1,0
1689,67.56,740.8032062378082,2,0.98630625,0.008203406862745,0,0,0,1,0
1690,67.6,743.1034976518708,3,0.986175,0.0135582189542483,0,0,0,1,0
1691,67.64,745.2380061230862,4,0.9860645833333334,0.0089557107843137,0,0,0,1,0
1692,67.68,746.6564289527604,4,0.98601875,0.0077840604575163,0,0,0,1,0
1693,67.72,750.8653894843703,2,0.9857208333333334,0.0162515604575163,0,0,0,1,0
