frame,time,blurriness,lighting_change,block,movement,normal,has_blur,has_move,has_overexposure,has_block
5964,238.5726738564522,7507.337674857376,43544,0.9947743055555556,0.0848521014887436,1,0,0,0,0
5965,238.612675981512,7554.340564038388,36182,0.9948514660493828,0.0727570427862503,1,0,0,0,0
5966,238.65267810657176,7474.69144877816,42665,0.9949016203703704,0.0838759758533042,1,0,0,0,0
5967,238.69268023163153,7455.159246200377,45163,0.9951523919753088,0.0895465913217138,1,0,0,0,0
5968,238.7326823566913,7545.620807716314,39258,0.9949845679012346,0.0788823907649479,1,0,0,0,0
5969,238.77268448175107,7502.217717656359,38583,0.994868827160494,0.0775175351004599,1,0,0,0,0
5970,238.81268660681084,7460.106750078736,43718,0.9951215277777776,0.0873568824134592,1,0,0,0,0
5971,238.8526887318706,7475.64397485288,34726,0.995108024691358,0.07013575708061,1,0,0,0,0
5972,238.89269085693036,7243.0594303827165,43655,0.995210262345679,0.0864379614500121,1,0,0,0,0
5973,238.93269298199013,7390.363376418982,35880,0.99508487654321,0.0723873608085209,1,0,0,0,0
5974,238.9726951070499,7351.996522615646,42182,0.9952199074074074,0.0846216563786008,1,0,0,0,0
5975,239.01269723210967,10730.194294494931,96648,0.994627700617284,0.2161966911764705,1,0,0,0,0
5976,239.05269935716944,9553.313974176146,34263,0.9948225308641976,0.0745738773904623,1,0,0,0,0
5977,239.0927014822292,9575.605796257658,3164,0.9947280092592592,0.0149280818809005,1,0,0,0,0
5978,239.13270360728896,10097.37678765027,49377,0.9945273919753086,0.117718954248366,1,0,0,0,0
5979,239.17270573234873,9256.617928183345,62297,0.9946952160493828,0.1292468833212297,1,0,0,0,0
5980,239.2127078574085,8009.930906650032,42420,0.9953298611111112,0.0876641551682401,1,0,0,0,0
5981,239.25270998246828,7806.218942847349,42624,0.9953703703703703,0.0897439028080367,1,0,0,0,0
5982,239.29271210752805,7388.340149148141,37763,0.9957619598765431,0.0768774812394093,1,0,0,0,0
5983,239.3327142325878,8132.670233036446,48967,0.9951099537037036,0.095170804587267,1,0,0,0,0
5984,239.37271635764756,7230.521398355323,42044,0.9958275462962964,0.0849495279593318,1,0,0,0,0
5985,239.41271848270733,8088.0030659427475,53697,0.9953279320987656,0.1076858735778261,1,0,0,0,0
5986,239.4527206077671,7355.203605612474,33582,0.9957349537037036,0.0718539851125635,1,0,0,0,0
5987,239.49272273282688,7920.826163545715,62321,0.995275848765432,0.1247154971556523,1,0,0,0,0
5988,239.53272485788665,7024.047062716712,39042,0.9958506944444444,0.0792933157831033,1,0,0,0,0
5989,239.5727269829464,7801.171889073692,63763,0.9954070216049384,0.1263775341926894,1,0,0,0,0
5990,239.61272910800616,7171.533699731184,30786,0.995667438271605,0.0642606436092955,1,0,0,0,0
5991,239.6527312330659,7959.028879895582,54609,0.995275848765432,0.1086898375090777,1,0,0,0,0
5992,239.6927333581257,7125.316756275686,39490,0.9956269290123456,0.0784341790728637,1,0,0,0,0
5993,239.73273548318548,8067.911620070297,52106,0.9953317901234568,0.1028978833817477,1,0,0,0,0
5994,239.77273760824525,7391.35489476237,43709,0.9955362654320988,0.084747223735173,1,0,0,0,0
5995,239.81273973330505,7745.717960967235,47638,0.9953549382716048,0.0931391536552892,1,0,0,0,0
5996,239.85274185836477,7099.986136241481,57159,0.995727237654321,0.1114164699830549,1,0,0,0,0
5997,239.89274398342457,7117.260451307674,42403,0.9956423611111112,0.0838975354030501,1,0,0,0,0
5998,239.9327461084843,7033.774367245237,46814,0.995565200617284,0.092390167332365,1,0,0,0,0
5999,239.97274823354408,6893.17551395369,55791,0.9956616512345678,0.1086334725248124,1,0,0,0,0
6000,240.01275035860385,9605.289949138316,103508,0.9943923611111112,0.2310199709513435,1,0,0,0,0
6001,240.0527524836636,7802.070742423979,57358,0.9949363425925926,0.1159254493464052,1,0,0,0,0
6002,240.0927546087234,7904.6777940433985,50048,0.9947935956790124,0.098384713144517,1,0,0,0,0
6003,240.1327567337831,7900.104530675282,50895,0.994940200617284,0.100861133805374,1,0,0,0,0
6004,240.1727588588429,7682.241959362082,59296,0.9949614197530864,0.1165382322682159,1,0,0,0,0
6005,240.21276098390268,7716.64054640316,54147,0.9948861882716048,0.1053740922294843,1,0,0,0,0
6006,240.25276310896243,7695.575102277211,55197,0.994945987654321,0.1087483660130718,1,0,0,0,0
6007,240.29276523402223,7701.462201226495,52991,0.9948533950617284,0.1032107767489712,1,0,0,0,0
6008,240.332767359082,7785.008227291145,52723,0.9947935956790124,0.1032814391188574,1,0,0,0,0
6009,240.37276948414177,7607.187298248885,59717,0.9948418209876544,0.1173774282861292,1,0,0,0,0
6010,240.4127716092015,7461.299575612463,61369,0.9949363425925926,0.1199512754175744,1,0,0,0,0
6011,240.45277373426129,7003.819286021568,50411,0.995036651234568,0.0991453340595497,1,0,0,0,0
6012,240.49277585932103,6938.01891199036,56973,0.995198688271605,0.113159336419753,1,0,0,0,0
6013,240.53277798438083,6895.224967321367,58865,0.994994212962963,0.1152637527233115,1,0,0,0,0
6014,240.5727801094406,6843.2587725933745,67064,0.9949710648148148,0.1302460890220285,1,0,0,0,0
6015,240.61278223450032,6846.857548679247,68308,0.9950578703703704,0.1350178982086662,1,0,0,0,0
6016,240.65278435956012,7352.514212272623,59982,0.9947685185185186,0.1195619629024449,1,0,0,0,0
6017,240.6927864846199,7454.256716338735,64744,0.9947376543209876,0.1263468742435245,1,0,0,0,0
6018,240.7327886096797,7512.07825273753,74745,0.9945698302469136,0.1454771317477608,1,0,0,0,0
6019,240.77279073473943,7026.375798186811,60439,0.9948148148148148,0.1126229802106027,1,0,0,0,0
6020,240.8127928597992,6958.837803250253,53177,0.9948765432098764,0.1026890961631566,1,0,0,0,0
6021,240.85279498485897,6913.407932870067,51694,0.9949652777777778,0.098153829278625,1,0,0,0,0
6022,240.89279710991872,6992.431083184992,46067,0.9949922839506172,0.0887300139191479,1,0,0,0,0
6023,240.9327992349785,7066.610218833498,47253,0.994837962962963,0.0899508366618252,1,0,0,0,0
6024,240.97280136003823,7721.771465229521,49505,0.9945756172839506,0.0960575450859356,1,0,0,0,0
6025,241.01280348509803,11072.067045402697,101794,0.9934780092592592,0.224828075829097,1,0,0,0,0
6026,241.0528056101578,9630.619690881114,35143,0.994039351851852,0.0738078476761074,1,0,0,0,0
6027,241.0928077352176,8867.41333412345,41985,0.994494598765432,0.0848771105664488,1,0,0,0,0
6028,241.13280986027732,8637.94163223778,39942,0.994573688271605,0.0821900417574437,1,0,0,0,0
6029,241.1728119853371,8120.683741482813,59128,0.9947087191358024,0.1217301576494795,1,0,0,0,0
6030,241.2128141103969,7810.562055580321,58908,0.9947935956790124,0.1272363683127572,1,0,0,0,0
6031,241.25281623545663,7633.543048405112,64098,0.9944502314814816,0.134764403292181,1,0,0,0,0
6032,241.2928183605164,7773.698981721879,88740,0.994483024691358,0.190167082728153,1,0,0,0,0
6033,241.33282048557615,7170.169987871152,96017,0.9947858796296296,0.2050582788671024,1,0,0,0,0
6034,241.37282261063595,6953.076436110809,79710,0.9948765432098764,0.1706790577342048,1,0,0,0,0
6035,241.4128247356957,6915.681202173262,83612,0.994832175925926,0.1744663141491164,1,0,0,0,0
6036,241.4528268607555,6888.548257036782,96255,0.9948206018518518,0.2049205171266037,1,0,0,0,0
6037,241.49282898581524,6827.391278449582,94296,0.994801311728395,0.1978036870612442,1,0,0,0,0
6038,241.532831110875,6884.805668391928,88208,0.994712577160494,0.1843949406923263,1,0,0,0,0
6039,241.5728332359348,6762.249084924398,58924,0.9948341049382716,0.1211918572984749,1,0,0,0,0
6040,241.61283536099455,6726.7598570357695,61635,0.995011574074074,0.1209316070564028,1,0,0,0,0
6041,241.6528374860543,6857.657020452052,59120,0.9946855709876544,0.1134136785887194,1,0,0,0,0
6042,241.69283961111407,6886.649343083047,59206,0.994712577160494,0.1139312590777051,1,0,0,0,0
6043,241.73284173617384,6967.638455614841,86904,0.994712577160494,0.1732260802469135,1,0,0,0,0
6044,241.7728438612336,6973.4089774510385,86734,0.994783950617284,0.1727004130355846,1,0,0,0,0
6045,241.81284598629335,6924.82352475512,89045,0.995,0.1860094710723795,1,0,0,0,0
6046,241.85284811135315,6873.662700471403,67709,0.9946855709876544,0.1353346269063181,1,0,0,0,0
6047,241.8928502364129,6793.921547220164,76451,0.9947646604938272,0.1503111080852094,1,0,0,0,0
6048,241.93285236147267,6811.154513358228,88976,0.9947646604938272,0.1783524192084241,1,0,0,0,0
6049,241.97285448653244,6830.627886431776,78027,0.9948148148148148,0.1493458227426773,1,0,0,0,0
6050,242.0128566115922,9765.790839023915,108372,0.9937268518518518,0.2511398117889131,1,0,0,0,0
6051,242.052858736652,7946.041594113739,60797,0.9944521604938272,0.1242399615710481,1,0,0,0,0
6052,242.09286086171176,7862.610366397082,67477,0.9944984567901236,0.1329695518639554,1,0,0,0,0
6053,242.13286298677153,7661.127516679394,68027,0.9945466820987654,0.1320295630597918,1,0,0,0,0
6054,242.17286511183127,7056.549079231055,67732,0.99475887345679,0.131767716654563,1,0,0,0,0
6055,242.21286723689104,6960.954381239519,81728,0.994891975308642,0.1625181175865407,1,0,0,0,0
6056,242.2528693619508,6906.289779147379,76236,0.9949479166666668,0.1510458197167756,1,0,0,0,0
6057,242.2928714870106,6714.992386400462,67689,0.9948148148148148,0.1320079808157831,1,0,0,0,0
6058,242.33287361207036,6693.62451567406,64845,0.9949305555555557,0.1274521756233357,1,0,0,0,0
6059,242.37287573713013,6812.6736129420315,76160,0.9947935956790124,0.1461978637133865,1,0,0,0,0
6060,242.41287786218987,6768.2182789079425,80321,0.9948746141975308,0.1585619855967078,1,0,0,0,0
6061,242.45287998724964,6673.111437980107,68289,0.9952449845679012,0.1325868660735899,1,0,0,0,0
6062,242.49288211230945,6720.14662057345,56864,0.995,0.1120908980876301,1,0,0,0,0
6063,242.5328842373692,6591.436135441434,66040,0.995133101851852,0.1262551364681675,1,0,0,0,0
6064,242.57288636242896,7301.22217029315,74264,0.9946122685185184,0.1430506157709997,1,0,0,0,0
6065,242.61288848748873,7252.31960088681,67634,0.994591049382716,0.1303124773057371,1,0,0,0,0
6066,242.6528906125485,7465.471031106484,57520,0.9944039351851852,0.1120555479908012,1,0,0,0,0
6067,242.69289273760825,7320.11573587082,55850,0.9943711419753086,0.107175010590656,1,0,0,0,0
6068,242.732894862668,6965.140654596642,46260,0.9946855709876544,0.0898580095618494,1,0,0,0,0
6069,242.7728969877278,6792.47859023714,53235,0.9948996913580248,0.1008575708061002,1,0,0,0,0
6070,242.81289911278756,6929.4736283536095,42997,0.994880401234568,0.0831324891067538,1,0,0,0,0
6071,242.85290123784733,6834.76605068167,45311,0.9950327932098766,0.0883205110748003,1,0,0,0,0
6072,242.8929033629071,7420.948959758657,53173,0.9946604938271604,0.1040872443113047,1,0,0,0,0
6073,242.93290548796685,7415.101457380433,47338,0.9947800925925926,0.0937606133502783,1,0,0,0,0
6074,242.97290761302665,7377.487449343775,50672,0.9951350308641976,0.0989546568627451,1,0,0,0,0
6075,243.0129097380864,10392.03545116735,99026,0.9943460648148148,0.2206352275478092,1,0,0,0,0
6076,243.05291186314616,8774.363028006386,48862,0.994837962962963,0.0991581033648027,1,0,0,0,0
6077,243.0929139882059,8435.039945880117,47011,0.9949864969135802,0.0943764297385621,1,0,0,0,0
6078,243.1329161132657,8105.216263798332,50230,0.9950231481481482,0.099971223674655,1,0,0,0,0
6079,243.17291823832545,7892.166785159094,57513,0.9951234567901236,0.1154404124304042,1,0,0,0,0
6080,243.2129203633852,7759.746819041939,62757,0.9950347222222222,0.1265160977971435,1,0,0,0,0
6081,243.252922488445,7571.623655455171,63030,0.9951523919753088,0.1312987775357056,1,0,0,0,0
6082,243.29292461350477,7465.58512599999,61823,0.9948398919753086,0.129616308097313,1,0,0,0,0
6083,243.33292673856457,6927.576045945826,66180,0.995264274691358,0.1288016067538126,1,0,0,0,0
6084,243.3729288636243,6886.165260411571,68812,0.9952372685185186,0.1351511664851125,1,0,0,0,0
6085,243.41293098868408,6829.948240797003,61771,0.995144675925926,0.1223804163640765,1,0,0,0,0
6086,243.45293311374385,6810.733473889921,54563,0.9952662037037036,0.109385401537158,1,0,0,0,0
6087,243.4929352388036,6783.1528568391195,54800,0.995275848765432,0.1065534601186153,1,0,0,0,0
6088,243.53293736386337,6816.012058136488,54326,0.9951793981481482,0.1046095225127087,1,0,0,0,0
6089,243.5729394889231,6824.312834602893,43531,0.995360725308642,0.0850769713749697,1,0,0,0,0
6090,243.6129416139829,6814.934484701132,45930,0.9952199074074074,0.0895351307189542,1,0,0,0,0
6091,243.65294373904268,7290.8337286835185,52105,0.9949266975308642,0.1028620491406439,1,0,0,0,0
6092,243.69294586410243,7297.156872170544,54159,0.9949903549382716,0.1065951570442992,1,0,0,0,0
6093,243.7329479891622,7246.57255945269,45030,0.9949652777777778,0.0898082561728395,1,0,0,0,0
6094,243.77295011422197,7211.987370755803,48395,0.9949575617283952,0.0955586873638344,1,0,0,0,0
6095,243.81295223928177,7161.499709493361,54225,0.9951176697530864,0.1074335965867828,1,0,0,0,0
6096,243.8529543643415,7035.1015025219895,55874,0.9952199074074074,0.1118677756596465,1,0,0,0,0
6097,243.89295648940129,7076.778605038235,48640,0.994994212962963,0.0965281862745098,1,0,0,0,0
6098,243.93295861446103,7197.578147515561,46255,0.9949016203703704,0.091464112805616,1,0,0,0,0
6099,243.9729607395208,7223.020180462288,42886,0.9948360339506171,0.085152172597434,1,0,0,0,0
6100,244.01296286458057,10129.267181156734,98743,0.994320987654321,0.2213642050956185,1,0,0,0,0
6101,244.05296498964032,8778.23906138135,35484,0.9946894290123456,0.0769972086056644,1,0,0,0,0
6102,244.09296711470012,8315.82506493002,48676,0.9947511574074074,0.1012803119704672,1,0,0,0,0
6103,244.1329692397599,8025.530918532683,39396,0.9946720679012344,0.0792626482691842,1,0,0,0,0
6104,244.1729713648197,7857.33302052439,48759,0.9947434413580248,0.0977556357419511,1,0,0,0,0
6105,244.2129734898794,7599.85824728151,47223,0.9950135030864198,0.0975310079278625,1,0,0,0,0
6106,244.25297561493915,7476.890025629959,50358,0.9948167438271605,0.1025816010045993,1,0,0,0,0
6107,244.29297773999895,7244.375134662381,58153,0.995,0.1160429904986686,1,0,0,0,0
6108,244.33297986505872,7200.043771861959,54068,0.9949980709876544,0.1154888646816751,1,0,0,0,0
6109,244.3729819901185,7185.455010345804,53965,0.99484375,0.1126381248487049,1,0,0,0,0
6110,244.41298411517823,6510.440959528113,56440,0.995300925925926,0.1127413005325587,1,0,0,0,0
6111,244.45298624023803,6516.565738417855,55201,0.995198688271605,0.1085303573589929,1,0,0,0,0
6112,244.49298836529775,6480.9092838499655,56533,0.9952989969135804,0.1105357056402808,1,0,0,0,0
6113,244.53299049035755,6686.902150622984,39014,0.9951832561728396,0.0776584664730089,1,0,0,0,0
6114,244.57299261541732,6681.1182667912435,45607,0.9951292438271604,0.0908331517792302,1,0,0,0,0
6115,244.6129947404771,7233.173970100575,56916,0.9948186728395062,0.1103017353546356,1,0,0,0,0
6116,244.6529968655369,7354.643036345776,47232,0.9947010030864196,0.0949157135076252,1,0,0,0,0
6117,244.69299899059664,7155.290575102249,65982,0.9948630401234568,0.1345837493948196,1,0,0,0,0
6118,244.7330011156564,7148.251233760796,62178,0.994940200617284,0.1237051258775115,1,0,0,0,0
6119,244.77300324071615,7176.386447019302,53951,0.9947202932098764,0.1101262330549503,1,0,0,0,0
6120,244.81300536577592,6761.710078641453,52587,0.995042438271605,0.1052522542967804,1,0,0,0,0
6121,244.8530074908357,6598.702859413219,53149,0.9951215277777776,0.1030481950496247,1,0,0,0,0
6122,244.8930096158955,6578.5434064142655,61592,0.9951774691358024,0.1173968243161462,1,0,0,0,0
6123,244.93301174095524,6682.832487165506,43361,0.995054012345679,0.0865786507504236,1,0,0,0,0
6124,244.97301386601495,7149.966944419425,55679,0.99491512345679,0.1081998154199951,1,0,0,0,0
6125,245.01301599107475,10568.666617302466,97271,0.9939583333333334,0.2168891612200435,1,0,0,0,0
6126,245.05301811613452,8886.911130389566,43509,0.99460262345679,0.0922485702614379,1,0,0,0,0
6127,245.0930202411943,7931.999538806605,61356,0.9949652777777778,0.1225585360687484,1,0,0,0,0
6128,245.13302236625407,7721.30710321734,47092,0.9950578703703704,0.093291931433067,1,0,0,0,0
6129,245.17302449131384,7594.376331858707,50337,0.9950308641975308,0.0999230513192931,1,0,0,0,0
6130,245.2130266163736,7577.506308838863,70699,0.994778163580247,0.1445351458484628,1,0,0,0,0
6131,245.25302874143335,7605.755359632706,49682,0.9947280092592592,0.097960670842411,1,0,0,0,0
6132,245.29303086649313,7490.442404963958,54112,0.994747299382716,0.1119739469862018,1,0,0,0,0
6133,245.3330329915529,7424.418949684298,78763,0.9947550154320988,0.1604646045146453,1,0,0,0,0
6134,245.37303511661267,7325.932027698112,61579,0.9948360339506171,0.1213315556160735,1,0,0,0,0
6135,245.41303724167244,6929.569978029321,51026,0.995036651234568,0.1058192175018155,1,0,0,0,0
6136,245.4530393667322,6838.799388898399,57454,0.9951138117283952,0.1101044465625756,1,0,0,0,0
6137,245.49304149179196,6897.938133237652,40556,0.9950154320987654,0.0801996263011377,1,0,0,0,0
6138,245.53304361685173,7409.987903192098,54302,0.994573688271605,0.1066216261195836,1,0,0,0,0
6139,245.5730457419115,7434.083716938839,59641,0.99461612654321,0.1164820034495279,1,0,0,0,0
6140,245.61304786697127,7616.242658357251,43889,0.9942341820987656,0.0879351397966594,1,0,0,0,0
6141,245.65304999203104,7441.149624539622,54668,0.9945659722222222,0.1078433263737593,1,0,0,0,0
6142,245.6930521170908,7556.0619726160285,43557,0.9945408950617284,0.0870487094529169,1,0,0,0,0
6143,245.7330542421506,7585.336735831746,38944,0.994508101851852,0.0783170312878237,1,0,0,0,0
6144,245.77305636721033,7466.189551255462,46694,0.9945023148148148,0.0916894214475913,1,0,0,0,0
6145,245.8130584922701,7394.018461611448,45115,0.9946238425925926,0.0894632277293633,1,0,0,0,0
6146,245.85306061732987,7343.209122067768,56274,0.9947743055555556,0.110497375030259,1,0,0,0,0
6147,245.89306274238965,7289.383059359999,42971,0.9947511574074074,0.086980044178165,1,0,0,0,0
6148,245.93306486744945,7244.50063512356,44412,0.9947183641975308,0.0902201116557734,1,0,0,0,0
6149,245.9730669925092,7316.612975950694,38618,0.9946682098765433,0.0781486171629145,1,0,0,0,0
6150,246.01306911756893,10708.045112937109,96042,0.9935378086419752,0.2140115892035826,1,0,0,0,0
6151,246.0530712426287,8795.740696975972,39310,0.994429012345679,0.0837135378842895,1,0,0,0,0
6152,246.09307336768848,8450.862226335303,39470,0.9943730709876544,0.0885252889736141,1,0,0,0,0
6153,246.13307549274825,8043.01464891188,47237,0.9947029320987656,0.0998723599007504,1,0,0,0,0
6154,246.173077617808,8012.272854281871,47391,0.9946373456790124,0.0984700208787218,1,0,0,0,0
6155,246.2130797428678,7961.242175421999,37752,0.9946219135802468,0.0810708968772694,1,0,0,0,0
6156,246.25308186792753,8281.43708418129,29137,0.994278549382716,0.0678240665093197,1,0,0,0,0
6157,246.2930839929873,8204.071998456062,34652,0.9944328703703704,0.0764021877269426,1,0,0,0,0
6158,246.33308611804708,7932.899611048,27755,0.9946701388888888,0.0614047294843863,1,0,0,0,0
6159,246.37308824310685,7649.626214837438,39061,0.9947492283950616,0.08060450708061,1,0,0,0,0
6160,246.41309036816665,7804.651564882955,28432,0.9945158179012346,0.0630663958484628,1,0,0,0,0
6161,246.4530924932264,7706.161410766969,32053,0.9945563271604938,0.0682918330912611,1,0,0,0,0
6162,246.49309461828616,7372.532483942387,43082,0.9948861882716048,0.0890192069111595,1,0,0,0,0
6163,246.5330967433459,7407.836888100312,40448,0.994891975308642,0.0880942644032921,1,0,0,0,0
6164,246.57309886840568,7407.333919653004,43693,0.9948746141975308,0.0948123940934398,1,0,0,0,0
6165,246.61310099346545,7441.0428859133535,33845,0.9948649691358024,0.0778855679617526,1,0,0,0,0
6166,246.6531031185252,7573.879191338734,32519,0.9948823302469136,0.0737171311425805,1,0,0,0,0
6167,246.693105243585,7431.7450767404,58392,0.994832175925926,0.1188742510893246,1,0,0,0,0
6168,246.73310736864477,7619.344906056796,44738,0.9945466820987654,0.0935850807915758,1,0,0,0,0
6169,246.7731094937045,7523.869943669981,57400,0.9947665895061728,0.1182172143548777,1,0,0,0,0
6170,246.81311161876428,7732.219090143088,36545,0.9946006944444444,0.0788397633744856,1,0,0,0,0
6171,246.85311374382405,7750.316056790124,26838,0.9947202932098764,0.0594154714354877,1,0,0,0,0
6172,246.89311586888385,7437.842956553459,40889,0.9950906635802468,0.0824210769184217,1,0,0,0,0
6173,246.9331179939436,7696.850198916835,28257,0.9946469907407408,0.0605746036068748,1,0,0,0,0
6174,246.97312011900337,7432.218967393125,42146,0.9948244598765432,0.0836843303679496,1,0,0,0,0
6175,247.0131222440631,11394.129859629284,95204,0.9937268518518518,0.2121568097918179,1,0,0,0,0
6176,247.05312436912288,9701.248192157727,34323,0.994153163580247,0.0784581442144759,1,0,0,0,0
6177,247.09312649418263,9281.38194114449,20649,0.9944405864197532,0.0521656756838537,1,0,0,0,0
6178,247.13312861924243,9320.93546690431,28454,0.9942013888888888,0.0705734764584846,1,0,0,0,0
6179,247.1731307443022,9062.397412387058,27430,0.9944058641975309,0.0683073559670782,1,0,0,0,0
6180,247.21313286936197,9057.755867754757,27831,0.9944791666666668,0.0685582334785766,1,0,0,0,0
6181,247.25313499442177,9060.746997695362,25084,0.9943885030864198,0.0634616769547325,1,0,0,0,0
6182,247.2931371194815,8832.693652487349,20827,0.994477237654321,0.0523022119341563,1,0,0,0,0
6183,247.3331392445413,8547.365692553994,25419,0.9947164351851852,0.0605490574316146,1,0,0,0,0
6184,247.37314136960103,8402.834738962918,24631,0.9947530864197532,0.0606932643427741,1,0,0,0,0
6185,247.4131434946608,7916.309657649592,31054,0.9951157407407408,0.073195707758412,1,0,0,0,0
6186,247.45314561972057,7714.966906461417,34893,0.9952835648148148,0.0794866557734204,1,0,0,0,0
6187,247.49314774478032,7785.161138347154,31926,0.9951118827160492,0.0717772633744856,1,0,0,0,0
6188,247.5331498698401,7893.998252011829,29579,0.9950327932098766,0.0676773329702251,1,0,0,0,0
6189,247.57315199489983,8157.334650093945,26317,0.994837962962963,0.0611840882958121,1,0,0,0,0
6190,247.61315411995963,8022.243847877992,33462,0.994747299382716,0.0720927363229242,1,0,0,0,0
6191,247.6531562450194,8035.613294276729,30223,0.9946952160493828,0.0663145954369402,1,0,0,0,0
6192,247.69315837007915,7872.261471510597,36392,0.9950327932098766,0.0795118917937545,1,0,0,0,0
6193,247.73316049513895,7865.995464478011,34754,0.9949594907407407,0.0757159812999273,1,0,0,0,0
6194,247.77316262019872,7793.094841044559,32551,0.9948900462962964,0.0729143518518518,1,0,0,0,0
6195,247.8131647452585,7531.016066595398,41787,0.9950868055555556,0.0870344045025417,1,0,0,0,0
6196,247.85316687031823,7563.340190599633,34863,0.9951041666666668,0.0770752012224642,1,0,0,0,0
6197,247.893168995378,6193.1482236896845,123269,0.996670524691358,0.2671420660856935,1,0,0,0,0
6198,247.93317112043775,397.8575481873498,176603,0.9999980709876544,0.3375624470467199,1,0,0,0,0
6199,247.97317324549755,41.68543941448521,212099,1.0,0.3837979378479787,1,0,0,0,0
6200,248.01317537055732,87.75245121979886,247694,0.9999961419753086,0.4436212403171145,0,0,1,0,0
6201,248.05317749561704,23.79171132234988,228834,1.0,0.4613848266158315,0,0,1,0,0
6202,248.09317962067684,179.3385918370293,196392,1.0,0.3974987593802953,0,0,1,0,0
6203,248.1331817457366,52.854969204832365,392027,0.9999768518518518,0.7402000045388526,0,0,1,0,0
6204,248.1731838707964,61.91115294653288,244039,0.9999961419753086,0.4210584755507141,0,0,1,0,0
6205,248.21318599585615,56.60832885588134,226612,1.0,0.3376249470467199,0,0,1,0,0
6206,248.25318812091592,194.59960912302273,375375,0.9998881172839508,0.5760578022875817,0,0,1,0,0
6207,248.2931902459757,150.1026005018074,283326,1.0,0.3874792725732268,0,0,1,0,0
6208,248.33319237103544,142.87324718612763,231132,1.0,0.3258969831759864,0,0,1,0,0
6209,248.3731944960952,32.752509303432305,210555,1.0,0.3720663353304285,0,0,1,0,0
6210,248.41319662115495,93.46804816720017,239775,1.0,0.3501003086419753,0,0,1,0,0
6211,248.45319874621475,88.08739390026874,223478,1.0,0.4396921371943839,0,0,1,0,0
6212,248.49320087127452,76.82692053049252,210956,0.9999845679012346,0.368047794117647,0,0,1,0,0
6213,248.5332029963343,111.74211452751324,198332,0.9999537037037036,0.3931228062212539,0,0,1,0,0
6214,248.57320512139404,200.82140045575895,225187,0.9997974537037037,0.4388143155410312,0,0,1,0,0
6215,248.6132072464538,228.7058855945496,262991,0.9999980709876544,0.5932103985112563,0,0,1,0,0
6216,248.6532093715136,419.8061021465584,238897,0.9999498456790124,0.4878578658315178,0,0,1,0,0
6217,248.69321149657335,851.5394875609925,209918,0.999837962962963,0.4314227487291213,0,0,1,0,0
6218,248.73321362163313,1550.8085334345726,96995,0.9993981481481482,0.2303547642822561,0,0,1,0,0
6219,248.7732157466929,2062.651169264936,82856,0.99882137345679,0.1964994023844105,0,0,1,0,0
6220,248.81321787175264,1628.2279278206447,74164,0.9990779320987654,0.1821617041878479,0,0,1,0,0
6221,248.8532199968124,1820.342813541532,72539,0.9989930555555556,0.1791425275357056,0,0,1,0,0
6222,248.89322212187216,2580.5583731302836,67017,0.998641975308642,0.1716079641733236,0,0,1,0,0
6223,248.93322424693196,2845.2162749019385,61159,0.9984239969135802,0.151299450798838,0,0,1,0,0
6224,248.97322637199173,3113.6926675588,74021,0.99836612654321,0.1742594332486081,0,0,1,0,0
6225,249.0132284970515,4240.5745475727435,71845,0.9981114969135804,0.1878070685064149,1,0,0,0,0
6226,249.05323062211127,3604.6215715352673,70908,0.9980632716049382,0.1552817265795207,1,0,0,0,0
6227,249.09323274717104,3562.514304729162,68841,0.9981655092592592,0.1479044344589687,1,0,0,0,0
6228,249.1332348722308,3389.2523142743307,73708,0.998082561728395,0.1872428740014524,1,0,0,0,0
6229,249.17323699729056,3425.1375366987304,74952,0.9978163580246914,0.171867329339143,1,0,0,0,0
6230,249.21323912235033,3020.2128254157155,77131,0.9973688271604938,0.2161725596102638,1,0,0,0,0
6231,249.2532412474101,2963.416932407409,75562,0.9972511574074074,0.1719154336117163,1,0,0,0,0
6232,249.29324337246987,2798.3458275783137,77162,0.9967033179012346,0.2095055979181796,1,0,0,0,0
6233,249.3332454975296,2870.6124742262514,75244,0.9964255401234569,0.1753880189421447,1,0,0,0,0
6234,249.3732476225894,2727.880664933053,75247,0.9960686728395062,0.2025844150931977,1,0,0,0,0
6235,249.41324974764916,2572.3555007999435,68651,0.9963117283950618,0.1593477593197773,1,0,0,0,0
6236,249.45325187270893,2456.9256401527346,61370,0.9960262345679012,0.1654602926046962,1,0,0,0,0
6237,249.4932539977687,2266.395687940276,42984,0.9962364969135804,0.1111043860445412,1,0,0,0,0
6238,249.53325612282848,2240.964384356365,37446,0.9959587191358024,0.1192733221374969,1,0,0,0,0
6239,249.57325824788825,2242.6265769880733,38457,0.9958738425925926,0.1000613652868554,1,0,0,0,0
6240,249.613260372948,2249.80991089386,39317,0.9953510802469137,0.1212885121641249,1,0,0,0,0
6241,249.65326249800776,2151.8378645116486,39715,0.994778163580247,0.0982108599612684,1,0,0,0,0
6242,249.6932646230675,2165.8220487530757,40498,0.9918827160493828,0.1274883200193657,1,0,0,0,0
6243,249.7332667481273,1978.7371489673833,37909,0.9906655092592592,0.0885933566327765,1,0,0,0,0
6244,249.77326887318708,2028.6245686506772,38697,0.9884760802469136,0.0999539911643669,1,0,0,0,0
