frame,time,blurriness,lighting_change,block,movement,normal,has_blur,has_move,has_overexposure,has_block
931,37.24,22.615080629135804,0,1.0,0.0018466666666666,0,1,0,0,0
932,37.28,22.607835648888884,0,1.0,0.0023718736383442,0,1,0,0,0
933,37.32,22.51636848444445,0,1.0,0.0017902178649237,0,1,0,0,0
934,37.36,22.568794453695993,0,1.0,0.0016006644880174,0,1,0,0,0
935,37.4,22.439932881103395,0,1.0,0.0016350544662309,0,1,0,0,0
936,37.44,22.49919422739969,0,1.0,0.0017208823529411,0,1,0,0,0
937,37.48,22.507152814691363,0,1.0,0.0013607734204793,0,1,0,0,0
938,37.52,22.547080462191364,0,1.0,0.0015488017429193,0,1,0,0,0
939,37.56,22.512416675918207,0,1.0,0.0013718954248366,0,1,0,0,0
940,37.6,22.574466657399693,0,1.0,0.0016192701525054,0,1,0,0,0
941,37.64,22.577697091080243,0,1.0,0.001522211328976,0,1,0,0,0
942,37.68,22.429160698695995,0,1.0,0.0015000217864923,0,1,0,0,0
943,37.72,22.478732719375003,0,1.0,0.001201688453159,0,1,0,0,0
944,37.76,22.648660517584876,0,1.0,0.0013044880174291,0,1,0,0,0
945,37.8,22.611408087376542,0,1.0,0.0015547821350762,0,1,0,0,0
946,37.84,22.656694051844138,0,1.0,0.0014747058823529,0,1,0,0,0
947,37.88,22.59246621443673,0,1.0,0.0014228431372549,0,1,0,0,0
948,37.92,22.616082999807094,0,1.0,0.0015910130718954,0,1,0,0,0
949,37.96,22.777346739969136,0,1.0,0.0013686928104575,0,1,0,0,0
950,38.0,22.769026934992283,0,1.0,0.0011468191721132,0,1,0,0,0
951,38.04,22.775249199375,0,1.0,0.0014235403050108,0,1,0,0,0
952,38.08,22.659749303695992,0,1.0,0.0012126688453159,0,1,0,0,0
953,38.12,22.683443871288578,0,1.0,0.0012116775599128,0,1,0,0,0
954,38.16,22.69989401215278,0,1.0,0.0012562527233115,0,1,0,0,0
955,38.2,22.678799324375,0,1.0,0.0012889978213507,0,1,0,0,0
956,38.24,22.350110476658948,0,1.0,0.0016639433551198,0,1,0,0,0
957,38.28,22.205244110918212,0,1.0,0.0018226906318082,0,1,0,0,0
958,38.32,22.258027693819447,0,1.0,0.0015693137254901,0,1,0,0,0
959,38.36,22.308772194375013,0,1.0,0.0016357734204793,0,1,0,0,0
960,38.4,23.43800936283951,0,1.0,0.0259381699346405,0,1,0,0,0
961,38.44,23.689990042469137,0,1.0,0.0041159150326797,0,1,0,0,0
962,38.48,23.52280442881944,4,1.0,0.002518431372549,0,1,0,0,0
963,38.52,23.45111252441358,0,1.0,0.0022254901960784,0,1,0,0,0
964,38.56,23.459156061041664,0,1.0,0.0020862200435729,0,1,0,0,0
965,38.6,23.223931723333337,10,1.0,0.0024903159041394,0,1,0,0,0
966,38.64,23.203900289807095,0,1.0,0.0021214488017429,0,1,0,0,0
967,38.68,23.040236034444444,1,1.0,0.0021427777777777,0,1,0,0,0
968,38.72,23.09647133758488,2,1.0,0.0019227124183006,0,1,0,0,0
969,38.76,23.056602506666664,2,1.0,0.0021314596949891,0,1,0,0,0
970,38.8,22.706993081473765,0,1.0,0.0021035403050108,0,1,0,0,0
971,38.84,22.763147571288584,0,1.0,0.0018344880174291,0,1,0,0,0
972,38.88,22.49380936381944,0,1.0,0.002154825708061,0,1,0,0,0
973,38.92,22.58649775277006,0,1.0,0.0018429956427015,0,1,0,0,0
974,38.96,22.52288986638889,0,1.0,0.0020323965141612,0,1,0,0,0
975,39.0,22.583820484374996,0,1.0,0.0021217429193899,0,1,0,0,0
976,39.04,22.63230231555556,0,1.0,0.0018273747276688,0,1,0,0,0
977,39.08,22.845069081450617,0,1.0,0.0022486274509803,0,1,0,0,0
978,39.12,22.699141204444444,0,1.0,0.0022711764705882,0,1,0,0,0
979,39.16,22.7524742517284,0,1.0,0.0018782679738562,0,1,0,0,0
980,39.2,22.79133161906637,2,1.0,0.0019972004357298,0,1,0,0,0
981,39.24,22.813246110339502,4,1.0,0.0020062636165577,0,1,0,0,0
982,39.28,22.862666093510796,4,1.0,0.0019026579520697,0,1,0,0,0
983,39.32,23.039024477499993,4,1.0,0.0018133442265795,0,1,0,0,0
984,39.36,23.10268029024692,5,1.0,0.0019388562091503,0,1,0,0,0
985,39.4,23.23305545277007,0,1.0,0.0019502396514161,0,1,0,0,0
986,39.44,23.044699990733022,0,1.0,0.002362037037037,0,1,0,0,0
987,39.48,23.29166123017747,0,1.0,0.0021115250544662,0,1,0,0,0
988,39.52,23.492489636041665,0,1.0,0.0023555882352941,0,1,0,0,0
989,39.56,23.429764643950616,1,1.0,0.0027909041394335,0,1,0,0,0
990,39.6,23.329125659135805,0,1.0,0.0023468736383442,0,1,0,0,0
991,39.64,23.44725065104166,1,1.0,0.0028118954248366,0,1,0,0,0
992,39.68,27.307071692561724,2,1.0,0.0282327233115468,0,1,0,0,0
993,39.72,27.320584955277784,11,1.0,0.0044337472766884,0,1,0,0,0
994,39.76,27.25619591061729,4,1.0,0.0026112527233115,0,1,0,0,0
995,39.8,27.1729496073997,7,1.0,0.0023948801742919,0,1,0,0,0
996,39.84,27.184818132839503,6,1.0,0.0021753703703703,0,1,0,0,0
997,39.88,27.119626364436726,5,1.0,0.0020992592592592,0,1,0,0,0
998,39.92,27.08471584499228,3,1.0,0.0022061764705882,0,1,0,0,0
999,39.96,26.66647714332563,6,1.0,0.0028234422657952,0,1,0,0,0
1000,40.0,26.53477728548612,3,1.0,0.002249302832244,0,1,1,0,0
1001,40.04,26.48255563826388,3,1.0,0.0021535620915032,0,1,1,0,0
1002,40.08,26.391567067708323,1,1.0,0.0020105664488017,0,1,1,0,0
1003,40.12,26.297842007376538,1,1.0,0.0019311546840958,0,1,1,0,0
1004,40.16,26.188972873263893,2,1.0,0.0023665904139433,0,1,1,0,0
1005,40.2,26.25949771654321,4,1.0,0.0025250217864923,0,1,1,0,0
1006,40.24,26.453169481358017,2,1.0,0.0024555446623093,0,1,1,0,0
1007,40.28,26.265911302152777,3,1.0,0.002577854030501,0,1,1,0,0
1008,40.32,26.20568622111111,1,1.0,0.0025950871459694,0,1,1,0,0
1009,40.36,26.270333397770067,0,1.0,0.0021169389978213,0,1,1,0,0
1010,40.4,26.30538590367284,0,1.0,0.0023243790849673,0,1,1,0,0
1011,40.44,26.19040205033952,4,1.0,0.0026582897603485,0,1,1,0,0
1012,40.48,26.22398286110339,0,1.0,0.0021565250544662,0,1,1,0,0
1013,40.52,26.276393992214494,2,1.0,0.0026318191721132,0,1,1,0,0
1014,40.56,26.46469443517747,4,1.0,0.0021119063180827,0,1,1,0,0
1015,40.6,26.686925477500008,6,1.0,0.0025047930283224,0,1,1,0,0
1016,40.64,26.950064643950615,3,1.0,0.0029202505446623,0,1,1,0,0
1017,40.68,27.17985907256171,8,1.0,0.0020416122004357,0,1,1,0,0
1018,40.72,27.232948423580247,10,1.0,0.0025886819172113,0,1,1,0,0
1019,40.76,27.467637066388885,15,1.0,0.0029308278867102,0,1,1,0,0
1020,40.8,27.735929252152772,7,1.0,0.0021569716775599,0,1,1,0,0
1021,40.84,27.658634637584875,11,1.0,0.0027122875816993,0,1,1,0,0
1022,40.88,27.855851080547836,9,1.0,0.0025321241830065,0,1,1,0,0
1023,40.92,28.201576493333327,9,1.0,0.0024516557734204,0,1,1,0,0
1024,40.96,34.94117143209877,14,1.0,0.0298236492374727,0,1,1,0,0
1025,41.0,35.03144126416668,1,1.0,0.0039255555555555,0,1,1,0,0
1026,41.04,35.09634064194444,4,1.0,0.0028015904139433,0,1,1,0,0
1027,41.08,35.28420142111111,1,1.0,0.0029623529411764,0,1,1,0,0
1028,41.12,35.163231571844136,0,1.0,0.0024063834422657,0,1,1,0,0
1029,41.16,35.24882182959877,0,1.0,0.0026747058823529,0,1,1,0,0
1030,41.2,35.05414452959877,2,1.0,0.0028474291938997,0,1,1,0,0
1031,41.24,34.94273863098766,4,1.0,0.002399651416122,0,1,1,0,0
1032,41.28,35.088362577283945,12,1.0,0.0024799782135076,0,1,1,0,0
1033,41.32,35.24469275369599,9,1.0,0.0021543790849673,0,1,1,0,0
1034,41.36,34.93046663881945,4,1.0,0.0028051307189542,0,1,1,0,0
1035,41.4,34.87754074826388,20,1.0,0.0026177450980392,0,1,1,0,0
1036,41.44,35.06562274024691,33,1.0,0.0023396732026143,0,1,1,0,0
1037,41.48,35.29426087996914,34,1.0,0.0024311437908496,0,1,1,0,0
1038,41.52,35.27963734024692,49,1.0,0.0031209368191721,0,1,1,0,0
1039,41.56,35.66460604147377,151,1.0,0.0042706535947712,0,1,1,0,0
1040,41.6,35.6421793148071,45,1.0,0.0027939760348583,0,1,1,0,0
1041,41.64,35.7726088611111,35,1.0,0.0028457516339869,0,1,1,0,0
1042,41.68,35.987345300918214,38,1.0,0.0025234749455337,0,1,1,0,0
1043,41.72,36.51838286110338,80,1.0,0.0033786710239651,0,1,1,0,0
1044,41.76,37.11713319270833,95,1.0,0.0033310348583877,0,1,1,0,0
1045,41.8,37.255002627654314,76,1.0,0.0029408278867102,0,1,1,0,0
1046,41.84,37.333132940733016,77,1.0,0.0034008496732026,0,1,1,0,0
1047,41.88,37.50633893499228,107,1.0,0.0035594008714596,0,1,1,0,0
1048,41.92,37.76588294073303,95,1.0,0.0032587145969498,0,1,1,0,0
1049,41.96,37.99700785108025,125,1.0,0.0036483224400871,0,1,1,0,0
1050,42.0,38.2535027592284,116,1.0,0.0030480610021786,0,1,1,0,0
1051,42.04,37.92450342070988,107,1.0,0.0041824509803921,0,1,1,0,0
1052,42.08,38.36713949104167,136,1.0,0.0037686383442265,0,1,1,0,0
1053,42.12,38.86953932406636,173,1.0,0.0034189433551198,0,1,1,0,0
1054,42.16,38.9112975975,169,1.0,0.0035192374727668,0,1,1,0,0
1055,42.2,39.42567658881944,192,1.0,0.0037229302832244,0,1,1,0,0
1056,42.24,48.95690118036265,224,1.0,0.0318278213507625,0,1,1,0,0
1057,42.28,48.60869328795525,189,1.0,0.0058101960784313,0,1,1,0,0
1058,42.32,48.39598517832562,195,1.0,0.0038006535947712,0,1,1,0,0
1059,42.36,48.43829018499229,187,1.0,0.0033221677559912,0,1,1,0,0
1060,42.4,48.22166728395061,183,1.0,0.0030582679738562,0,1,1,0,0
1061,42.44,48.13758886959878,161,1.0,0.0031798366013071,0,1,1,0,0
1062,42.48,48.101727412222246,141,1.0,0.0030599891067538,0,1,1,0,0
1063,42.52,47.92891856814045,162,1.0,0.0030789324618736,0,1,1,0,0
1064,42.56,48.281315161844134,161,1.0,0.0029042701525054,0,1,1,0,0
1065,42.6,48.33017429165894,18,1.0,0.0027920915032679,0,1,1,0,0
1066,42.64,48.36498009499227,26,1.0,0.0030430936819172,0,1,1,0,0
1067,42.68,48.69363948145062,18,1.0,0.0025067211328976,0,1,1,0,0
1068,42.72,48.86987819555555,25,1.0,0.0029913071895424,0,1,1,0,0
1069,42.76,49.205497602152775,11,1.0,0.0025422875816993,0,1,1,0,0
1070,42.8,49.46182266515432,8,1.0,0.0028424400871459,0,1,1,0,0
1071,42.84,49.39089982219138,9,1.0,0.0029692810457516,0,1,1,0,0
1072,42.88,49.793102452708325,9,1.0,0.0025868300653594,0,1,1,0,0
1073,42.92,49.87123797024691,3,1.0,0.0025440196078431,0,1,1,0,0
1074,42.96,50.14553404888888,2,1.0,0.0027567211328976,0,1,1,0,0
1075,43.0,50.05655745876544,2,1.0,0.0025008278867102,0,1,1,0,0
1076,43.04,50.43656259972224,0,1.0,0.0030510239651416,0,1,1,0,0
1077,43.08,50.97825436659721,0,1.0,0.0030062200435729,0,1,1,0,0
1078,43.12,51.267260718487655,0,1.0,0.0022156753812636,0,1,1,0,0
1079,43.16,51.560272436543215,2,1.0,0.0033203267973856,0,1,1,0,0
1080,43.2,51.98079312395061,21,1.0,0.0024869716775599,0,1,1,0,0
1081,43.24,52.750061039228406,0,1.0,0.002555816993464,0,1,1,0,0
1082,43.28,53.06406005033951,0,1.0,0.0028227559912854,0,1,1,0,0
1083,43.32,53.30584651388117,6,1.0,0.0026353921568627,0,1,1,0,0
1084,43.36,53.767128594374995,23,1.0,0.0033968845315904,0,1,1,0,0
1085,43.4,54.33467306925152,25,1.0,0.0029671786492374,0,1,1,0,0
1086,43.44,54.97599003684414,29,1.0,0.0024447821350762,0,1,1,0,0
1087,43.48,55.59615114795526,24,1.0,0.0028370152505446,0,1,1,0,0
1088,43.52,69.23583529996915,10,1.0,0.0325562418300653,0,1,1,0,0
1089,43.56,69.17697871987652,1,1.0,0.0038619934640522,0,1,1,0,0
1090,43.6,69.03465066758486,0,1.0,0.003149825708061,0,1,1,0,0
1091,43.64,69.15313848517748,0,1.0,0.0025612745098039,0,1,1,0,0
1092,43.68,69.36731980728395,0,1.0,0.0023815468409586,0,1,1,0,0
1093,43.72,69.51081688580246,2,1.0,0.0026114923747276,0,1,1,0,0
1094,43.76,69.53834374517747,12,1.0,0.0023070152505446,0,1,1,0,0
1095,43.8,69.69341453626544,11,1.0,0.0024762962962962,0,1,1,0,0
1096,43.84,69.7600166385108,9,1.0,0.0026850326797385,0,1,1,0,0
1097,43.88,69.9233439577469,9,1.0,0.0026542592592592,0,1,1,0,0
1098,43.92,69.97710066758489,41,1.0,0.0033355773420479,0,1,1,0,0
1099,43.96,70.32524917024696,36,1.0,0.0025293137254901,0,1,1,0,0
1100,44.0,70.8029350740432,31,1.0,0.0030470479302832,0,1,1,0,0
1101,44.04,71.13907277083337,37,1.0,0.0035119389978213,0,1,1,0,0
1102,44.08,71.6198530997222,16,1.0,0.0026149564270152,0,1,1,0,0
1103,44.12,72.17150885913583,15,1.0,0.0028749564270152,0,1,1,0,0
1104,44.16,72.48429838999998,9,1.0,0.0031883333333333,0,1,1,0,0
1105,44.2,72.97492276832561,18,1.0,0.0025122440087145,0,1,1,0,0
1106,44.24,73.37284499054786,37,1.0,0.0037555228758169,0,1,1,0,0
1107,44.28,74.01893755478393,48,1.0,0.0037798692810457,0,1,1,0,0
1108,44.32,74.77283510795523,35,1.0,0.0035511437908496,0,1,1,0,0
1109,44.36,75.49302483270833,58,1.0,0.0029195098039215,0,1,1,0,0
1110,44.4,76.15268899972219,57,1.0,0.0029222222222222,0,1,1,0,0
1111,44.44,77.00086133222223,58,1.0,0.0030645533769063,0,1,1,0,0
1112,44.48,77.71956816906638,67,1.0,0.0033108387799564,0,1,1,0,0
1113,44.52,77.8926015023997,53,1.0,0.0028932788671023,0,1,1,0,0
1114,44.56,78.67717333048611,231,1.0,0.0061784967320261,0,1,1,0,0
1115,44.6,80.16093885182099,20,1.0,0.0034806209150326,0,1,1,0,0
1116,44.64,81.15356292437497,40,1.0,0.0033303485838779,0,1,1,0,0
1117,44.68,81.82258164395063,59,1.0,0.0034660457516339,0,1,1,0,0
1118,44.72,82.51822280888118,69,1.0,0.0036885294117647,0,1,1,0,0
1119,44.76,83.61002740432099,117,1.0,0.0037167755991285,0,1,1,0,0
1120,44.8,100.27673724416668,187,1.0,0.0348468736383442,0,1,1,0,0
1121,44.84,100.51034962885808,129,1.0,0.0044116666666666,0,1,1,0,0
1122,44.88,100.45144037256176,120,1.0,0.0036582352941176,0,1,1,0,0
1123,44.92,100.77144426222222,92,1.0,0.0031689760348583,0,1,1,0,0
1124,44.96,101.35968447404322,122,1.0,0.0035213071895424,0,1,1,0,0
1125,45.0,100.68081442406636,105,1.0,0.004298899782135,0,1,1,0,0
1126,45.04,101.00752566222224,104,1.0,0.0029124291938997,0,1,1,0,0
1127,45.08,101.7803373183951,125,1.0,0.0039275816993464,0,1,1,0,0
1128,45.12,102.3601704299306,193,1.0,0.0033666339869281,0,1,1,0,0
1129,45.16,103.57959535305554,142,1.0,0.003368899782135,0,1,1,0,0
1130,45.2,104.26541569333332,176,1.0,0.0038598474945533,0,1,1,0,0
1131,45.24,104.60202437493052,118,1.0,0.0037591067538126,0,1,1,0,0
1132,45.28,105.4232373721528,144,1.0,0.0041990849673202,0,1,1,0,0
1133,45.32,106.63315798437502,140,1.0,0.0044171786492374,0,1,1,0,0
1134,45.36,107.66238268515434,50,1.0,0.0031134967320261,0,1,1,0,0
1135,45.4,108.84489076326396,42,1.0,0.004048431372549,0,1,1,0,0
1136,45.44,111.09119617881947,154,1.0,0.0044620915032679,0,1,1,0,0
1137,45.48,111.79328112580248,154,1.0,0.0045766122004357,0,1,1,0,0
1138,45.52,113.81852404999223,168,1.0,0.0044737037037037,0,1,1,0,0
1139,45.56,115.20740182777006,131,1.0,0.003345642701525,0,1,1,0,0
1140,45.6,118.06737302194443,128,1.0,0.0041268300653594,0,1,1,0,0
1141,45.64,120.80175046480706,89,1.0,0.0046262527233115,0,1,1,0,0
1142,45.68,122.67771012728392,70,1.0,0.0034651525054466,0,1,1,0,0
1143,45.72,126.44727617110338,95,1.0,0.0048706644880174,0,1,1,0,0
1144,45.76,130.04712648388113,119,1.0,0.0057431481481481,0,1,1,0,0
1145,45.8,133.32095681404317,156,1.0,0.0040654575163398,0,1,1,0,0
1146,45.84,137.65095789848763,208,1.0,0.0051113834422657,0,1,1,0,0
1147,45.88,140.63864038980714,188,1.0,0.0037929193899782,0,1,1,0,0
1148,45.92,145.20989047665898,128,1.0,0.0043663180827886,0,1,1,0,0
1149,45.96,150.86427241721444,161,1.0,0.0049677233115468,0,1,1,0,0
1150,46.0,153.5308579641666,158,1.0,0.0043290958605664,0,1,1,0,0
1151,46.04,159.37442901480708,137,1.0,0.0056860893246187,0,1,1,0,0
1152,46.08,200.91629397221453,252,1.0,0.0398498366013071,0,1,1,0,0
1153,46.12,201.1183456036728,198,1.0,0.0050453921568627,0,1,1,0,0
1154,46.16,203.6004628221913,145,1.0,0.0041427233115468,0,1,1,0,0
1155,46.2,208.2307121165972,136,1.0,0.004389651416122,0,1,1,0,0
1156,46.24,211.0629014108332,178,1.0,0.0042808496732026,0,1,1,0,0
1157,46.28,215.82685665172843,187,1.0,0.004541339869281,0,1,1,0,0
1158,46.32,218.9224452976543,231,1.0,0.0042045315904139,0,1,1,0,0
1159,46.36,225.1495070061033,282,1.0,0.0047473747276688,0,1,1,0,0
1160,46.4,234.0027472760417,313,1.0,0.0061256209150326,0,1,1,0,0
1161,46.44,240.0102336651543,348,1.0,0.0052626470588235,0,1,1,0,0
1162,46.48,250.6661124766589,317,1.0,0.0058763180827886,0,1,1,0,0
1163,46.52,262.7401681172146,338,1.0,0.0072097167755991,0,1,1,0,0
1164,46.56,271.9317163601774,412,1.0,0.0064878867102396,0,1,1,0,0
1165,46.6,284.6883756255478,507,1.0,0.0073037690631808,0,1,1,0,0
1166,46.64,298.64149005770827,556,1.0,0.0076088453159041,0,1,1,0,0
1167,46.68,308.2067488863889,567,1.0,0.0064209368191721,0,1,1,0,0
1168,46.72,318.92647022202937,610,1.0,0.0071581372549019,0,1,1,0,0
1169,46.76,328.2838914513581,608,1.0,0.0063629956427015,0,1,1,0,0
1170,46.8,344.1596626466358,479,1.0,0.0082259803921568,0,1,1,0,0
1171,46.84,358.2090468858023,507,1.0,0.0080750108932461,0,1,1,0,0
1172,46.88,368.1513673950617,560,1.0,0.006594302832244,0,1,1,0,0
1173,46.92,382.6179462869136,625,1.0,0.0083923529411764,0,1,1,0,0
1174,46.96,400.9624368207098,714,1.0,0.0082732135076252,0,1,1,0,0
1175,47.0,413.47852595305534,772,1.0,0.007353082788671,0,1,1,0,0
1176,47.04,425.15957683083315,793,1.0,0.008682505446623,0,1,1,0,0
1177,47.08,433.5134255553626,703,1.0,0.0072759259259259,0,1,1,0,0
1178,47.12,444.1962677888581,682,1.0,0.0078073747276688,0,1,1,0,0
1179,47.16,457.979342696173,644,0.9999972222222222,0.007898551198257,0,1,1,0,0
1180,47.2,465.1684295940663,555,0.9999944444444444,0.0067775490196078,0,1,1,0,0
1181,47.24,472.9376539228396,640,0.9999972222222222,0.0083407080610021,0,1,1,0,0
1182,47.28,483.2671824518209,708,0.9999944444444444,0.0083530392156862,0,1,1,0,0
1183,47.32,489.94794559659726,784,0.9999944444444444,0.0080214705882352,0,1,1,0,0
1184,47.36,556.2433709377776,795,1.0,0.0470437690631808,0,1,1,0,0
1185,47.4,558.9013849211034,585,0.9999972222222222,0.0068539433551198,0,1,1,0,0
1186,47.44,560.9762763651543,603,1.0,0.0077287037037037,0,1,1,0,0
1187,47.48,562.1518180641667,539,1.0,0.0058905337690631,0,1,1,0,0
1188,47.52,561.7740763801773,467,1.0,0.0062650326797385,0,1,1,0,0
1189,47.56,562.271410388858,424,1.0,0.0051990849673202,0,1,1,0,0
1190,47.6,548.4894559082638,1036,1.0,0.0101823202614379,0,1,1,0,0
1191,47.64,538.8878957405477,477,1.0,0.0075389324618736,0,1,1,0,0
1192,47.68,536.5091146597222,449,1.0,0.0051146078431372,0,1,1,0,0
1193,47.72,525.8043513255478,498,0.9999972222222222,0.0079581263616557,0,1,1,0,0
1194,47.76,519.0483523950617,371,0.9999972222222222,0.0058135076252723,0,1,1,0,0
1195,47.8,517.0879223231404,322,1.0,0.004646339869281,0,1,1,0,0
1196,47.84,512.2821621479553,308,0.9999972222222222,0.0045822549019607,0,1,1,0,0
1197,47.88,496.2937542836729,328,1.0,0.0084072331154684,0,1,1,0,0
1198,47.92,491.49073126293206,458,1.0,0.0051813071895424,0,1,1,0,0
1199,47.96,481.0664903120293,445,1.0,0.0058549346405228,0,1,1,0,0
1200,48.0,466.9560542961729,364,1.0,0.0059686165577342,0,1,1,0,0
1201,48.04,446.1098931440663,419,1.0,0.008532505446623,0,1,1,0,0
1202,48.08,435.41281710959856,325,1.0,0.0057683551198257,0,1,1,0,0
1203,48.12,418.46338669128863,360,1.0,0.0076970043572984,0,1,1,0,0
1204,48.16,410.0990675036729,363,1.0,0.0053814705882352,0,1,1,0,0
1205,48.2,398.48105521700614,330,1.0,0.0052576143790849,0,1,1,0,0
1206,48.24,393.1618775198766,364,1.0,0.0040351307189542,0,1,1,0,0
1207,48.28,381.9053816894368,355,1.0,0.0054590305010893,0,1,1,0,0
1208,48.32,367.87289632638885,313,1.0,0.0059889106753812,0,1,1,0,0
1209,48.36,357.56540537684407,400,1.0,0.0058989978213507,0,1,1,0,0
1210,48.4,340.94617447750005,257,1.0,0.006742037037037,0,1,1,0,0
1211,48.44,323.9094067359182,323,1.0,0.0085087472766884,0,1,1,0,0
1212,48.48,317.48063463758484,316,1.0,0.0049326143790849,0,1,1,0,0
1213,48.52,308.67936682184416,340,1.0,0.0062413943355119,0,1,1,0,0
1214,48.56,304.05697852493057,353,1.0,0.005002559912854,0,1,1,0,0
1215,48.6,302.27627829721445,337,1.0,0.0038393137254901,0,1,1,0,0
1216,48.64,247.33652747527776,461,1.0,0.0435036383442265,0,1,1,0,0
1217,48.68,248.1755731299305,422,1.0,0.0054713180827886,0,1,1,0,0
1218,48.72,247.89533326145067,422,1.0,0.0050077450980392,0,1,1,0,0
1219,48.76,246.94409424000003,376,1.0,0.0046756209150326,0,1,1,0,0
1220,48.8,247.28409008098765,281,1.0,0.0039363616557734,0,1,1,0,0
1221,48.84,245.2328026132639,260,1.0,0.005315991285403,0,1,1,0,0
1222,48.88,244.74474744937496,226,1.0,0.0038853703703703,0,1,1,0,0
1223,48.92,244.2285976021529,225,1.0,0.0039064705882352,0,1,1,0,0
1224,48.96,244.7732328044445,218,1.0,0.0036587145969498,0,1,1,0,0
1225,49.0,245.40739214721447,368,1.0,0.0033758605664488,0,1,1,0,0
1226,49.04,245.88611723444444,293,1.0,0.0031812418300653,0,1,1,0,0
1227,49.08,245.67541511573296,291,1.0,0.0033944008714596,0,1,1,0,0
1228,49.12,245.8576840733025,301,1.0,0.0040138344226579,0,1,1,0,0
1229,49.16,245.78898130770835,391,1.0,0.0039739869281045,0,1,1,0,0
1230,49.2,245.9519012844445,317,1.0,0.0032917647058823,0,1,1,0,0
1231,49.24,245.55017386617283,293,1.0,0.004038551198257,0,1,1,0,0
1232,49.28,245.3877014886112,359,1.0,0.0036074618736383,0,1,1,0,0
1233,49.32,245.01426801972215,383,1.0,0.0032504357298474,0,1,1,0,0
1234,49.36,245.4862041194367,296,1.0,0.0031301525054466,0,1,1,0,0
1235,49.4,244.9277460663889,289,1.0,0.0032747494553376,0,1,1,0,0
1236,49.44,245.3552429165972,167,1.0,0.0030615577342047,0,1,1,0,0
1237,49.48,245.8507740184876,204,1.0,0.00294151416122,0,1,1,0,0
1238,49.52,245.56999525728392,273,1.0,0.0029776906318082,0,1,1,0,0
1239,49.56,245.71280155555556,264,1.0,0.0031612854030501,0,1,1,0,0
1240,49.6,245.97361216283943,298,1.0,0.0030548474945533,0,1,1,0,0
1241,49.64,245.9166173332099,343,1.0,0.0038596840958605,0,1,1,0,0
1242,49.68,245.9555363125849,431,1.0,0.0034808496732026,0,1,1,0,0
1243,49.72,246.34435023996917,508,1.0,0.0036722549019607,0,1,1,0,0
1244,49.76,245.6409952330555,463,1.0,0.0032655446623093,0,1,1,0,0
1245,49.8,245.53714816721447,462,1.0,0.0034597930283224,0,1,1,0,0
1246,49.84,245.41568989333325,344,1.0,0.0034375272331154,0,1,1,0,0
1247,49.88,245.29583787499232,661,1.0,0.0042957298474945,0,1,1,0,0
1248,49.92,247.3995138192516,756,1.0,0.0378697930283224,0,1,1,0,0
1249,49.96,247.61446133222225,344,1.0,0.0056253703703703,0,1,1,0,0
1250,50.0,247.36903771330256,303,1.0,0.0042698474945533,0,1,1,0,0
1251,50.04,247.7551915577469,249,1.0,0.0039614596949891,0,1,1,0,0
1252,50.08,247.8739128423997,323,1.0,0.0045243790849673,0,1,1,0,0
1253,50.12,248.21338457036268,349,1.0,0.0039508061002178,0,1,1,0,0
1254,50.16,248.26187677404317,345,1.0,0.0040386819172113,0,1,1,0,0
1255,50.2,248.55851530369603,319,1.0,0.0038900217864923,0,1,1,0,0
1256,50.24,248.3086860021913,368,1.0,0.0037301525054466,0,1,1,0,0
1257,50.28,247.57269155774688,270,1.0,0.00391825708061,0,1,1,0,0
1258,50.32,247.23759428702937,205,1.0,0.0031702396514161,0,1,1,0,0
1259,50.36,247.3884656465972,173,1.0,0.0036683442265795,0,1,1,0,0
1260,50.4,247.1198752740432,147,1.0,0.0032240631808278,0,1,1,0,0
1261,50.44,248.19697735937507,123,1.0,0.0029343681917211,0,1,1,0,0
1262,50.48,248.1273722579553,264,1.0,0.003312559912854,0,1,1,0,0
1263,50.52,247.71157527404327,821,1.0,0.0043609586056644,0,1,1,0,0
1264,50.56,248.34768733333323,276,1.0,0.0033951089324618,0,1,1,0,0
1265,50.6,248.72215979061735,515,1.0,0.0036952614379084,0,1,1,0,0
1266,50.64,248.95662222913583,555,1.0,0.0041655555555555,0,1,1,0,0
1267,50.68,249.3020939155556,423,1.0,0.0035169498910675,0,1,1,0,0
1268,50.72,248.85063407330247,498,1.0,0.0038201851851851,0,1,1,0,0
1269,50.76,249.0320988331404,504,1.0,0.003784596949891,0,1,1,0,0
1270,50.8,249.08304416943668,507,1.0,0.0035833660130718,0,1,1,0,0
1271,50.84,249.4093946175849,381,1.0,0.0035696078431372,0,1,1,0,0
1272,50.88,249.22120004610343,289,1.0,0.0038051742919389,0,1,1,0,0
1273,50.92,249.1458534044444,296,1.0,0.0035746296296296,0,1,1,0,0
1274,50.96,249.89854525443673,366,1.0,0.0037681590413943,0,1,1,0,0
1275,51.0,250.1088282468441,291,1.0,0.0032391394335511,0,1,1,0,0
1276,51.04,250.61868673777784,259,1.0,0.0031932352941176,0,1,1,0,0
1277,51.08,249.9958889165973,363,1.0,0.0034272222222222,0,1,1,0,0
1278,51.12,250.72800096277004,493,1.0,0.0034945860566448,0,1,1,0,0
1279,51.16,250.4844064579553,542,1.0,0.0040258714596949,0,1,1,0,0
1280,51.2,247.1004499346913,520,1.0,0.037368605664488,0,1,1,0,0
